Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,672,12,-3.8017854137873316e-5,-3.231326300334771e-5,-3.036973547626145e-6
H2,672,13,-3.231326675407714e-5,-3.231325944549445e-5,-3.0369718837078905e-6
H2,672,19,-3.23132647527315e-5,-3.2313279600320734e-5,-3.0369720791188717e-6
H2,672,1,-3.257503318422278e-5,-8.427976747616667e-5,-3.081283206802793e-6
H2,672,22,-3.255862235051613e-5,-0.0006779071185971941,-3.1226037665703817e-6
H2,672,23,-3.252128467098095e-5,-0.0001238086917484523,-3.0870889510704574e-6
H2,672,24,-3.256337105091073e-5,-8.774695260509776e-5,-3.0917984500147408e-6
H2,672,26,-3.2603014175773144e-5,-5.18725469562113e-5,-3.0766625366405523e-6
H2,672,27,-3.3864000027596035e-5,-3.2313259495920574e-5,-3.0369721964653195e-6
H2,672,29,-3.2313411996514027e-5,-3.2313268386337663e-5,-3.036972093822277e-6
H2,672,30,-3.5557265053529375e-5,-3.2313272554175085e-5,-3.0369727028745473e-6
H2,672,4,-3.6600106084531115e-5,-3.231325993407951e-5,-3.036972196384276e-6
H2,672,7,-3.2313260607510344e-5,-198.22394442428416,-3.036973547596776e-6
H2,672,8,-3.231326927442874e-5,-83.8811259011506,-3.036973548237575e-6
BESS,1,11,-3.300440653059004e-6,-2.8919979735744507e-6,-3.7308966735901234e-7
BESS,1,12,-8.451014940925949e-6,-1.793838415236277e-5,-9.124688456582079e-7
BESS,1,13,-3.336827334209198e-6,-2.8919976446843653e-6,-2.935051697128784e-7
BESS,1,19,-3.406693688973965e-6,-2.8919976796411003e-6,-2.9350517018415443e-7
BESS,1,1,-2.893231632275834e-6,-2.89199759117261e-6,-5.844254378359365e-7
BESS,1,22,-2.8919976308013784e-6,-3.1994825611416694e-6,-1.3231167454191582e-6
BESS,1,23,-7.680605470532697e-6,-9.303637688824186e-6,-4.5418463039010576e-7
BESS,1,24,-4.715466240363689e-6,-8.56131651081017e-6,-3.0132652483400297e-6
BESS,1,26,-8.10740937084015e-6,-1.0792362414871054e-5,-5.550878915245393e-7
BESS,1,27,-5.0565658008665745e-6,-2.963990938849624e-6,-2.9512928388643053e-7
BESS,1,29,-5.733104374654509e-6,-1.0183373891713562e-5,-1.8483800330000773e-6
BESS,1,30,-4.172704289260496e-6,-1.9209466871144824e-5,-12.200713297223071
BESS,1,4,-3.0648332652787913e-6,-2.891996168138986e-6,-5.22056002522644e-7
BESS,1,7,-2.8919977683835204e-6,-3.0118162853378003e-6,-7.626473635914658e-7
BESS,1,8,-3.992954240116365e-6,-2.084626464294912e-5,-14.352128860181063
BESS,2,11,-2.8919963538088045e-6,-7.861133342452661e-6,-1.5111647352292678e-5
BESS,2,12,-1.238541083155864e-5,-5.627242224011696e-6,-3.094740389374248e-7
BESS,2,13,-4.452776415528734e-6,-7.081400811370351e-6,-3.143410426783927e-7
BESS,2,19,-4.72743489421331e-6,-2.516314038827492e-5,-6.149383343453276e-5
BESS,2,1,-2.8938998081251903e-6,-2.891997750454727e-6,-5.825753960007437e-7
BESS,2,22,-2.8919976832346605e-6,-3.2096608681301617e-6,-0.019578670585379574
BESS,2,23,-6.69097507640334e-6,-8.389313553431765e-6,-4.3654452955158667e-7
BESS,2,24,-7.3334840534162394e-6,-3.6824130125670605e-6,-2.976645805803945e-7
BESS,2,26,-9.336584328393953e-6,-2.5048482222037517e-5,-8.426923227305795e-7
BESS,2,27,-3.7192193098108765e-6,-4.997239742635356e-6,-3.2406358110105286e-7
BESS,2,29,-1.2426769676244103e-5,-3.752003711333273e-6,-5.453164486490185e-7
BESS,2,30,-2.89199859091755e-6,-2.8919985566720197e-6,-3.6235513140865203
BESS,2,4,-2.947995504766754e-6,-2.891997737307375e-6,-4.808364341308984e-7
BESS,2,7,-4.603301847596283e-6,-2.8919981068811846e-6,-2.9350565731367865e-7
BESS,2,8,-2.953455087093869e-6,-2.891996353932556e-6,-9.835385919838397e-6
BESS,3,11,-2.602977947262966e-5,-2.8919966069968318e-6,-2.935051772602642e-7
BESS,3,12,-3.0363985488703383e-6,-7.353003401263286e-5,-1.5583793520556482e-6
BESS,3,13,-5.4740231381465014e-6,-1.3478266173379157e-5,-1.1644335179735879e-6
BESS,3,19,-3.006124474908422e-6,-3.0334552479109948e-6,-0.00012047977664263492
