Time,Scenario,Residual
1,11,1.3618317868058227e-5
1,12,1.3618326193398644e-5
1,13,1.3618317370678312e-5
1,19,1.3618315475305565e-5
1,1,1.36183168155668e-5
1,22,1.3618313434715645e-5
1,23,1.3618326477615739e-5
1,24,1.3618336371923334e-5
1,26,1.3618318258856732e-5
1,27,1.3618315278129955e-5
1,29,1.3618339209653385e-5
1,30,1.3618304578688623e-5
1,4,1.361831642210376e-5
1,7,1.3618313524865755e-5
1,8,1.3618328496889376e-5
2,11,1.3618308186025274e-5
2,12,1.3618316232033578e-5
2,13,1.3618314673280452e-5
2,19,1.3618319873565099e-5
2,1,1.3618314801178144e-5
2,22,1.3618325816366905e-5
2,23,1.3618336574872103e-5
2,24,1.3618319071539986e-5
2,26,1.3618317595387452e-5
2,27,1.3618309847363008e-5
2,29,1.3618313623897649e-5
2,30,1.361831245416667e-5
2,4,1.3618312781460418e-5
2,7,1.361833469903928e-5
2,8,1.3618316869745684e-5
3,11,1.3618289529837568e-5
3,12,9.078892207359246e-6
3,13,1.3618306326623753e-5
3,19,1.361831493262855e-5
3,1,9.078877736712343e-6
3,22,1.3618271584192598e-5
3,23,1.361831564627991e-5
3,24,1.3618262804993009e-5
3,26,1.3618623750488723e-5
3,27,9.078880327528793e-6
3,29,1.361831226276422e-5
3,30,1.361832327884116e-5
3,4,1.361832418922404e-5
3,7,9.078877545309894e-6
3,8,1.3618325421127508e-5
4,11,1.3618317915575773e-5
4,12,1.3618316407892905e-5
4,13,1.3618307758367365e-5
4,19,1.3618318713604083e-5
4,1,1.361832356039372e-5
4,22,9.078929395389679e-6
4,23,1.3618330715559068e-5
4,24,1.3618280552130102e-5
4,26,1.3618322775688085e-5
4,27,1.3618317975527816e-5
4,29,1.3618319183450467e-5
4,30,1.3618322743713662e-5
4,4,1.3618311275997996e-5
4,7,1.3618319932184875e-5
4,8,1.3618312390217824e-5
5,11,1.3618316686780929e-5
5,12,9.07887010592745e-6
