Time,Scenario,Dto,dfix_to,dflex_to
1,11,60.0814046,54.07283921332299,2.960663717197236
1,12,58.534904499999996,52.68100304396145,2.9267281973509793
1,13,62.072912,55.8651536576914,3.0588011188887565
1,19,56.958769200000006,51.262492354463745,2.806787452812393
1,1,62.1623601,55.94566634135272,3.06321163074651
1,22,60.2885826,54.25926649127307,2.9708832635712015
1,23,60.228829399999995,54.20552355226059,3.0114213986172533
1,24,62.6608085,56.39427791533128,3.1275118058929823
1,26,53.594838700000004,48.23487456401623,2.679719409527102
1,27,52.6982734,47.427970440569986,2.596854485850314
1,29,59.6891871,53.71981129391981,2.9843513192401927
1,30,54.5488663,49.09358681719849,2.6880461954689445
1,4,54.592711900000005,49.132940320929386,2.690204608499586
1,7,58.534904499999996,52.68100296191,2.884458542391966
1,8,53.925616,48.53266475563707,2.696257984664599
2,11,58.4418122,52.59721269170943,2.8798806021462218
2,12,79.0577439,71.1514053461733,3.8957685102074975
2,13,79.8972885,71.90669225222352,3.937219515977041
2,19,63.7837018,57.40488148807247,3.189164214879481
2,1,64.51529430000001,58.06326037706809,3.1791661685858106
2,22,77.01781009999999,69.31543917485088,3.7952287301993866
2,23,72.6425559,65.37778360380263,3.632074184629991
2,24,62.604527899999994,56.34362404459875,3.084997722323997
2,26,62.213262300000004,55.99146080420912,3.110645964186559
2,27,69.63218719999999,62.66827750603272,3.43141316967952
2,29,51.979677599999995,46.781146341901675,2.561469889304007
2,30,63.349305199999996,57.013926899669556,3.121697956124431
2,4,64.7112223,58.23959656759951,3.1888270726809114
2,7,79.8305777,71.84694946452267,3.9338409242467702
2,8,69.3843527,62.44542032585785,3.4190897103322957
3,11,83.7043812,75.33333850182807,4.04013467369817
3,12,58.5896077,52.73022182234643,2.9294512902688354
3,13,76.23625990000001,68.61206254441696,3.7567580590643974
3,19,83.3360637,75.00186080161883,4.10659369064213
3,1,57.2618521,51.53514736621754,2.8217351839048046
3,22,88.66251120000001,79.7955548019966,4.331027789391394
3,23,67.7359649,60.961893401456315,3.3867798872072927
3,24,66.1697097,59.55226109141071,3.2606992108425836
3,26,66.0638967,59.456953436959715,3.2824374162202643
3,27,62.247995,56.02267643500266,3.1123687873500274
3,29,73.4857373,66.13653854984258,3.6212261272721378
3,30,68.0665669,61.25943249601341,3.354151169134121
3,4,82.7166274,74.44428232616073,4.076005165196687
3,7,60.598741700000005,54.53843124142092,2.9861610473236078
3,8,67.4574506,60.711228540153584,3.3241342081283722
4,11,64.0274455,57.62424359909729,3.2013539769965216
4,12,80.5755487,72.51741716489457,3.970563260649408
4,13,60.0840622,54.075127361292324,2.960876231327595
4,19,69.6836241,62.71476501887484,3.433835207770383
4,1,83.638571,75.274050702166,4.121461176783713
4,22,65.7205972,59.14794493703294,3.285516922413313
4,23,88.05413399999999,79.24809016036195,4.402663959384381
4,24,67.9534761,61.15764176461414,3.3485818637978864
4,26,63.823729500000006,57.44086742105036,3.14506191138712
4,27,85.13281190000001,76.61885150814285,4.1951233462548805
4,29,64.7281173,58.254808874843874,3.2363821379075786
4,30,77.7170316,69.94478199353163,3.829700631435374
4,4,63.8889929,57.499554780585925,3.1483329562281015
4,7,81.2494792,73.12394879202063,4.003769622526779
4,8,62.6870078,56.41785994388956,3.0890647876509623
5,11,82.4535647,74.20761105315927,4.063108110047504
5,12,58.7868724,52.90776031546042,2.896883399400385
5,13,69.293645,62.363750217307974,3.414628705220557
5,19,86.3465711,77.71129075605764,4.254951442658925
5,1,58.0332243,52.22934602740022,2.8598237509466293
5,22,89.450827,80.50503402706244,4.407909583828907
5,23,63.3971965,57.05701890155829,3.169793293425439
5,24,70.8199918,63.737484643088536,3.4898352797023957
5,26,83.638571,75.27405072571752,4.12145794139967
