Time,Scenario,Dto,dfix_to,dflex_to
1,11,60.0814046,54.07275942349723,2.9000221204983547
1,12,58.534904499999996,52.68092602312781,2.926727226228085
1,13,62.072912,55.865065292925735,2.996045518414191
1,19,56.958769200000006,51.262417271160494,2.7492058605624567
1,1,62.1623601,55.94557995752053,3.0003618043870306
1,22,60.2885826,54.259179787844474,2.9099723194099423
1,23,60.228829399999995,54.20544431546313,3.0114226654153464
1,24,62.6608085,56.394193801818275,3.13301860883298
1,26,53.594838700000004,48.23478485487319,2.679730800888491
1,27,52.6982734,47.42788323623915,2.634469155984868
1,29,59.6891871,53.71972575186351,2.9844392708758747
1,30,54.5488663,49.09351315568913,2.7273981023238134
1,4,54.592711900000005,49.13284389803903,2.6350759744512833
1,7,58.534904499999996,52.68092580170337,2.8309149474842386
1,8,53.925616,48.53259174641479,2.6962629081770544
2,11,58.4418122,52.59713456804035,2.92194468891431
2,12,79.0577439,71.15129982121626,3.952847072373046
2,13,79.8972885,71.90653530048476,3.9945888295018683
2,19,63.7837018,57.40479713670167,3.1891641366421655
2,1,64.51529430000001,58.063164598377874,3.1140244627109803
2,22,77.01781009999999,69.31532742594953,3.717268685904574
2,23,72.6425559,65.37768681926288,3.6321025610490234
2,24,62.604527899999994,56.343539926899865,3.130121618287947
2,26,62.213262300000004,55.99137183901725,3.1106480381974233
2,27,69.63218719999999,62.66815178227759,3.481492113936327
2,29,51.979677599999995,46.78104463706508,2.598876762904495
2,30,63.349305199999996,57.013842638150656,3.057709387468018
2,4,64.7112223,58.239501240532384,3.126091792649765
2,7,79.8305777,71.84684222970162,3.8371936286090773
2,8,69.3843527,62.44532685629509,3.3490986793564037
3,11,83.7043812,75.33322526173718,4.040123784370338
3,12,58.5896077,52.73014221081022,2.929460706077351
3,13,76.23625990000001,68.61195618585839,3.811771555443032
3,19,83.3360637,75.00174923751436,4.166690380428694
3,1,57.2618521,51.535047249692276,2.7638342748317224
3,22,88.66251120000001,79.79542029587327,4.222695778627649
3,23,67.7359649,60.96180438269446,3.386776344491655
3,24,66.1697097,59.55217201858702,3.3084564671870633
3,26,66.0638967,59.45685056293957,3.303154479766123
3,27,62.247995,56.02257935629411,3.112379541498413
3,29,73.4857373,66.13642355992931,3.6742060682187874
3,30,68.0665669,61.25934278705581,3.285291273961216
3,4,82.7166274,74.44415219428228,3.992395361227348
3,7,60.598741700000005,54.53834913176719,2.9249422032895835
3,8,67.4574506,60.71113895747876,3.255917129584166
4,11,64.0274455,57.624157926712364,3.2013513461363456
4,12,80.5755487,72.51730932870551,4.028735915317203
4,13,60.0840622,54.07503035786221,3.004114608316324
4,19,69.6836241,62.7146721178283,3.4754369568500105
4,1,83.638571,75.27392465295104,4.036676182219235
4,22,65.7205972,59.147832146021194,3.242286667443357
4,23,88.05413399999999,79.2479720775744,4.40267420368063
4,24,67.9534761,61.157550338946066,3.2798928511444347
4,26,63.823729500000006,57.440774744627205,3.08055211544068
4,27,85.13281190000001,76.61872567588091,4.2562031760236065
4,29,64.7281173,58.25471590594769,3.2363878837882947
4,30,77.7170316,69.94467943129828,3.751030642823148
4,4,63.8889929,57.499455124498525,3.1918976681177686
4,7,81.2494792,73.12383936342259,3.9294367421478085
4,8,62.6870078,56.417776316969714,3.1332039648927403
5,11,82.4535647,74.20749952870501,4.122557436161583
5,12,58.7868724,52.90768103776863,2.9393085763534277
5,13,69.293645,62.363651079764296,3.4195102848422936
5,19,86.3465711,77.71117428841235,4.317285610002677
5,1,58.0332243,52.22923872470889,2.8025328862115497
5,22,89.450827,80.50490091854547,4.40251273511388
5,23,63.3971965,57.05693319222043,3.1698366494269052
5,24,70.8199918,63.73738921685914,3.4182199721434725
5,26,83.638571,75.27392472097543,4.03684044143501
5,27,66.2542684,59.628162913946674,3.312426574433837
5,29,55.364938900000006,49.827630972369676,2.7681624489649437
5,30,64.1560489,57.73989276248519,3.097029850462645
5,4,78.0924707,70.2824902822059,3.904583187461508
5,7,70.2757996,63.24762965207795,3.5137645326321505
5,8,68.7036799,61.83273855040054,3.4351547645051266
6,11,63.5212024,57.16854232054713,3.175591942114344
6,12,79.4832634,71.53426020264463,3.836373802115244
6,13,75.1050577,67.59390671408666,3.5939486600665074
6,19,61.0471322,54.941890408948304,3.0523348916167095
6,1,86.1838364,77.56462843981686,4.15958890238343
6,22,73.4773487,66.12894849875751,3.625359408449666
6,23,84.67605089999999,76.20771136766503,4.233613562468265
6,24,87.4609221,78.71407629857875,4.221419284529369
6,26,58.0332243,52.22923862896815,2.8013216639573284
6,27,91.077976,81.9692875343898,4.553512136788041
6,29,66.5400519,59.8853108094875,3.2117772618543934
6,30,89.9720403,80.97406990571024,4.498562358743063
6,4,57.5899155,51.830210352206606,2.879368087128304
6,7,60.784497800000004,54.70554151965754,3.039200841133119
6,8,88.05413399999999,79.24797157667284,4.2500420247070085
7,11,79.4832634,71.5342607829724,3.9741256599458694
7,12,63.823018399999995,57.44018261648665,3.080503103674108
7,13,85.4352365,76.89090713394484,4.087953762500314
7,19,82.8714649,74.58361612804696,4.143536711481946
7,1,62.089046999999994,55.879485575677066,3.101925396319761
7,22,67.7134176,60.94146778581066,3.2682434144236145
7,23,88.8048639,79.92361147502878,4.440152519895857
7,24,61.6462234,55.48105152506272,2.975451347931505
7,26,85.6646472,77.09736979833804,4.134703879423589
7,27,69.29123799999999,62.361405122610115,3.344505274700812
7,29,83.3910065,75.05109970886143,4.113749445346441
7,30,63.4071419,57.065883566872515,3.1703360366842386
7,4,76.4619303,68.81500318228865,3.6905782658907547
7,7,67.20119340000001,60.480510355477065,3.36003749513082
7,8,63.3971965,57.05693248965293,3.059953302251202
8,11,58.8241413,52.94122862690652,2.941187957888791
8,12,50.559032699999996,45.502686427642345,2.4941811619061953
8,13,61.069342000000006,54.96171784314314,2.9475080821472015
8,19,65.574483,59.016474437203534,3.2786924682425624
8,1,86.056608,77.45013109821461,4.153594876930008
8,22,88.0258349,79.22241121918817,4.248700169345517
8,23,62.5267139,56.27350399383439,3.1263152239197267
8,24,86.8780845,78.18952743253627,4.19322341848214
8,26,60.2771634,54.24879038636791,3.012850901505741
8,27,90.0836331,81.07441202508836,4.348037329948116
8,29,57.6794472,51.91081560406284,2.7840501273394547
8,30,86.9031043,78.2120559018514,4.345084250754262
8,4,58.3053069,52.474152699162566,2.915248003103963
8,7,84.9651033,76.46786506282116,4.24820810374316
8,8,86.8780845,78.18953807730404,4.192696415062163
9,11,63.933119000000005,57.539269287844,3.1966357823086398
9,12,69.314852,62.382788724666455,3.419467572471519
9,13,85.4744438,76.92619370624527,4.098819387972706
9,19,84.6458445,76.18053181799924,4.085584692959416
9,1,59.5723948,53.61449941631812,2.8754281443995158
9,22,62.406298400000004,56.1650095211619,3.1197383828301475
9,23,87.43608210000001,78.69173249885345,4.371769674068849
9,24,62.5267139,56.273485456281485,3.0179896512042355
9,26,86.6465182,77.98104152076067,4.33055494672422
9,27,64.683007,58.214039206717736,3.190697843688989
9,29,85.6646472,77.09736977045817,4.134532225254346
9,30,62.38347520000001,56.144589858854715,3.118313678630208
9,4,80.3228344,72.28975228877971,4.016062319627226
9,7,63.9889511,57.5895121463264,3.199417603892002
9,8,62.5267139,56.27350321326638,3.0179513959096425
10,11,56.375091,50.73706758627487,2.81873514518107
10,12,82.4583992,74.2118581591583,3.9799647337700037
10,13,62.3022078,56.07128656743913,3.0070263719445856
10,19,76.5574002,68.9009732834592,3.8276271425485655
10,1,85.8464413,77.2609757911771,4.143522317568126
10,22,87.3286381,78.59495641144409,4.365584649116174
10,23,60.4438367,54.398929441067224,3.0221620091772508
10,24,89.1754705,80.2571534161827,4.3041318742433585
10,26,61.394941800000005,55.25479772268962,3.0695183971416067
10,27,81.1134197,73.00130373235953,3.915036946160768
