Time,Scenario,Dto,dfix_to,dflex_to
1,11,60.0814046,54.073059277096306,2.8999413902798272
1,12,58.534904499999996,52.681216205334856,2.9267386692011104
1,13,62.072912,55.86540490746391,2.9960488933952507
1,19,56.958769200000006,51.26269966243371,2.7492064724793592
1,1,62.1623601,55.94591037374,3.000366073147668
1,22,60.2885826,54.25951374504211,2.909936523288885
1,23,60.228829399999995,54.20574294582558,3.011434825959193
1,24,62.6608085,56.394511645167285,3.1330370887191696
1,26,53.594838700000004,48.23515042069878,2.6797379289828234
1,27,52.6982734,47.42824472943014,2.6348117147410974
1,29,59.6891871,53.72005919064379,2.984453107109011
1,30,54.5488663,49.09378978950815,2.7274294654788918
1,4,54.592711900000005,49.13322912226116,2.63502300405202
1,7,58.534904499999996,52.681216098584855,2.830939039534788
1,8,53.925616,48.532865824393035,2.6962751615120246
2,11,58.4418122,52.59742906757297,2.922022214200184
2,12,79.0577439,71.15169774626258,3.9528710882379112
2,13,79.8972885,71.90721736538588,3.9948033534661698
2,19,63.7837018,57.40511487027454,3.1891775025191915
2,1,64.51529430000001,58.063535634326165,3.113956305660327
2,22,77.01781009999999,69.3157577836663,3.7173633440255
2,23,72.6425559,65.37805139562066,3.632118700394625
2,24,62.604527899999994,56.34385855410195,3.1301891088763587
2,26,62.213262300000004,55.99171814510517,3.110657727155053
2,27,69.63218719999999,62.668686267718044,3.48158230898322
2,29,51.979677599999995,46.78148866399969,2.598959377862913
2,30,63.349305199999996,57.014158913180154,3.057698426302119
2,4,64.7112223,58.23987080138282,3.1254373565910125
2,7,79.8305777,71.84724482226248,3.8371785171922848
2,8,69.3843527,62.445677417876645,3.3490218777142258
3,11,83.7043812,75.33365122033456,4.040124409623966
3,12,58.5896077,52.73044115004722,2.929473099676629
3,13,76.23625990000001,68.61236882258987,3.811801541042051
3,19,83.3360637,75.0021698993565,4.166755620444772
3,1,57.2618521,51.53544606157152,2.7638358942923125
3,22,88.66251120000001,79.79594059162588,4.217402194932966
3,23,67.7359649,60.96214003304779,3.3867904977605408
3,24,66.1697097,59.55250941611673,3.3084800806554706
3,26,66.0638967,59.45726363842445,3.3031841826079553
3,27,62.247995,56.02296691625149,3.1123933683894935
3,29,73.4857373,66.13689039442188,3.674267261425943
3,30,68.0665669,61.259680452743154,3.285316639891649
3,4,82.7166274,74.44466092802912,3.9924390450917175
3,7,60.598741700000005,54.53865647033653,2.924918235783617
3,8,67.4574506,60.71147577421035,3.255934916170174
4,11,64.0274455,57.62448026982396,3.2013657290589346
4,12,80.5755487,72.51771594195397,4.028761072579576
4,13,60.0840622,54.075429130960856,3.0041832736018095
4,19,69.6836241,62.715022322223966,3.475057459002238
4,1,83.638571,75.2744133401007,4.036879377740096
4,22,65.7205972,59.14828478616183,3.248767298596163
4,23,88.05413399999999,79.24841684486938,4.402694904589116
4,24,67.9534761,61.157894573071005,3.279891826133046
4,26,63.823729500000006,57.44113227616676,3.0805549446831813
4,27,85.13281190000001,76.61922441055408,4.256546442311807
4,29,64.7281173,58.25507814066104,3.2363997182016755
4,30,77.7170316,69.94506574777535,3.7510747621027893
4,4,63.8889929,57.49985770158963,3.1940917598252643
4,7,81.2494792,73.12425026869468,3.9294773110668375
4,8,62.6870078,56.41809142733716,3.1341756547832516
5,11,82.4535647,74.207919950192,4.122627884175156
5,12,58.7868724,52.90797978898565,2.939329589626873
5,13,69.293645,62.36403725475715,3.463315795231288
5,19,86.3465711,77.71161334621192,4.31731184165509
5,1,58.0332243,52.22967079151084,2.801597476793784
5,22,89.450827,80.5054228031688,4.412702817794674
5,23,63.3971965,57.057255522454014,3.1698513112436006
5,24,70.8199918,63.73774848778225,3.418240293306901
5,26,83.638571,75.2744133442167,4.036924793018912
5,27,66.2542684,59.628593370907154,3.312654034574456
5,29,55.364938900000006,49.82818755133001,2.7682279957440157
5,30,64.1560489,57.74021968241769,3.0968942894750673
5,4,78.0924707,70.28294399176293,3.9046120871268957
5,7,70.2757996,63.24798044591641,3.5137807184675456
5,8,68.7036799,61.83307968159279,3.4351748708067253
6,11,63.5212024,57.16886268518174,3.175784867099788
6,12,79.4832634,71.53466213788434,3.8363859392685744
6,13,75.1050577,67.59429541892553,3.5758487541638386
6,19,61.0471322,54.94220334193267,3.0523486047224644
6,1,86.1838364,77.56514067356314,4.159750628963636
6,22,73.4773487,66.1293560605293,3.6549912567287843
6,23,84.67605089999999,76.20814669891175,4.2337068637752875
6,24,87.4609221,78.71452496718729,4.221442293399505
6,26,58.0332243,52.22967075494642,2.8011289708006037
6,27,91.077976,81.96984439389547,4.553820180035353
6,29,66.5400519,59.88578618640414,3.2116907754128414
6,30,89.9720403,80.9745253143573,4.498588236380845
6,4,57.5899155,51.830683371614185,2.879468195070574
6,7,60.784497800000004,54.705842760300925,3.0392159959693976
6,8,88.05413399999999,79.24841659883324,4.250065742663742
7,11,79.4832634,71.53466240855784,3.9741499350711487
7,12,63.823018399999995,57.44050009414627,3.0805162311366274
7,13,85.4352365,76.89140582794437,4.06760221584715
7,19,82.8714649,74.58403346321934,4.143559363282327
7,1,62.089046999999994,55.87990576103515,3.104044716936427
7,22,67.7134176,60.94183957564606,3.2682871067758894
7,23,88.8048639,79.92406588522988,4.4402029608708435
7,24,61.6462234,55.481378545512385,2.9754597314105893
7,26,85.6646472,77.09787364897178,4.134733731315155
7,27,69.29123799999999,62.361854563184295,3.344464773905937
7,29,83.3910065,75.05160224713961,4.113890279844865
7,30,63.4071419,57.06620630988929,3.1703502328810576
7,4,76.4619303,68.81546025618984,3.6905632471065877
7,7,67.20119340000001,60.48084549497875,3.360051726240865
7,8,63.3971965,57.05725517800415,3.059965955995363
8,11,58.8241413,52.94152447782329,2.9412010736777794
8,12,50.559032699999996,45.50294810284172,2.4942011949716876
8,13,61.069342000000006,54.96216615192622,2.947592446392417
8,19,65.574483,59.016806758960946,3.278711901058351
8,1,86.056608,77.45063701073383,4.1536467549967195
8,22,88.0258349,79.2229329557343,4.248707452410872
8,23,62.5267139,56.27382309817518,3.126328401355296
8,24,86.8780845,78.18997314032698,4.193286510162143
8,26,60.2771634,54.24921355927923,3.013649142717102
8,27,90.0836331,81.07494422349468,4.348033045827374
8,29,57.6794472,51.91126712103136,2.7840053190892586
8,30,86.9031043,78.21249453683036,4.345128885414089
8,4,58.3053069,52.474552831322185,2.915259843440983
8,7,84.9651033,76.46829709964533,4.248236542802081
8,8,86.8780845,78.18997659222946,4.192944535708687
9,11,63.933119000000005,57.53958885090487,3.1966497275537447
9,12,69.314852,62.383132692927994,3.4194828585426644
9,13,85.4744438,76.92669238542757,4.09870437257918
9,19,84.6458445,76.18096380831518,4.085569079817256
9,1,59.5723948,53.614923112860126,2.8753738872428682
9,22,62.406298400000004,56.165430979976186,3.120210252571258
9,23,87.43608210000001,78.69217315024638,4.3717914472660855
9,24,62.5267139,56.27381695349141,3.0179744112227547
9,26,86.6465182,77.98155343151551,4.331956173029437
9,27,64.683007,58.2144631705982,3.190937879558432
9,29,85.6646472,77.09787364454677,4.1346978600665425
9,30,62.38347520000001,56.144908706818775,3.1189903950092717
9,4,80.3228344,72.29025414552451,4.0161224247696845
9,7,63.9889511,57.5898349022657,3.1994360277610507
9,8,62.5267139,56.27382271554539,3.017957087120969
10,11,56.375091,50.73737013232231,2.818748217152799
10,12,82.4583992,74.21227463153024,3.979981873953909
10,13,62.3022078,56.07174111168453,3.007099636951722
10,19,76.5574002,68.90137863539405,3.8277509915483203
10,1,85.8464413,77.26148625388979,4.143518090703068
10,22,87.3286381,78.59546162321243,4.366276675009673
10,23,60.4438367,54.39923945105307,3.0221803371167266
10,24,89.1754705,80.25761186662992,4.304180802042044
10,26,61.394941800000005,55.255213555359084,3.0696987649707093
10,27,81.1134197,73.00178462712437,3.9150632380958617
10,29,60.2771634,54.249212423126075,2.909415532046023
10,30,85.3629801,76.82638735836143,4.120176304322147
10,4,60.293434700000006,54.26386003302211,2.9121044826669933
10,7,83.15988560000001,74.84360904809681,4.157982992647092
10,8,88.5247665,79.67198470008405,4.272443979699712
