Time,Scenario,price_model
1,10,0.013344019108877628
1,11,129.9998339303264
1,12,0.00408579258779359
1,13,130.00010635305568
1,14,0.0159105778215343
1,15,0.005745701024994588
1,16,0.05271126323540101
1,17,129.99391141432022
1,18,0.001830755113585363
1,19,130.00139379389145
1,1,129.9990053719444
1,20,130.00172491346794
1,21,18.57834698859874
1,22,129.9924549117525
1,23,0.00404197136947453
1,24,0.012150550639095996
1,25,0.004470815640795567
1,26,0.00188840265382071
1,27,129.98691411103212
1,28,0.26978048015607053
1,29,0.00909008259893452
1,2,0.010920800740402484
1,30,0.05088610591415141
1,3,0.0017288768800373389
1,4,130.00389308981627
1,5,130.00264387375017
1,6,0.0016785715495130909
1,7,129.81223125997624
1,8,0.01431916923162847
1,9,0.6760224571226376
2,10,0.0028495859806264125
2,11,0.08850939865822896
2,12,27.69466158039174
2,13,129.9843736200424
2,14,129.9969682823229
2,15,129.99523621645218
2,16,0.005955451451826254
2,17,130.0083200621445
2,18,129.97966476795293
2,19,129.99301593443056
2,1,129.988619198888
2,20,129.99410287641064
2,21,130.00161098874736
2,22,130.0175884298142
2,23,0.002757452194123304
2,24,129.9963130995129
2,25,0.005486082243254468
2,26,0.21669931931635847
2,27,0.6106529059887711
2,28,130.00129299262304
2,29,128.65247587732762
2,2,0.0011577852817819749
2,30,129.98590383261168
2,3,0.023777955173949955
2,4,129.98725017711152
2,5,0.006339308476993415
2,6,0.21301175028176095
2,7,130.42120162750683
2,8,129.9628443227611
2,9,0.006968056776067008
3,10,123.90730215675293
3,11,411.4394111189653
3,12,0.05116179790741939
3,13,130.00900009183152
3,14,129.99943033645357
3,15,0.1480591567827408
3,16,0.03151003950254208
3,17,129.99533877391713
3,18,129.9913814143511
3,19,0.004479633127441266
3,1,129.99623601816728
3,20,130.003590476801
3,21,0.20086843946192337
3,22,240.02906323355472
3,23,0.1364985119485061
3,24,0.03458703467341263
3,25,0.03857964464402968
3,26,130.02380344339898
3,27,0.008582735125721537
3,28,0.30158750110066973
3,29,0.00864660965079211
3,2,129.9264861687604
3,30,130.0074767070254
3,3,0.003837071367146134
3,4,130.0531120227156
3,5,129.94255078271289
3,6,130.04027200872667
3,7,129.961516447286
3,8,130.01463788201403
3,9,0.027231729241564053
4,10,0.003968784752231329
4,11,130.03433946040582
4,12,130.00589523632092
4,13,2.9189782489609084
4,14,129.9909215326887
4,15,209.90887962669422
4,16,0.019105379735465645
4,17,130.00279592931415
4,18,0.00460224776356308
4,19,129.9898581384762
4,1,130.04307093965468
4,20,130.0325016371945
4,21,419.577057039592
4,22,0.04787702842824823
4,23,0.03627964088346247
4,24,129.9933147880672
4,25,0.010050080237511163
4,26,130.03494007182863
4,27,129.99473838307753
4,28,0.0365887899194915
4,29,130.00926397663028
4,2,0.0024091859221588782
4,30,130.00508994906474
4,3,129.99268651850298
4,4,129.92591327024687
4,5,129.9979831316684
4,6,129.99620747040933
4,7,130.0120447833857
4,8,130.53009125249153
4,9,0.0026064796017099315
5,10,129.9482346961853
5,11,0.0075251204139477074
5,12,130.01255560352766
5,13,0.05901242449421842
5,14,130.03442959431467
5,15,129.99802916164197
5,16,129.9527358302772
5,17,130.01233257560412
5,18,129.9909587202567
5,19,130.00196881770765
5,1,129.85585730908463
5,20,129.99974219351128
5,21,129.9962779534035
5,22,129.9875923333622
5,23,130.01985411982088
5,24,130.00313517092752
5,25,130.00725573331403
5,26,129.94219778078505
5,27,129.91498399998872
5,28,130.0098121391549
5,29,129.97286748860066
5,2,130.00917794654225
5,30,129.96933318905104
5,3,130.01479110116762
5,4,0.07761954287647665
5,5,129.99297259522942
5,6,130.00459986767495
5,7,0.034019967071744595
5,8,129.5367492918863
5,9,0.022151528918442964
6,10,129.98482235383526
6,11,129.90335289788624
6,12,129.88645848867836
6,13,0.047227866094586075
6,14,130.04766088094362
6,15,129.98822895590575
6,16,0.06731225880138632
6,17,129.98814022304634
6,18,129.98100076500546
6,19,0.03240855567263539
6,1,296.8410134593302
6,20,129.99192251947437
6,21,130.00934360409605
6,22,130.0083021997464
6,23,0.023637190279494215
6,24,130.00417822464834
6,25,0.00457006088954373
6,26,130.13441816435395
6,27,129.97842920480983
6,28,130.00186753101616
6,29,130.02089506570533
6,2,130.0056082831786
6,30,129.70825131244322
6,3,129.83930658658835
6,4,0.02959434595539629
6,5,130.0016302250253
6,6,130.0064158226092
6,7,16.05698401743174
6,8,0.16500652544184358
6,9,130.09774757226526
7,10,130.00847441978163
7,11,130.00715070900043
7,12,129.9863416439378
7,13,129.74300592485437
7,14,129.95961797416913
7,15,130.00365330427567
7,16,0.09713720232043606
7,17,130.00878690499096
7,18,130.00879619753064
7,19,1260.6950058802877
7,1,29.913079926810315
7,20,129.99894581546104
7,21,129.97940342667872
7,22,130.0215743399834
7,23,0.054755786776014476
7,24,130.00227183236112
7,25,0.005921340907259545
7,26,2.3443146096868746
7,27,130.0088818601227
7,28,130.028468014556
7,29,129.98320906307583
7,2,0.010493455719259845
7,30,0.019778864643791833
7,3,0.02976691883187098
7,4,0.15449886506588018
7,5,129.99281030821277
7,6,0.008003831587254283
7,7,0.0054559789265336755
7,8,606.0016930394327
