Time,Scenario,price_model
1,11,312.00003225063216
1,12,-7.541566775339045e-6
1,13,311.9999081662348
1,19,312.0000144761808
1,1,312.00010649689705
1,22,312.0004973628139
1,23,-1.986589391725405e-6
1,24,-1.0209790619598927e-6
1,26,-1.6443870972028542e-6
1,27,-3.352956591435761e-5
1,29,-7.308643189178121e-6
1,30,0.0006634719466042596
1,4,312.002061597719
1,7,294.5701365142761
1,8,0.0006504529149407595
2,11,-2.7137850288084443e-5
2,12,-4.662993048960534e-6
2,13,0.0006641262406247436
2,19,-8.066737724367225e-6
2,1,312.0001711700528
2,22,312.00043201498426
2,23,-3.5504297311984745e-6
2,24,-2.0644233630106175e-5
2,26,-3.52509834300335e-6
2,27,-7.44935367272462e-7
2,29,-3.0639236925709455e-5
2,30,311.9432385984715
2,4,264.0836472931503
2,7,348.02400720263273
2,8,312.0004816343031
3,11,311.99990373846657
3,12,3.3427150516968005e-6
3,13,0.000658829118749551
3,19,-2.9372973833143495e-5
3,1,312.0000255959356
3,22,438.19726037522634
3,23,-2.1540290500388993e-6
3,24,-7.897601378039823e-7
3,26,-1.510556355079394e-5
3,27,1.2596718239115122e-6
3,29,-1.526799705523899e-5
3,30,312.0283707563566
3,4,312.0021269063197
3,7,312.0001135900902
3,8,312.0003296684815
4,11,1.191878542337211e-5
4,12,-6.2174454130793054e-6
4,13,0.0006525051520240195
4,19,24.409303983221875
4,1,312.0001178069681
4,22,101.67199590318138
4,23,-3.527114283759575e-6
4,24,312.0006503116204
4,26,312.0011090960614
4,27,-1.88270392901809e-5
4,29,-1.2130307319899679e-5
4,30,312.0289189697692
4,4,0.0006730833110023516
4,7,294.5690410367172
4,8,0.000678758398509541
5,11,-9.82494242179683e-6
5,12,6.567241568159279e-6
5,13,0.00467449121378884
5,19,0.41691578920461353
5,1,264.07865611640045
5,22,120.12106705496063
5,23,4.897310264152698e-6
5,24,312.0004289146983
5,26,312.0011489857322
5,27,1.26014149718071e-5
5,29,3.436760032521579e-5
5,30,311.8327831151793
5,4,0.0006592701515483622
5,7,-8.855672032450802e-6
5,8,0.0006579621567173772
6,11,0.00025414128422954083
6,12,312.00032523531837
6,13,431.29447467028155
6,19,-9.08389464439487e-6
6,1,312.0001323132676
6,22,0.0006755723980859377
6,23,-4.90061578052487e-5
6,24,312.0005727727816
6,26,312.00114686978856
6,27,-1.881833773035324e-5
6,29,312.000611349101
6,30,0.0006602126206277347
6,4,0.0004208351306405429
6,7,-7.853658614207636e-6
6,8,312.00035909965715
7,11,9.138008282474413e-7
7,12,312.00017642896034
7,13,431.2914777920922
7,19,-9.641254917280293e-6
7,1,0.0003868112900881914
7,22,312.0004517273615
7,23,-1.8511613429302308e-5
7,24,312.0003159920019
7,26,312.001199727731
7,27,312.0005835327569
7,29,120.121549012095
7,30,0.00036793202477006844
7,4,312.0000038290489
7,7,-9.109330209511316e-6
7,8,312.00017822654206
8,11,6.105513505871661e-6
8,12,102.53210446273705
8,13,311.9998440586765
8,19,-5.808771701583979e-6
8,1,312.00031854872975
8,22,312.0006160596048
8,23,1.5852101173365669e-6
8,24,312.00036983460546
8,26,3.974506416635539e-5
8,27,312.00068467681496
8,29,312.00061732482334
8,30,0.0006612576466281035
8,4,0.0006550367865643271
8,7,-1.5248305195695356e-5
8,8,312.00086445055086
9,11,1.0121178179583934e-6
9,12,102.53226857237728
9,13,368.61681121077527
9,19,311.9998537613882
9,1,312.0002419198091
9,22,0.00039032309908836423
9,23,-5.476215592807353e-6
9,24,312.0004176198325
9,26,-3.188272505640095e-5
9,27,120.12115838143254
9,29,312.000686587912
9,30,0.00039902557736668984
9,4,0.0006565082131054621
9,7,-3.852613738962348e-6
9,8,312.00018032123654
10,11,1.1708723833621673e-5
10,12,312.0003547454922
10,13,311.99985162042606
10,19,5.430797153459487e-5
10,1,312.00039202128517
10,22,0.0006667348860735094
10,23,4.7328494240468904e-6
10,24,312.0005293120541
10,26,1.0222058474409693e-5
10,27,312.00056579805084
10,29,312.0007055279186
10,30,311.99966296708567
10,4,264.08595222258975
10,7,-9.067605981523729e-6
10,8,312.0008851059403
