Time,Scenario,Residual
1,10,0.0003584770609963428
1,12,-4.4758247202736356e-5
1,14,0.00014407475860345187
1,17,0.00014950150124182215
1,18,-9.621156170958045e-5
1,21,0.00015967085690249405
1,22,-3.2013923521034826e-5
1,23,6.910793696413009e-6
1,24,-0.00010759089878398242
1,27,0.0003176292532902636
1,29,0.00012668257160530771
1,2,1.710225901430107e-5
1,6,-0.0003599759304195871
1,7,-6.610578742183293e-5
1,8,8.383156534819136e-5
2,10,0.0006464399382952735
2,12,4.862614972989121e-5
2,14,0.00028183012291105314
2,17,0.00021411552037342574
2,18,0.00036634955131908953
2,21,6.869819727750581e-5
2,22,-9.094731108127974e-5
2,23,-1.5472034377239652e-5
2,24,2.1882841858555935e-6
2,27,-2.664309136157783e-5
2,29,4.753851126082509e-7
2,2,-2.3043129192323875e-5
2,6,0.0012874010673069591
2,7,-0.00013427392852438658
2,8,-9.886089775612561e-5
3,10,9.367637600110612e-5
3,12,5.6464447744986046e-5
3,14,0.00014140959009711906
3,17,0.00015521507739713059
3,18,0.0003341556748104324
3,21,0.0001419731809431113
3,22,-0.00010812628616374553
3,23,-2.8758520820737488e-5
3,24,0.0002200973200281453
3,27,-2.3167820452307808e-5
3,29,-3.0387957499655727e-5
3,2,1.2779256187478438e-5
3,6,8.334116488573073e-5
3,7,-0.00013157585754175471
3,8,0.0002271233293695829
4,10,-8.220489083754501e-5
4,12,3.309725687117293e-5
4,14,-3.325241279661384e-5
4,17,0.00013264177515992515
4,18,0.00031074251266716146
4,21,-0.00012393945477651158
4,22,-5.7234900809888245e-5
4,23,-5.7469238765150976e-5
4,24,1.4317475223180054e-6
4,27,0.00027519130464082053
4,29,0.0001660017930706914
4,2,3.36566320049414e-5
4,6,0.00011040040209309154
4,7,-0.00010592676125220635
4,8,-9.05353307611989e-5
5,10,-8.536355610022639e-5
5,12,3.671344155176115e-5
5,14,-5.822086682716332e-5
5,17,-0.00010008789593385359
5,18,-5.271041616339289e-5
5,21,-0.0002468901866592432
5,22,-6.091617449222042e-5
5,23,-9.122220719159913e-5
5,24,-5.9014904306486926e-5
5,27,-4.066631991683778e-5
5,29,-3.469000237643627e-5
5,2,1.2386306828204852e-5
5,6,0.00010638873846602337
5,7,-0.00012490420177435624
5,8,0.00017404282071797894
6,10,-9.018341658251217e-5
6,12,-2.0985776435722414e-5
6,14,-0.00011818908862260002
6,17,9.794435148968716e-5
6,18,-7.94706134579215e-5
6,21,0.00013701097178664412
6,22,0.0002900053817755932
6,23,-6.0991004221300216e-5
6,24,-2.56488901744234e-5
6,27,-3.586296992175164e-5
6,29,-3.7922371282306244e-5
6,2,-1.2817063730352629e-5
6,6,-9.874793761710521e-5
6,7,0.0019987275335742183
6,8,0.00045577511532179926
7,10,8.820696327127564e-5
7,12,3.7031299172873844e-5
7,14,0.00010733610336188804
7,17,2.8192429124551666e-5
7,18,0.0003054968580826767
7,21,-7.359633839776336e-5
7,22,0.0003751487902530215
7,23,-6.842354756741997e-5
7,24,5.701053407314305e-5
7,27,-4.863797429166539e-5
7,29,-1.241093445081276e-5
7,2,-6.1027343996933325e-5
7,6,-9.381636987448871e-5
7,7,0.0007572420028321147
7,8,-2.5692963045997885e-7
8,10,0.00010406454372979823
8,12,4.000111856683475e-5
8,14,-0.00010716603208660302
8,17,8.016949787581495e-5
8,18,0.01807622295643707
8,21,-7.778207572428641e-5
8,22,0.00019541028061453858
8,23,-0.0004983673648224496
8,24,3.558177375850846e-5
8,27,-8.156322371011271e-5
8,29,-1.6699788727869702e-5
8,2,3.413113205752438e-5
8,6,1.1439352610054243e-5
8,7,0.0005783257948639431
8,8,-2.8461277796765216e-5
9,10,0.00041383156840524293
9,12,-2.0277968920900946e-5
9,14,-3.749677324549339e-5
9,17,8.505939447545074e-5
9,18,0.00030307169568821735
9,21,-0.00011897630879253995
9,22,0.00014883399097698202
9,23,-0.00010180643279511514
9,24,-7.070299695666193e-5
9,27,0.001157558387193447
9,29,0.0001102735828606427
9,2,-2.6763171123711516e-5
9,6,0.00012396406002501692
9,7,0.00011002588483144393
9,8,-5.740626867112297e-5
10,10,0.0006470140796821511
10,12,4.6163308267566094e-5
10,14,-1.1286574817859218e-5
10,17,8.074230016319461e-5
10,18,0.00030553064572913513
10,21,9.576739565808623e-5
