Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
BESS,9,21,-2.1149711439737102e-7,-2.1178833840351895e-7,-0.0207420125431693
BESS,9,22,-2.0964139837858233e-7,-2.1004599355906883e-7,-1.3629786485025798e-8
BESS,9,23,-2.1026251825925996e-7,-2.0962063266725016e-7,-1.143471271894094e-6
BESS,9,24,-2.0983587561720993e-7,-1.2485837085303857,-3.0332341554262206e-8
BESS,9,27,-5.466218392220193e-7,-2.0961878619863583e-7,-2.046566009554712e-8
BESS,9,29,-3.6204414007218113,-2.0984002267051785e-7,-1.364713907868382e-8
BESS,9,2,-2.1037738559905913e-7,-3.710372289379419e-7,-3.984658136390051e-8
BESS,9,6,-4.819737076485319e-7,-2.096090719236141e-7,-1.3663794504737434e-8
BESS,9,7,-2.0505131005207775,-2.0989261603396326e-7,-1.3585287051519887e-8
BESS,9,8,-2.1028767929359624e-7,-3.531220140827514e-7,-2.3760861123581467e-8
BESS,10,10,-2.0981023908579223e-7,-2.100866874621128e-7,-1.3572925488389143e-8
BESS,10,12,-2.1067061073318183e-7,-2.1194287438022793e-7,-5.5642973020116475e-8
BESS,10,14,-2.127981736323185e-7,-2.1113033728415988e-7,-2.0759607912416745e-6
BESS,10,17,-2.354888424362284e-7,-2.1087117907936923e-7,-2.5339402483026456e-8
BESS,10,18,-2.0962300844618233e-7,-2.0962662577325044e-7,-1.3568023291466377e-8
BESS,10,21,-3.0024920856838184,-2.0983046235161423e-7,-1.754482215742309e-8
BESS,10,22,-2.096110983258306e-7,-49.27407234234018,-3.3936242016858257e-8
BESS,10,23,-2.097036214327146e-7,-2.0960798141209393e-7,-1.1186290047910817e-6
BESS,10,24,-2.1564794129112295e-7,-2.1029291418794713e-7,-2.851153971373395e-8
BESS,10,27,-2.0984702159240413e-7,-2.096329673826517e-7,-2.0441116106074374e-8
BESS,10,29,-2.1153453638582047e-7,-2.2534335677569025e-7,-1.384051950344335e-8
BESS,10,2,-2.1018280127687208e-7,-5.792985863138048e-7,-0.36931070084935025
BESS,10,6,-2.0977044692909756e-7,-2.0961307741460778e-7,-1.364707116094466e-8
BESS,10,7,-2.1074956514243247e-7,-2.1100803756527634e-7,-1.3584115923315932e-8
BESS,10,8,-2.0988995623762735e-7,-2.664293662120188e-7,-8.087765127168356e-8
BESS,11,10,-2.098176219647294e-7,-2.0983986273499172e-7,-1.3571650005741757e-8
BESS,11,12,-2.109433273467881e-7,-2.2045017254073899e-7,-6.182005547015707e-8
BESS,11,14,-2.381886156029117,-2.098929997205811e-7,-1.3710281148917387e-8
BESS,11,17,-2.0989297240905912e-7,-0.43552945142562743,-0.012688153029852822
BESS,11,18,-2.096246387522994e-7,-2.0961105699795892e-7,-1.3566380493314403e-8
BESS,11,21,-2.1024146312755413e-7,-3.175074222041137e-7,-2.2874306460090928e-8
BESS,11,22,-2.0963515660509717e-7,-2.0991658864880852e-7,-3.405691967275139e-8
BESS,11,23,-7.574535063212522e-5,-2.0961978693753848e-7,-1.3686419577697903e-8
BESS,11,24,-2.098422207933907e-7,-1.1098822752732205,-0.033366269017556675
BESS,11,27,-3.153037501042736e-7,-2.0962032056788698e-7,-1.366206463093589e-8
BESS,11,29,-2.1027889786790418e-7,-2.4358572514527153e-7,-1.7074831792755587e-8
BESS,11,2,-2.1005514023733208e-7,-2.1001492047584746e-7,-1.3161207476486327e-5
BESS,11,6,-2.0963364934713534e-7,-2.0960744919375952e-7,-1.3637134975156621e-8
BESS,11,7,-2.1011310316281636e-7,-5.250921984504963e-7,-0.065666069924483
BESS,11,8,-2.1037921225342136e-7,-3.9804606230245075e-7,-0.4133716185204931
BESS,12,10,-2.0971011698352102e-7,-5.5871489256515945,-3.350086912654953e-8
BESS,12,12,-2.1102888051214822e-7,-2.1876969746860997e-7,-6.656960912302699e-8
BESS,12,14,-2.1249574913733264e-7,-2.1084603768243473e-7,-1.3589902205874289e-8
BESS,12,17,-2.103480967304214e-7,-2.1080719936564054e-7,-0.18368432463566958
BESS,12,18,-2.0963815847244385e-7,-2.0964155669900975e-7,-1.3566254874003904e-8
BESS,12,21,-2.101044519088283e-7,-2.344580555011657e-7,-2.7410844996623515e-8
BESS,12,22,-2.0964569108463332e-7,-8.243170275016772e-7,-7.616022630714821
BESS,12,23,-2.097368793713057e-7,-2.096078822431629e-7,-1.3648787298430367e-8
BESS,12,24,-2.100497163312077e-7,-2.1044812669631107e-7,-9.237864808858882
BESS,12,27,-2.0985401885042717e-7,-2.096296120361928e-7,-1.3648633475761132e-8
BESS,12,29,-2.106194154043015e-7,-2.3773837926272744e-7,-1.973638470530491e-8
BESS,12,2,-75.84443948612846,-2.0961411071449793e-7,-1.3759197723857295e-8
BESS,12,6,-2.096416880805902e-7,-2.096078893684083e-7,-1.3627859301039122e-8
BESS,12,7,-2.124882899733597e-7,-2.1075493836548833e-7,-1.184276037814291e-6
BESS,12,8,-2.0997656983265173e-7,-2.1018366249607368e-7,-15.408195951735863
BESS,13,10,-3.355830067673536e-7,-2.0975928215000994e-7,-1.7523281577803318e-8
BESS,13,12,-1.527503050989869e-6,-2.1025320525688042e-7,-2.6759775717170502e-8
BESS,13,14,-2.1016243150118844e-7,-7.26303128700966e-7,-2.5371316533004195e-8
BESS,13,17,-2.1021847715054922e-7,-2.1066755245052537e-7,-9.244515413300425
BESS,13,18,-2.0966923817800767e-7,-3.840705568671828e-7,-9.954823883907016
BESS,13,21,-2.098471479965437e-7,-0.8798540393339023,-7.235048977915407e-7
BESS,13,22,-2.0963331384833876e-7,-2.09618859781318e-7,-1.0040782149347194
BESS,13,23,-2.1014975874465904e-7,-2.096110137226433e-7,-1.3566272506188277e-8
BESS,13,24,-4.624315837224953e-7,-2.0961257134761262e-7,-1.3566275352869183e-8
BESS,13,27,-2.098268290412775e-7,-2.0962040436848176e-7,-1.3631408300451979e-8
BESS,13,29,-2.1022714705935374e-7,-2.519607467838104e-7,-3.209040935790945e-8
BESS,13,2,-2.1000018065900764e-7,-2.1014955993855634e-7,-1.3761012761209561e-8
BESS,13,6,-2.097265187103512e-7,-2.0960784389127628e-7,-1.3606459351693367e-8
BESS,13,7,-0.003166313583873835,-2.099539148704839e-7,-1.359854302919815e-8
BESS,13,8,-2.6945051395054554e-7,-2.0960570353525506e-7,-1.3566205349894785e-8
BESS,14,10,-2.096970112567011e-7,-7.263044681196662,-0.043740614581305036
BESS,14,12,-0.4998298538703554,-2.100873620985451e-7,-1.360581484817219e-8
BESS,14,14,-2.0972793451505594e-7,-8.946239871198769e-5,-0.06607874855625756
BESS,14,17,-7.246655826255456e-7,-2.0961527756853943e-7,-1.3566277122345256e-8
BESS,14,18,-2.096555414969977e-7,-2.0962935388477307e-7,-0.767576024038653
BESS,14,21,-2.101205423117116e-7,-2.1039045471307895e-7,-7.093831382174816e-7
BESS,14,22,-2.096282155677908e-7,-2.096805439315712e-7,-331.9639570741582
BESS,14,23,-2.0977496187735186e-7,-9.412878715195467e-7,-1.1187165839787005e-7
BESS,14,24,-2.101841401645427e-7,-2.105955274597243e-7,-1.3573796422604736e-8
BESS,14,27,-2.1017061859122566e-7,-2.0963170637726943e-7,-1.3607794382994066e-8
BESS,14,29,-2.1191609343508893e-7,-2.1196373829815836e-7,-3.2058775339972066e-8
BESS,14,2,-2.1046813048333664e-7,-2.1031439889323886e-7,-1.374742537424473e-8
BESS,14,6,-2.099854398857736e-7,-2.0960987095492556e-7,-1.3566210172241818e-8
BESS,14,7,-2.1120258162073426e-7,-2.3615100107824974e-7,-1.402546833336829e-8
BESS,14,8,-2.1004288459194455e-7,-2.3073664537773267e-7,-1.393012040006878e-8
BESS,15,10,-0.002285398017500828,-2.0974214063170262e-7,-1.750257883657217e-8
BESS,15,12,-2.1036261719600507e-7,-2.670217584901319e-7,-1.7872355005581477e-8
BESS,15,14,-1.8631711972885018e-6,-2.1001234698166142e-7,-1.3605610448389686e-8
BESS,15,17,-2.107752087069426e-7,-2.1176012219724793e-7,-1.3572283401052635e-8
BESS,15,18,-2.096325499966307e-7,-2.0968262837496027e-7,-4.414925492075195
BESS,15,21,-2.101902646587972e-7,-2.1846787384105833e-7,-15.471711950989022
BESS,15,22,-4.005393497565952e-6,-2.0965834190690659e-7,-1.3566100345983441e-8
BESS,15,23,-15.203155796507259,-2.0965604176516295e-7,-1.64484266137862e-8
BESS,15,24,-2.105400836155674e-7,-2.1098504843540812e-7,-1.3578664623283653e-8
BESS,15,27,-2.1065349302132672e-7,-2.0963104225174097e-7,-1.3566271438205515e-8
BESS,15,29,-2.102518391659776e-7,-3.3597448038431283e-7,-4.010927736080813e-5
BESS,15,2,-2.097811764689204e-7,-3.0699168466345856,-3.001487803339057e-8
BESS,15,6,-2.0966861948984896e-7,-3.14611881216162e-6,-15.137800812347795
BESS,15,7,-2.0999716711619608e-7,-2.1084830813819688e-7,-1.4230465461703242e-8
BESS,15,8,-2.097337011392116e-7,-4.749763411072413e-7,-3.0673974102501587e-8
BESS,16,10,-2.858115240326368e-7,-2.0979146986166836e-7,-1.3571963239820235e-8
BESS,16,12,-2.109424766650262e-7,-2.1158300332110943e-7,-1.789687237938982e-8
BESS,16,14,-2.1046567920313253e-7,-2.286199927891894e-7,-1.469884770771116e-8
BESS,16,17,-2.0995415197473578e-7,-3.2680647501938676e-7,-0.05243404979959977
BESS,16,18,-2.1059420283314847e-7,-2.096184653618957e-7,-3.0861048636748086e-6
BESS,16,21,-4.006617367714326e-6,-2.0961265446290607e-7,-1.3566211933414216e-8
BESS,16,22,-2.0968137876234647e-7,-2.0970635099030628e-7,-1.356642070580081e-8
BESS,16,23,-2.1015748270082812e-7,-2.11716876532986e-7,-1.6520802063065457e-8
BESS,16,24,-2.0990892094826318e-7,-0.4834541663063505,-3.345548406433222e-8
BESS,16,27,-2.102812377250288e-7,-2.107415053954573e-7,-1.3572410357176472e-8
BESS,16,29,-2.1157832037297988e-7,-2.1184547626417648e-7,-0.1090395638739357
BESS,16,2,-4.087373214077813e-7,-2.0989335127327444e-7,-1.357770028094459e-8
BESS,16,6,-2.3166208806707183e-7,-2.0961559823488363e-7,-1.6957926801537514e-7
BESS,16,7,-2.1075416015076287e-7,-2.3160344493545623e-7,-1.5893005775790555e-8
BESS,16,8,-2.0977562698639822e-7,-2.986676283357631e-6,-5.5833928797309795
BESS,17,10,-2.099236453028486e-7,-2.102188127245564e-7,-1.3581727201873215e-8
BESS,17,12,-2.1124527755481633e-7,-2.1196285691591767e-7,-1.791684728397022e-8
BESS,17,14,-2.1119993330373358e-7,-2.1563152124616936e-7,-1.4801689557981722e-8
BESS,17,17,-2.8997921428501045e-7,-2.1035639134323598e-7,-4.370849940090844e-8
BESS,17,18,-2.1033220379428858e-7,-2.0963331483691176e-7,-2.040923209297693e-6
BESS,17,21,-2.0998348531880522e-7,-2.1042382922056872e-7,-1.3575222323770905e-8
BESS,17,22,-2.1000956477900357e-7,-2.1026078277053884e-7,-1.3572501375768646e-8
BESS,17,23,-2.0981314415269581e-7,-2.3506927221786264e-6,-1.909253611933874e-6
BESS,17,24,-3.1179300055974493e-7,-2.1041786918097203e-7,-1.7588979676346375e-8
BESS,17,27,-2.1006874987288602e-7,-6.143751561718593e-7,-2.555413795123228e-8
BESS,17,29,-1.2603067890975693e-5,-2.0996478946928396e-7,-2.1802550537328144e-8
BESS,17,2,-2.09847844054579e-7,-0.8762703701778347,-2.5883006941120113e-8
BESS,17,6,-3.077333347448279e-7,-2.0960697547700498e-7,-1.3566298335554537e-8
BESS,17,7,-2.1043515934864626e-7,-2.1133413323702103e-7,-1.6028036024219413e-8
BESS,17,8,-2.3277607612096197e-7,-2.096280677586814e-7,-1.217944164092714e-7
BESS,18,10,-2.100770880951792e-7,-2.102670190683668e-7,-1.3584677224468567e-8
BESS,18,12,-2.1086374714882015e-7,-3.033787831854072e-7,-2.2103926118756898e-8
BESS,18,14,-2.1078980741444786e-7,-2.7267568113291486e-7,-1.7321375377225657e-8
BESS,18,17,-2.1022103713004845e-7,-6.055577588035209e-7,-0.1955151518974847
BESS,18,18,-156.06409022011366,-2.096070303059652e-7,-1.3678132741028522e-8
BESS,18,21,-2.0994787664499433e-7,-2.1015278814274153e-7,-1.3580934938754697e-8
BESS,18,22,-2.0985096600521402e-7,-5.932373014234311e-7,-0.330980810849248
BESS,18,23,-2.1017776938687494e-7,-2.136909188618565e-7,-0.36397358806447044
BESS,18,24,-2.0995323367447346e-7,-0.38677147051704774,-4.577449870312933e-8
BESS,18,27,-2.100914606814209e-7,-3.0730274921007955e-7,-8.702315092466869e-8
BESS,18,29,-2.4319016093889996e-7,-2.098902189613919e-7,-1.3595364276310387e-8
BESS,18,2,-2.100815221361847e-7,-2.645487403985637e-7,-3.9796027516724945e-8
BESS,18,6,-2.0961212183179218e-7,-4.2684445356464665e-7,-8.548434351560974
BESS,18,7,-2.1140825089658127e-7,-2.4962185912206497e-7,-1.7704004321923526e-8
BESS,18,8,-2.0974352803022744e-7,-2.096559264942652e-7,-1.221643381502682e-7
BESS,19,10,-2.1006619297993843e-7,-2.1706707225072767e-7,-1.3899696574235234e-8
BESS,19,12,-2.1094839793633063e-7,-2.114757738839421e-7,-2.2134768188293186e-8
BESS,19,14,-2.1052648421174624e-7,-2.134364386232322e-7,-1.772462251626723e-8
BESS,19,17,-2.1009166739740272e-7,-2.1033760001514446e-7,-0.48466481580940624
BESS,19,18,-2.1044774673764194e-7,-2.0963302254524295e-7,-1.3640466688628791e-8
BESS,19,21,-2.099836785195522e-7,-2.1004915641588694e-7,-1.3579983951752462e-8
BESS,19,22,-2.0980541243922537e-7,-2.0993736983092897e-7,-7.723158619814336
BESS,19,23,-0.4405100506205613,-2.0977200425982034e-7,-1.3800958117830607e-8
BESS,19,24,-3.1641821860489743e-7,-2.104379442384433e-7,-2.0150832113050608e-8
BESS,19,27,-2.1033611889322448e-7,-3.7493545309782486e-7,-1.1822678771566573
BESS,19,29,-2.1057599832994613e-7,-2.8940606872825577e-7,-1.589962676922349e-8
BESS,19,2,-2.1009761580607492e-7,-5.761482288281199e-7,-0.25142105143464255
BESS,19,6,-2.121894593319008e-7,-2.0962477684170146e-7,-2.733241345890134e-6
BESS,19,7,-2.1027496830373348e-7,-5.102189070494564e-7,-4.154950499789054
BESS,19,8,-1.329650820130698e-6,-2.0962790353330525e-7,-1.3566415740663927e-8
BESS,20,10,-2.0976342953687436e-7,-3.40445873520176,-3.5539519969822034e-8
BESS,20,12,-2.1086272603078505e-7,-2.960558089488677e-7,-2.945381973876157e-8
BESS,20,14,-2.1096423157380016e-7,-2.111881592597864e-7,-1.77130112888406e-8
BESS,20,17,-2.100394191915951e-7,-2.1028774839782972e-7,-11.662259473055558
BESS,20,18,-2.1077808136336968e-7,-2.0961859415548812e-7,-1.3566436548373971e-8
BESS,20,21,-2.0977289789394452e-7,-1.808211746218575e-6,-0.41385378439319587
BESS,20,22,-5.429324940564749e-7,-2.0962293762869258e-7,-2.247171734099471e-8
BESS,20,23,-2.1386935032824112e-7,-2.09981161434136e-7,-1.3570428749045793e-8
BESS,20,24,-2.0996090565267918e-7,-0.3867715702266585,-6.853685293781595e-8
BESS,20,27,-1.2787425196673102e-6,-2.097121351304985e-7,-1.3571276645358484e-8
BESS,20,29,-2.1064472618924662e-7,-2.1065199908799444e-7,-1.5881509678519424e-8
BESS,20,2,-0.00019210618413004373,-2.0986742009714142e-7,-2.14618018300177e-8
BESS,20,6,-1.523073866088219e-6,-2.0961225357407314e-7,-1.391836510646199e-8
BESS,20,7,-2.096660421018152e-7,-2.0967866139261276e-7,-5.199287024281931
BESS,20,8,-2.1001925238695563e-7,-2.1040413591310405e-7,-1.3573670039349293e-8
BESS,21,10,-2.09808877097917e-7,-2.1011207315964535e-7,-3.563306172600983e-8
BESS,21,12,-2.1084275590022147e-7,-2.3759967740411482e-7,-3.6800781643683404e-8
BESS,21,14,-2.1114850931256625e-7,-2.499642207122094e-7,-1.9821424197262438e-8
BESS,21,17,-4.3906134918322766e-7,-2.0961473377198715e-7,-2.3065464192796045e-8
BESS,21,18,-2.0961102785701518e-7,-6.235303069976427e-7,-2.686459162774901e-7
BESS,21,21,-2.098311787582998e-7,-2.0998534484173125e-7,-15.177185753226778
BESS,21,22,-2.0962621934291451e-7,-2.3166411550170375e-7,-2.5599740071827574e-8
BESS,21,23,-2.0988447710115502e-7,-3.880715948748722e-7,-8.66231184518423e-7
BESS,21,24,-3.1016939010892943e-7,-2.1049126576623014e-7,-2.5250832642831877e-8
