Time,Scenario,Residual
1,10,0.0010512525900789882
1,12,0.00024283537761604634
1,14,0.0009749702742087862
1,17,0.0003659993142433038
1,18,-3.720531068651667e-5
1,21,0.00028753014480109584
1,22,0.0005687537659939679
1,23,-3.0913141241484254e-5
1,24,-8.470418304540317e-6
1,27,0.0014634155633430623
1,29,-0.0007750998327216152
1,2,0.00044468920748386154
1,6,0.0012608600829642214
1,7,3.246832134351507e-5
1,8,-0.0011362309892897215
2,10,-0.005411537494128815
2,12,0.00024277356645008297
2,14,0.004065756005412702
2,17,0.0014740333035483388
2,18,0.0010097392001879868
2,21,7.296337624751459e-6
2,22,0.0005561400656173277
2,23,1.2740368299013483e-5
2,24,0.00029480774928991593
2,27,0.0017040721853209817
2,29,-0.00013025732676652524
2,2,0.00043209348336947784
2,6,0.0016973081467872575
2,7,-8.58969973345225e-5
2,8,-8.234684286545502e-5
3,10,-0.0009674590454711307
3,12,0.0002983570300179039
3,14,0.0014993817836508327
3,17,0.00042378776358908965
3,18,0.001480097497269739
3,21,0.0002838916282357218
3,22,0.0005498856442676114
3,23,-3.651680015437364e-5
3,24,0.0013201553317134795
3,27,0.0017104498452287231
3,29,-0.0001033750168115688
3,2,0.0004399347690053901
3,6,0.0006764740513851564
3,7,-8.65833763432633e-5
3,8,0.00023490798761027776
4,10,-0.0004110298125965528
4,12,0.0002581129112808611
4,14,0.0001355458319327596
4,17,0.00039935025724524564
4,18,0.0014680758837002372
4,21,-0.00023848532072534567
4,22,0.0005568633345482965
4,23,-0.00019088491729046808
4,24,0.00031227992445259645
4,27,0.0013176668058019203
4,29,-0.000940861001428317
4,2,0.0004398465011714592
4,6,0.0006824712396795718
4,7,-7.340226976992881e-5
4,8,0.00017314896577413919
5,10,-0.0004671289597668604
5,12,0.00025189735870689844
5,14,-3.238354617884909e-5
5,17,-2.8381907880792312e-5
5,18,-0.00023980710391402482
5,21,0.0002539278779458698
5,22,0.0005626901564239617
5,23,-4.874119879350047e-5
5,24,0.05537542055218303
5,27,0.0017057115639413922
5,29,0.0003045412041604578
5,2,0.00043991049519309655
5,6,0.0007943704485269265
5,7,-0.0002671461904384387
5,8,-0.001213372780555666
6,10,-0.0004959112722495718
6,12,0.0002832625789892518
6,14,-6.013720241870857e-5
