Time,Scenario,price_model
1,10,170.5286445086787
1,12,1.0019463700260074
1,14,5.984524247315959
1,17,6.005970960502092
1,18,1.0030449553043654
1,21,6.005266588312961
1,22,1.0020837125452307
1,23,205.91079299272522
1,24,1.0000768026312992
1,27,170.53200168103606
1,29,2.614274263728859
1,2,1.0031026256348428
1,6,1.0059522361917503
1,7,1.0041901097647532
1,8,1.1816561931786786
2,10,15.537801048304143
2,12,1.002036973498603
2,14,5.050738878327613
2,17,205.91373386074258
2,18,170.5382943714218
2,21,5.088835257062202
2,22,1.0020573751150277
2,23,205.91073498586735
2,24,6.00675433361557
2,27,241.36704725689523
2,29,1.001681997446858
2,2,1.003093888472125
2,6,1.0059552863999546
2,7,1.0041665319009034
2,8,1.002343303913757
3,10,5.993018185658521
3,12,1.0019955926789788
3,14,5.9845660393353395
3,17,6.007445262784383
3,18,241.3671938378259
3,21,6.0054625470134475
3,22,1.0020556952821824
3,23,205.91100759541604
3,24,135.6294645942942
3,27,241.36706694069608
3,29,1.001677473069428
3,2,1.0031136757833456
3,6,205.91016886310956
3,7,1.004187459770284
3,8,1.0023511198025234
4,10,1.0038720636759795
4,12,1.0019903915726065
4,14,1.000916397589453
4,17,6.0079449213006395
4,18,241.3674625761726
4,21,0.9963144616534692
4,22,1.0020918900768834
4,23,6.013656047339379
4,24,6.006867282080602
4,27,170.5227346282805
4,29,1.1821877654168658
4,2,1.0031071481307618
4,6,205.91008258072213
4,7,1.0041702014392673
4,8,1.0023427571239925
5,10,1.0038512717067078
5,12,1.002002085669667
5,14,1.000877709928215
5,17,1.0014288887825495
5,18,6.013844253320901
5,21,2.313899276369332
5,22,1.0020917660872097
5,23,1.0056093722868322
5,24,2.302152060231178
5,27,241.36723843980522
5,29,1.0016794549395112
5,2,1.0031132032648937
5,6,79.27584676460833
5,7,2.628049708417821
5,8,2.6153810683441554
6,10,1.0038527972820308
6,12,1.0019515286409302
6,14,1.000876347858708
6,17,2.3241477025272985
6,18,1.005740202884832
6,21,6.010815371797669
6,22,219.0619984479502
6,23,1.005603705598042
6,24,6.008005758420493
6,27,92.91336168381433
6,29,1.0016787883969585
6,2,1.0030929299224418
6,6,6.004359091875907
6,7,2.6276074992193976
6,8,170.54019553609874
7,10,5.993239886970889
7,12,1.0020022393399195
7,14,6.004270470318183
7,17,1.9880348344250445
7,18,241.36740849610663
7,21,1.006628525381129
7,22,241.37024941257243
7,23,154.37510654062527
7,24,6.00760845436847
7,27,204.3015010163849
7,29,1.0016791926105917
7,2,1.0030886079276016
7,6,6.004204639092393
7,7,2.6280318275366508
7,8,1.0021177144514208
8,10,5.992779727278684
8,12,1.0019927286622963
8,14,0.9992323349833372
8,17,2.3245434648740257
8,18,443.0046214765661
8,21,1.0066250780384651
8,22,84.33629605300032
8,23,130.65543451969572
8,24,6.007841519536985
8,27,241.36709857086174
8,29,1.0016817758480228
8,2,1.1899343105184688
8,6,205.90989301666224
8,7,2.6277925606202546
8,8,1.0021228643639386
9,10,241.3692672706873
9,12,1.0020026223530936
9,14,0.9992503781365301
9,17,2.324300498861085
9,18,241.36748472318038
9,21,1.0065852073725825
9,22,84.3366823559905
9,23,248.70088895209037
9,24,2.3025362355670174
9,27,241.36887561048053
9,29,6.005262823513295
9,2,1.0030929114269949
9,6,205.9093876502824
9,7,2.627680182695432
9,8,1.002113194007939
10,10,15.537847075553449
10,12,1.001997581079653
10,14,2.6214385260179194
10,17,2.3245919945360782
10,18,241.3668189137005
10,21,6.011047159724953
10,22,5.999118165201928
10,23,248.69951187091633
10,24,6.008008056288725
10,27,241.3664937537805
10,29,1.0016707620251282
10,2,1.0030947280914049
10,6,174.285499691502
10,7,2.62774456170027
10,8,1.0021158539096229
11,10,15.538170338510056
11,12,1.0020152894408225
11,14,6.005353342531183
11,17,0.9963216086338811
11,18,241.36698792044857
11,21,2.3126468676592236
11,22,84.33648596603209
11,23,248.70106294619455
11,24,2.302409657074845
11,27,241.36889965586278
11,29,1.0016821866634942
11,2,6.003964204112576
11,6,205.90958377159598
11,7,1.0009854020712918
11,8,1.0021322700543571
12,10,5.9883455889078405
12,12,1.0020028116973272
12,14,2.6214143522837725
12,17,2.3183890180304303
12,18,170.54664200237994
12,21,2.3129660118443383
12,22,84.3294397410167
12,23,248.70647674999998
12,24,6.00684504760169
12,27,241.36667394602486
12,29,1.0016823679832507
12,2,6.003929351654042
12,6,205.90935454539505
12,7,2.6321310843889574
12,8,6.00179555161471
13,10,7.0644862435352085
13,12,1.1859560871131825
13,14,1.0042229024561617
13,17,2.3175222321649676
13,18,6.007621136431278
13,21,0.9963229676710919
13,22,219.0470506393169
13,23,130.66052169891768
13,24,210.33862811426448
13,27,241.3667750747602
13,29,1.0016855505865925
13,2,6.004050039410644
13,6,205.90960164261355
13,7,2.6321714555167777
13,8,241.36356534563978
14,10,5.988593507955314
14,12,2.6280027033977635
14,14,1.004217425918693
14,17,205.9093189275822
14,18,170.54675696038316
14,21,2.3127324045153888
14,22,219.06193078248478
14,23,6.023916604027473
14,24,6.006505686185229
14,27,241.36690218167757
14,29,1.0016736499975245
14,2,6.004289754255499
14,6,205.9097104063048
14,7,1.0044357636948922
14,8,6.005426543875459
15,10,15.54728031167366
15,12,1.0019810292584337
15,14,1.1884885087176222
15,17,2.317840787116358
15,18,170.54645043686148
15,21,2.3125011389169865
15,22,5503.779868120259
15,23,15.750989745765386
15,24,2.317707188544965
15,27,241.36705775336156
15,29,1.0016827003225997
15,2,0.9963238558469998
15,6,6.000752833885214
15,7,1.0044323464994909
15,8,6.0059508841011695
16,10,15.547090382684619
16,12,1.002000027630423
16,14,1.0042287797812062
16,17,1.0061064296255386
16,18,241.36701119577603
16,21,205.91306947078027
16,22,84.34053129641948
16,23,6.007430547371531
16,24,0.9963167849890437
16,27,6.014418087405127
16,29,1.0016926338300465
16,2,6.004333705908627
16,6,205.91086121206547
16,7,1.0044390843221445
16,8,6.0057477077828
17,10,5.992807254952619
17,12,1.0019633253226417
17,14,1.0042264373503782
17,17,2.3259349348290925
17,18,241.36647420049997
17,21,6.005633723717926
17,22,6.014839928524722
