Time,Scenario,Residual
1,10,0.003736181920060311
1,12,-0.00026133106135795003
1,14,-0.0002973685470033516
1,17,-0.0012844285555422275
1,18,0.00026503738699723556
1,21,-0.0016581677306453102
1,22,-0.00012544288200011522
1,23,0.0001515825805489257
1,24,0.00030628759146278384
1,27,0.003969049693483662
1,29,-0.001622550812417245
1,2,-0.00029005873307141883
1,6,-0.00032138651441382393
1,7,0.00021367457155196945
1,8,0.0008967580754655202
2,10,-0.0095293096106559
2,12,-0.00039556674759388954
2,14,-0.0009217787379913744
2,17,0.00010539704638290459
2,18,0.003894590769129458
2,21,-0.00422643248192589
2,22,-8.456736965101186e-5
2,23,0.00019615162805486364
2,24,-0.0001723429278781552
2,27,0.003604040233336825
2,29,-0.00030399196591890387
2,2,-0.0002775000646542125
2,6,-0.00032472109105086133
2,7,0.0002525201536327515
2,8,0.0004162593304002371
3,10,-0.0018428225038462642
3,12,-0.0003364704319270828
3,14,-0.0003792888123284044
3,17,-0.0012331730915775552
3,18,0.003033216921717319
3,21,-0.001662843732061603
3,22,-8.778383499308262e-5
3,23,0.00015425262018009533
3,24,0.0006765196899038983
3,27,0.0036032931059564177
3,29,-0.00029845354837476634
3,2,-0.0003047453169200409
3,6,0.0006013701891669498
3,7,0.00021908574953588555
3,8,0.0004079216578709577
4,10,0.0002592153767659866
4,12,-0.00033357089994545674
4,14,-0.000370738158602002
4,17,-0.0012061906706328784
4,18,0.0030271720628771703
4,21,0.0003551523235927334
4,22,-0.000141908682786962
4,23,-2.0627748908985666e-5
4,24,-0.00019507794504747267
4,27,0.004082505902077926
4,29,-0.0002447585197620228
4,2,-0.000296619049685809
4,6,0.0006021692175330884
4,7,0.00024698771817899257
4,8,0.000417835148096124
5,10,0.00026996244214405607
5,12,-0.0003602546509817728
5,14,-0.00030999737000314553
5,17,0.000301279415269029
5,18,3.089375098142e-5
5,21,-0.002047256725377977
5,22,-0.00014028972515145455
5,23,0.0002603543996526625
5,24,0.00012651677275687945
5,27,0.003601613818268845
5,29,-0.0003012288250463513
5,2,-0.00030416205599959056
5,6,0.00038849184899003575
5,7,0.0018200238468146779
5,8,0.002062024069450885
6,10,0.0002866994338255324
6,12,-0.00026279383575555926
6,14,-0.0003094472353506461
6,17,-0.0013421845928416332
6,18,0.0002525829440189753
6,21,-0.0008957330660654961
6,22,-0.0023885785948802862
6,23,0.00023102716431733228
6,24,-0.0001222421691497999
6,27,0.0015550246691153902
6,29,-0.0003010070768763029
6,2,-0.0002771516040045441
6,6,0.00010381765127753795
6,7,0.0016651108413281435
6,8,0.0035728730447033286
7,10,-0.0018331830279638694
7,12,-0.00036005980307507457
7,14,-0.0004565210538292064
7,17,-0.002191203248174567
7,18,0.0034334956544768147
7,21,0.00024074320224443113
7,22,0.0031544041971551806
7,23,0.002160843425125236
7,24,-0.00013850292704198353
7,27,0.0035600978813636885
7,29,-0.0003009123808315195
7,2,-0.0002693268007192273
7,6,9.451163674611962e-5
7,7,0.0016833540942187142
7,8,0.0002994136060285868
8,10,-0.00186737969436912
8,12,-0.0003359976986470059
8,14,-0.0003708894080132197
8,17,-0.0013103170194774805
8,18,0.045187687712785696
8,21,0.0002463394391032381
8,22,0.00013092349488097454
8,23,0.001189169151138536
8,24,-0.00013790173439076625
8,27,0.004063717270053502
8,29,-0.0003039753674647372
8,2,-0.0004882512738806355
8,6,0.000649329245925756
8,7,0.001622776354087918
8,8,0.000297736225641998
9,10,0.0031503580833636136
9,12,-0.00035989439121930644
9,14,-0.00039748600068101325
9,17,-0.0013206793631344027
9,18,0.003442592688651658
9,21,0.00025038678083966204
9,22,-0.00013033356467495594
9,23,0.01003329197784808
9,24,0.00010316024450673922
9,27,0.0021411534306654545
9,29,-0.0004755559883644622
9,2,-0.00027445153911997977
9,6,0.0005997718748531611
9,7,0.001504650423783005
9,8,0.00030598527779268636
10,10,-0.009525161603651355
10,12,-0.00034249672415676
10,14,-0.001450245784190507
10,17,-0.0013079209890829446
10,18,0.0034953470620937566
10,21,-0.0008811774714665432
10,22,0.00018758977611899041
10,23,0.010944564442345595
10,24,-0.00010815063537883418
10,27,0.004692806391005
10,29,-0.00029174861905811866
10,2,-0.0002755624834778203
10,6,0.000842703155448099
10,7,0.0017035733275445608
10,8,0.0003051440725938548
11,10,-0.00955649867959707
11,12,-0.00036990180444362863
11,14,-0.0004695115891042434
11,17,0.00035603784192961285
11,18,0.003481294423529846
11,21,-0.0020057921488714214
11,22,-0.0004788591815625409
11,23,0.007743361261553616
11,24,0.00011043876035277123
11,27,0.002106892196499288
11,29,-0.0003045984844201044
11,2,-0.0002936857709290308
11,6,0.0006036777165387974
11,7,0.00013311791635572945
11,8,0.00029520643814429093
12,10,-0.002106587953964123
12,12,-0.00035407537727749627
12,14,-0.0014482685091579128
12,17,-0.0012590365967817263
12,18,0.010331981374230637
12,21,-0.0020095230157828325
12,22,0.0015063159552548555
12,23,0.0070248121103411165
12,24,-0.00020174019405239108
12,27,0.004704957191749237
12,29,-0.0003048624061809946
12,2,-0.0003262190569408574
12,6,0.0006074584904451896
12,7,0.0020998553049720314
12,8,-0.00011501442015493524
13,10,-0.004002580759339125
13,12,-0.0008468268587575878
13,14,-0.00019848610593520277
13,17,-0.0012063567566444888
13,18,8.72465292491853e-5
13,21,0.00035570465811396446
13,22,0.001048189384873055
13,23,-0.0035755583874177432
13,24,0.0005590693587347317
13,27,0.004534005013267617
13,29,-0.0003102895100353109
13,2,-0.0002948195678689203
13,6,0.0006044644583216296
13,7,0.0020149379823948266
13,8,0.003609132281095384
14,10,-0.00210678786517704
14,12,-0.002838408889192401
14,14,-0.00019147997221224955
14,17,0.00014363495897384837
14,18,0.01033941343603928
14,21,-0.002040406830939645
14,22,-0.0026355579360917147
14,23,-0.0014571912450325186
14,24,-0.00019592952092395421
14,27,0.0042520217519737
14,29,-0.0002957565630765657
14,2,-0.00028792478043548897
14,6,0.0007681816956690568
14,7,0.00022064948308209154
14,8,-6.580218342477906e-5
15,10,-0.009658733392512886
15,12,-0.0003165494301802241
15,14,-0.0006584581547599555
15,17,-0.0012223792122556532
15,18,0.010335245341297927
15,21,-0.00209352706554089
15,22,-0.026861350070611856
15,23,-0.011346865068079026
15,24,-0.00010069415255919978
15,27,0.004196438404861169
15,29,-0.00030513950178701066
15,2,0.0003553621072773794
15,6,0.00014868967661829657
15,7,0.00023189569698001122
15,8,0.00013570172136567749
16,10,-0.009645939858120123
16,12,-0.0003452701135859826
16,14,-0.00020673399509174573
16,17,0.0002511867118331068
16,18,0.0034523982397001163
16,21,7.877978106840544e-5
16,22,-0.0012741729752239195
16,23,-0.00011556568478177098
16,24,0.0003615041108169237
16,27,1.671189845886545e-5
16,29,-0.0003277732619260121
16,2,-0.0002887532396051995
16,6,0.0006218992582063265
16,7,0.00022244622757217059
16,8,0.00013494596505214673
17,10,-0.0018600064469111999
17,12,-0.0002801354720567417
17,14,-0.00020255174325711778
17,17,-0.0010019800512406363
17,18,0.0035174168646987525
17,21,-0.00012783306861230415
17,22,-2.5397430693629985e-5
17,23,-8.800796902974639e-5
17,24,-0.00013302646850377187
17,27,0.0002473181024642557
17,29,-0.0016786779046791267
17,2,0.00035570007228358236
17,6,0.0006115391265595349
17,7,0.00023914775666522559
17,8,0.001385720132502044
18,10,-0.0018094980793730286
18,12,-0.0002801496281525928
18,14,-0.00019867229687875465
18,17,-0.0012548083216961103
18,18,0.04508259502526002
18,21,-8.454825872128424e-5
18,22,0.00029183047483627433
18,23,-0.00010379834547435962
18,24,0.00036299532754124897
18,27,0.0002461724266034082
18,29,-0.0016789629422557795
18,2,-0.00021301939340112597
18,6,0.0004434529616927918
18,7,0.00026937635121626613
18,8,0.0014450670277614819
19,10,-0.0005566082835803954
19,12,-0.0002679552609272662
19,14,-0.0002208036721969009
19,17,-0.0012603548408449683
19,18,0.0035065988835834005
19,21,-7.587546817333646e-5
19,22,0.0001777310284261091
19,23,-0.00043007562685737355
19,24,-0.00013152288008377866
19,27,0.0002673288709464927
19,29,-0.0004640186959345982
19,2,-0.00021430030982116932
19,6,0.000640197232889328
19,7,0.0002793860832914774
19,8,0.0013675760450375662
20,10,0.000356282754469639
20,12,-0.0002816678790766858
20,14,-0.0002338465920299626
20,17,-0.0033100349897789982
20,18,0.003459245290148516
20,21,0.0003344760145465031
20,22,0.029225725939319602
20,23,-0.00010140764399046986
20,24,0.0003630225799167164
20,27,-0.0017374602083854995
20,29,-0.0004683739750444005
20,2,-0.0001873266400860274
20,6,0.0006258006601740362
20,7,-0.00032690841567095674
20,8,2.8286322277359943e-5
21,10,-0.001606518595057338
21,12,-0.0003308414171527829
21,14,-0.00019828402178845295
21,17,0.00593144839075066
21,18,0.010249276940546892
21,21,-9.110504402443098e-5
21,22,0.024752604990182725
21,23,-0.0015032535229488886
21,24,-0.00012938643273763262
21,27,2.6509508028738082e-6
21,29,-0.00046695791590245506
21,2,-0.00020206146518741974
21,6,0.0006290456315305448
21,7,0.0001771269639050388
21,8,3.1801631941164032e-6
22,10,-0.001604844021670715
22,12,-0.00035192382298365743
22,14,-0.00022966262240053936
22,17,0.004674598804696117
22,18,0.010211495435280327
22,21,0.00030103003250658844
22,22,0.003649393468890594
22,23,-0.00022254469844007474
22,24,0.00036217068254185136
22,27,0.000355957151128905
22,29,-0.0004658031462589918
22,2,0.00023217032808009463
22,6,0.0006331510201622592
22,7,9.975780523596711e-5
22,8,0.00021873938027816564
23,10,-0.0016051961964098638
23,12,-0.00027373252861373487
23,14,-0.00019525394669983598
23,17,0.0015382552471088218
23,18,-0.16194433588377777
23,21,-0.0004428849462350115
23,22,0.019119630845141344
23,23,-9.519940962121609e-5
23,24,-0.00022476028027718087
23,27,1.3225366881641776e-6
23,29,-0.001192428887076602
23,2,0.00025195569361091685
23,6,0.00035418914692542103
23,7,-0.00031605908881182643
23,8,0.000221105229508467
24,10,-0.0005557600767058801
24,12,-0.0036356244066952925
24,14,-0.00024184136131921719
24,17,0.006095288970401569
24,18,-0.12997527977062528
24,21,-0.00043481154372138064
24,22,-0.00218565162868245
24,23,-9.919009179348848e-5
24,24,0.00036189640229622455
24,27,-2.5557568314127366e-5
24,29,0.014325236419757914
24,2,0.00024421522963180564
24,6,-0.0012319308294461706
24,7,0.0003056237603118461
24,8,0.00023016462637492907
25,10,-0.001600008519364593
25,12,-0.11466207147065965
25,14,-0.00019057433786695555
25,17,0.021006369637674993
25,18,-0.16194349214108605
25,21,-0.00045020207417323377
25,22,0.003506356296503199
25,23,-8.917859848356358e-5
25,24,-0.00010174164828846699
25,27,0.0037198603158721255
25,29,-0.0029779794611366484
25,2,-0.0017611262409840123
25,6,-0.003188931421411745
25,7,0.0006090959085218728
25,8,0.00023732732990389138
26,10,0.00035548476593216805
26,12,-0.09708765894225291
26,14,-0.00021739190254166374
26,17,-0.003313080040147298
26,18,-0.16191921509446772
26,21,0.00015200224614986269
26,22,-0.9226054890972151
26,23,-8.82857347921373e-5
26,24,-1.4417146536160885e-5
26,27,0.00010605637982408211
26,29,-0.00041458208299260946
26,2,-0.0031368924128081233
26,6,-0.0017410877895613908
26,7,0.0003102710599334202
26,8,0.0022148595775082214
27,10,-0.0016281534592845759
27,12,-0.11467763206681703
27,14,-0.00020007717262693347
27,17,-0.0002949271612155968
27,18,-0.06362029206155917
27,21,0.00014871245354886042
27,22,-0.13025223744917547
27,23,-0.00010603290828559153
27,24,-0.002752882346207741
27,27,0.00011104737147249466
27,29,-0.00041558071001812635
27,2,-0.00029129002124683723
27,6,-0.0017016958066395915
27,7,0.00025168087221327795
27,8,-0.0013395322099043483
28,10,-0.0004654919980815464
28,12,-0.0005635087695754493
28,14,-0.00022886550144285422
28,17,0.0016445574861423395
28,18,-0.06359718212182575
28,21,0.00015172560008380742
28,22,-0.13027696437180403
28,23,-8.881374450986357e-5
28,24,-0.0008517171393309653
28,27,0.00010804966526389848
28,29,-0.0004145274574032243
28,2,-0.0001456567246087559
28,6,0.04123696477855443
28,7,0.0002491097495518346
28,8,0.007898229757843822
29,10,-0.0018099202245895896
29,12,-0.0004632958650958585
29,14,-0.00020086550867048913
29,17,-0.00012761853012754898
29,18,-0.16408955834831662
29,21,-0.0007055360901313534
29,22,-0.0002315233178737941
29,23,-9.398597509946427e-5
29,24,-0.0008534469692138558
29,27,0.0013366723652143975
29,29,-0.0004092620901419153
29,2,-0.0001829625855052086
29,6,8.598454849373383e-5
29,7,0.00025369788222651124
29,8,0.003552869393370628
30,10,-0.0018662176406891717
30,12,-0.00036142043654407985
30,14,-0.00021222452348634846
30,17,0.0016308611672508633
30,18,-0.06353789816955402
30,21,0.00018731544972183656
30,22,6.590173411424871e-6
30,23,-8.917466192848167e-5
30,24,-0.0008491654851603414
30,27,0.0013384929198041462
30,29,-0.0017763497071925372
30,2,-0.0024180113626410815
30,6,0.0003808370949558437
30,7,0.00025067487229435415
30,8,0.003493550929800193
31,10,-0.02674665495341344
31,12,-0.0004920656165285919
31,14,-0.0002139306879804792
31,17,-0.0001203483526452942
31,18,-0.16413067493909406
31,21,-0.0003985662706087467
31,22,5.8869571817332655e-5
31,23,-0.0001064317238590462
31,24,-0.000788655984266029
31,27,0.004988063377025398
31,29,-0.0003021819287409855
31,2,-0.0024385946452927243
31,6,0.0005570643369292583
31,7,0.00026315011271282884
31,8,0.0035749928931796404
32,10,-0.009542618665864921
32,12,-0.0005586364783960462
32,14,-0.00019372938808981388
32,17,0.0016467295351700884
32,18,-0.16438586428966495
32,21,-0.00021863871909744148
32,22,-1.3279452979020334e-5
32,23,0.001394113422145793
32,24,-0.00010979359480067785
32,27,0.001409707907478186
32,29,-0.00030833928216722484
32,2,0.00012490310531809712
32,6,0.00024823783297733826
32,7,0.00030529762217845757
32,8,0.0034945891910727056
33,10,-0.00953688802061059
33,12,-0.0010697295545902819
33,14,-0.000680111493510438
33,17,-0.0001031729032323625
33,18,0.0037022568730078476
33,21,-0.0002200133779624025
33,22,9.271519096465397e-6
33,23,0.0013111244754586693
33,24,-0.00010930938412734292
33,27,0.0014582019432882731
33,29,-0.00019991159011034654
33,2,-0.00045217411294196097
33,6,0.0005882059522885896
33,7,-0.00036506524015500474
33,8,0.003806889749429665
34,10,-0.0019619019680678917
34,12,-0.0004800556353679042
34,14,-0.00018709804530558927
34,17,-0.0007096843778526818
34,18,0.0033879007403729844
34,21,-0.003924102153597175
34,22,-5.677656755409544e-6
34,23,-8.753697528973703e-5
34,24,-8.391018286779683e-5
34,27,0.0003538288638216258
34,29,-0.0003041780391068727
34,2,-0.0004297132828021688
34,6,0.0005496218837626188
34,7,-0.0012358770795577456
34,8,0.17044499110594735
35,10,-0.001963876060496972
35,12,-0.0013980073953163696
35,14,-0.0006079573728943188
35,17,-0.001954345851943984
35,18,0.0033696717270093046
35,21,-0.00021165231501818482
35,22,0.00035561514801329963
35,23,-7.46526631472122e-5
35,24,0.00011833325149712692
35,27,-5.0866461267062846e-5
35,29,-0.000321195250858608
35,2,-0.0004346092444080796
35,6,0.0005645386214379045
35,7,0.0001526083955187829
35,8,0.17043642012115878
36,10,-0.0019697791761394967
36,12,-0.0037970008598566807
36,14,-0.00019817153495438333
36,17,-0.0007069244322073232
36,18,0.0014873446987344607
36,21,-0.0005152360606057726
36,22,-0.0013844253542334428
36,23,-0.0004886089763651569
36,24,-9.59472490063007e-5
36,27,7.579324033013535e-5
36,29,-0.0017695957190442257
36,2,-0.0007648867777128032
36,6,0.00010356534895628045
36,7,0.0021298285888446955
36,8,0.1704614519556129
37,10,-0.009608828643586698
37,12,-0.0005121030229551238
37,14,-0.00025381233494137234
37,17,-0.0019509875967163026
37,18,9.459011856627342e-5
37,21,0.0003545023272382153
37,22,-0.0032314648539362167
37,23,0.003192294435899967
37,24,-0.00015286691549043496
37,27,0.01372121737504095
37,29,-0.0003081305727832273
37,2,-0.0013352827025210345
37,6,0.0001175912015112246
37,7,0.00023409006633645646
37,8,0.06504087678213377
38,10,0.003127270684426975
38,12,-0.0005076715348906191
38,14,-0.00019734639625124117
38,17,-0.0007278070984089169
38,18,0.00016293822253210521
38,21,4.7930037455401475e-5
38,22,-0.003261945222411633
38,23,-0.00048187725963977357
38,24,-0.00012200949732665833
38,27,0.010929899057040338
38,29,-0.00031026777661846694
38,2,-0.0013173508669321876
38,6,0.00031298278655533807
38,7,0.00024757987290513483
38,8,0.1703854202878885
39,10,-0.009608973689347877
