Time,Scenario,Residual
1,10,1.3095013710717751e-5
1,11,1.3095013731145855e-5
1,12,1.3095013377650844e-5
1,13,1.3095013944308675e-5
1,14,1.3095013898123398e-5
1,15,1.3095013700947788e-5
1,16,1.3095013724040427e-5
1,17,1.3095014474551192e-5
1,18,1.30950141778996e-5
1,19,1.3095013843056336e-5
1,1,1.3095013783548382e-5
1,20,1.3095013875030759e-5
1,21,8.730009310120579e-6
1,22,1.309501407131819e-5
1,23,1.3095013676966971e-5
1,24,1.3095013798647415e-5
1,25,1.3095014635311486e-5
1,26,1.3095013600583627e-5
1,27,1.309501378443656e-5
1,28,1.3095013599695449e-5
1,29,1.3095013729369498e-5
1,2,1.3095014242736625e-5
1,30,1.309501380131195e-5
1,3,1.309501249213696e-5
1,4,8.730009260382587e-6
1,5,1.3095042156407999e-5
1,6,1.3095017311393065e-5
1,7,1.309501374535671e-5
1,8,1.309501377289024e-5
1,9,8.730008897117614e-6
2,10,1.3095009656183265e-5
2,11,1.3095013838615444e-5
2,12,1.309501351443032e-5
2,13,1.3095013698283253e-5
2,14,1.3095014116615289e-5
2,15,1.309501373381039e-5
2,16,1.3095014169905994e-5
2,17,1.3095013389197163e-5
2,18,1.3095013529529353e-5
2,19,8.730009122714932e-6
2,1,1.3095013905228825e-5
2,20,1.3095017676434395e-5
2,21,1.30950142231967e-5
2,22,1.3095013572161918e-5
2,23,1.3095014231190305e-5
2,24,1.309501370005961e-5
2,25,8.730009133373073e-6
2,26,8.730009186663779e-6
2,27,1.3095013799535593e-5
2,28,1.3095012813657547e-5
2,29,1.3095013821740054e-5
2,2,1.3095012986852339e-5
2,30,1.3095013754238494e-5
2,3,1.3095015949815547e-5
2,4,1.3095013658315224e-5
2,5,1.3094991142104107e-5
2,6,1.3095015233943741e-5
2,7,1.309501205337682e-5
2,8,1.3095013923880572e-5
2,9,1.3095013432717906e-5
3,10,1.3095013639663478e-5
3,11,1.3095013976283099e-5
3,12,8.730009246171733e-6
3,13,1.3095013841279979e-5
3,14,1.3095014207209488e-5
3,15,8.730009160018426e-6
3,16,1.3095013716935e-5
3,17,1.3095012292296815e-5
3,18,8.730009474433587e-6
3,19,1.3095012506347814e-5
3,1,8.730009242619019e-6
3,20,1.309501364943344e-5
3,21,1.309501441948413e-5
3,22,1.3095013635222585e-5
3,23,1.3095013787989274e-5
3,24,1.3095013860819904e-5
3,25,1.3095012759478664e-5
3,26,1.3095014300468222e-5
3,27,1.3095013830621838e-5
3,28,1.3095014467445765e-5
3,29,1.309501380664102e-5
3,2,1.3095013184027948e-5
3,30,1.309501297530602e-5
3,3,1.3095014192110455e-5
3,4,1.3095013764896635e-5
3,5,1.3095016187847364e-5
3,6,1.3095014450570375e-5
3,7,8.730009350088608e-6
3,8,1.3095014359087997e-5
3,9,1.3095011526687017e-5
4,10,1.309501477919639e-5
4,11,8.730009209756417e-6
4,12,1.3095013785324738e-5
4,13,1.3095013724040427e-5
4,14,1.3095009938624003e-5
4,15,1.3095017191488978e-5
4,16,1.3095013652986154e-5
4,17,1.309501215995823e-5
4,18,1.3095013326136495e-5
4,19,1.3095013111197318e-5
4,1,1.309501416635328e-5
4,20,1.3095014506525615e-5
4,21,1.3095014999464638e-5
4,22,8.730009201762812e-6
4,23,8.730009087187796e-6
4,24,1.309501376756117e-5
4,25,8.730009178670173e-6
4,26,1.30950142231967e-5
4,27,1.3095013814634626e-5
4,28,1.3095010374719607e-5
4,29,1.3095013888353435e-5
4,2,1.3095011759389763e-5
4,30,1.3095013082775608e-5
4,3,1.3095015600761428e-5
4,4,1.309501385193812e-5
4,5,8.730014872782021e-6
4,6,8.730009749768897e-6
4,7,1.3095013977171277e-5
4,8,1.3095014097963542e-5
4,9,1.3095014774755498e-5
5,10,8.730009447788234e-6
5,11,8.730009256829874e-6
5,12,1.309501404822555e-5
5,13,1.3095013717823178e-5
5,14,1.3095014903541369e-5
5,15,1.3095017610709192e-5
5,16,1.3095013617459017e-5
5,17,1.309501312718453e-5
5,18,8.730008353552421e-6
5,19,1.3095013848385406e-5
5,1,8.73000921419731e-6
5,20,1.3095015298780766e-5
5,21,8.73000806134172e-6
5,22,1.3095014072206368e-5
5,23,1.3095013740027639e-5
5,24,1.3095013940755962e-5
5,25,1.3095013068564754e-5
5,26,8.730009237289948e-6
5,27,8.730009189328314e-6
5,28,1.3095011805575041e-5
5,29,1.3095013835950908e-5
5,2,8.730009055213372e-6
5,30,8.730009215973666e-6
5,3,8.73000944956459e-6
5,4,1.3095013766672992e-5
5,5,1.3095002884710993e-5
5,6,1.3095013214226014e-5
5,7,1.3095013769337527e-5
5,8,1.3095013641439834e-5
5,9,1.3095016805131365e-5
6,10,1.3095013616570839e-5
6,11,1.3095013631669872e-5
6,12,1.3095013780883846e-5
6,13,1.3095013790653809e-5
6,14,1.3095011632380249e-5
6,15,8.73000928169887e-6
6,16,8.730009099622293e-6
6,17,1.309501290158721e-5
6,18,1.3095013708053216e-5
6,19,1.3095012421970864e-5
6,1,1.3095014050890086e-5
6,20,1.3095014814723527e-5
6,21,1.3095018754682997e-5
6,22,1.3095014431918628e-5
6,23,1.3095013567721026e-5
6,24,1.3095014075759082e-5
6,25,1.309501161461668e-5
6,26,1.309501412727343e-5
6,27,1.309501375601485e-5
6,28,1.3095014541164574e-5
6,29,1.3095014053554621e-5
6,2,8.730010002011568e-6
6,30,1.3095013766672992e-5
6,3,1.3095013596142735e-5
6,4,1.3095013746244888e-5
6,5,1.3095045276578787e-5
6,6,1.3095014905317726e-5
6,7,1.309501388035983e-5
6,8,1.3095014050001907e-5
6,9,1.3095014496755653e-5
7,10,1.3095009203212271e-5
7,11,8.73000916357114e-6
7,12,1.3095013564168312e-5
7,13,1.3095013934538713e-5
7,14,1.3095012668884465e-5
7,15,1.3095014413266881e-5
7,16,1.3095013700947788e-5
7,17,1.3095011549779656e-5
7,18,1.3095011971664405e-5
7,19,1.309501429602733e-5
7,1,8.730009094293223e-6
7,20,8.730012565294487e-6
7,21,8.730009428248309e-6
