Time,Scenario,Residual
196,14,1.4032456426171791e-5
196,15,1.4032453900192365e-5
196,16,1.4032455077028771e-5
196,17,1.4032450464718238e-5
196,18,1.4032455481149952e-5
196,19,1.403245520670282e-5
196,1,1.4032455180057468e-5
196,20,1.4032454612511458e-5
196,21,1.4032454615175993e-5
196,22,1.4032455104562302e-5
196,23,1.4032455107226838e-5
196,24,1.4032455160517543e-5
196,25,1.4032454874524092e-5
196,26,1.4032454946466544e-5
196,27,1.4032455273316202e-5
196,28,1.4032455079693307e-5
196,29,1.4032455328383264e-5
196,2,1.403245551667709e-5
196,30,1.403245534170594e-5
196,3,1.4032454860313237e-5
196,4,1.4032452477330537e-5
196,5,1.4032466308044889e-5
196,6,1.4032456509660562e-5
196,7,1.4032455339929584e-5
196,8,1.4032455571744151e-5
196,9,1.403245575204437e-5
197,10,1.4032454222601132e-5
197,11,1.4032455078805128e-5
197,12,1.4032455045054348e-5
197,13,1.4032455041501635e-5
197,14,1.4032455719181769e-5
197,15,1.403245557263233e-5
197,16,1.403245504949524e-5
197,17,1.4032452677170681e-5
197,18,1.4032454910051229e-5
197,19,1.4032454838996955e-5
197,1,1.4032454891399482e-5
197,20,1.4032455366574936e-5
197,21,1.4032453876211548e-5
197,22,1.4032454843437847e-5
197,23,1.4032455045942527e-5
197,24,1.4032455185386539e-5
197,25,1.4032455125878585e-5
197,26,1.4032455562862367e-5
197,27,1.4032455050383419e-5
197,28,1.4032455116108622e-5
197,29,1.4032455105450481e-5
197,2,1.4032457654522545e-5
197,30,1.4032455149859402e-5
197,3,1.4032455153412116e-5
197,4,1.4032455434076496e-5
197,5,1.403245624143068e-5
197,6,1.4032456226331647e-5
197,7,1.4032454832779706e-5
197,8,1.4032455245782671e-5
197,9,1.4032455991852544e-5
198,10,1.4032452769541237e-5
198,11,1.4032455092127805e-5
198,12,1.4032454974000075e-5
198,13,1.4032455131207655e-5
198,14,1.4032455788459686e-5
198,15,1.4032453590218097e-5
198,16,1.403245517295204e-5
198,17,1.4032453298895575e-5
198,18,1.4032454258128269e-5
198,19,1.403245522357821e-5
198,1,1.4032454942025652e-5
198,20,1.4032454569878894e-5
198,21,1.4032453500512077e-5
198,22,1.4032455255552634e-5
198,23,1.4032455188939252e-5
198,24,1.4032455030843494e-5
198,25,1.4032454352275181e-5
198,26,1.4032455299961555e-5
198,27,1.4032455199597393e-5
198,28,1.4032454984658216e-5
198,29,1.4032455013079925e-5
198,2,1.4032456243207037e-5
198,30,1.4032455149859402e-5
198,3,1.4032454725310117e-5
198,4,1.4032455234236352e-5
198,5,1.403243595721193e-5
198,6,1.4032455680990097e-5
198,7,1.4032455192491966e-5
198,8,1.4032455204038286e-5
198,9,1.4032457130497278e-5
199,10,1.4032454062729016e-5
199,11,1.4032455141865796e-5
199,12,1.4032455108115016e-5
199,13,1.4032455154300294e-5
199,14,1.4032455618817608e-5
199,15,1.403245429631994e-5
199,16,1.4032455070811523e-5
199,17,1.4032454538792649e-5
199,18,1.4032454737744615e-5
199,19,1.4032454648038595e-5
199,1,1.403245522446639e-5
199,20,1.4032452943624207e-5
199,21,1.4032453464096761e-5
199,22,1.4032455234236352e-5
199,23,9.354970068820023e-6
199,24,1.4032455161405721e-5
199,25,1.403245399878017e-5
199,26,1.4032455029955315e-5
199,27,1.4032455326606907e-5
199,28,1.4032454362933322e-5
199,29,1.403245510012141e-5
199,2,1.4032456203239008e-5
199,30,1.4032455097456875e-5
