Time,Scenario,Residual
1,10,1.0854848364161285e-5
1,11,1.085484876028886e-5
1,12,1.0854848598640388e-5
1,13,1.085484946816706e-5
1,14,1.0854849842090175e-5
1,15,1.0854849130659261e-5
1,16,1.0854848296659725e-5
1,17,1.0854850065911137e-5
1,18,1.0854850257757676e-5
1,19,1.0854850198249721e-5
1,1,1.0854849511687803e-5
1,20,1.0854842885876792e-5
1,21,7.2365660486184424e-6
1,22,1.085484993446073e-5
1,23,1.0854847594998773e-5
1,24,1.0854848700780906e-5
1,25,1.0854844878949166e-5
1,26,1.085484935003933e-5
1,27,1.0854848834895847e-5
1,28,1.0854848360608571e-5
1,29,1.0854848639496595e-5
1,2,1.0854848247809912e-5
1,30,1.0854848801145067e-5
1,3,1.0854847070973506e-5
1,4,7.23656624668223e-6
1,5,1.0854886789424256e-5
1,6,1.0854849930019839e-5
1,7,1.0854849067598593e-5
1,8,1.0854848860653021e-5
1,9,7.236565951806995e-6
2,10,1.0854859657349891e-5
2,11,1.0854848476071766e-5
2,12,1.0854848673247375e-5
2,13,1.0854848500052583e-5
2,14,1.0854849480601558e-5
2,15,1.0854848487618085e-5
2,16,1.0854848929930938e-5
2,17,1.0854632818357857e-5
2,18,1.085484960938743e-5
2,19,7.2365657652895266e-6
2,1,1.085484885532395e-5
2,20,1.0854852015462768e-5
2,21,1.0854851338670812e-5
2,22,1.0854844596508428e-5
2,23,1.0854850311936559e-5
2,24,1.0854849112895693e-5
2,25,7.2365666836660125e-6
2,26,7.2365658159156965e-6
2,27,1.085484883311949e-5
2,28,1.0854850546415662e-5
2,29,1.0854848921937332e-5
2,2,1.0854852585673314e-5
2,30,1.0854849031183278e-5
2,3,1.0854849431751745e-5
2,4,1.0854848587982246e-5
2,5,1.0854831091755557e-5
2,6,1.0854849081809448e-5
2,7,1.0854829149309353e-5
2,8,1.0854848897068337e-5
2,9,1.0854848118135862e-5
3,10,1.0854848655483806e-5
3,11,1.0854849703534342e-5
3,12,7.236565891410862e-6
3,13,1.0854849227470709e-5
3,14,1.0854848880192947e-5
3,15,7.2365664509632666e-6
3,16,1.0854848884633839e-5
3,17,1.0854865426068727e-5
3,18,7.236566115231824e-6
3,19,1.0854847822372449e-5
3,1,7.236566627710772e-6
3,20,1.085484496687883e-5
3,21,1.0854847173114024e-5
3,22,1.0854846395069728e-5
3,23,1.0854848184749244e-5
3,24,1.085484879403964e-5
3,25,1.0854847246832833e-5
3,26,1.0854850337693733e-5
3,27,1.0854849482377915e-5
