Time,Scenario,generator,dispatch
1,11,PV,4.470978668884276
1,12,PV,0.6945173181254264
1,13,PV,6.9608075946236
1,19,PV,0.6853675301497203
1,1,PV,1.3307611230864964
1,22,PV,2.3283631937353375
1,23,PV,0.48416680895726033
1,24,PV,2.695580139532135
1,26,PV,0.17304505945420018
1,27,PV,0.3957386570985579
1,29,PV,1.9840476280406567
1,30,PV,2.4694141152176323
1,4,PV,0.6182685656763462
1,7,PV,0.5890480443817288
1,8,PV,0.4445403242396563
2,11,PV,0.22120527023569225
2,12,PV,0.8847280299381395
2,13,PV,30.616671508900286
2,19,PV,1.7747396574699021
2,1,PV,1.0326261233185607
2,22,PV,5.943046656225448
2,23,PV,2.759069296237539
2,24,PV,0.753288831043023
2,26,PV,3.46174230262707
2,27,PV,1.9063828129219678
2,29,PV,0.07334313139593902
2,30,PV,4.851126421168743
2,4,PV,3.7946311040999987
2,7,PV,1.9075263272172998
2,8,PV,8.70442516939185
3,11,PV,4.672960103768334
3,12,PV,0.0
3,13,PV,2.6120051038058616
3,19,PV,4.210703725912667
3,1,PV,0.0
3,22,PV,5.578795452908218
3,23,PV,0.5695776726769706
3,24,PV,0.06133231430839808
3,26,PV,0.16374669548326806
3,27,PV,0.0
3,29,PV,0.6344433061245949
3,30,PV,6.143744401310479
3,4,PV,7.560609773650673
3,7,PV,0.0
3,8,PV,4.283546814439058
4,11,PV,0.29580787180560647
4,12,PV,2.377360792972211
4,13,PV,0.08959437444655333
4,19,PV,1.2041858500849654
4,1,PV,2.228642513565422
4,22,PV,0.0
4,23,PV,4.135323768676246
4,24,PV,1.0752497022990137
4,26,PV,2.2898835977267047
4,27,PV,1.330485667333285
4,29,PV,1.5697670869964289
4,30,PV,3.7647283299868044
4,4,PV,1.1444218390341607
4,7,PV,1.8581237920899418
4,8,PV,7.320568883918794
5,11,PV,4.346310785930043
5,12,PV,0.0
5,13,PV,3.558123317716589
5,19,PV,0.24850514526176934
5,1,PV,0.0
5,22,PV,2.501830945278766
5,23,PV,0.0
5,24,PV,2.006431758047749
5,26,PV,8.312477122501924
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,5.562497741638521
5,7,PV,0.6779511096592038
5,8,PV,1.5874745236076018
6,11,PV,0.0
6,12,PV,2.6765831187990443
6,13,PV,1.2137008846035473
6,19,PV,0.0
6,1,PV,3.28647746055267
6,22,PV,1.9742564828144247
6,23,PV,15.24180009379133
6,24,PV,2.8948388303648462
6,26,PV,0.0
6,27,PV,1.5441938553931822
6,29,PV,0.41337722897538104
6,30,PV,1.270912302736139
6,4,PV,0.012877858785865013
6,7,PV,0.5365863792298421
6,8,PV,10.064837160177852
7,11,PV,2.1552083887747426
7,12,PV,1.2593441991968493
7,13,PV,4.187691177542571
7,19,PV,3.4205981612201706
7,1,PV,0.0
7,22,PV,2.249514252885916
7,23,PV,0.5618478124451434
7,24,PV,0.0
7,26,PV,1.4474194860244105
7,27,PV,0.0
7,29,PV,1.647978757878877
7,30,PV,0.0
7,4,PV,3.623341377993937
7,7,PV,0.9940864977582232
7,8,PV,0.0
8,11,PV,0.49692058133827194
8,12,PV,0.06162135536865241
8,13,PV,0.0
8,19,PV,0.3751982838752012
8,1,PV,1.8883551136722467
8,22,PV,3.0605320702769925
8,23,PV,0.0
8,24,PV,1.7254006550879095
8,26,PV,0.0
8,27,PV,1.807562648117207
8,29,PV,0.0
8,30,PV,10.66684576085475
8,4,PV,0.19618631087269967
8,7,PV,2.4361167233503918
8,8,PV,5.550038775289108
9,11,PV,1.0118626754597124
9,12,PV,3.1851146261428607
9,13,PV,5.760321984874757
9,19,PV,8.291508758134416
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,3.3022984277789513
9,24,PV,0.0
9,26,PV,6.32646904030582
9,27,PV,0.0
9,29,PV,2.837325470926469
9,30,PV,0.0
9,4,PV,1.9005578071011469
9,7,PV,0.07796924507691605
9,8,PV,0.0
10,11,PV,5.232152725768624
10,12,PV,4.909175652089599
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,3.8718811727935676
10,22,PV,7.98410500181606
10,23,PV,0.0
10,24,PV,1.951346040714886
10,26,PV,0.0
10,27,PV,2.952352181405603
10,29,PV,0.0
10,30,PV,10.414025331295445
10,4,PV,0.0
10,7,PV,1.0454028508643922
10,8,PV,7.812230700118002
11,11,PV,7.424896386554093
11,12,PV,0.0
11,13,PV,3.9013225482617715
11,19,PV,1.9320348622138657
11,1,PV,0.0
11,22,PV,0.0
11,23,PV,3.111883300852822
11,24,PV,0.0
11,26,PV,0.8688769144648755
11,27,PV,0.014378329363323027
11,29,PV,7.302142019195802
11,30,PV,2.85769483781042
11,4,PV,2.1855074970045196
11,7,PV,0.0
11,8,PV,0.0
12,11,PV,0.0
12,12,PV,6.788630002021284
12,13,PV,2.7947896042050067
12,19,PV,1.3485363362962046
12,1,PV,9.202136833833592
12,22,PV,20.299590976911123
12,23,PV,0.5198322959961175
12,24,PV,2.214264174624315
12,26,PV,0.0
12,27,PV,3.66094619258279
12,29,PV,1.614797995477834
12,30,PV,0.0
12,4,PV,0.6746759398213791
12,7,PV,3.41637711517623
12,8,PV,7.908086339143599
13,11,PV,1.644131582831227
13,12,PV,0.0
13,13,PV,3.5658280235941366
13,19,PV,2.8125556502627975
13,1,PV,1.749364597883087
13,22,PV,0.27065108638096197
13,23,PV,9.071424645673556
13,24,PV,0.0
13,26,PV,4.137547310658164
13,27,PV,0.0
13,29,PV,16.6788729971699
13,30,PV,1.3932573047390522
13,4,PV,0.8938528758795393
13,7,PV,0.0
13,8,PV,0.0
14,11,PV,0.0
14,12,PV,5.337844326897028
14,13,PV,0.07832364798338082
14,19,PV,0.0
14,1,PV,0.0
14,22,PV,1.9937963554586038
14,23,PV,0.02396393807183541
14,24,PV,7.879329666044612
14,26,PV,0.6666773095732027
14,27,PV,2.7159934771607372
14,29,PV,0.0
14,30,PV,0.0
14,4,PV,0.0
14,7,PV,3.8533947991828543
14,8,PV,7.0967372406758935
15,11,PV,5.487604476884741
15,12,PV,0.0
15,13,PV,3.6233413779939494
15,19,PV,0.8287374770199982
15,1,PV,5.456201138819965
15,22,PV,0.0
15,23,PV,2.5578308383434045
15,24,PV,2.900141563250071
15,26,PV,3.721507015876685
15,27,PV,0.0
15,29,PV,9.822202663886525
15,30,PV,2.0646877048098093
15,4,PV,5.52553630002915
15,7,PV,0.0
15,8,PV,1.581617266535042
16,11,PV,0.0
16,12,PV,10.52463060607304
16,13,PV,0.0
16,19,PV,0.0
16,1,PV,2.5012179886958914
16,22,PV,10.463006575267373
16,23,PV,4.625032357237611
16,24,PV,0.0
16,26,PV,1.4285831469793564
16,27,PV,5.348742030982425
16,29,PV,0.9726523283692666
16,30,PV,0.0
16,4,PV,0.7741829426441672
16,7,PV,1.37280646585239
16,8,PV,1.816899220583051
17,11,PV,8.195653115735107
17,12,PV,2.508653576757921
17,13,PV,2.8345868327821866
17,19,PV,0.0
17,1,PV,0.0
17,22,PV,0.0
17,23,PV,0.0
17,24,PV,5.286804608549954
17,26,PV,1.630346130263415
17,27,PV,0.0
17,29,PV,3.2007433093743076
17,30,PV,6.78863000550309
17,4,PV,0.0
17,7,PV,1.0507401474922766
17,8,PV,0.0
18,11,PV,0.0
18,12,PV,41.08687104416662
18,13,PV,0.0
18,19,PV,4.221332752021303
18,1,PV,4.262001464665862
18,22,PV,1.1497429233449734
18,23,PV,0.48947890549629375
18,24,PV,0.0
18,26,PV,1.5566699828145771
18,27,PV,2.598371282661377
18,29,PV,3.920493757658573
18,30,PV,0.0
18,4,PV,0.0
18,7,PV,3.6125576230336365
18,8,PV,1.5862964128012034
19,11,PV,3.164547374386313
19,12,PV,2.9547486207095734
19,13,PV,6.978287052374812
19,19,PV,0.0
19,1,PV,0.0
19,22,PV,3.8437217613790793
19,23,PV,9.607344585983713
19,24,PV,3.4028735652819724
19,26,PV,0.06933322367672823
19,27,PV,0.0
19,29,PV,0.0
19,30,PV,3.7024013876542665
19,4,PV,1.2421232643231994
19,7,PV,0.0
19,8,PV,0.0
20,11,PV,0.0
20,12,PV,46.24073759029477
20,13,PV,0.0
20,19,PV,0.9036928806029967
20,1,PV,4.511203799636128
20,22,PV,0.0
20,23,PV,0.0
20,24,PV,4.078219680021929
20,26,PV,0.0
20,27,PV,3.1953947276166565
20,29,PV,2.597686586617214
20,30,PV,0.0
20,4,PV,0.0
20,7,PV,3.253099155632898
20,8,PV,7.534249530086357
21,11,PV,1.9322143883600822
21,12,PV,0.6200658552721358
21,13,PV,2.89620822320314
21,19,PV,1.1468308167186603
21,1,PV,0.0
21,22,PV,1.2794387417217417
21,23,PV,12.129155824804151
21,24,PV,0.0
21,26,PV,4.384809708016374
21,27,PV,0.0
21,29,PV,0.0
21,30,PV,2.0904069810087655
21,4,PV,0.7155300366162898
21,7,PV,0.0
21,8,PV,0.0
22,11,PV,0.007509731970106219
22,12,PV,13.659421863101269
22,13,PV,1.6561716864941467
22,19,PV,0.06916729509133543
22,1,PV,9.838891778899681
22,22,PV,1.1518170839211215
22,23,PV,0.0
22,24,PV,6.3512593450036166
22,26,PV,0.0
22,27,PV,2.8653974544213106
22,29,PV,5.545930738689782
22,30,PV,0.2503646554693996
22,4,PV,3.790762316981481
22,7,PV,2.6779656032371264
22,8,PV,13.145909700676578
23,11,PV,3.52269300055129
23,12,PV,0.2614243595520857
23,13,PV,2.7558483171999404
23,19,PV,1.3007852746345119
23,1,PV,0.0
23,22,PV,0.0
23,23,PV,12.3653713708312
23,24,PV,0.028178612761887614
23,26,PV,7.150505731391782
23,27,PV,0.958339911635899
23,29,PV,0.0
23,30,PV,23.64841522496418
23,4,PV,1.3476355041905674
23,7,PV,0.0
23,8,PV,0.0
24,11,PV,0.023963938071824672
24,12,PV,15.583907161912007
24,13,PV,1.6853328659863915
24,19,PV,8.099797480771208
24,1,PV,5.124850738736746
24,22,PV,4.466271488887039
24,23,PV,0.0
24,24,PV,1.855362472755005
24,26,PV,0.9485439278470463
24,27,PV,7.237097145179467
24,29,PV,4.104386682579262
24,30,PV,0.8627003233451158
24,4,PV,0.6477713213263293
24,7,PV,2.6935420859766253
24,8,PV,5.137859681514181
25,11,PV,12.760775681971907
25,12,PV,0.0
25,13,PV,2.070916255905233
25,19,PV,0.0
25,1,PV,1.053190341260151
25,22,PV,0.0
25,23,PV,9.217542220196394
25,24,PV,0.0
25,26,PV,0.0992286284053391
25,27,PV,0.0
25,29,PV,3.0047095500934353
25,30,PV,2.7510554422658897
25,4,PV,0.0
25,7,PV,0.0
25,8,PV,0.0
26,11,PV,0.0
26,12,PV,11.828580108649149
26,13,PV,0.0
26,19,PV,1.1232206065860462
26,1,PV,0.037501093222827846
26,22,PV,7.821816306284185
26,23,PV,0.35945845843828333
26,24,PV,6.8728459490300455
26,26,PV,8.000518500285473
26,27,PV,7.162253483998031
26,29,PV,0.0
26,30,PV,2.406479844023761
26,4,PV,4.079950915142398
26,7,PV,3.364531278366152
26,8,PV,4.996472730536133
27,11,PV,9.171326064482018
27,12,PV,0.0
27,13,PV,1.1776619982338328
27,19,PV,0.35794909855643275
27,1,PV,2.998639120706125
27,22,PV,6.142325401990944
27,23,PV,2.0897153023804713
27,24,PV,0.0
27,26,PV,0.07189168961748367
27,27,PV,0.0
27,29,PV,5.0734995036621875
27,30,PV,3.6664763954164257
27,4,PV,0.0
27,7,PV,0.02614240376322919
27,8,PV,0.014378329367267958
28,11,PV,0.0
28,12,PV,9.507676537837899
28,13,PV,0.0
28,19,PV,1.5935491067636791
28,1,PV,0.0
28,22,PV,11.471860275101482
28,23,PV,0.07569734780529153
28,24,PV,5.0899319366031595
28,26,PV,5.895118909432389
28,27,PV,8.605931443090629
28,29,PV,0.0
28,30,PV,0.0
28,4,PV,3.9783076833660975
28,7,PV,2.4802634407703774
28,8,PV,2.4203536438682516
29,11,PV,6.308035324659859
29,12,PV,5.538786148770979
29,13,PV,1.8829174375974869
29,19,PV,0.0
29,1,PV,6.836607944070744
29,22,PV,0.0
29,23,PV,5.931769481341114
29,24,PV,0.0
29,26,PV,0.0
29,27,PV,0.0
29,29,PV,4.789784110141444
29,30,PV,10.084008236873844
29,4,PV,0.10790256464606318
29,7,PV,0.38465488872671977
29,8,PV,1.044544039445255
30,11,PV,0.0
30,12,PV,0.0
30,13,PV,0.0
30,19,PV,3.9450567089965314
30,1,PV,0.0
30,22,PV,5.014445654046036
30,23,PV,0.0
30,24,PV,4.974905226124007
30,26,PV,9.96213470352497
30,27,PV,8.965921285962148
30,29,PV,0.0
30,30,PV,0.0
30,4,PV,8.6285630329787
30,7,PV,2.5024934577335256
30,8,PV,5.022148274129628
31,11,PV,6.499009135773965
31,12,PV,1.8500129599988306
31,13,PV,2.579050506767182
31,19,PV,0.0
31,1,PV,2.9274583385380426
31,22,PV,0.0
31,23,PV,2.390798561961835
31,24,PV,0.0
31,26,PV,0.0
31,27,PV,0.0
31,29,PV,2.8707096770071168
31,30,PV,7.72835710773102
31,4,PV,0.0
31,7,PV,8.127949506966925
31,8,PV,0.0
32,11,PV,0.0
32,12,PV,0.0
32,13,PV,0.0
32,19,PV,2.9811088090689477
32,1,PV,0.0
32,22,PV,7.29700694011674
32,23,PV,0.0
32,24,PV,5.693822166618721
32,26,PV,7.566600798646306
32,27,PV,6.7372787704285395
32,29,PV,1.3594063640393104
32,30,PV,0.1258104606502422
32,4,PV,3.490109371041754
32,7,PV,0.0
32,8,PV,9.256055603877677
33,11,PV,4.07386260857735
33,12,PV,1.0016107576128892
33,13,PV,7.270984234010619
33,19,PV,0.013069833325050469
33,1,PV,5.352874707153457
33,22,PV,0.0
33,23,PV,3.231992356542307
33,24,PV,5.675042332189078
33,26,PV,0.1168240008622898
33,27,PV,0.0
33,29,PV,0.0
33,30,PV,0.0
