Time,Scenario,generator,dispatch
1,11,PV,4.501579400858741
1,12,PV,0.7947082816799111
1,13,PV,7.00844967326968
1,19,PV,0.690058346313448
1,1,PV,1.3398692597610233
1,22,PV,2.3442991895677436
1,23,PV,0.4957117401317334
1,24,PV,2.0822633156593175
1,26,PV,0.26138288717226593
1,27,PV,0.5105255349858667
1,29,PV,1.584403810982212
1,30,PV,2.5442158224721223
1,4,PV,0.6224999873061496
1,7,PV,0.5930795968019913
1,8,PV,0.3455107839100292
2,11,PV,0.22271894603784445
2,12,PV,0.5243228446746736
2,13,PV,30.331928507024465
2,19,PV,2.328311299900954
2,1,PV,1.0396936692233114
2,22,PV,5.98372274550168
2,23,PV,2.7758182438980548
2,24,PV,0.855902889283657
2,26,PV,3.852463169189586
2,27,PV,1.6273009025149754
2,29,PV,0.09031426911129473
2,30,PV,4.884329064853715
2,4,PV,3.820602759221856
2,7,PV,1.9205819250247018
2,8,PV,8.764000948310333
3,11,PV,4.704943076239978
3,12,PV,0.0
3,13,PV,2.982939634618256
3,19,PV,4.222076643846129
3,1,PV,0.0
3,22,PV,5.616978429394303
3,23,PV,0.5424066212042861
3,24,PV,0.08071601573444183
3,26,PV,0.19136055046454364
3,27,PV,0.0
3,29,PV,0.9081146774208805
3,30,PV,6.185794243645064
3,4,PV,7.612356984803321
3,7,PV,0.0
3,8,PV,4.312864720339455
4,11,PV,0.26438100979677925
4,12,PV,1.490570905444259
4,13,PV,0.10122177757139152
4,19,PV,1.1550861011041247
4,1,PV,2.2438959664851645
4,22,PV,0.0
4,23,PV,6.070332198488045
4,24,PV,1.0826089828647274
4,26,PV,2.3055562614177165
4,27,PV,1.3228956615373446
4,29,PV,1.2063359725622709
4,30,PV,3.7904953825620833
4,4,PV,1.1975473123757996
4,7,PV,1.8708412151612426
4,8,PV,7.427532541674115
5,11,PV,4.342703508342863
5,12,PV,0.0
5,13,PV,3.8381811356061153
5,19,PV,0.5358756783926735
5,1,PV,0.0
5,22,PV,2.518954037797896
5,23,PV,0.0
5,24,PV,2.0201643621169416
5,26,PV,8.369370416159382
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,6.6026752509508855
5,7,PV,0.7380220502324556
5,8,PV,1.8660790217404752
6,11,PV,0.0
6,12,PV,2.6949022891669783
6,13,PV,1.222007848417554
6,19,PV,0.0
6,1,PV,3.308971077337448
6,22,PV,1.987768768740503
6,23,PV,14.313163508656935
6,24,PV,2.9146519491322764
6,26,PV,0.0
6,27,PV,1.6515416900171527
6,29,PV,0.4162060718787738
6,30,PV,1.8518386223230647
6,4,PV,0.009575768886640572
6,7,PV,0.588337446103246
6,8,PV,10.13372408299283
7,11,PV,1.3321619112442218
