Storage,Time,Scenario,Dual_discharge,Dual_charge,Dual_energy
H2,9,26,-6.074204260201997e-7,-6.074200022028464e-7,-5.6346398712782574e-9
H2,9,27,-6.074112562521326e-7,-6.074104879517566e-7,-4.361949766069363e-8
H2,9,29,-1.635258341728239e-6,-6.074102457771579e-7,-1.7640938382927878e-8
H2,9,30,-6.074102493192329e-7,-108.1085446940475,-8.298239642596257e-9
H2,9,4,-6.074102232112854e-7,-132.13301238567877,-1.10954926247563e-8
H2,9,7,-6.118347791802307e-7,-2.0986081984028445e-5,-1.7522915556596176e-8
H2,9,8,-6.074124826979167e-7,-6.07410896890163e-7,-3.6270939133074764e-8
H2,10,11,-6.212031822670906e-7,-5.159497558858612e-6,-1.4287041199964035e-8
H2,10,12,-8.647486859919974e-7,-6.074105565357213e-7,-2.5762112445042676e-8
H2,10,13,-6.074111204491426e-7,-6.074102449756479e-7,-7.542965896832458e-9
H2,10,19,-6.374431025927552e-7,-1.2157027268714012e-6,-1.0489528878947685e-8
H2,10,1,-6.813747918116986e-7,-6.074102558157248e-7,-6.366943770593688e-9
H2,10,22,-6.074101863891775e-7,-192.19302174259403,-7.276905644666578e-9
H2,10,23,-6.30334899242028e-7,-8.578506598855413e-7,-5.720016228184027
H2,10,24,-6.074107613514643e-7,-6.07410270328623e-7,-0.19120256439591668
H2,10,26,-6.208063341294363e-7,-1.7648360658958452e-6,-5.862933009813035e-9
H2,10,27,-8.949930329818112e-7,-6.074103159782728e-7,-2.6771598473678447e-8
H2,10,29,-1.5583558496303624e-6,-6.074103393340645e-7,-1.3675077662191124e-8
H2,10,30,-6.815435387183868e-7,-6.074102558178441e-7,-7.99579281938713e-9
H2,10,4,-2.5609864958432073e-6,-6.074103159601937e-7,-8.852652752204977e-9
H2,10,7,-6.121246563343664e-7,-2.065407828584975e-5,-2.2766660607311657e-8
H2,10,8,-8.192947690179341e-7,-6.07410461767334e-7,-2.552175822381406e-8
H2,11,11,-6.129568641985921e-7,-7.131025363877201e-6,-1.703266021775637e-8
H2,11,12,-9.269582627616615e-7,-6.074107369607339e-7,-2.0351878972132332e-8
H2,11,13,-93.9965522051993,-6.074101622291636e-7,-5.634633395654638e-9
H2,11,19,-6.119065529103055e-7,-1.130052906728448e-5,-1.412974963068408e-8
H2,11,1,-7.178585079652591e-7,-6.074103159735006e-7,-6.185560502302547e-9
H2,11,22,-6.07410267348668e-7,-96.09721592427697,-7.800215795702515e-9
H2,11,23,-8.460481203279111e-7,-6.074105567401205e-7,-8.461535123736944e-8
H2,11,24,-6.07410956131954e-7,-6.074103380757429e-7,-0.17938045113865606
H2,11,26,-6.16966152856619e-7,-1.8285150564951923e-6,-6.261102926385937e-9
H2,11,27,-9.611228003286824e-7,-6.074104212447272e-7,-2.0674334093926462e-8
H2,11,29,-1.26544807627359e-6,-6.07410255804505e-7,-1.053548028470064e-8
H2,11,30,-7.139842881972647e-7,-6.074101492858175e-7,-6.825359313015575e-9
H2,11,4,-2.838265955590215e-6,-6.07410245790746e-7,-6.7452911525027585e-9
H2,11,7,-6.136339116354986e-7,-1.6006774574854854e-5,-2.9222319164469275e-8
H2,11,8,-6.0741247931845e-7,-6.074108970929021e-7,-2.5521698245798107e-8
H2,12,11,-6.140642114488509e-7,-6.7307031058994824e-6,-2.016909988192098e-8
H2,12,12,-25.835173627400792,-6.074104557063643e-7,-1.0983931561187573e-8
H2,12,13,-6.074102043684988e-7,-6.07410374952337e-7,-5.634633407759784e-9
H2,12,19,-6.136400997950177e-7,-9.991845755489019e-6,-1.8535324189666596e-8
H2,12,1,-7.471144763087846e-7,-6.074104062222387e-7,-6.039193281218926e-9
H2,12,22,-6.074102673513141e-7,-96.09656846445627,-8.404624624064707e-9
H2,12,23,-6.074120536771621e-7,-6.074107526940863e-7,-8.461472868275203e-8
H2,12,24,-6.074106359379755e-7,-6.074102616642468e-7,-0.16965640410648453
H2,12,26,-6.235295856538054e-7,-1.7069413485555395e-6,-6.50478803664327e-9
H2,12,27,-8.823259963575833e-7,-6.074103483651722e-7,-1.6530615762537027e-8
H2,12,29,-6.074102532836079e-7,-23.97457621072866,-1.2510044072923606e-8
H2,12,30,-6.074102231650323e-7,-132.13288802722587,-7.471849464877857e-9
H2,12,4,-2.43898616153498e-6,-6.074102673898558e-7,-5.634632977931975e-9
H2,12,7,-6.114942019114714e-7,-2.2263006546009354e-5,-5.3164101405702505e-8
H2,12,8,-6.074115292401941e-7,-6.074105804593792e-7,-2.552163832665613e-8
H2,13,11,-6.115466976784618e-7,-7.913203929483276e-6,-2.9458558067639085e-8
H2,13,12,-6.074116667634266e-7,-6.074111650757324e-7,-1.0983924702819238e-8
H2,13,13,-6.074102095937264e-7,-6.074102276603531e-7,-5.6346331838333896e-9
H2,13,19,-6.112744412093615e-7,-1.1914158816468272e-5,-4.007893885707366e-8
H2,13,1,-7.091906926394519e-7,-6.074104564021815e-7,-5.946623540246219e-9
H2,13,22,-9.30760278535931e-7,-6.074102292819655e-7,-7.317409303403668e-9
H2,13,23,-8.178703159433408e-7,-6.07410679711776e-7,-4.9283174035978096e-8
H2,13,24,-6.074109386986675e-7,-6.07410367634672e-7,-0.16147829497972463
H2,13,26,-6.166010701908975e-7,-2.2904693051912087e-6,-7.0972365383843286e-9
H2,13,27,-6.074103213011176e-7,-72.07287611622186,-1.9951376623365194e-8
H2,13,29,-6.074102967916687e-7,-4.081688079678708e-6,-1.4462141683000831e-8
H2,13,30,-6.074101979386954e-7,-168.16803330787525,-8.49606046254065e-9
H2,13,4,-6.266981791779037e-7,-1.0671322177530595e-6,-5.765995174807439e-9
H2,13,7,-6.1457709300934e-7,-4.187174228990568e-6,-1.0740783030175427e-7
H2,13,8,-6.074124774656044e-7,-6.074108971724114e-7,-2.5521578506218004e-8
H2,14,11,-6.140121725391128e-7,-6.7831148026512375e-6,-4.031186696450796e-8
H2,14,12,-6.074103481779914e-7,-64.06437752745742,-1.3773490974603737e-8
H2,14,13,-6.074101862860445e-7,-192.19251348686066,-6.2879275128551525e-9
H2,14,19,-6.24699157281272e-7,-6.042298224710749e-6,-4.9540332285952386e-8
H2,14,1,-6.074102133673446e-7,-144.1459452363093,-6.479478654530431e-9
H2,14,22,-6.074106682999111e-7,-6.074102924211888e-7,-7.317407329812388e-9
H2,14,23,-8.535185615026051e-7,-6.074106317854355e-7,-3.2628066794465415e-8
H2,14,24,-6.252790599980489e-7,-6.074102243072224e-7,-7.811559276813755e-7
H2,14,26,-6.207027618945464e-7,-2.2275107278942016e-6,-7.553621909422513e-9
H2,14,27,-6.074102442033334e-7,-112.11260317602637,-2.9422486079865492e-8
H2,14,29,-6.074102482740078e-7,-91.05674600303617,-1.7354564477491946e-8
H2,14,30,-6.074102493322653e-7,-108.10872972682623,-9.317084017241253e-9
H2,14,4,-6.300432193451448e-7,-1.0233089712106449e-6,-5.888510021999408e-9
H2,14,7,-262.8742158165601,-6.074102594335093e-7,-1.8445960559112703e-8
H2,14,8,-6.074116297445327e-7,-6.074106144409586e-7,-2.5521518746125734e-8
H2,15,11,-6.117661198382723e-7,-7.858302931429648e-6,-9.76739034711153e-8
H2,15,12,-6.0741059090904e-7,-32.032413703925236,-1.5776901509664232e-8
H2,15,13,-6.375517749965912e-7,-6.074102458202312e-7,-6.205106419343628e-9
H2,15,19,-6.125821142029626e-7,-1.091360950816766e-5,-0.2134814715730419
H2,15,1,-9.031030345721391e-7,-6.074102162377597e-7,-5.781851543141316e-9
H2,15,22,-6.074102673605976e-7,-96.09484717205332,-7.846770518585563e-9
H2,15,23,-6.074114349301075e-7,-6.074105484496703e-7,-3.262796720837125e-8
H2,15,24,-6.161440452713829e-7,-6.074101433790976e-7,-3.0509815686058074e-7
H2,15,26,-6.254437420923262e-7,-2.227744170927433e-6,-7.913079111571056e-9
H2,15,27,-6.074102997044744e-7,-80.08093470347907,-4.4517602391655396e-8
H2,15,29,-6.074102024819751e-7,-109.44978035157634,-2.5521399163624344e-8
H2,15,30,-6.074101863767634e-7,-192.19204408680827,-1.1249759685635105e-8
H2,15,4,-6.237180484735387e-7,-1.0392856589103815e-6,-6.1045240539803455e-9
H2,15,7,-90.72742941716686,-6.074105524364139e-7,-1.2322472783550357e-8
H2,15,8,-6.074106820121802e-7,-6.074102980397362e-7,-2.5521459040760104e-8
H2,16,11,-6.132526258403695e-7,-7.101081998139654e-6,-5.719986389508999
H2,16,12,-6.074103828434467e-7,-56.056351039398976,-2.1164126189082103e-8
H2,16,13,-6.525101874595432e-7,-6.07410339414431e-7,-6.134232063003371e-9
H2,16,19,-49.35833394088666,-6.074109055325639e-7,-6.681281594241441e-8
H2,16,1,-6.074101702021136e-7,-240.24161744677596,-6.670836443773764e-9
H2,16,22,-8.736264311543839e-7,-6.07410267401948e-7,-7.1788142579634486e-9
H2,16,23,-6.74533898113427e-7,-6.074106319805088e-7,-2.9221142246099288e-8
H2,16,24,-6.074107471343738e-7,-6.074103216423686e-7,-3.050947558402266e-7
H2,16,26,-6.115600591487918e-7,-2.285739099016499e-6,-1.0436299356365847e-8
H2,16,27,-9.316933195518131e-7,-6.074103159470478e-7,-2.6252716974995928e-8
H2,16,29,-6.074101497482195e-7,-259.5809190402657,-1.5804708095981759
H2,16,30,-6.074102673207176e-7,-96.09664548418901,-1.2551566716062099e-8
H2,16,4,-6.209188862652216e-7,-1.0313540632795707e-6,-6.408209364810993e-9
H2,16,7,-6.110743468916376e-7,-2.481376611843171e-5,-1.548898161194832e-8
H2,16,8,-6.0741204397298e-7,-6.0741075332044e-7,-2.5521399442900107e-8
H2,17,11,-4.227739740452174e-6,-6.074105001696038e-7,-2.4384356002717688e-8
H2,17,12,-6.074102103937304e-7,-148.14891193491854,-2.1693153645395252e-7
H2,17,13,-6.241763411338807e-7,-6.074102558694098e-7,-6.092164889879724e-9
H2,17,19,-90.10709231265156,-6.074105438900378e-7,-2.386226141825317e-8
H2,17,1,-6.074102673608415e-7,-96.09727297727807,-7.107990197724717e-9
H2,17,22,-1.0035511900853294e-6,-6.074105265575126e-7,-6.886736722592527e-9
H2,17,23,-6.074106602835388e-7,-28.02842596748768,-3.82347921195801e-8
H2,17,24,-6.074106470468177e-7,-6.074102884459344e-7,-3.050913906666532e-7
H2,17,26,-6.174140167013418e-7,-2.25989602060322e-6,-1.19177089394167e-8
H2,17,27,-9.740403316681212e-7,-6.07410456294112e-7,-2.0733253211486123e-8
H2,17,29,-779.7695395157308,-6.074420542201445e-7,-7.262509193474021e-9
H2,17,30,-8.174918518560585e-7,-6.074102558038596e-7,-1.1056975584108633e-8
H2,17,4,-6.52433620569264e-7,-1.0672722677602275e-6,-6.480463073338099e-9
H2,17,7,-6.084615742190299e-7,-5.3493512811400384e-5,-5.720001685759107
H2,17,8,-6.074104041693714e-7,-52.04467221406363,-3.772721635433042e-8
H2,18,11,-3.4249955306621654e-6,-6.074108947370307e-7,-1.6472028680025406e-8
H2,18,12,-6.074110754912291e-7,-16.016097600296067,-2.111523922459761
H2,18,13,-6.50290995824119e-7,-6.074103160065281e-7,-6.019778018326682e-9
H2,18,19,-390.46350347300853,-6.074102066186621e-7,-6.303294045118012e-9
H2,18,1,-6.074101917960972e-7,-180.18121226774912,-8.10371685834222e-9
H2,18,22,-6.074101294229321e-7,-648.6522411512026,-1.2051788503025954e-8
H2,18,23,-6.074104584943173e-7,-44.04435235710727,-7.42096500606171e-8
H2,18,24,-6.074108078179706e-7,-6.074103434337548e-7,-3.050880599382989e-7
H2,18,26,-6.162726986862561e-7,-2.267345132824667e-6,-1.4224782159926266e-8
H2,18,27,-8.544910152376437e-7,-6.074103309867768e-7,-1.657018669323205e-8
H2,18,29,-5.326604392603669e-6,-6.07410233938275e-7,-5.6346509162539204e-9
H2,18,30,-6.07410234942834e-7,-120.12071269606406,-1.267165046882683e-8
H2,18,4,-6.471874559096603e-7,-1.0524051605951486e-6,-6.570870815289638e-9
H2,18,7,-6.556557561293728e-7,-6.07410500384491e-7,-2.842688943471484e-7
H2,18,8,-6.074103244848993e-7,-70.96960994657265,-1.084647249699398e-7
H2,19,11,-6.074103832415081e-7,-56.056166182759824,-2.2434211334479916e-8
H2,19,12,-6.074106306047969e-7,-6.074105162326435e-7,-1.2430710294455252
H2,19,13,-6.397767969030569e-7,-6.074102458081339e-7,-5.938574329826782e-9
H2,19,19,-6.074210851589199e-7,-1.3453862279317188,-6.7441673087418625e-9
H2,19,1,-6.074102493729026e-7,-108.10943148506568,-8.847348800388171e-9
H2,19,22,-6.074101979687397e-7,-168.16909427209006,-1.4960838250311066e-8
H2,19,23,-1.604671821373574e-6,-6.07410679249877e-7,-2.9462542244378703e-8
H2,19,24,-6.118191375824572e-7,-6.074101715619674e-7,-2.590458963864245e-7
H2,19,26,-6.282381421927854e-7,-1.967706918049065e-6,-1.5286084305226373e-8
H2,19,27,-6.074102996817282e-7,-80.08100369431894,-2.0481311706714925e-8
H2,19,29,-6.074107199993768e-7,-6.07410439553839e-7,-5.63465022959385e-9
H2,19,30,-6.074101979397491e-7,-168.16794427633903,-1.5928067381527158e-8
H2,19,4,-6.118179717018141e-7,-1.0007688915618333e-6,-7.999462204772133e-9
H2,19,7,-6.074132586121938e-7,-6.074111577694261e-7,-2.842639698262777e-7
H2,19,8,-6.074105160143055e-7,-37.85067328464061,-0.7374644323577455
H2,20,11,-6.074104943400537e-7,-40.040411965535945,-3.025694121432149e-8
H2,20,12,-6.074111541735764e-7,-6.074134043580428e-7,-1.3245758295512633
H2,20,13,-6.672797290286102e-7,-6.074103393820828e-7,-5.85453752723854e-9
H2,20,19,-6.074167137093692e-7,-2.241918261478089,-7.634127419199423e-9
H2,20,1,-9.579334118489624e-7,-6.074102370325676e-7,-7.65970337376533e-9
H2,20,22,-6.074102349819788e-7,-120.12156902214207,-1.807767492959102e-8
H2,20,23,-6.074126282349872e-7,-6.074109470116199e-7,-2.9462457503911355e-8
H2,20,24,-6.074107411185933e-7,-6.074103219427519e-7,-2.59043545766491e-7
H2,20,26,-6.237842047773049e-7,-1.990454122132422e-6,-1.697193747789518e-8
H2,20,27,-6.074102268364018e-7,-128.12815732958512,-3.290991626543165e-8
H2,20,29,-6.074113590829454e-7,-6.074102520703501e-7,-5.6346474108742294e-9
H2,20,30,-6.074102349411484e-7,-120.12074618392742,-1.950917683662807e-8
H2,20,4,-6.362151954153122e-7,-1.0239390166742947e-6,-8.218564168369182e-9
H2,20,7,-4482.062382359746,-6.078167913682518e-7,-1.9449078915044104e-8
H2,20,8,-6.074109368662794e-7,-6.074106283117754e-7,-0.5612425652363505
H2,21,11,-6.074103484804686e-7,-64.06421677220987,-6.844462178253131e-8
H2,21,12,-6.074104019974637e-7,-6.07410914664089e-7,-1.3435327999656992
H2,21,13,-6.449476348817039e-7,-6.074102558277493e-7,-5.772113767087734e-9
H2,21,19,-6.074140770393816e-7,-3.73653566655795,-9.786568190084915e-9
H2,21,1,-1.1719091097895775e-6,-6.074103686251533e-7,-7.037876834793017e-9
H2,21,22,-6.074101472218913e-7,-372.3744555326867,-5.104277869925839e-8
H2,21,23,-15.924206916905268,-6.074104887156669e-7,-1.3184173645008323e-8
H2,21,24,-6.074108032804592e-7,-6.074103436666668e-7,-2.590412136924188e-7
H2,21,26,-6.179919166418119e-7,-2.2728579236736222e-6,-2.0912602361998332e-8
H2,21,27,-8.978597154705243e-7,-6.07410500155294e-7,-2.6224270636360723e-8
H2,21,29,-6.074127219534552e-7,-6.074103476316823e-7,-5.634643848620802e-9
H2,21,30,-6.074101863742732e-7,-192.19195273788662,-3.047015678921566e-8
H2,21,4,-6.279125650181156e-7,-1.0397424992124736e-6,-8.595827262504723e-9
H2,21,7,-1884.029506165955,-6.07554294960335e-7,-1.3269080341831988e-8
H2,21,8,-6.074111594503257e-7,-6.074110487524047e-7,-0.48496340478470323
H2,22,11,-6.074104942173136e-7,-40.04039619266796,-3.247013248628053e-7
H2,22,12,-6.074103512367697e-7,-6.07411341114168e-7,-1.6972288784994316
H2,22,13,-6.074114913467302e-7,-6.074101880185589e-7,-5.772107703604737e-9
H2,22,19,-6.074191248407478e-7,-1.6439235982902412,-1.1172553271013919e-8
H2,22,1,-1.1246184739174178e-6,-6.074102558332754e-7,-6.197283556543203e-9
H2,22,22,-6.074102493664922e-7,-108.10858868548547,-1.084655461525003e-7
H2,22,23,-6.860145810865449e-7,-6.074107372649322e-7,-1.2613808001886635e-8
H2,22,24,-171.4213255583431,-6.074101326910122e-7,-5.6346338699253785e-9
H2,22,26,-6.220701080283408e-7,-2.006787703395499e-6,-2.4698187263631266e-8
H2,22,27,-208.93690219718906,-6.07410209561219e-7,-1.249385298031898e-8
H2,22,29,-6.074126298358185e-7,-6.074102593028426e-7,-5.634638436355674e-9
H2,22,30,-6.074102349354089e-7,-120.11995389353218,-4.696011071161839e-8
H2,22,4,-6.243536614997874e-7,-1.0361693341888929e-6,-9.123271844738956e-9
