Time,Scenario,Residual
1,11,0.0015227517216898079
1,12,-5.70845593017566e-9
1,13,0.0012373938539722573
1,19,0.0014610954564204803
1,1,0.0017587778633738615
1,22,0.001544460474377285
1,23,-3.3067255600371936e-9
1,24,0.002907007729072042
1,26,1.3858634240193624e-9
1,27,0.001857897980305001
1,29,-6.243148664708542e-9
1,30,0.0026836495451871833
1,4,0.0014759373028456757
1,7,0.001832259234061162
1,8,-4.340989789852756e-9
2,11,0.002727791804084223
2,12,0.0033877974513409903
2,13,0.0020037951468725446
2,19,-3.6122114188685828e-9
2,1,0.002246306379193541
2,22,0.0008336439705129983
2,23,-6.58198828773493e-9
2,24,0.0022621688263559925
2,26,-1.9289880803796677e-9
2,27,0.0034250127719004375
2,29,0.0022137650375122497
2,30,0.001718736081604888
2,4,0.002187000515873727
2,7,0.0010069121778464307
2,8,0.002070636958028782
3,11,0.01597007275058626
3,12,-4.199574021868102e-11
3,13,0.003815333281697253
3,19,0.0033690852716929953
3,1,0.001288161493147033
3,22,-0.00038962589729063524
3,23,-2.9006175239487675e-10
3,24,0.0035445441352788265
3,26,-4.871468424205716e-7
3,27,-2.597184689534515e-10
3,29,0.0034807077256093777
3,30,0.0006145581725114369
3,4,0.0015739146546840388
3,7,0.001694925055072627
3,8,0.0009126088850712755
4,11,-0.0020827590329943746
4,12,0.0035223880504600125
4,13,0.003131585741197984
4,19,0.0021533815281102875
4,1,0.0017235143391616248
4,22,-0.0001976496056665944
4,23,-4.639209905121788e-9
4,24,0.002373230675254412
4,26,0.0013791850307183218
4,27,0.0033267311298494917
4,29,-2.5180018070614096e-9
4,30,0.0011826189518573393
4,4,0.002652153580729344
4,7,0.002824412864898207
4,8,0.0022327371254684536
5,11,0.0033498823627491348
5,12,0.0028887789154485866
5,13,0.0020543168684454827
5,19,0.004364412064815859
5,1,0.0021515546717876255
5,22,0.003239059937136801
5,23,2.0473964745804096e-9
5,24,0.0015488256334412753
5,26,0.001253286688289279
5,27,0.0029251059501680388
5,29,1.2118635872582217e-8
5,30,0.0022817222814839333
5,4,-1.9826718045123926e-8
5,7,0.003875175893529814
5,8,0.003215862995442631
6,11,0.0019504724265102524
6,12,0.002216673144189052
6,13,0.0008608525526550004
6,19,2.2919621756045672e-10
6,1,0.01609492562324455
6,22,0.0031024976250781933
6,23,0.00187578165446034
6,24,0.0020603685771707347
6,26,0.0019225145503258823
6,27,0.004041124669414309
6,29,0.0016811404637082639
6,30,0.004570557929699071
6,4,0.003095947198203941
6,7,0.0028726813747770308
6,8,0.0017488650314811949
