Time,Scenario,Residual
1,11,3.860703765035112e-5
1,12,1.6438259642370667e-9
1,13,2.9601402989243297e-5
1,19,3.87067280334108e-5
1,1,4.647558348480629e-5
1,22,4.0178056269102314e-5
1,23,2.0027539626710222e-9
1,24,-4.751520021883948e-8
1,26,-5.450191409295257e-10
1,27,4.9663856390491645e-5
1,29,1.6005987646394715e-9
1,30,7.0675347187521e-5
1,4,3.9193715351881764e-5
1,7,4.8797906496034216e-5
1,8,-1.1788725551298285e-9
2,11,7.311737425474973e-5
2,12,9.018532087923248e-5
2,13,3.5880423820966456e-5
2,19,2.467652748805449e-10
2,1,5.9938730150310704e-5
2,22,1.8697679476709084e-5
2,23,5.765335320262466e-9
2,24,6.039137659819005e-5
2,26,-6.230043148036657e-10
2,27,8.970765339633147e-5
2,29,5.945852808642016e-5
2,30,4.3744179999194444e-5
2,4,5.704546901696972e-5
2,7,2.5454005813774216e-5
2,8,5.154215397551454e-5
3,11,0.00022738172713943072
3,12,2.4122268627024823e-9
3,13,0.00010038789392829983
3,19,8.846909277515635e-5
3,1,3.427161613966945e-5
3,22,4.8825405453811754e-5
3,23,-4.97673457999781e-10
3,24,9.525736374715876e-5
3,26,1.0339482159338331e-8
3,27,9.961858005169688e-10
3,29,9.274225640920619e-5
3,30,1.2771096288943795e-5
3,4,3.814697077331175e-5
3,7,4.536383327780058e-5
3,8,2.189777131311743e-5
4,11,-2.0279212112672695e-5
4,12,9.248830909314165e-5
4,13,8.37121040335731e-5
4,19,5.7186844952372695e-5
4,1,4.468648374622575e-5
4,22,-1.4228633458124307e-5
4,23,1.0497389624219977e-9
4,24,6.333457125551334e-5
4,26,3.559002371300579e-5
4,27,8.875263383156806e-5
4,29,-4.955444943277598e-10
4,30,2.9276073850059703e-5
4,4,7.073654892719716e-5
4,7,7.505976095512068e-5
4,8,5.651663007499863e-5
5,11,8.786960990381232e-5
5,12,7.746537982544766e-5
5,13,5.262969952157803e-5
5,19,0.00011685676415584823
5,1,5.791726385906415e-5
5,22,8.600053565910315e-5
5,23,8.191245459698848e-9
5,24,4.023552131116048e-5
5,26,2.8994332147647128e-5
5,27,7.866208285456366e-5
5,29,1.8771291632191378e-8
5,30,6.123958737136448e-5
5,4,5.4412585548391235e-9
5,7,0.00010364417534347581
5,8,8.540639534393435e-5
6,11,5.2314902490468995e-5
6,12,5.807715396111135e-5
6,13,2.170536830892189e-5
6,19,2.213135896766971e-9
6,1,0.00010338024623912645
6,22,8.248090549001219e-5
6,23,4.1716672995129045e-5
6,24,5.353312706013469e-5
6,26,5.165697639331057e-5
6,27,0.00010785701786897306
6,29,4.467633601246135e-5
6,30,0.00012085966244512747
6,4,8.318174779242682e-5
6,7,7.685168392024266e-5
6,8,4.202862958102571e-5
7,11,0.00010427798163181734
7,12,3.143812194661422e-5
7,13,-0.17961396436897425
7,19,0.00010435506886352641
7,1,-2.071954037496937e-5
7,22,3.0391142832986162e-5
7,23,9.990684643135239e-5
7,24,3.132486601487017e-5
7,26,5.78040645304867e-5
7,27,5.491104246324596e-5
7,29,9.507583619594584e-5
7,30,1.9787416150052195e-9
7,4,4.7850453808173654e-5
7,7,5.703002514678701e-10
7,8,2.425648938420011e-5
8,11,-6.727982615473138e-10
8,12,5.7466440888553905e-5
8,13,2.13880159010138e-5
8,19,-4.303409265604685e-5
8,1,5.721302099637171e-5
8,22,6.0948873115584945e-5
8,23,1.610625854908676e-9
8,24,3.421954202931232e-5
8,26,7.536436794541856e-5
8,27,7.034727124821671e-5
8,29,3.586806421607136e-5
8,30,8.337709209982336e-5
8,4,3.7829004906342334e-7
8,7,9.77286003207567e-5
8,8,0.11238300667087486
9,11,1.3656307196185935e-9
9,12,7.165176974277543e-5
9,13,1.9036837275443474e-5
9,19,0.00013892038783680505
9,1,4.882111419890478e-5
9,22,7.905312557365818e-5
9,23,0.00011429725187017681
9,24,4.1717752747860715e-5
9,26,7.40426905965208e-5
9,27,7.889989144516107e-5
9,29,3.6656276933833e-5
9,30,7.140459410459599e-5
9,4,0.00010893198610295585
9,7,8.399485106291849e-5
9,8,2.9533852822005713e-5
10,11,-2.167767298999479e-9
10,12,5.079196481716508e-5
10,13,2.238279652244657e-5
10,19,8.356510237517156e-5
10,1,6.481408392033927e-5
10,22,8.176137174498166e-5
10,23,8.640392114322992e-5
10,24,4.982570037981304e-5
10,26,7.537256262901693e-5
