Time,Scenario,Residual
1,11,-0.001238607490949839
1,12,0.0008485304355971834
1,13,-0.0008999604687538465
1,19,-0.0012447672392452702
1,1,-0.0002647059891520698
1,22,-0.0002364124288782854
1,23,0.0018707351330085054
1,24,0.00029148580053783846
1,26,0.0014394396103605267
1,27,0.008123710859681665
1,29,0.0006259032679061249
1,30,0.0012356104218467223
1,4,-0.0010041121024095823
1,7,0.003036427102823147
1,8,0.0018756119771849988
2,11,0.013333597629218819
2,12,0.0020401848139992573
2,13,0.0012367945933458024
2,19,0.0017794607649750382
2,1,-2.2421547818396448e-7
2,22,-0.0004754409955145533
2,23,0.0017793252005691151
2,24,0.0009530195863232116
2,26,0.0011912443246724358
2,27,0.0020279283512145696
2,29,0.0006314292720301928
2,30,0.006958884729994175
2,4,-0.0009121823101176929
2,7,-0.007937073298171171
2,8,-0.0026201178234099842
3,11,-0.0006451785747785266
3,12,0.0004544008598421634
3,13,0.001118087236325671
3,19,0.0029694717930022207
3,1,-0.0009422530408702556
3,22,-0.004127451615336675
3,23,0.0015539787398006766
3,24,0.00030776445633984295
3,26,0.0024028530079798216
3,27,0.00025444951018283035
3,29,0.0007451492065673193
3,30,-0.004471505026125477
3,4,-0.000550898589257276
3,7,-0.001555290442670998
3,8,0.00037795045501054503
4,11,-0.0013336712706180087
4,12,0.002474297203590936
4,13,0.0011060816695009912
4,19,-0.0014547892584912958
4,1,0.0004988641687706519
4,22,0.007498057413676484
4,23,0.0019908308598335367
4,24,-0.00044595927140456126
4,26,-0.0012723408732702168
4,27,0.004356478127969687
4,29,0.0008217126330696267
4,30,-0.0008654136317991501
4,4,0.002122779280929521
4,7,-0.0018723216955160993
4,8,0.0031380328342427433
5,11,0.0016164660542026255
5,12,0.0011395264763622848
5,13,0.030270639026727775
5,19,0.0028299909917297583
5,1,-0.0005495242699611325
5,22,-0.0013863665342768172
5,23,0.0007440866276544611
5,24,-0.00028547349038765546
5,26,-0.0005302404554727858
5,27,0.001008608722401494
5,29,0.0003697380321434629
5,30,0.008869876236071939
5,4,0.0011304292037186414
5,7,0.00293861262888484
5,8,0.0012051849061145425
6,11,0.014356704134556253
6,12,0.0005220455916972178
6,13,-0.00082250682232754
6,19,0.0005207491490550886
6,1,2.4438043366714624e-6
6,22,0.0055951904092159666
6,23,0.019129492609761378
6,24,-0.00038187519289145655
6,26,-0.0012240391933824313
6,27,0.004259954784335385
6,29,-0.0027573894526202736
6,30,0.0011246369958701763
6,4,0.0012701329819497786
6,7,0.0032450607589686875
6,8,-0.0003268128551479066
7,11,0.0032140915900868983
7,12,0.000850468530492865
7,13,-0.09318076988897595
7,19,0.00216600359590835
7,1,0.0012339790646112014
7,22,-0.0008793447719179781
7,23,0.0075172952888502564
7,24,-0.00021226854652756089
7,26,-0.0010157971209920902
7,27,-0.0019176329557799576
7,29,-0.00037394109057409253
7,30,0.0005688993368346829
7,4,-0.0010659624324360628
7,7,0.003013177747464013
7,8,-0.00013329376764437129
8,11,0.0013071232953283385
8,12,0.0005204375523315541
8,13,0.0031995196704963647
8,19,0.002895060334342503
8,1,-0.0003071169997044265
8,22,-0.0004823519367764817
8,23,0.0010524121216368698
8,24,-0.00019736049064267291
8,26,0.002920228040722783
8,27,-0.0008256318075980928
8,29,-0.0029215886072386787
8,30,0.0012261542341942544
8,4,0.0011362563905685796
8,7,0.0018220796547012696
8,8,-0.010371106516396722
9,11,0.002921109612678663
9,12,0.0011753727961529847
9,13,-0.01211449598080172
9,19,-0.0005696322288706313
9,1,-0.00085272467786357
9,22,0.0013279797288530126
9,23,0.0034295195127835854
9,24,-0.00030763422311652633
9,26,0.005914465862814744
9,27,-0.00034485154462116085
9,29,-0.001876100063499031
9,30,0.002514240467531792
9,4,0.0012199617209667224
9,7,0.0025108953662522637
9,8,0.003789406895960745
10,11,0.0008253525900312475
10,12,0.0013856604437187947
10,13,0.003211701160251934
10,19,0.003131116027399461
10,1,-9.422107930046053e-5
10,22,0.0016306421198652998
10,23,0.0012740489414757583
10,24,-0.00032112780425830323
10,26,0.00040195186904812275
10,27,-0.0007445207679945831
10,29,-0.0019037734874278733
10,30,-0.00018650113525975343
10,4,-0.0015550197121303455
10,7,0.0023459269828425278
10,8,-0.01622403060761357
11,11,0.014248753804170455
11,12,0.001401792482616404
11,13,-0.018227063352012962
11,19,0.0022899893101766544
11,1,-0.00029013963880597515
11,22,0.0006073307077305579
11,23,-0.0009846687494317052
11,24,-0.00039993296078755236
11,26,0.0011930149483116992
11,27,-0.0016867202879091714
11,29,-0.0011228310724549218
11,30,-0.0006291708182981637
11,4,-0.0006925773819741465
11,7,0.0006589016949583026
11,8,-0.00011769929701621606
12,11,-0.00040541686782713526
12,12,-0.13314076512652795
12,13,-0.0002665873033476096
12,19,0.00234930752337581
12,1,-0.0005733598516357574
12,22,0.0021440872704587832
12,23,0.00541416400387984
12,24,-0.00038024034928785255
12,26,0.00020052850464091776
12,27,-0.0013930609343248967
12,29,0.0005992769411218291
12,30,0.0005157008822864739
12,4,-0.0011319360704402648
12,7,0.0028936832814361324
12,8,-0.00027087265382164105
13,11,-0.0004602916365197274
13,12,-0.005036093599521951
13,13,-0.00043266498939820153
13,19,0.0024765161948723247
13,1,-9.449394095817354e-5
13,22,-0.0014520508898292483
13,23,-0.0005815554503287856
13,24,-0.00023145338609475985
13,26,0.0010238229199224236
13,27,0.0013381965956864583
