Time,Scenario,price_model
1,11,312.00102451112593
1,12,0.00024592319625319577
1,13,312.00080472618436
1,19,312.00134600779563
1,1,312.00125667355655
1,22,312.00126430963746
1,23,0.0005272136378181141
1,24,8.327690512211046e-5
1,26,0.0004055363669106895
1,27,0.0022851943950151486
1,29,0.00017699277856500335
1,30,0.0001269092673183875
1,4,312.00098867187893
1,7,294.57033246652395
1,8,0.00029470443273815566
2,11,0.0037063036593584014
2,12,0.0005776192223724687
2,13,0.00012567871540574338
2,19,0.0005018284144887203
2,1,312.00155702551655
2,22,312.00089519644274
2,23,0.0005032635040268656
2,24,0.0002682294412891151
2,26,0.00033498937453424395
2,27,0.0005959345824029941
2,29,0.00017698012992150387
2,30,245.26182742390617
2,4,312.0013999735487
2,7,348.0249326150831
2,8,312.0003338530775
3,11,311.99908683742603
3,12,0.0001185476351860544
3,13,9.520745174318814e-5
3,19,0.0008358589762158962
3,1,312.00084129646314
3,22,438.20018357346686
3,23,0.00043752978737896984
3,24,8.654180687880959e-5
3,26,0.000674683764180224
3,27,7.26596306353337e-5
3,29,0.00020967295475702251
3,30,343.97927574258034
3,4,312.0012283744395
3,7,312.0015524828327
3,8,312.0004534952133
4,11,-0.0003733146442265874
4,12,0.0006964628415540892
4,13,8.778594361487228e-5
4,19,311.9993737467289
4,1,312.0014318717549
4,22,101.66955412077218
4,23,0.0005636734032978885
4,24,312.0017326399228
4,26,312.00106210931597
4,27,0.0012271603769164457
4,29,0.00023091044811229773
4,30,343.98053148273385
4,4,0.00035255765748941066
4,7,312.0022014854896
4,8,0.0006121797964182463
5,11,0.00046287288661654073
5,12,0.00028998663926061937
5,13,0.007905990105244023
5,19,0.0007965037742770345
5,1,312.00136304242386
5,22,120.12049850150218
5,23,0.00019548731869364569
5,24,312.0010981242686
5,26,312.0012533994116
5,27,0.0002581965852626253
5,29,9.399790650828474e-5
5,30,120.12285209812302
5,4,0.00011060644032801859
5,7,0.0008253030163457968
5,8,0.00011976468233362359
6,11,71.41324406980908
6,12,312.00196709304373
6,13,431.2947971277146
6,19,0.0001293374099311073
6,1,312.0013974280635
6,22,0.0011966976561854326
6,23,0.005391269417042566
6,24,312.00145087418286
6,26,312.0013138240399
6,27,0.0011966292003293539
6,29,311.99870814198266
6,30,9.809208957632198e-5
6,4,0.00012064287200076263
6,7,0.0009120788265497999
6,8,312.00121455978893
7,11,0.0008470115457998999
7,12,312.00154151306566
7,13,3190.0083652097824
7,19,0.0006106354565050568
7,1,-0.00012321292136028859
7,22,312.0004670187933
7,23,0.0021210876481021707
7,24,312.00086720730644
7,26,312.0015065275405
7,27,312.00014991809616
7,29,120.12361553097853
7,30,-0.00029206488948434667
7,4,312.000501186812
7,7,0.0008487516713496326
7,8,312.000722247783
8,11,0.0003134352813624547
8,12,120.12138299597086
