Y,T,year,PV,Wind_Onshore,Wind_Offshore
12,1,1991.0,0.0,0.32748750000000004,0.4990125000000001
12,2,1991.0,0.013000000000000001,0.68838,0.67104
12,3,1991.0,0.0008500000000000001,0.87985,0.954575
12,4,1991.0,0.03546153846153846,0.7541461538461538,0.8328384615384616
12,5,1991.0,0.0,0.7495555555555556,0.7410888888888889
12,6,1991.0,0.0222,0.60868,0.6761933333333332
12,7,1991.0,0.0,0.7322444444444445,0.6784222222222223
12,8,1991.0,0.027000000000000003,0.7902466666666664,0.8206600000000001
12,9,1991.0,0.0,0.6659333333333334,0.8359999999999999
12,10,1991.0,0.0165625,0.8309812499999999,0.9241249999999998
12,11,1991.0,0.0008,0.8359800000000002,0.9592699999999998
12,12,1991.0,0.08750000000000001,0.6780250000000001,0.8755375
12,13,1991.0,0.0,0.38866,0.48556
12,14,1991.0,0.0,0.24187142857142857,0.2726857142857143
12,15,1991.0,0.034210526315789476,0.5259263157894737,0.8399105263157896
12,16,1991.0,0.012923076923076923,0.3671538461538461,0.5472538461538462
12,17,1991.0,0.0046,0.34417,0.83141
12,18,1991.0,0.0,0.35076250000000003,0.7125125000000001
12,19,1991.0,0.03253333333333333,0.40956666666666663,0.7696933333333332
12,20,1991.0,0.0,0.35448888888888885,0.8725777777777778
12,21,1991.0,0.04342857142857143,0.6561785714285715,0.8636857142857142
12,22,1991.0,0.0,0.5161,0.68567
12,23,1991.0,0.025,0.3134,0.6520125000000001
12,24,1991.0,0.0,0.1444125,0.29007499999999997
12,25,1991.0,0.053200000000000004,0.17497333333333337,0.22730666666666666
12,26,1991.0,0.0016363636363636363,0.11188181818181818,0.2683545454545455
12,27,1991.0,0.14441666666666667,0.1580333333333333,0.19762500000000002
12,28,1991.0,0.010538461538461536,0.3056384615384615,0.35771538461538466
12,29,1991.0,0.2858,0.33244,0.5044799999999999
12,30,1991.0,0.0035,0.34315,0.6617624999999999
12,31,1991.0,0.11546666666666665,0.48810000000000003,0.6458733333333332
12,32,1991.0,0.0,0.37748888888888893,0.36652222222222225
12,33,1991.0,0.07206666666666667,0.3211066666666666,0.4056200000000001
12,34,1991.0,0.004538461538461539,0.46935384615384623,0.6480615384615385
12,35,1991.0,0.028200000000000003,0.39386,0.4497399999999999
12,36,1991.0,0.0,0.2865875,0.23326249999999998
12,37,1991.0,0.004999999999999999,0.51318,0.56812
12,38,1991.0,0.01946153846153846,0.7165923076923075,0.749223076923077
12,39,1991.0,0.0,0.384725,0.4343625
12,40,1991.0,0.1004,0.4194,0.32306
12,41,1991.0,0.019400000000000004,0.6315399999999999,0.5695733333333333
12,42,1991.0,0.0,0.39505,0.451625
12,43,1991.0,0.0375,0.10865357142857145,0.32440714285714284
12,44,1991.0,0.09321428571428571,0.11785714285714285,0.20333571428571431
12,45,1991.0,0.04933884297520662,0.09875619834710742,0.07979338842975206
12,46,1991.0,0.03424242424242424,0.22726666666666664,0.22583333333333336
12,47,1991.0,0.048666666666666664,0.09152,0.1169866666666667
12,48,1991.0,0.0,0.06902222222222223,0.028555555555555563
12,49,1991.0,0.0434375,0.12225,0.041868749999999996
12,50,1991.0,0.0036999999999999997,0.09117,0.11439000000000002
12,51,1991.0,0.10284615384615382,0.12182307692307694,0.15184615384615385
12,52,1991.0,0.0023636363636363633,0.15286363636363637,0.29062727272727273
12,53,1991.0,0.09576923076923077,0.09412307692307692,0.14483846153846155
12,54,1991.0,0.0,0.06662222222222222,0.06696666666666667
12,55,1991.0,0.09678571428571428,0.09437857142857142,0.10055000000000001
12,56,1991.0,0.0045,0.20955833333333337,0.15618333333333337
12,57,1991.0,0.26566666666666666,0.2821166666666666,0.14315
12,58,1991.0,0.005777777777777778,0.2641611111111111,0.17526111111111115
12,59,1991.0,0.08549999999999998,0.12372500000000002,0.15040833333333334
12,60,1991.0,0.006166666666666667,0.194075,0.3060833333333333
12,61,1991.0,0.31239999999999996,0.24454000000000004,0.41475999999999996
12,62,1991.0,0.0258,0.23567500000000002,0.4670249999999999
12,63,1991.0,0.11199999999999997,0.4777727272727273,0.7431181818181817
12,64,1991.0,0.0,0.43339,0.6954300000000001
12,65,1991.0,0.0499375,0.5171,0.76480625
12,66,1991.0,0.0,0.49458749999999996,0.7850125
12,67,1991.0,0.05307142857142857,0.4551357142857143,0.5379285714285714
12,68,1991.0,0.0,0.35968,0.3814
12,69,1991.0,0.052425,0.233385,0.28742750000000006
12,70,1991.0,0.0067,0.15916,0.4728800000000001
12,71,1991.0,0.12008333333333332,0.15230833333333335,0.5162833333333333
12,72,1991.0,0.0,0.08881999999999998,0.35891
12,73,1991.0,0.046384615384615385,0.11207692307692305,0.11451923076923073
12,74,1991.0,0.2948571428571429,0.04652857142857143,0.08572857142857142
12,75,1991.0,0.002125,0.11450624999999999,0.20873125
12,76,1991.0,0.27737500000000004,0.18575000000000003,0.212675
12,77,1991.0,0.004200000000000001,0.28106,0.32508
12,78,1991.0,0.052352941176470595,0.26955294117647055,0.586270588235294
12,79,1991.0,0.017052631578947368,0.18618947368421052,0.3290315789473684
12,80,1991.0,0.3004285714285714,0.12922857142857144,0.22327142857142857
12,81,1991.0,0.0024375,0.08985,0.14206249999999998
12,82,1991.0,0.2662857142857143,0.05102857142857143,0.072
12,83,1991.0,0.00811764705882353,0.052711764705882354,0.07952941176470589
12,84,1991.0,0.28162499999999996,0.055175,0.0974375
12,85,1991.0,0.002533333333333333,0.29252,0.1501133333333333
12,86,1991.0,0.12056250000000002,0.45593124999999995,0.3236
12,87,1991.0,0.0,0.28915,0.369975
12,88,1991.0,0.061500000000000006,0.3082928571428572,0.4975714285714286
12,89,1991.0,0.026619047619047622,0.19722380952380952,0.36371428571428577
12,90,1991.0,0.0012857142857142856,0.4583857142857141,0.8048285714285714
12,91,1991.0,0.144,0.39402000000000004,0.5618399999999999
12,92,1991.0,0.027882352941176473,0.6992529411764707,0.9287411764705881
12,93,1991.0,0.001,0.5585666666666668,0.8559555555555556
12,94,1991.0,0.10371428571428573,0.3947071428571428,0.47448571428571423
12,95,1991.0,0.019666666666666666,0.15620000000000003,0.12988333333333332
12,96,1991.0,0.21712499999999998,0.20220000000000002,0.179875
12,97,1991.0,0.0,0.41325384615384614,0.41304615384615384
12,98,1991.0,0.08026666666666665,0.47124000000000005,0.40936
12,99,1991.0,0.0,0.16977777777777775,0.12355555555555554
12,100,1991.0,0.053642857142857145,0.24013571428571429,0.25402142857142856
12,101,1991.0,0.05472972972972974,0.10717297297297294,0.10464054054054053
12,102,1991.0,0.309,0.022166666666666668,0.028
12,103,1991.0,0.02205263157894737,0.11072631578947369,0.10830000000000001
12,104,1991.0,0.05424999999999999,0.46823333333333333,0.5033583333333334
12,105,1991.0,0.0,0.36678571428571427,0.4576428571428571
12,106,1991.0,0.15618181818181817,0.3185545454545455,0.7069818181818182
12,107,1991.0,0.0029375,0.23784375,0.34529375
12,108,1991.0,0.026375000000000006,0.6153041666666667,0.708470833333333
12,109,1991.0,0.19483333333333333,0.39851666666666663,0.31248333333333334
12,110,1991.0,0.05036065573770493,0.1656639344262295,0.30249836065573765
12,111,1991.0,0.06561904761904762,0.25834523809523813,0.5319619047619047
12,112,1991.0,0.040676470588235286,0.10822647058823531,0.2917294117647059
12,113,1991.0,0.25312500000000004,0.072325,0.13818750000000002
12,114,1991.0,0.030743589743589744,0.17032564102564107,0.21760769230769234
12,115,1991.0,0.269875,0.10242499999999999,0.1276
12,116,1991.0,0.022125000000000002,0.11293125,0.12150625000000001
12,117,1991.0,0.252625,0.124,0.1356
12,118,1991.0,0.033350000000000005,0.118725,0.20544
12,119,1991.0,0.03125,0.40053,0.4769
12,120,1991.0,0.10656249999999999,0.21772499999999997,0.4136875
12,121,1991.0,0.05244444444444444,0.1654972222222222,0.21031666666666665
12,122,1991.0,0.12899999999999998,0.659275,0.6121000000000001
12,123,1991.0,0.0030625,0.74266875,0.8790312499999999
12,124,1991.0,0.13285714285714284,0.7618,0.8671142857142856
12,125,1991.0,0.0004,0.32854,0.6342700000000001
12,126,1991.0,0.11910000000000001,0.27775,0.47406999999999994
12,127,1991.0,0.0165,0.31371874999999994,0.77428125
12,128,1991.0,0.40616666666666673,0.32355,0.33521666666666666
12,129,1991.0,0.03261111111111111,0.25346111111111114,0.21691666666666665
12,130,1991.0,0.248375,0.4040375,0.2754875
12,131,1991.0,0.02175,0.21411874999999997,0.16981875
12,132,1991.0,0.4184285714285715,0.15554285714285715,0.12239999999999998
12,133,1991.0,0.03252941176470588,0.09641176470588238,0.16735882352941173
12,134,1991.0,0.4805714285714287,0.056699999999999987,0.2085
12,135,1991.0,0.041176470588235294,0.08698823529411766,0.30060000000000003
12,136,1991.0,0.5498571428571429,0.18297142857142856,0.5175142857142857
12,137,1991.0,0.0266875,0.29041875000000006,0.70798125
12,138,1991.0,0.3125,0.44055,0.7159125
12,139,1991.0,0.018312500000000002,0.23461874999999993,0.47775
12,140,1991.0,0.41662499999999997,0.1117,0.323825
12,141,1991.0,0.026187500000000002,0.16588750000000002,0.32845625000000006
12,142,1991.0,0.464,0.1643777777777778,0.31024444444444443
12,143,1991.0,0.014333333333333335,0.11631333333333335,0.22843333333333327
12,144,1991.0,0.37533333333333335,0.13596666666666665,0.11641111111111109
12,145,1991.0,0.0057857142857142855,0.23352142857142857,0.1114857142857143
12,146,1991.0,0.32177777777777783,0.10916666666666666,0.11503333333333335
12,147,1991.0,0.014187500000000002,0.18613125,0.1650375
12,148,1991.0,0.19577777777777777,0.3236444444444444,0.2642
12,149,1991.0,0.004600000000000001,0.47750666666666675,0.38814
12,150,1991.0,0.041874999999999996,0.7275875000000002,0.8283125
12,151,1991.0,0.22233333333333333,0.7044444444444445,0.7838666666666666
12,152,1991.0,0.013866666666666668,0.37743333333333334,0.57104
12,153,1991.0,0.2875555555555555,0.41596666666666665,0.5660333333333334
12,154,1991.0,0.006900000000000001,0.32642000000000004,0.54749
12,155,1991.0,0.10623076923076923,0.7139923076923077,0.8796153846153847
12,156,1991.0,0.024500000000000004,0.4555,0.8161333333333333
12,157,1991.0,0.01809090909090909,0.27239090909090913,0.6423090909090909
12,158,1991.0,0.3165,0.35790000000000005,0.7436833333333334
12,159,1991.0,0.060714285714285714,0.5634,0.6637714285714286
12,160,1991.0,0.032818181818181816,0.3090727272727273,0.3896181818181818
12,161,1991.0,0.061521739130434766,0.7202608695652174,0.8069826086956522
12,162,1991.0,0.319875,0.8370249999999999,0.818825
12,163,1991.0,0.029470588235294116,0.5976294117647059,0.6284823529411765
12,164,1991.0,0.37725000000000003,0.6671625,0.6798875
12,165,1991.0,0.014066666666666667,0.27898,0.2901533333333334
12,166,1991.0,0.37042857142857144,0.6012857142857143,0.4641285714285715
12,167,1991.0,0.08016666666666668,0.5716166666666668,0.574
12,168,1991.0,0.002,0.42619999999999997,0.43574
12,169,1991.0,0.21325,0.49043749999999997,0.49245
12,170,1991.0,0.03244444444444445,0.5876166666666667,0.5785555555555555
12,171,1991.0,0.34757142857142853,0.7251000000000001,0.6374714285714287
12,172,1991.0,0.026166666666666668,0.4661833333333334,0.45744999999999997
12,173,1991.0,0.0172,0.1636,0.24266000000000004
12,174,1991.0,0.3157142857142857,0.22218571428571424,0.27934285714285717
12,175,1991.0,0.03782352941176471,0.24818823529411763,0.19560000000000002
12,176,1991.0,0.46,0.276025,0.44020000000000004
12,177,1991.0,0.030466666666666673,0.19218666666666667,0.5899133333333333
12,178,1991.0,0.5335555555555556,0.17934444444444445,0.5124111111111112
12,179,1991.0,0.0433125,0.10429374999999999,0.31021875
12,180,1991.0,0.4945555555555555,0.09435555555555555,0.21151111111111112
12,181,1991.0,0.034133333333333335,0.19069333333333333,0.3350066666666667
12,182,1991.0,0.55625,0.51,0.6028875
12,183,1991.0,0.038799999999999994,0.4358133333333332,0.7294866666666667
12,184,1991.0,0.4297777777777778,0.37578888888888884,0.6779444444444445
12,185,1991.0,0.03925000000000001,0.38073125,0.5450125
12,186,1991.0,0.40525,0.5868,0.541925
12,187,1991.0,0.03475,0.51538125,0.60300625
12,188,1991.0,0.3455,0.53926,0.6712800000000001
12,189,1991.0,0.00375,0.23379999999999998,0.5102583333333333
12,190,1991.0,0.32299999999999995,0.08061,0.18524
12,191,1991.0,0.019000000000000003,0.18438,0.13482
12,192,1991.0,0.365,0.37311249999999996,0.4076625
12,193,1991.0,0.044625,0.3742375000000001,0.51645625
12,194,1991.0,0.45055555555555554,0.22742222222222225,0.48313333333333325
12,195,1991.0,0.030571428571428576,0.10896428571428571,0.28035714285714286
12,196,1991.0,0.34719999999999995,0.17538,0.1376
12,197,1991.0,0.035187500000000003,0.21160624999999997,0.18389375000000002
12,198,1991.0,0.4023749999999999,0.4588875,0.2633875
12,199,1991.0,0.037375000000000005,0.34140000000000004,0.37644999999999995
12,200,1991.0,0.4281111111111111,0.31758888888888887,0.3920555555555556
12,201,1991.0,0.04,0.20645333333333335,0.36044666666666664
12,202,1991.0,0.5396249999999999,0.20508749999999998,0.2727375
12,203,1991.0,0.05800000000000001,0.24127500000000002,0.32053750000000003
12,204,1991.0,0.5697500000000001,0.2734125,0.25741250000000004
12,205,1991.0,0.058875,0.21085625000000002,0.25529375
12,206,1991.0,0.43709999999999993,0.14311000000000001,0.10267
12,207,1991.0,0.02135714285714286,0.2091714285714286,0.1297785714285714
12,208,1991.0,0.18166666666666664,0.4586583333333334,0.3864916666666667
12,209,1991.0,0.0015,0.39927999999999997,0.6653500000000001
12,210,1991.0,0.33083333333333326,0.4665583333333334,0.73165
12,211,1991.0,0.03142857142857143,0.3630571428571429,0.6424857142857142
12,212,1991.0,0.4694444444444444,0.48360000000000003,0.7646777777777777
12,213,1991.0,0.0418,0.3460866666666667,0.5875466666666667
12,214,1991.0,0.4895555555555555,0.4257777777777778,0.5969333333333333
12,215,1991.0,0.02107692307692308,0.27771538461538464,0.5495615384615384
12,216,1991.0,0.2857,0.26718000000000003,0.5629900000000001
12,217,1991.0,0.030000000000000002,0.25950625,0.4381125
12,218,1991.0,0.46509999999999996,0.31978000000000006,0.5480400000000001
12,219,1991.0,0.019923076923076925,0.28086923076923076,0.5676538461538463
12,220,1991.0,0.5194444444444445,0.20974444444444443,0.5057222222222222
12,221,1991.0,0.061625,0.12189375000000001,0.45726250000000007
12,222,1991.0,0.466875,0.10421250000000001,0.28725
12,223,1991.0,0.044625,0.10620625,0.156725
12,224,1991.0,0.4229000000000001,0.20126,0.23762999999999995
12,225,1991.0,0.042499999999999996,0.10234999999999998,0.24959285714285714
12,226,1991.0,0.5743750000000001,0.06565000000000001,0.169975
12,227,1991.0,0.0715625,0.11882499999999999,0.10580624999999998
12,228,1991.0,0.51575,0.0676,0.0736125
12,229,1991.0,0.0619375,0.0791,0.07893125
12,230,1991.0,0.42737500000000006,0.17452499999999999,0.080325
12,231,1991.0,0.023857142857142858,0.25205714285714287,0.1633642857142857
12,232,1991.0,0.3595454545454546,0.21031818181818182,0.23653636363636366
12,233,1991.0,0.048624999999999995,0.12539375,0.10893749999999999
12,234,1991.0,0.3264444444444444,0.41230000000000006,0.24532222222222227
12,235,1991.0,0.025357142857142856,0.19532857142857146,0.34296428571428567
12,236,1991.0,0.31320000000000003,0.32723,0.42704
12,237,1991.0,0.012583333333333334,0.21683333333333335,0.3775
12,238,1991.0,0.45400000000000007,0.19602,0.2508
12,239,1991.0,0.0546875,0.27425625000000003,0.24534374999999997
12,240,1991.0,0.45400000000000007,0.563342857142857,0.5245571428571428
12,241,1991.0,0.10571428571428573,0.419,0.6555428571428573
12,242,1991.0,0.003125,0.242425,0.56435
12,243,1991.0,0.27081818181818185,0.2502818181818182,0.44824545454545456
12,244,1991.0,0.013769230769230771,0.14756153846153844,0.3536000000000001
12,245,1991.0,0.25616666666666665,0.06765,0.1762
12,246,1991.0,0.009000000000000001,0.07572500000000001,0.08535
12,247,1991.0,0.24154545454545454,0.20271818181818183,0.09619090909090909
12,248,1991.0,0.036125000000000004,0.11446875000000001,0.15155625
12,249,1991.0,0.306,0.3421,0.17195714285714286
12,250,1991.0,0.031066666666666666,0.4374133333333333,0.34223333333333333
12,251,1991.0,0.387,0.49573,0.38407
12,252,1991.0,0.03785714285714286,0.33706428571428576,0.3393928571428572
12,253,1991.0,0.44954545454545447,0.6039272727272726,0.3634636363636364
12,254,1991.0,0.04121428571428571,0.35082142857142856,0.26577142857142855
12,255,1991.0,0.445,0.2757333333333334,0.21964444444444442
12,256,1991.0,0.026000000000000002,0.11366923076923076,0.07847692307692308
12,257,1991.0,0.391,0.04506,0.10849
12,258,1991.0,0.05325,0.069325,0.073275
12,259,1991.0,0.4182222222222223,0.11181111111111111,0.09326666666666666
12,260,1991.0,0.02392307692307692,0.08271538461538462,0.0816076923076923
12,261,1991.0,0.3473636363636364,0.11278181818181818,0.12356363636363636
12,262,1991.0,0.02184615384615385,0.108,0.14250769230769234
12,263,1991.0,0.3187272727272727,0.10673636363636364,0.10219999999999999
12,264,1991.0,0.02307692307692308,0.11003076923076924,0.1023230769230769
12,265,1991.0,0.4205,0.0762,0.08369
12,266,1991.0,0.04121428571428571,0.08777857142857144,0.21342857142857144
12,267,1991.0,0.4515454545454545,0.11769090909090908,0.29424545454545453
12,268,1991.0,0.04986666666666666,0.10891999999999999,0.24803999999999998
12,269,1991.0,0.48290000000000005,0.13869,0.19080999999999998
12,270,1991.0,0.041285714285714294,0.1177357142857143,0.15575714285714287
12,271,1991.0,0.5614444444444444,0.10125555555555556,0.0665111111111111
12,272,1991.0,0.0552,0.08431333333333337,0.11181333333333333
12,273,1991.0,0.5050000000000001,0.09625999999999998,0.13699
12,274,1991.0,0.05307142857142857,0.16627857142857144,0.32364999999999994
12,275,1991.0,0.579375,0.0868625,0.26831249999999995
12,276,1991.0,0.0526875,0.08965624999999999,0.15089375000000002
12,277,1991.0,0.26654545454545453,0.32477272727272727,0.3504
12,278,1991.0,0.04338461538461539,0.25660000000000005,0.4912923076923077
12,279,1991.0,0.37629999999999997,0.27442,0.39652000000000004
12,280,1991.0,0.0195,0.18435,0.27132500000000004
12,281,1991.0,0.4345454545454546,0.11954545454545457,0.17586363636363636
12,282,1991.0,0.03338461538461539,0.03998461538461539,0.03756923076923077
12,283,1991.0,0.39080000000000004,0.09611,0.17585
12,284,1991.0,0.032214285714285716,0.0928642857142857,0.2765071428571429
12,285,1991.0,0.3952727272727273,0.05366363636363636,0.13249999999999998
12,286,1991.0,0.025538461538461534,0.11756153846153843,0.13721538461538463
12,287,1991.0,0.40219999999999995,0.09541999999999999,0.17147
12,288,1991.0,0.04592857142857143,0.07412142857142857,0.23515
12,289,1991.0,0.3313333333333334,0.16895555555555558,0.18157777777777778
12,290,1991.0,0.0485625,0.45936875,0.5683374999999999
12,291,1991.0,0.3654444444444444,0.429,0.7364666666666667
12,292,1991.0,0.0546875,0.31394374999999997,0.7332624999999999
12,293,1991.0,0.3969090909090909,0.5629000000000001,0.7334818181818181
12,294,1991.0,0.0071666666666666675,0.4527999999999999,0.5609333333333333
12,295,1991.0,0.09277777777777779,0.22246666666666665,0.29305555555555557
12,296,1991.0,0.21277777777777782,0.4597777777777778,0.7026777777777777
12,297,1991.0,0.009363636363636364,0.27256363636363634,0.6889636363636363
12,298,1991.0,0.3475,0.544525,0.82245
12,299,1991.0,0.015416666666666667,0.424275,0.7649833333333335
12,300,1991.0,0.34975,0.5234166666666666,0.8048083333333335
12,301,1991.0,0.05228571428571428,0.39948571428571417,0.6996142857142857
12,302,1991.0,0.41620000000000007,0.34670000000000006,0.5591299999999999
12,303,1991.0,0.016692307692307694,0.10482307692307692,0.24559230769230772
12,304,1991.0,0.2852,0.11381000000000001,0.39214000000000004
12,305,1991.0,0.03507142857142857,0.1556857142857143,0.4288571428571428
12,306,1991.0,0.38900000000000007,0.18431999999999998,0.15213000000000002
12,307,1991.0,0.03528571428571429,0.18563571428571427,0.23093571428571424
12,308,1991.0,0.4358888888888889,0.15146666666666667,0.15355555555555556
12,309,1991.0,0.03935714285714286,0.17093571428571427,0.2165642857142857
12,310,1991.0,0.31472727272727274,0.1838181818181818,0.3265545454545455
12,311,1991.0,0.04646666666666667,0.14534000000000002,0.39731333333333335
12,312,1991.0,0.45077777777777783,0.07027777777777777,0.23450000000000001
12,313,1991.0,0.06286666666666667,0.048513333333333325,0.06419333333333334
12,314,1991.0,0.555625,0.02675,0.08812500000000001
12,315,1991.0,0.12100000000000001,0.05678333333333333,0.07418333333333332
12,316,1991.0,0.04363636363636363,0.1840272727272727,0.2969727272727272
12,317,1991.0,0.36125,0.32738749999999994,0.532725
12,318,1991.0,0.05,0.20440666666666665,0.4603533333333333
12,319,1991.0,0.413625,0.249675,0.5196874999999999
12,320,1991.0,0.05093333333333334,0.17468666666666666,0.45622
12,321,1991.0,0.31800000000000006,0.16649999999999998,0.3439636363636364
12,322,1991.0,0.032461538461538465,0.0798,0.1959615384615385
12,323,1991.0,0.3348888888888889,0.09564444444444445,0.10783333333333332
12,324,1991.0,0.06144444444444445,0.15978888888888887,0.2646
12,325,1991.0,0.307,0.21166666666666667,0.6048
12,326,1991.0,0.05743750000000001,0.22799374999999997,0.41799375
12,327,1991.0,0.4668888888888889,0.26941111111111105,0.49247777777777774
12,328,1991.0,0.05940000000000001,0.12494000000000001,0.4263199999999999
12,329,1991.0,0.051000000000000004,0.09045,0.16091000000000003
12,330,1991.0,0.4512222222222222,0.10500000000000001,0.2232222222222222
12,331,1991.0,0.032461538461538465,0.06601538461538463,0.1818153846153846
12,332,1991.0,0.45463636363636356,0.1380727272727273,0.1969545454545454
12,333,1991.0,0.058,0.10056666666666667,0.13451333333333335
12,334,1991.0,0.41287499999999994,0.130825,0.21342499999999998
12,335,1991.0,0.03946666666666667,0.1990866666666667,0.4158866666666668
12,336,1991.0,0.42040000000000005,0.24703000000000003,0.4920400000000001
12,337,1991.0,0.0538,0.12359333333333335,0.31468666666666667
12,338,1991.0,0.4005555555555555,0.0667,0.1448222222222222
12,339,1991.0,0.0524,0.05234666666666666,0.06861333333333333
12,340,1991.0,0.448125,0.08333750000000001,0.0789875
12,341,1991.0,0.045214285714285714,0.12759285714285712,0.23907142857142855
12,342,1991.0,0.38818181818181813,0.23894545454545452,0.09610000000000002
12,343,1991.0,0.0873125,0.14185625000000004,0.24438125
12,344,1991.0,0.5419999999999999,0.3058625,0.5991124999999999
12,345,1991.0,0.06546666666666666,0.2632266666666666,0.5898666666666668
12,346,1991.0,0.5175,0.42636250000000003,0.64945
12,347,1991.0,0.05926666666666667,0.3309266666666667,0.6071066666666667
12,348,1991.0,0.48760000000000003,0.31288,0.25985
12,349,1991.0,0.06333333333333332,0.10380666666666666,0.07973333333333335
12,350,1991.0,0.5038750000000001,0.107375,0.130875
12,351,1991.0,0.046400000000000004,0.13340666666666667,0.22966666666666663
12,352,1991.0,0.35140000000000005,0.30958,0.53366
12,353,1991.0,0.026923076923076925,0.2999076923076923,0.7134
12,354,1991.0,0.39716666666666667,0.593475,0.6084166666666667
12,355,1991.0,0.01891666666666667,0.20642499999999997,0.18010833333333331
12,356,1991.0,0.3195833333333333,0.28401666666666664,0.2661083333333334
12,357,1991.0,0.011916666666666667,0.33749999999999997,0.4826249999999999
12,358,1991.0,0.3185833333333334,0.35775,0.4930333333333334
12,359,1991.0,0.029461538461538463,0.33940000000000003,0.5463846153846152
12,360,1991.0,0.3682,0.60844,0.7891800000000001
12,361,1991.0,0.027461538461538464,0.39190769230769235,0.5273461538461539
12,362,1991.0,0.21981249999999994,0.51891875,0.4900375
12,363,1991.0,0.047299999999999995,0.37148,0.34617
12,364,1991.0,0.45762500000000006,0.2137375,0.23681249999999998
12,365,1991.0,0.0555625,0.1354125,0.35158124999999996
12,366,1991.0,0.3841,0.29315,0.6188
12,367,1991.0,0.04321428571428571,0.19785000000000003,0.41914285714285715
12,368,1991.0,0.4795555555555555,0.3223888888888889,0.42610000000000003
12,369,1991.0,0.042357142857142864,0.20462142857142854,0.24331428571428576
12,370,1991.0,0.37690909090909097,0.12566363636363634,0.1482
12,371,1991.0,0.0312,0.20448666666666665,0.2638133333333334
12,372,1991.0,0.3861428571428572,0.2506428571428571,0.5484142857142856
12,373,1991.0,0.04435714285714286,0.18432142857142855,0.5206857142857143
12,374,1991.0,0.3983636363636364,0.11742727272727271,0.3082636363636364
12,375,1991.0,0.03150000000000001,0.10139285714285716,0.19723571428571432
12,376,1991.0,0.4226,0.052610000000000004,0.12888000000000005
12,377,1991.0,0.03264285714285715,0.06419285714285713,0.10974285714285714
12,378,1991.0,0.4176,0.02482,0.029400000000000003
12,379,1991.0,0.03153333333333333,0.052586666666666664,0.053726666666666666
