Y,T,Weights
12,1,8
12,2,5
12,3,20
12,4,13
12,5,9
12,6,15
12,7,9
12,8,15
12,9,9
12,10,16
12,11,10
12,12,8
12,13,5
12,14,7
12,15,19
12,16,13
12,17,10
12,18,8
12,19,15
12,20,9
12,21,14
12,22,10
12,23,16
12,24,8
12,25,15
12,26,11
12,27,12
12,28,13
12,29,5
12,30,16
12,31,15
12,32,9
12,33,15
12,34,13
12,35,10
12,36,8
12,37,5
12,38,13
12,39,8
12,40,10
12,41,30
12,42,4
12,43,28
12,44,14
12,45,121
12,46,33
12,47,15
12,48,9
12,49,16
12,50,10
12,51,13
12,52,11
12,53,13
12,54,9
12,55,14
12,56,12
12,57,6
12,58,18
12,59,12
12,60,12
12,61,5
12,62,20
12,63,11
12,64,10
12,65,16
12,66,8
12,67,14
12,68,10
12,69,40
12,70,10
12,71,12
12,72,10
12,73,26
12,74,7
12,75,16
12,76,8
12,77,5
12,78,17
12,79,19
12,80,7
12,81,16
12,82,7
12,83,17
12,84,8
12,85,15
12,86,16
12,87,8
12,88,14
12,89,21
12,90,14
12,91,5
12,92,34
12,93,9
12,94,14
12,95,12
12,96,8
12,97,13
12,98,15
12,99,9
12,100,14
12,101,37
12,102,6
12,103,19
12,104,12
12,105,7
12,106,11
12,107,16
12,108,24
12,109,6
12,110,61
12,111,42
12,112,34
12,113,8
12,114,39
12,115,8
12,116,16
12,117,8
12,118,20
12,119,20
12,120,16
12,121,36
12,122,4
12,123,16
12,124,14
12,125,10
12,126,10
12,127,16
12,128,6
12,129,18
12,130,8
12,131,16
12,132,7
12,133,17
12,134,7
12,135,17
12,136,7
12,137,16
12,138,8
12,139,16
12,140,8
12,141,16
12,142,9
12,143,15
12,144,9
12,145,14
12,146,9
12,147,16
12,148,9
12,149,15
12,150,24
12,151,9
12,152,15
12,153,9
12,154,10
12,155,13
12,156,6
12,157,11
12,158,6
12,159,7
12,160,11
12,161,23
12,162,8
12,163,17
12,164,8
12,165,15
12,166,7
12,167,6
12,168,10
12,169,8
12,170,18
12,171,7
12,172,6
12,173,10
12,174,7
12,175,17
12,176,8
12,177,15
12,178,9
12,179,16
12,180,9
12,181,15
12,182,8
12,183,15
12,184,9
12,185,16
12,186,8
12,187,16
12,188,10
12,189,12
12,190,10
12,191,15
12,192,8
12,193,16
12,194,9
12,195,14
12,196,10
12,197,16
12,198,8
12,199,16
12,200,9
12,201,15
12,202,8
12,203,16
12,204,8
12,205,16
12,206,10
12,207,14
12,208,12
12,209,10
12,210,12
12,211,14
12,212,9
12,213,15
12,214,9
12,215,13
12,216,10
12,217,16
12,218,10
12,219,13
12,220,9
12,221,16
12,222,8
12,223,16
12,224,10
12,225,14
12,226,8
12,227,16
12,228,8
12,229,16
12,230,8
12,231,14
12,232,11
12,233,16
12,234,9
12,235,14
12,236,10
12,237,12
12,238,10
12,239,16
12,240,7
12,241,7
12,242,8
12,243,11
12,244,13
12,245,12
12,246,12
12,247,11
12,248,16
12,249,7
12,250,15
12,251,10
12,252,14
12,253,11
12,254,14
12,255,9
12,256,13
12,257,10
12,258,16
12,259,9
12,260,13
12,261,11
12,262,13
12,263,11
12,264,13
12,265,10
12,266,14
12,267,11
12,268,15
12,269,10
12,270,14
12,271,9
12,272,15
12,273,10
12,274,14
12,275,8
12,276,16
12,277,11
12,278,13
12,279,10
12,280,12
12,281,11
12,282,13
12,283,10
12,284,14
12,285,11
12,286,13
12,287,10
12,288,14
12,289,9
12,290,16
12,291,9
12,292,16
12,293,11
12,294,6
12,295,9
12,296,9
12,297,11
12,298,12
12,299,12
12,300,12
12,301,14
12,302,10
12,303,13
12,304,10
12,305,14
12,306,10
12,307,14
12,308,9
12,309,14
12,310,11
12,311,15
12,312,9
12,313,15
12,314,8
12,315,6
12,316,11
12,317,8
12,318,15
12,319,8
12,320,15
12,321,11
12,322,13
12,323,9
12,324,18
12,325,6
12,326,16
12,327,9
12,328,5
12,329,10
12,330,9
12,331,13
12,332,11
12,333,15
12,334,8
12,335,15
12,336,10
12,337,15
12,338,9
12,339,15
12,340,8
12,341,14
12,342,11
12,343,16
12,344,8
12,345,15
12,346,8
12,347,15
12,348,10
12,349,15
12,350,8
12,351,15
12,352,10
12,353,13
12,354,12
12,355,12
12,356,12
12,357,12
12,358,12
12,359,13
12,360,10
12,361,13
12,362,16
12,363,10
12,364,8
12,365,16
12,366,10
12,367,14
12,368,9
12,369,14
12,370,11
12,371,15
12,372,7
12,373,14
12,374,11
12,375,14
12,376,10
12,377,14
12,378,10
12,379,15
12,380,9
12,381,13
12,382,16
12,383,8
12,384,9
12,385,17
12,386,9
12,387,13
12,388,10
12,389,16
12,390,9
12,391,15
12,392,8
12,393,16
12,394,9
12,395,14
12,396,10
12,397,15
12,398,8
12,399,16
12,400,10
12,401,12
12,402,11
12,403,15
12,404,9
12,405,15
12,406,7
12,407,16
12,408,9
12,409,18
12,410,7
12,411,15
12,412,8
12,413,15
12,414,10
12,415,9
12,416,6
12,417,8
12,418,18
12,419,5
12,420,17
12,421,10
12,422,13
12,423,11
12,424,14
12,425,8
12,426,14
12,427,11
12,428,15
12,429,8
12,430,15
12,431,9
12,432,16
12,433,8
12,434,7
12,435,9
12,436,8
12,437,16
12,438,8
12,439,16
12,440,8
12,441,16
12,442,9
12,443,15
12,444,9
12,445,14
12,446,9
12,447,6
12,448,9
12,449,8
12,450,16
12,451,9
12,452,17
12,453,7
12,454,15
12,455,9
12,456,16
12,457,8
12,458,16
12,459,8
12,460,16
12,461,8
12,462,16
12,463,8
12,464,16
12,465,8
12,466,15
12,467,9
12,468,16
12,469,8
12,470,16
12,471,8
12,472,16
12,473,8
12,474,16
12,475,9
12,476,15
12,477,9
12,478,14
12,479,9
12,480,15
12,481,8
12,482,17
12,483,8
12,484,16
12,485,7
12,486,17
12,487,8
12,488,16
12,489,8
12,490,17
12,491,8
12,492,14
12,493,9
12,494,7
12,495,11
12,496,7
12,497,16
12,498,6
12,499,17
12,500,9
12,501,15
12,502,9
12,503,15
12,504,8
12,505,17
12,506,9
12,507,14
12,508,7
12,509,10
12,510,16
12,511,15
12,512,9
12,513,5
12,514,10
12,515,8
12,516,17
12,517,6
12,518,17
12,519,7
12,520,12
12,521,5
12,522,15
12,523,8
12,524,9
12,525,16
12,526,8
12,527,4
12,528,7
12,529,5
12,530,8
12,531,8
12,532,8
12,533,8
12,534,4
12,535,14
12,536,6
12,537,29
12,538,13
12,539,6
12,540,17
12,541,6
12,542,15
12,543,10
12,544,18
12,545,12
12,546,8
12,547,16
12,548,12
12,549,6
12,550,18
12,551,11
12,552,9
12,553,15
12,554,37
12,555,6
12,556,18
12,557,11
12,558,3
12,559,6
12,560,16
12,561,8
12,562,16
12,563,8
12,564,16
12,565,8
12,566,10
12,567,16
12,568,13
12,569,13
12,570,5
12,571,18
12,572,6
12,573,87
12,574,63
12,575,9
12,576,17
12,577,8
12,578,14
12,579,5
12,580,11
12,581,18
12,582,32
12,583,19
12,584,10
12,585,12
12,586,15
12,587,8
12,588,14
12,589,11
12,590,4
12,591,35
12,592,8
12,593,14
12,594,13
12,595,11
12,596,11
12,597,3
12,598,21
12,599,23
12,600,14
12,601,10
12,602,9
12,603,6
12,604,9
12,605,14
12,606,13
12,607,52
12,608,19
12,609,13
12,610,9
12,611,15
12,612,9
12,613,16
12,614,8
12,615,15
12,616,9
12,617,16
12,618,8
12,619,16
12,620,9
12,621,49
12,622,13
12,623,9
12,624,9
12,625,5
12,626,10
12,627,8
12,628,16
12,629,15
12,630,9
12,631,16
12,632,56
12,633,39
12,634,9
12,635,16
12,636,95
12,637,9
12,638,16
12,639,8
12,640,16
12,641,8
12,642,16
12,643,8
12,644,14
12,645,10
12,646,14
12,647,55
12,648,3
12,649,5
12,650,28
12,651,7
12,652,8
12,653,16
12,654,8
12,655,12
12,656,4
12,657,8
12,658,24
12,659,19
12,660,10
12,661,11
12,662,8
12,663,14
12,664,12
12,665,6
12,666,19
12,667,11
12,668,12
12,669,48
12,670,38
12,671,6
12,672,19
