Y,T,year,PV,Wind_Onshore,Wind_Offshore
1,1,1980.0,0.024558823529411765,0.16214117647058823,0.3938705882352942
1,2,1980.0,0.08633333333333333,0.1274833333333333,0.27828333333333327
1,3,1980.0,0.0036249999999999998,0.3586875,0.40701875
1,4,1980.0,0.00035294117647058826,0.512,0.6953058823529412
1,5,1980.0,0.034625,0.47698125,0.5119125
1,6,1980.0,0.0,0.5089625,0.533975
1,7,1980.0,0.0374,0.6158733333333334,0.6713
1,8,1980.0,0.0,0.6219555555555556,0.6744888888888889
1,9,1980.0,0.037333333333333336,0.4035733333333333,0.6309466666666665
1,10,1980.0,0.0,0.1811,0.3058888888888889
1,11,1980.0,0.028933333333333332,0.18572666666666662,0.26619999999999994
1,12,1980.0,0.0,0.19264444444444442,0.2250777777777778
1,13,1980.0,0.04168750000000001,0.24507500000000002,0.27471249999999997
1,14,1980.0,0.012818181818181819,0.3460818181818182,0.361740909090909
1,15,1980.0,0.017794117647058825,0.1445,0.13046764705882352
1,16,1980.0,0.034800000000000005,0.12638666666666665,0.14542000000000002
1,17,1980.0,0.0,0.039799999999999995,0.13277777777777777
1,18,1980.0,0.05475,0.10899375,0.2537875
1,19,1980.0,0.0,0.27027500000000004,0.27822499999999994
1,20,1980.0,0.07418749999999999,0.24902500000000002,0.17316875
1,21,1980.0,0.0,0.21425,0.25163749999999996
1,22,1980.0,0.03866666666666667,0.32719333333333334,0.3356066666666667
1,23,1980.0,0.0,0.3703777777777778,0.3846333333333334
1,24,1980.0,0.0605,0.26890000000000003,0.4095142857142857
1,25,1980.0,0.03512068965517242,0.13544827586206898,0.23432241379310345
1,26,1980.0,0.07678571428571428,0.2673071428571428,0.19014285714285714
1,27,1980.0,0.0,0.25876,0.35834
1,28,1980.0,0.04192857142857143,0.3565785714285714,0.5871714285714285
1,29,1980.0,0.0,0.37493,0.54349
1,30,1980.0,0.02811111111111111,0.2999333333333334,0.36990555555555554
1,31,1980.0,0.0,0.5537666666666667,0.8589666666666668
1,32,1980.0,0.020800000000000003,0.6604866666666667,0.8310733333333336
1,33,1980.0,0.0,0.36957777777777767,0.8263
1,34,1980.0,0.0298,0.3014933333333333,0.7817066666666665
1,35,1980.0,0.022347826086956523,0.22060000000000002,0.553904347826087
