Y,T,year,PV,Wind_Onshore,Wind_Offshore
15,1,1994.0,0.026250000000000002,0.19251000000000001,0.28185
15,2,1994.0,0.0,0.5055363636363637,0.7272090909090909
15,3,1994.0,0.03546666666666667,0.34606,0.7478733333333334
15,4,1994.0,0.0021538461538461538,0.25814615384615386,0.3887461538461538
15,5,1994.0,0.007833333333333333,0.3647833333333334,0.7163666666666666
15,6,1994.0,0.01325,0.17778214285714286,0.4017928571428571
15,7,1994.0,0.0075,0.38296,0.6714800000000001
15,8,1994.0,0.012906250000000001,0.30246874999999995,0.24712499999999998
15,9,1994.0,0.054285714285714284,0.14792857142857144,0.27040000000000003
15,10,1994.0,0.0,0.07337,0.0917
15,11,1994.0,0.03844444444444445,0.2122888888888889,0.29122222222222227
15,12,1994.0,0.005545454545454545,0.3741727272727273,0.6046545454545454
15,13,1994.0,0.001,0.72745,0.8490125000000001
15,14,1994.0,0.0,0.6095999999999999,0.73595
15,15,1994.0,0.011000000000000001,0.27515925925925927,0.2908888888888889
15,16,1994.0,0.018000000000000002,0.37640625,0.5735124999999999
15,17,1994.0,0.0,0.3240375,0.522575
15,18,1994.0,0.0135,0.6972208333333332,0.9214937499999999
15,19,1994.0,0.029933333333333333,0.3571466666666667,0.7371066666666667
15,20,1994.0,0.0,0.1632111111111111,0.3600333333333333
15,21,1994.0,0.02525,0.15208124999999997,0.18783125
15,22,1994.0,0.0,0.2003,0.3534
15,23,1994.0,0.0551875,0.40073125,0.50559375
15,24,1994.0,0.0,0.32396250000000004,0.5689125
15,25,1994.0,0.066625,0.31041250000000004,0.32199374999999997
15,26,1994.0,0.0,0.5899875,0.56795
15,27,1994.0,0.01535714285714286,0.6981499999999999,0.8404571428571429
15,28,1994.0,0.0,0.4679142857142856,0.7245714285714285
15,29,1994.0,0.023137254901960783,0.5324372549019608,0.47101568627450957
15,30,1994.0,0.033133333333333334,0.5969933333333334,0.5362600000000001
15,31,1994.0,0.0,0.5277777777777778,0.45112222222222226
15,32,1994.0,0.062875,0.5480750000000001,0.4543
15,33,1994.0,0.0,0.8377625,0.8720125000000001
15,34,1994.0,0.06933333333333332,0.7295466666666667,0.77736
15,35,1994.0,0.0,0.41498888888888885,0.4359444444444445
15,36,1994.0,0.03741666666666667,0.14970833333333333,0.12029166666666664
15,37,1994.0,0.0,0.35972857142857145,0.3948285714285714
15,38,1994.0,0.033,0.6943761904761906,0.8673
15,39,1994.0,0.0035000000000000005,0.75369,0.9592500000000002
15,40,1994.0,0.11066666666666668,0.48033333333333333,0.82285
15,41,1994.0,0.0147,0.8915950000000004,0.9273950000000001
15,42,1994.0,0.20475,0.7653125,0.9161375
15,43,1994.0,0.011166666666666667,0.30838333333333334,0.6564
15,44,1994.0,0.0,0.30265,0.3799100000000001
15,45,1994.0,0.024142857142857143,0.76665,0.7984357142857142
15,46,1994.0,0.0,0.86007,0.8919199999999998
15,47,1994.0,0.11741666666666667,0.7774583333333331,0.8052583333333333
15,48,1994.0,0.0,0.351975,0.503175
15,49,1994.0,0.08664285714285713,0.38251428571428564,0.4258428571428571
15,50,1994.0,0.0,0.6830499999999999,0.6680499999999999
15,51,1994.0,0.01633333333333333,0.71604,0.9240999999999998
15,52,1994.0,0.0,0.5308,0.7550666666666667
15,53,1994.0,0.06009999999999999,0.24198000000000003,0.274505
15,54,1994.0,0.0,0.45602857142857145,0.788
15,55,1994.0,0.01425,0.8594083333333332,0.8301833333333334
15,56,1994.0,0.0533125,0.6886562499999999,0.52339375
15,57,1994.0,0.0,0.56365,0.3259
15,58,1994.0,0.06326666666666668,0.28134,0.1698
15,59,1994.0,0.0,0.33652222222222217,0.29384444444444446
15,60,1994.0,0.04885714285714286,0.28607857142857146,0.40636428571428584
15,61,1994.0,0.0,0.16992,0.41595999999999994
15,62,1994.0,0.04855172413793103,0.2237965517241379,0.2090310344827586
15,63,1994.0,0.0361,0.52281,0.5046299999999999
15,64,1994.0,0.005272727272727273,0.580209090909091,0.5692181818181818
15,65,1994.0,0.14275,0.6954666666666668,0.6263083333333334
15,66,1994.0,0.004,0.20669999999999997,0.4670083333333333
15,67,1994.0,0.08976923076923075,0.1345230769230769,0.2275923076923077
15,68,1994.0,0.0,0.328,0.3557
15,69,1994.0,0.06237499999999999,0.47914375,0.5205187499999999
15,70,1994.0,0.0,0.49276250000000005,0.47364999999999996
15,71,1994.0,0.1099375,0.49433125000000006,0.5523312499999999
15,72,1994.0,0.0092,0.41858000000000006,0.5133
15,73,1994.0,0.12642857142857142,0.5728428571428571,0.771307142857143
15,74,1994.0,0.05291176470588235,0.7311147058823528,0.9058264705882352
15,75,1994.0,0.19866666666666666,0.577,0.58565
15,76,1994.0,0.011571428571428571,0.2834857142857143,0.43848571428571426
15,77,1994.0,0.004545454545454546,0.13233636363636364,0.2635363636363637
15,78,1994.0,0.09331249999999999,0.08586875000000002,0.09079999999999999
15,79,1994.0,0.0,0.3386714285714286,0.39075
15,80,1994.0,0.0976875,0.33036875,0.39811874999999997
15,81,1994.0,0.0127,0.32882,0.30877
15,82,1994.0,0.1573846153846154,0.4274846153846154,0.40345384615384616
15,83,1994.0,0.0015,0.44756999999999997,0.7068100000000002
15,84,1994.0,0.2755,0.3834666666666666,0.6619333333333334
15,85,1994.0,0.025944444444444447,0.18681111111111112,0.27479444444444445
15,86,1994.0,0.2605,0.2028875,0.1440375
15,87,1994.0,0.0040625,0.19355624999999999,0.14916875
15,88,1994.0,0.27342857142857147,0.26995714285714284,0.18418571428571426
15,89,1994.0,0.021714285714285714,0.40255714285714284,0.4374714285714285
15,90,1994.0,0.03930434782608696,0.4286608695652174,0.6739043478260871
15,91,1994.0,0.0009090909090909091,0.25924545454545456,0.3853
15,92,1994.0,0.07134782608695653,0.12603478260869566,0.1829913043478261
15,93,1994.0,0.10044444444444446,0.3274333333333333,0.3393777777777778
15,94,1994.0,0.0011666666666666668,0.63845,0.6045666666666666
15,95,1994.0,0.0,0.4657111111111111,0.48034444444444446
15,96,1994.0,0.08412499999999999,0.2189625,0.1593125
15,97,1994.0,0.029593750000000002,0.5291500000000001,0.523246875
15,98,1994.0,0.0,0.3450000000000001,0.3395625
15,99,1994.0,0.0679375,0.25524375,0.2431625
15,100,1994.0,0.0,0.17623750000000002,0.2106375
15,101,1994.0,0.1132,0.18996666666666667,0.21218666666666666
15,102,1994.0,0.013090909090909092,0.2624454545454546,0.35915454545454545
15,103,1994.0,0.37071428571428566,0.33660000000000007,0.5545857142857143
15,104,1994.0,0.01,0.3577111111111111,0.4587111111111111
15,105,1994.0,0.007875,0.6057,0.5989875
15,106,1994.0,0.12516666666666668,0.627325,0.7940166666666667
15,107,1994.0,0.0,0.35988000000000003,0.40366
15,108,1994.0,0.08,0.62565,0.506425
15,109,1994.0,0.043500000000000004,0.8459249999999999,0.816075
15,110,1994.0,0.0,0.7679857142857144,0.8619000000000001
15,111,1994.0,0.12717647058823525,0.632205882352941,0.7110176470588235
15,112,1994.0,0.0,0.5674125,0.6109625
15,113,1994.0,0.0518125,0.7355937500000002,0.7255875
15,114,1994.0,0.0,0.7554125,0.8316125
15,115,1994.0,0.059000000000000004,0.55146875,0.6715312499999999
15,116,1994.0,0.0,0.5869375,0.6699625
15,117,1994.0,0.11035714285714286,0.70095,0.8027785714285712
15,118,1994.0,0.037028571428571425,0.6258771428571427,0.54676
15,119,1994.0,0.388,0.5599999999999999,0.4961571428571429
15,120,1994.0,0.021812500000000002,0.6632499999999999,0.5259
15,121,1994.0,0.1016875,0.55975625,0.457125
15,122,1994.0,0.000125,0.5239875,0.5746375
15,123,1994.0,0.1038125,0.58693125,0.7072437500000001
15,124,1994.0,0.00025,0.8714,0.952175
15,125,1994.0,0.312,0.953875,0.9633749999999999
15,126,1994.0,0.022750000000000003,0.7553437499999999,0.8351375
15,127,1994.0,0.2506666666666667,0.8456666666666667,0.9017111111111112
15,128,1994.0,0.014333333333333332,0.5417833333333333,0.6839166666666667
15,129,1994.0,0.021916666666666668,0.343375,0.41455833333333336
15,130,1994.0,0.14133333333333334,0.6558083333333332,0.6657333333333334
15,131,1994.0,0.0063,0.64348,0.7697800000000001
15,132,1994.0,0.08221739130434781,0.8119826086956523,0.928986956521739
15,133,1994.0,0.2435,0.5574399999999999,0.8128400000000001
15,134,1994.0,0.0014285714285714286,0.27165,0.4677357142857143
15,135,1994.0,0.11860000000000001,0.30811,0.2782
15,136,1994.0,0.0019999999999999996,0.36864285714285716,0.6598142857142856
15,137,1994.0,0.36749999999999994,0.41841249999999997,0.5753124999999999
15,138,1994.0,0.025687500000000002,0.302075,0.46154375
15,139,1994.0,0.29650000000000004,0.358975,0.4199
15,140,1994.0,0.022437500000000003,0.15940625,0.21569375000000002
15,141,1994.0,0.354875,0.218025,0.23427499999999998
15,142,1994.0,0.049,0.4432571428571429,0.23672857142857143
15,143,1994.0,0.0003333333333333333,0.7036666666666667,0.5748666666666666
15,144,1994.0,0.09425000000000001,0.69285,0.7561125
15,145,1994.0,0.06788235294117646,0.7657117647058823,0.8858470588235293
15,146,1994.0,0.347125,0.7966,0.7869625000000001
15,147,1994.0,0.02135294117647059,0.4356,0.6481411764705882
15,148,1994.0,0.20699999999999996,0.6482363636363637,0.7729545454545456
15,149,1994.0,0.0036999999999999997,0.3134800000000001,0.5970099999999999
15,150,1994.0,0.44400000000000006,0.0889,0.22847
15,151,1994.0,0.012499999999999999,0.1521,0.08285
15,152,1994.0,0.0,0.31375714285714285,0.2772
15,153,1994.0,0.10339999999999999,0.65988,0.6193466666666666
15,154,1994.0,0.037214285714285714,0.41035714285714286,0.5941571428571429
15,155,1994.0,0.05445,0.68852,0.79019
