Y,T,value
11,1,0.6661867190666666
11,2,0.6885902032500001
11,3,0.6556461358
11,4,0.8833125184
11,5,0.6963955135555555
11,6,0.8791112551111111
11,7,0.7818603144705883
11,8,0.9006186498333335
11,9,0.7142037887272727
11,10,0.9119411354615383
11,11,0.7222991044444446
11,12,0.8609411385
11,13,0.901921678125
11,14,0.6985607975833333
11,15,0.7883819117058823
11,16,0.75940310685
11,17,0.7245728683636363
11,18,0.83256664955
11,19,0.8862556414117645
11,20,0.685894351375
11,21,0.9114043375714286
11,22,0.7876953834
11,23,0.907567602
11,24,0.7715461168275862
11,25,0.65803389025
11,26,0.7011152386333336
11,27,0.684212758
11,28,0.8385995577333335
11,29,0.6354571565555556
11,30,0.8431428722142856
11,31,0.6554513799
11,32,0.8697541822857142
11,33,0.6902424351666667
11,34,0.8654215870833334
11,35,0.6814837435833333
11,36,0.8376797271538461
11,37,0.6442912318333334
11,38,0.6881948124146343
11,39,0.6241228281
11,40,0.8572769617999999
11,41,0.6625526956666667
11,42,0.8618340354666666
11,43,0.7082546896666667
11,44,0.8757300775833333
11,45,0.6567809697777779
11,46,0.83047661625
11,47,0.748913335882353
11,48,0.7269908519436619
11,49,0.8484017359999999
11,50,0.7906849083428573
11,51,0.7639082786153846
11,52,0.8980538325
11,53,0.6684297813000001
11,54,0.8435120873333332
11,55,0.7228010094827586
11,56,0.6767066963043479
11,57,0.6454900977333332
11,58,0.7032559563999999
11,59,0.8074356081666667
11,60,0.6986885063333332
11,61,0.8611155101538464
11,62,0.6689487754444445
11,63,0.8633949709285712
11,64,0.6901370755
11,65,0.7874711295869566
11,66,0.688905484375
11,67,0.6856197147368421
11,68,0.6846455994
11,69,0.7253104587500001
11,70,0.6162245743333333
11,71,0.7833432515714286
11,72,0.85440005625
11,73,0.6583072664999999
11,74,0.8451079146666668
11,75,0.7525643035
11,76,0.6522131652500001
11,77,0.8352865038571429
11,78,0.6680428817272728
11,79,0.8529433784285715
11,80,0.7928755693999999
11,81,0.743792923076923
11,82,0.7930692609999999
11,83,0.6705742905625
11,84,0.6606017984705882
11,85,0.7167739274999999
11,86,0.6992022121052631
11,87,0.8580783341666667
11,88,0.7479639715882351
11,89,0.8529247541666667
11,90,0.7651500004499999
11,91,0.8393467506363634
11,92,0.6386640652222222
11,93,0.8166038544666667
11,94,0.7079557048333336
11,95,0.5873960983333334
11,96,0.6884037194545455
11,97,0.6644317609230769
11,98,0.7546819882285717
11,99,0.7004237869285713
11,100,0.80768858675
11,101,0.7194196268666666
11,102,0.8077387390666667
11,103,0.6972917244146343
11,104,0.6412679046111112
11,105,0.6762104365
11,106,0.7278617832857144
