Y,T,Weights
3,1,32
3,2,10
3,3,13
3,4,15
3,5,12
3,6,11
3,7,18
3,8,7
3,9,9
3,10,16
3,11,18
3,12,6
3,13,11
3,14,11
3,15,10
3,16,38
3,17,12
3,18,11
3,19,11
3,20,15
3,21,9
3,22,15
3,23,11
3,24,30
3,25,16
3,26,14
3,27,26
3,28,8
3,29,16
3,30,8
3,31,16
3,32,8
3,33,15
3,34,23
3,35,12
3,36,22
3,37,15
3,38,9
3,39,14
3,40,20
3,41,16
3,42,13
3,43,9
3,44,7
3,45,12
3,46,20
3,47,11
3,48,32
3,49,5
3,50,10
3,51,15
3,52,41
3,53,30
3,54,11
3,55,46
3,56,15
3,57,38
3,58,10
3,59,9
3,60,34
3,61,38
3,62,26
3,63,5
3,64,9
3,65,11
3,66,13
3,67,11
3,68,5
3,69,19
3,70,6
3,71,30
3,72,35
3,73,24
3,74,7
3,75,6
3,76,9
3,77,14
3,78,10
3,79,15
3,80,11
3,81,7
3,82,15
3,83,8
3,84,10
3,85,26
3,86,18
3,87,10
3,88,8
3,89,19
3,90,12
3,91,9
3,92,35
3,93,28
3,94,11
3,95,7
3,96,18
3,97,5
3,98,7
3,99,9
3,100,8
3,101,7
3,102,9
3,103,9
3,104,15
3,105,14
3,106,10
3,107,8
3,108,17
3,109,32
3,110,9
3,111,8
3,112,7
3,113,15
3,114,8
3,115,7
3,116,9
3,117,14
3,118,10
3,119,14
3,120,10
3,121,14
3,122,13
3,123,5
3,124,7
3,125,10
3,126,8
3,127,17
3,128,5
3,129,19
3,130,8
3,131,15
3,132,6
3,133,19
3,134,7
3,135,15
3,136,10
3,137,14
3,138,10
3,139,15
3,140,9
3,141,16
3,142,8
3,143,15
3,144,9
3,145,16
3,146,8
3,147,6
3,148,9
3,149,9
3,150,15
3,151,9
3,152,15
3,153,9
3,154,16
3,155,8
3,156,17
3,157,7
3,158,15
3,159,8
3,160,15
3,161,9
3,162,14
3,163,16
3,164,9
3,165,14
3,166,12
3,167,7
3,168,16
3,169,8
3,170,7
3,171,10
3,172,6
3,173,17
3,174,8
3,175,16
3,176,8
3,177,16
3,178,8
3,179,16
3,180,8
3,181,15
3,182,10
3,183,15
3,184,7
3,185,16
3,186,9
3,187,16
3,188,8
3,189,16
3,190,8
3,191,16
3,192,8
3,193,16
3,194,9
3,195,16
3,196,7
3,197,15
3,198,9
3,199,15
3,200,9
3,201,16
3,202,8
3,203,17
3,204,7
3,205,17
3,206,7
3,207,18
3,208,6
3,209,16
3,210,7
