Y,T,year,PV,Wind_Onshore,Wind_Offshore
23,1,2002.0,0.013300000000000001,0.26082,0.13252000000000003
23,2,2002.0,0.2686,0.20170000000000005,0.11918000000000002
23,3,2002.0,0.008947368421052633,0.25179473684210524,0.26196315789473684
23,4,2002.0,0.23499999999999996,0.36134,0.49024
23,5,2002.0,0.02335483870967742,0.4959548387096774,0.7115677419354838
23,6,2002.0,0.0072499999999999995,0.36175833333333335,0.586275
23,7,2002.0,0.064,0.290725,0.3947333333333333
23,8,2002.0,0.0,0.28265555555555555,0.3761888888888889
23,9,2002.0,0.016333333333333335,0.1868733333333333,0.22010666666666664
23,10,2002.0,0.006596491228070175,0.19118596491228068,0.09739122807017546
23,11,2002.0,0.03328571428571429,0.07092142857142858,0.11155714285714284
23,12,2002.0,0.01806896551724138,0.14297758620689655,0.15205172413793105
23,13,2002.0,0.028545454545454547,0.3318575757575758,0.37676666666666664
23,14,2002.0,0.004157894736842105,0.5954052631578947,0.6329789473684211
23,15,2002.0,0.0299,0.32106,0.32628
23,16,2002.0,0.0,0.34115000000000006,0.34950000000000003
23,17,2002.0,0.018400000000000003,0.5307866666666666,0.5585066666666665
23,18,2002.0,0.0,0.30912222222222224,0.3988555555555556
23,19,2002.0,0.052,0.4151928571428571,0.34292142857142865
23,20,2002.0,0.0016153846153846153,0.32320000000000004,0.32589230769230765
23,21,2002.0,0.01588888888888889,0.35158611111111115,0.5424972222222224
23,22,2002.0,0.016428571428571428,0.2715714285714285,0.3259857142857143
23,23,2002.0,0.018209302325581395,0.6428255813953487,0.7398883720930232
23,24,2002.0,0.020999999999999998,0.7890071428571429,0.8944500000000001
23,25,2002.0,0.0,0.40827,0.74443
23,26,2002.0,0.01946666666666667,0.6811533333333333,0.8477866666666666
23,27,2002.0,0.0,0.6109,0.745411111111111
23,28,2002.0,0.062071428571428576,0.7604785714285717,0.7775999999999998
23,29,2002.0,0.010896551724137933,0.39254482758620685,0.729193103448276
23,30,2002.0,0.07006666666666667,0.5376866666666665,0.7750733333333334
23,31,2002.0,0.0,0.2975999999999999,0.5432166666666667
23,32,2002.0,0.0,0.11347499999999999,0.20261250000000006
23,33,2002.0,0.0188,0.38008,0.42878
23,34,2002.0,0.012393939393939395,0.5832151515151516,0.8960121212121216
23,35,2002.0,0.0,0.37087999999999993,0.86294
23,36,2002.0,0.0,0.25004,0.5288999999999999
23,37,2002.0,0.025857142857142856,0.17452857142857142,0.27168571428571425
23,38,2002.0,0.00625,0.40754999999999997,0.67175
23,39,2002.0,0.04484,0.88522,0.9519759999999998
23,40,2002.0,0.003933333333333333,0.37238666666666664,0.8210666666666667
23,41,2002.0,0.0475,0.6758000000000001,0.78962
23,42,2002.0,0.0,0.4304624999999999,0.49867500000000003
