Y,T,Weights
28,1,10
28,2,30
28,3,10
28,4,6
28,5,32
28,6,15
28,7,16
28,8,8
28,9,16
28,10,8
28,11,14
28,12,10
28,13,7
28,14,9
28,15,17
28,16,6
28,17,11
28,18,14
28,19,22
28,20,11
28,21,14
28,22,5
28,23,7
28,24,13
28,25,8
28,26,15
28,27,9
28,28,14
28,29,10
28,30,14
28,31,58
28,32,14
28,33,10
28,34,15
28,35,9
28,36,10
28,37,14
28,38,15
28,39,9
28,40,14
28,41,25
28,42,11
28,43,6
28,44,16
28,45,14
28,46,10
28,47,14
28,48,10
28,49,14
28,50,10
28,51,15
28,52,9
28,53,14
28,54,11
28,55,12
28,56,13
28,57,13
28,58,9
28,59,9
28,60,17
28,61,6
28,62,108
28,63,8
28,64,29
28,65,6
28,66,9
28,67,15
28,68,9
28,69,15
28,70,9
28,71,10
28,72,14
28,73,15
28,74,30
28,75,7
28,76,11
28,77,9
28,78,14
28,79,12
28,80,7
28,81,15
28,82,9
28,83,15
28,84,26
28,85,14
28,86,11
28,87,12
28,88,33
28,89,15
28,90,9
28,91,14
28,92,10
28,93,15
28,94,11
28,95,7
28,96,6
28,97,9
28,98,7
28,99,32
28,100,11
28,101,7
28,102,6
28,103,11
28,104,7
28,105,15
28,106,16
28,107,9
28,108,2
28,109,12
28,110,11
28,111,8
28,112,11
28,113,5
28,114,7
28,115,5
28,116,13
28,117,6
28,118,17
28,119,7
28,120,15
28,121,9
28,122,48
28,123,15
28,124,9
28,125,17
28,126,6
28,127,19
28,128,6
28,129,17
28,130,7
28,131,17
28,132,7
28,133,25
28,134,23
28,135,7
28,136,8
28,137,16
28,138,9
28,139,7
28,140,7
28,141,9
28,142,9
28,143,17
28,144,8
28,145,14
28,146,10
28,147,16
28,148,7
28,149,17
28,150,7
28,151,17
28,152,7
28,153,17
28,154,6
28,155,18
28,156,7
28,157,40
28,158,8
28,159,17
28,160,8
28,161,15
28,162,9
28,163,15
28,164,8
28,165,17
28,166,8
28,167,15
28,168,8
28,169,17
28,170,7
28,171,15
28,172,10
28,173,15
28,174,8
28,175,16
28,176,7
28,177,15
28,178,10
28,179,17
28,180,7
28,181,15
28,182,10
28,183,14
28,184,9
28,185,17
28,186,7
28,187,16
28,188,8
28,189,16
28,190,8
28,191,16
28,192,8
28,193,15
28,194,9
28,195,15
28,196,9
28,197,17
28,198,7
28,199,16
28,200,8
28,201,14
28,202,9
28,203,15
28,204,11
28,205,13
28,206,8
28,207,16
28,208,16
28,209,9
28,210,9
28,211,15
28,212,10
28,213,15
28,214,8
28,215,16
28,216,8
28,217,16
28,218,9
28,219,15
28,220,8
28,221,16
28,222,8
28,223,16
28,224,8
28,225,15
28,226,11
28,227,14
28,228,8
28,229,14
28,230,11
28,231,8
28,232,8
28,233,8
28,234,16
28,235,8
28,236,15
28,237,10
28,238,13
28,239,10
28,240,15
28,241,8
28,242,14
28,243,9
28,244,15
28,245,10
28,246,14
28,247,9
28,248,17
28,249,8
28,250,14
28,251,10
28,252,15
28,253,8
28,254,17
28,255,11
28,256,13
28,257,9
28,258,13
28,259,12
28,260,12
28,261,11
28,262,15
28,263,9
28,264,15
28,265,9
28,266,14
28,267,10
28,268,15
28,269,9
28,270,14
28,271,9
28,272,14
28,273,10
28,274,14
28,275,12
28,276,12
28,277,12
28,278,12
28,279,11
28,280,14
28,281,10
28,282,14
28,283,10
28,284,13
28,285,10
28,286,14
28,287,10
28,288,14
28,289,11
28,290,15
28,291,8
28,292,14
28,293,11
28,294,15
28,295,9
28,296,15
28,297,9
28,298,15
28,299,9
28,300,15
28,301,8
28,302,14
28,303,10
28,304,14
28,305,11
28,306,13
28,307,11
28,308,14
28,309,11
28,310,14
28,311,8
28,312,14
28,313,9
28,314,15
28,315,10
28,316,16
28,317,8
28,318,14
28,319,12
28,320,12
28,321,8
28,322,9
28,323,8
28,324,10
28,325,14
28,326,8
28,327,15
28,328,10
28,329,14
28,330,11
28,331,13
28,332,14
28,333,10
28,334,12
28,335,12
28,336,9
28,337,17
28,338,10
28,339,13
28,340,10
28,341,15
28,342,9
28,343,15
28,344,8
28,345,14
28,346,12
28,347,12
28,348,11
28,349,13
28,350,10
28,351,15
28,352,8
28,353,16
28,354,8
28,355,17
28,356,9
28,357,15
28,358,9
28,359,13
28,360,13
28,361,13
28,362,9
28,363,13
28,364,11
28,365,14
28,366,10
28,367,15
28,368,8
28,369,17
28,370,6
28,371,15
28,372,11
28,373,13
28,374,11
28,375,13
28,376,11
28,377,13
28,378,11
28,379,15
28,380,9
28,381,15
28,382,8
28,383,14
28,384,11
28,385,13
28,386,11
28,387,13
28,388,11
28,389,13
28,390,9
28,391,15
28,392,11
28,393,14
28,394,9
28,395,16
28,396,14
28,397,8
28,398,12
28,399,14
28,400,8
28,401,14
28,402,11
28,403,15
28,404,8
28,405,16
28,406,8
28,407,16
28,408,8
28,409,16
28,410,10
28,411,12
28,412,10
28,413,15
28,414,10
28,415,13
28,416,12
28,417,14
28,418,8
28,419,15
28,420,10
28,421,15
28,422,8
28,423,16
28,424,8
28,425,16
28,426,8
28,427,14
28,428,10
28,429,15
28,430,10
28,431,15
28,432,9
28,433,14
28,434,11
28,435,14
28,436,7
28,437,17
28,438,8
28,439,14
28,440,10
28,441,15
28,442,15
28,443,8
28,444,8
28,445,18
28,446,8
28,447,16
28,448,8
28,449,16
28,450,8
28,451,16
28,452,8
28,453,16
28,454,8
28,455,16
28,456,8
28,457,16
28,458,8
28,459,16
28,460,8
28,461,16
28,462,8
28,463,15
28,464,9
28,465,16
28,466,7
28,467,17
28,468,8
28,469,16
28,470,9
28,471,13
28,472,10
28,473,17
28,474,8
28,475,15
28,476,7
28,477,16
28,478,10
28,479,14
28,480,9
28,481,16
28,482,8
28,483,16
28,484,9
28,485,13
28,486,9
28,487,7
28,488,10
28,489,7
28,490,7
28,491,8
28,492,11
28,493,14
28,494,8
28,495,18
28,496,5
28,497,16
28,498,11
28,499,18
28,500,5
28,501,14
28,502,16
28,503,10
28,504,7
28,505,18
28,506,6
28,507,16
28,508,9
28,509,17
28,510,7
28,511,16
28,512,9
28,513,15
28,514,8
28,515,6
28,516,8
28,517,15
28,518,11
28,519,12
28,520,12
28,521,9
28,522,14
28,523,9
28,524,16
28,525,8
28,526,14
28,527,10
28,528,14
28,529,10
28,530,14
28,531,10
28,532,16
28,533,8
28,534,14
28,535,10
28,536,30
28,537,10
28,538,8
28,539,16
28,540,8
28,541,17
28,542,6
28,543,55
28,544,8
28,545,16
28,546,10
28,547,13
28,548,11
28,549,8
28,550,16
28,551,14
28,552,8
28,553,16
28,554,8
28,555,16
28,556,8
28,557,16
28,558,8
28,559,15
28,560,11
28,561,8
28,562,6
28,563,10
28,564,7
28,565,17
28,566,8
28,567,54
28,568,35
28,569,7
28,570,30
28,571,11
28,572,50
28,573,12
28,574,10
28,575,13
28,576,11
28,577,14
28,578,9
28,579,14
28,580,35
28,581,22
28,582,16
28,583,8
28,584,16
28,585,8
28,586,14
28,587,10
28,588,16
28,589,10
28,590,6
28,591,7
28,592,17
28,593,12
28,594,7
28,595,21
28,596,14
28,597,10
28,598,10
28,599,14
28,600,16
28,601,8
28,602,15
28,603,9
28,604,16
28,605,9
28,606,47
28,607,16
28,608,8
28,609,14
28,610,26
28,611,8
28,612,16
28,613,48
28,614,10
28,615,14
28,616,8
28,617,9
28,618,6
28,619,9
28,620,16
28,621,8
28,622,14
28,623,10
28,624,16
28,625,8
28,626,15
28,627,14
28,628,43
28,629,16
28,630,30
28,631,18
28,632,8
28,633,16
28,634,8
28,635,5
28,636,39
28,637,10
28,638,32
28,639,14
28,640,11
28,641,9
28,642,15
28,643,9
28,644,16
28,645,8
28,646,14
28,647,36
28,648,12
28,649,10
28,650,16
28,651,8
28,652,16
28,653,8
28,654,16
28,655,8
28,656,15
28,657,9
28,658,14
28,659,58
28,660,16
28,661,8
28,662,16
28,663,8
28,664,9
28,665,7
28,666,10
28,667,31
28,668,30
28,669,11
28,670,60
28,671,10
28,672,41
