Y,T,Weights
21,1,21
21,2,13
21,3,10
21,4,14
21,5,9
21,6,12
21,7,27
21,8,21
21,9,4
21,10,11
21,11,9
21,12,16
21,13,8
21,14,15
21,15,9
21,16,15
21,17,9
21,18,14
21,19,17
21,20,19
21,21,22
21,22,15
21,23,9
21,24,16
21,25,8
21,26,15
21,27,9
21,28,16
21,29,8
21,30,15
21,31,24
21,32,33
21,33,15
21,34,9
21,35,12
21,36,3
21,37,9
21,38,10
21,39,14
21,40,15
21,41,9
21,42,14
21,43,37
21,44,12
21,45,9
21,46,15
21,47,9
21,48,16
21,49,8
21,50,18
21,51,11
21,52,10
21,53,9
21,54,14
21,55,20
21,56,16
21,57,13
21,58,9
21,59,15
21,60,9
21,61,15
21,62,9
21,63,15
21,64,15
21,65,15
21,66,6
21,67,17
21,68,8
21,69,53
21,70,6
21,71,9
21,72,15
21,73,9
21,74,15
21,75,11
21,76,7
21,77,15
21,78,15
21,79,14
21,80,34
21,81,11
21,82,11
21,83,26
21,84,10
21,85,8
21,86,17
21,87,7
21,88,17
21,89,7
21,90,17
21,91,6
21,92,21
21,93,19
21,94,15
21,95,9
21,96,9
21,97,15
21,98,7
21,99,8
21,100,9
21,101,15
21,102,12
21,103,12
21,104,34
21,105,8
21,106,15
21,107,25
21,108,8
21,109,15
21,110,8
21,111,20
21,112,11
21,113,9
21,114,15
21,115,24
21,116,36
21,117,6
21,118,18
21,119,13
21,120,8
21,121,8
21,122,16
21,123,9
21,124,24
21,125,16
21,126,8
21,127,6
21,128,11
21,129,6
21,130,16
21,131,40
21,132,9
21,133,7
21,134,18
21,135,7
21,136,15
21,137,9
21,138,16
21,139,8
21,140,16
21,141,8
21,142,15
21,143,15
21,144,11
21,145,14
21,146,10
21,147,8
21,148,14
21,149,9
21,150,15
21,151,10
21,152,15
21,153,9
21,154,16
21,155,7
21,156,17
21,157,8
21,158,37
21,159,15
21,160,9
21,161,15
21,162,9
21,163,15
21,164,11
21,165,8
21,166,16
21,167,8
21,168,16
21,169,8
21,170,15
21,171,9
21,172,16
21,173,9
21,174,15
21,175,8
21,176,16
21,177,8
21,178,24
21,179,17
21,180,21
21,181,11
21,182,15
21,183,7
21,184,17
21,185,11
21,186,13
21,187,11
21,188,27
21,189,9
21,190,10
21,191,14
21,192,10
21,193,16
21,194,7
21,195,16
21,196,9
21,197,15
21,198,9
21,199,15
21,200,9
21,201,16
21,202,11
21,203,12
21,204,8
21,205,26
21,206,15
21,207,7
21,208,16
21,209,8
21,210,16
21,211,9
21,212,15
21,213,9
21,214,13
21,215,10
21,216,15
21,217,9
21,218,15
21,219,9
21,220,16
21,221,9
21,222,15
21,223,8
21,224,14
21,225,10
21,226,16
21,227,8
21,228,16
21,229,8
21,230,15
21,231,9
21,232,16
21,233,8
21,234,16
21,235,9
21,236,13
21,237,9
21,238,17
21,239,8
21,240,16
21,241,9
21,242,15
21,243,9
21,244,15
21,245,8
21,246,11
21,247,4
21,248,9
21,249,14
21,250,10
21,251,16
21,252,8
21,253,15
21,254,8
21,255,15
21,256,11
21,257,14
21,258,9
21,259,6
21,260,9
21,261,15
21,262,9
21,263,10
21,264,15
21,265,11
21,266,12
21,267,11
21,268,12
21,269,12
21,270,13
21,271,9
21,272,15
21,273,10
21,274,14
21,275,12
21,276,12
21,277,12
21,278,11
21,279,16
21,280,8
21,281,11
21,282,13
21,283,11
21,284,13
21,285,11
21,286,13
21,287,11
21,288,15
21,289,9
21,290,15
21,291,9
21,292,15
21,293,8
21,294,15
21,295,11
21,296,13
21,297,10
21,298,13
21,299,12
21,300,12
21,301,11
21,302,14
21,303,10
21,304,16
21,305,7
21,306,14
21,307,10
21,308,16
21,309,10
21,310,14
21,311,9
21,312,14
21,313,10
21,314,15
21,315,9
21,316,14
21,317,11
21,318,12
21,319,12
21,320,12
21,321,13
21,322,12
21,323,9
21,324,14
21,325,10
21,326,16
21,327,8
21,328,14
21,329,11
21,330,14
21,331,10
21,332,14
21,333,10
21,334,13
21,335,11
21,336,13
21,337,13
21,338,13
21,339,9
21,340,13
21,341,10
21,342,15
21,343,9
21,344,16
21,345,7
21,346,18
21,347,10
21,348,11
21,349,10
21,350,14
21,351,11
21,352,13
21,353,12
21,354,14
21,355,9
21,356,6
21,357,7
21,358,13
21,359,13
21,360,9
21,361,14
21,362,9
21,363,17
21,364,7
21,365,15
21,366,10
21,367,13
21,368,10
21,369,16
21,370,9
21,371,15
21,372,8
21,373,16
21,374,9
21,375,15
21,376,9
21,377,13
21,378,11
21,379,15
21,380,9
21,381,15
21,382,9
21,383,15
21,384,9
21,385,15
21,386,8
21,387,15
21,388,10
21,389,16
21,390,8
21,391,13
21,392,9
21,393,15
21,394,12
21,395,12
21,396,11
21,397,14
21,398,9
21,399,17
21,400,8
21,401,14
21,402,10
21,403,15
21,404,10
21,405,12
21,406,11
21,407,15
21,408,9
21,409,15
21,410,8
21,411,15
21,412,9
21,413,15
21,414,8
21,415,17
21,416,9
21,417,15
21,418,8
21,419,15
21,420,9
21,421,14
21,422,11
21,423,15
21,424,8
21,425,14
21,426,13
21,427,14
21,428,7
21,429,16
21,430,8
21,431,15
21,432,8
21,433,16
21,434,9
21,435,16
21,436,8
21,437,16
21,438,9
21,439,13
21,440,9
21,441,15
21,442,11
