Y,T,Weights
4,1,16
4,2,18
4,3,11
4,4,13
4,5,12
4,6,9
4,7,8
4,8,7
4,9,6
4,10,9
4,11,33
4,12,9
4,13,14
4,14,20
4,15,28
4,16,10
4,17,16
4,18,8
4,19,15
4,20,9
4,21,14
4,22,31
4,23,75
4,24,14
4,25,10
4,26,16
4,27,8
4,28,14
4,29,10
4,30,16
4,31,8
4,32,15
4,33,49
4,34,8
4,35,15
4,36,9
4,37,32
4,38,8
4,39,8
4,40,15
4,41,9
4,42,10
4,43,24
4,44,11
4,45,23
4,46,8
4,47,10
4,48,10
4,49,14
4,50,7
4,51,12
4,52,17
4,53,13
4,54,10
4,55,7
4,56,64
4,57,15
4,58,9
4,59,14
4,60,10
4,61,15
4,62,12
4,63,12
4,64,9
4,65,15
4,66,11
4,67,48
4,68,6
4,69,7
4,70,9
4,71,14
4,72,12
4,73,7
4,74,18
4,75,6
4,76,17
4,77,7
4,78,18
4,79,5
4,80,24
4,81,17
4,82,7
4,83,17
4,84,8
4,85,16
4,86,7
4,87,7
4,88,68
4,89,18
4,90,19
4,91,14
4,92,12
4,93,6
4,94,16
4,95,16
4,96,8
4,97,9
4,98,17
4,99,7
4,100,18
4,101,6
4,102,33
4,103,81
4,104,12
4,105,9
4,106,16
4,107,35
4,108,21
4,109,16
4,110,10
4,111,7
4,112,15
4,113,48
4,114,9
4,115,16
4,116,7
4,117,19
4,118,6
4,119,9
4,120,6
4,121,24
4,122,9
4,123,5
4,124,10
4,125,16
4,126,8
4,127,16
4,128,10
4,129,14
4,130,9
4,131,7
4,132,17
4,133,9
4,134,15
4,135,8
4,136,14
4,137,6
4,138,10
4,139,8
4,140,16
4,141,8
4,142,16
4,143,10
4,144,7
4,145,18
4,146,6
4,147,9
4,148,7
4,149,8
4,150,18
4,151,7
4,152,14
4,153,10
4,154,14
4,155,9
4,156,17
4,157,7
4,158,18
4,159,8
4,160,14
4,161,9
4,162,12
4,163,5
4,164,23
4,165,7
4,166,16
4,167,9
4,168,18
4,169,7
4,170,16
4,171,7
4,172,16
4,173,8
4,174,16
4,175,8
4,176,15
4,177,10
4,178,13
4,179,10
4,180,16
4,181,8
4,182,15
4,183,9
4,184,14
4,185,11
4,186,6
4,187,10
4,188,9
4,189,14
4,190,8
4,191,17
4,192,7
4,193,15
4,194,9
4,195,16
4,196,9
4,197,16
4,198,6
4,199,18
4,200,6
4,201,16
4,202,9
4,203,15
4,204,10
4,205,15
4,206,49
4,207,8
4,208,15
4,209,8
4,210,16
4,211,8
4,212,14
4,213,11
4,214,15
4,215,8
4,216,16
4,217,9
4,218,15
4,219,9
4,220,15
4,221,14
4,222,9
4,223,10
4,224,13
4,225,11
4,226,15
4,227,9
4,228,14
4,229,10
4,230,14
4,231,11
4,232,14
4,233,7
4,234,7
4,235,10
4,236,7
4,237,15
4,238,11
4,239,13
4,240,10
4,241,14
4,242,11
4,243,15
4,244,9
4,245,14
4,246,10
4,247,13
4,248,10
4,249,14
4,250,9
4,251,17
4,252,9
4,253,15
4,254,8
4,255,14
4,256,11
4,257,24
4,258,15
4,259,8
4,260,16
4,261,8
4,262,14
4,263,10
4,264,6
4,265,10
4,266,9
4,267,15
4,268,8
4,269,15
4,270,9
4,271,15
4,272,9
