Y,T,year,PV,Wind_Onshore,Wind_Offshore
26,1,2005.0,0.00011111111111111112,0.4623777777777777,0.45616666666666666
26,2,2005.0,0.01673529411764706,0.7995441176470589,0.8757499999999999
26,3,2005.0,0.0015333333333333334,0.5433866666666667,0.7325466666666665
26,4,2005.0,0.04309090909090909,0.7197818181818182,0.6935727272727272
26,5,2005.0,0.022470588235294117,0.8369294117647059,0.8959764705882354
26,6,2005.0,0.008,0.6007125,0.6483875000000001
26,7,2005.0,0.0021538461538461538,0.6491,0.5171230769230769
26,8,2005.0,0.0117,0.7814400000000001,0.79762
26,9,2005.0,0.0018461538461538461,0.5509307692307692,0.6077153846153845
26,10,2005.0,0.030272727272727274,0.8490181818181817,0.7954636363636364
26,11,2005.0,0.0,0.90987,0.95573
26,12,2005.0,0.01492857142857143,0.6250714285714285,0.9628071428571428
26,13,2005.0,0.0,0.6424555555555556,0.9539666666666667
26,14,2005.0,0.033933333333333336,0.8667733333333333,0.9352266666666667
26,15,2005.0,0.012736842105263156,0.6580421052631579,0.8191789473684211
26,16,2005.0,0.0,0.8993666666666665,0.9528866666666665
26,17,2005.0,0.09814285714285716,0.7349857142857142,0.8525428571428572
26,18,2005.0,0.0068000000000000005,0.5351999999999999,0.55978
26,19,2005.0,0.012416666666666668,0.8923916666666666,0.9274166666666667
26,20,2005.0,0.0,0.8962222222222223,0.8522111111111111
26,21,2005.0,0.04057142857142858,0.7906142857142857,0.8631642857142856
26,22,2005.0,0.0,0.57189,0.7663500000000002
26,23,2005.0,0.052250000000000005,0.3064,0.508525
26,24,2005.0,0.05583333333333334,0.14189166666666664,0.22505833333333336
26,25,2005.0,0.0,0.24212499999999998,0.20450000000000002
26,26,2005.0,0.030249999999999996,0.40114999999999995,0.4846875000000001
26,27,2005.0,0.023,0.5254153846153845,0.4932641025641026
26,28,2005.0,0.0058235294117647066,0.6759764705882353,0.6974529411764706
26,29,2005.0,0.025666666666666667,0.6393800000000002,0.8296999999999998
26,30,2005.0,0.00045454545454545455,0.4738,0.6557545454545455
26,31,2005.0,0.022055555555555554,0.7097666666666667,0.8708555555555556
26,32,2005.0,0.0,0.43645,0.722175
26,33,2005.0,0.04775,0.3343375,0.46729999999999994
26,34,2005.0,0.0006666666666666666,0.8155,0.7123666666666667
26,35,2005.0,0.0,0.9186399999999999,0.92226
26,36,2005.0,0.027733333333333336,0.8293866666666666,0.9130599999999999
26,37,2005.0,0.0,0.7414999999999999,0.9015555555555554
26,38,2005.0,0.1355714285714286,0.49648571428571436,0.7679857142857144
26,39,2005.0,0.018875,0.2723125,0.5057625
26,40,2005.0,0.03510526315789474,0.13882631578947371,0.18892105263157893
26,41,2005.0,0.0024375,0.308975,0.44256875
26,42,2005.0,0.24283333333333335,0.36178333333333335,0.54955
26,43,2005.0,0.008421052631578947,0.35756315789473675,0.7515368421052632
26,44,2005.0,0.051083333333333335,0.22055000000000002,0.5324166666666666
26,45,2005.0,0.0,0.23246666666666668,0.4215888888888889
26,46,2005.0,0.05678571428571429,0.25425000000000003,0.38261428571428574
26,47,2005.0,0.0,0.1698,0.36393
26,48,2005.0,0.08299999999999999,0.22844,0.24412000000000003
26,49,2005.0,0.0,0.3333777777777778,0.48416666666666663
26,50,2005.0,0.048133333333333334,0.32664000000000004,0.5391199999999999
26,51,2005.0,0.034736842105263156,0.43880526315789475,0.6828315789473685
26,52,2005.0,0.0,0.30828333333333335,0.47330000000000005
26,53,2005.0,0.020411764705882355,0.24097352941176475,0.2584941176470589
26,54,2005.0,0.03368181818181818,0.505659090909091,0.42064090909090895
26,55,2005.0,0.0498,0.5218733333333333,0.6226666666666667
26,56,2005.0,0.0,0.30178888888888894,0.5934555555555555
26,57,2005.0,0.054733333333333335,0.3128133333333334,0.43227999999999994
26,58,2005.0,0.0,0.22542222222222222,0.3655666666666667
26,59,2005.0,0.08326666666666666,0.27165333333333336,0.31316
26,60,2005.0,0.0,0.21284444444444445,0.27037777777777783
26,61,2005.0,0.05426666666666667,0.31207333333333337,0.12836666666666668
26,62,2005.0,0.0,0.36093333333333333,0.2763333333333333
26,63,2005.0,0.04711111111111112,0.39439444444444444,0.4524888888888889
26,64,2005.0,0.03264814814814815,0.1457925925925926,0.19742592592592598
26,65,2005.0,0.047769230769230765,0.4251051282051282,0.3134538461538462
26,66,2005.0,0.0,0.5363888888888888,0.5059777777777777
26,67,2005.0,0.040933333333333335,0.6707266666666667,0.6963666666666667
26,68,2005.0,0.0,0.7947444444444444,0.844477777777778
26,69,2005.0,0.11639999999999999,0.68359,0.65545
26,70,2005.0,0.0,0.33567142857142857,0.3555857142857142
26,71,2005.0,0.03294999999999999,0.15633500000000003,0.158475
26,72,2005.0,0.0,0.3177666666666667,0.6726000000000001
26,73,2005.0,0.07446153846153845,0.594923076923077,0.9392076923076923
26,74,2005.0,0.0486,0.8688279999999999,0.951828
26,75,2005.0,0.0009333333333333333,0.6344666666666665,0.9028200000000002
26,76,2005.0,0.11006666666666667,0.5309799999999999,0.8473733333333332
26,77,2005.0,0.0,0.26048888888888894,0.6278111111111111
26,78,2005.0,0.147,0.10348666666666669,0.38436666666666675
26,79,2005.0,0.0,0.1627111111111111,0.24501111111111115
26,80,2005.0,0.07466666666666666,0.16885128205128205,0.12810000000000005
26,81,2005.0,0.005363636363636364,0.46095454545454545,0.265
26,82,2005.0,0.10715384615384616,0.5894538461538461,0.5840153846153846
26,83,2005.0,0.014181818181818183,0.4771636363636364,0.7030181818181819
26,84,2005.0,0.276,0.5289499999999999,0.6932499999999999
26,85,2005.0,0.05519354838709677,0.43011935483870967,0.6997129032258064
26,86,2005.0,0.007636363636363636,0.19925454545454546,0.3655
26,87,2005.0,0.12575,0.33642500000000003,0.4170416666666667
26,88,2005.0,0.01,0.333775,0.6673750000000002
26,89,2005.0,0.24771428571428575,0.3132142857142857,0.6689142857142858
26,90,2005.0,0.006,0.21838235294117647,0.535335294117647
26,91,2005.0,0.07102702702702703,0.4080594594594594,0.5889891891891893
26,92,2005.0,0.012272727272727274,0.3016272727272727,0.4325545454545455
26,93,2005.0,0.2695,0.2796833333333333,0.27615
26,94,2005.0,0.015055555555555556,0.2527277777777777,0.2884555555555555
26,95,2005.0,0.261,0.2936,0.32356666666666667
26,96,2005.0,0.015647058823529413,0.24522941176470586,0.5122411764705882
26,97,2005.0,0.288,0.12275,0.38622500000000004
26,98,2005.0,0.0041333333333333335,0.10300000000000001,0.17922000000000002
26,99,2005.0,0.16844444444444445,0.21921111111111113,0.25935555555555556
26,100,2005.0,0.002266666666666667,0.23281999999999994,0.4519666666666666
26,101,2005.0,0.06296153846153846,0.24823461538461544,0.23728461538461537
26,102,2005.0,0.23766666666666666,0.3952333333333334,0.41405000000000003
26,103,2005.0,0.013117647058823527,0.2783294117647059,0.6215117647058823
26,104,2005.0,0.30500000000000005,0.16814285714285715,0.4524714285714286
26,105,2005.0,0.026600000000000002,0.32986,0.31102
26,106,2005.0,0.003428571428571429,0.4835428571428571,0.5134714285714286
