Y,T,Weights
7,1,14
7,2,11
7,3,9
7,4,24
7,5,11
7,6,17
7,7,11
7,8,30
7,9,14
7,10,12
7,11,28
7,12,18
7,13,14
7,14,5
7,15,63
7,16,19
7,17,36
7,18,9
7,19,22
7,20,15
7,21,9
7,22,10
7,23,4
7,24,22
7,25,7
7,26,10
7,27,23
7,28,16
7,29,26
7,30,26
7,31,38
7,32,13
7,33,11
7,34,10
7,35,16
7,36,9
7,37,61
7,38,10
7,39,72
7,40,24
7,41,39
7,42,33
7,43,39
7,44,11
7,45,13
7,46,11
7,47,13
7,48,11
7,49,7
7,50,41
7,51,6
7,52,17
7,53,8
7,54,31
7,55,10
7,56,12
7,57,11
7,58,8
7,59,30
7,60,11
7,61,13
7,62,33
7,63,15
7,64,11
7,65,7
7,66,31
7,67,10
7,68,7
7,69,10
7,70,7
7,71,6
7,72,17
7,73,8
7,74,16
7,75,8
7,76,16
7,77,8
7,78,16
7,79,8
7,80,16
7,81,9
7,82,15
7,83,8
7,84,15
7,85,15
7,86,6
7,87,43
7,88,8
7,89,15
7,90,9
7,91,16
7,92,10
7,93,6
7,94,8
7,95,9
7,96,15
7,97,33
7,98,8
7,99,16
7,100,8
7,101,17
7,102,7
7,103,7
7,104,56
7,105,9
7,106,18
7,107,6
7,108,16
7,109,25
7,110,6
7,111,10
7,112,5
7,113,16
7,114,9
7,115,15
7,116,9
7,117,38
7,118,13
7,119,16
7,120,7
7,121,7
7,122,16
7,123,11
7,124,10
7,125,11
7,126,14
7,127,10
7,128,14
7,129,21
7,130,11
7,131,18
7,132,8
7,133,15
7,134,8
7,135,18
7,136,6
7,137,16
7,138,9
7,139,16
7,140,7
7,141,17
7,142,9
7,143,15
7,144,9
7,145,15
7,146,8
7,147,16
7,148,9
7,149,15
7,150,9
7,151,16
7,152,7
7,153,6
7,154,10
7,155,9
7,156,15
7,157,9
7,158,15
7,159,8
7,160,14
7,161,10
7,162,15
7,163,8
7,164,18
7,165,7
7,166,14
7,167,11
7,168,15
7,169,8
7,170,16
7,171,6
7,172,8
7,173,11
7,174,8
7,175,15
7,176,8
7,177,15
7,178,10
7,179,14
7,180,9
7,181,17
7,182,7
7,183,17
7,184,7
7,185,17
7,186,7
7,187,16
7,188,8
7,189,14
7,190,11
7,191,15
7,192,9
7,193,15
7,194,8
7,195,16
7,196,8
7,197,14
7,198,10
7,199,14
7,200,10
7,201,16
7,202,8
7,203,14
7,204,10
7,205,15
7,206,9
7,207,17
7,208,7
7,209,15
7,210,9
7,211,18
7,212,17
7,213,6
7,214,8
7,215,16
7,216,7
7,217,11
7,218,6
7,219,9
7,220,14
7,221,9
7,222,14
7,223,10
7,224,15
7,225,10
7,226,4
7,227,10
7,228,8
7,229,6
7,230,11
7,231,24
7,232,8
7,233,5
7,234,8
7,235,11
7,236,14
7,237,9
7,238,13
7,239,12
7,240,15
7,241,9
7,242,14
7,243,9
7,244,14
7,245,13
7,246,14
7,247,7
7,248,5
7,249,11
7,250,9
7,251,11
7,252,4
7,253,10
7,254,5
7,255,8
7,256,9
7,257,14
7,258,10
7,259,14
7,260,9
7,261,15
7,262,36
7,263,12
7,264,11
7,265,15
7,266,10
7,267,14
7,268,8
7,269,16
7,270,8
7,271,16
7,272,9
7,273,15
7,274,8
7,275,16
7,276,7
7,277,16
7,278,11
7,279,12
7,280,12
7,281,6
7,282,8
7,283,9
7,284,15
7,285,9
7,286,13
7,287,11
7,288,15
7,289,9
7,290,13
7,291,12
7,292,12
7,293,11
7,294,14
7,295,8
7,296,17
7,297,11
7,298,11
7,299,11
7,300,15
7,301,8
7,302,14
7,303,11
7,304,13
7,305,12
7,306,12
7,307,11
7,308,15
7,309,10
