Y,T,value
17,1,0.6019975297878787
17,2,0.8143828336923077
17,3,0.601449325909091
17,4,0.8326693703846154
17,5,0.68673389884
17,6,0.6794748426315791
17,7,0.7496972904285715
17,8,0.8770021348181818
17,9,0.6650696892307693
17,10,0.8710703748333332
17,11,0.6072310806666668
17,12,0.8641613199285715
17,13,0.6360615979
17,14,0.7964725208
17,15,0.5705016583999999
17,16,0.6988253858085105
17,17,0.862675157125
17,18,0.612110816
17,19,0.8766245455625001
17,20,0.61512026975
17,21,0.8567606941874999
17,22,0.6098033254999999
17,23,0.8722087369285714
17,24,0.6343205353999999
17,25,0.8505354890666668
17,26,0.6482387640285714
17,27,0.7602768170833335
17,28,0.6071125485
17,29,0.8677249182500001
17,30,0.6256157088750001
17,31,0.8855445758666666
17,32,0.626425085
17,33,0.8686961694
17,34,0.622430832111111
17,35,0.8767369244
17,36,0.6337486015555556
17,37,0.8811180799285714
17,38,0.6942383444800002
17,39,0.5801468075833333
17,40,0.7990151324166667
17,41,0.5999529041111111
17,42,0.8812126466000001
17,43,0.6190842958888889
17,44,0.8767498786
17,45,0.6265956504444445
17,46,0.8883116214666668
17,47,0.6401113385555556
17,48,0.8984833643333333
17,49,0.6731268317272728
17,50,0.9044860786666665
17,51,0.630894164076923
17,52,0.6907215377586208
17,53,0.6700968425625
17,54,0.8579241552500001
17,55,0.6520809268
17,56,0.8819309645
17,57,0.6386731915999999
17,58,0.8789754332
17,59,0.6222516303333334
17,60,0.8447390725
17,61,0.8961839700000002
17,62,0.6247496577777777
17,63,0.8468992076666666
17,64,0.6731313393793104
17,65,0.662003622607143
17,66,0.8743196457333332
17,67,0.630458200888889
17,68,0.8831324788000001
17,69,0.6361516305555556
17,70,0.8921248104375001
17,71,0.635953267375
17,72,0.8698781714375001
17,73,0.6650397945
17,74,0.9023317267142856
17,75,0.8834919614999999
17,76,0.6191118236666667
17,77,0.6831575565652175
17,78,0.6868191272173914
17,79,0.8841897518461538
17,80,0.6322180471000001
17,81,0.8498333642142858
17,82,0.6409712314545456
17,83,0.8496612566428572
17,84,0.6125183919999999
17,85,0.814958678625
17,86,0.8249776991428572
17,87,0.6071749451111111
17,88,0.8272584448461539
17,89,0.6617940142222223
17,90,0.6041949087500001
17,91,0.6368978001333333
17,92,0.826759105
17,93,0.5912691824444445
17,94,0.8195372260625
17,95,0.6268879865
17,96,0.8244502727142857
17,97,0.7135728245882353
17,98,0.8320063504285715
17,99,0.7249093905882352
17,100,0.8440066900000002
17,101,0.69000684375
17,102,0.7250928467500001
17,103,0.6553868228717951
17,104,0.8441010715333335
17,105,0.62165789
17,106,0.7605553351923077
17,107,0.8315622019999999
17,108,0.7084040454705882
17,109,0.8213106972857144
17,110,0.7010680824705883
17,111,0.8023455528571429
17,112,0.6511086232500001
17,113,0.6859480888750001
17,114,0.5917293152941175
17,115,0.6566759214285715
17,116,0.6112741280666667
17,117,0.7771120532222222
17,118,0.6892983084117646
17,119,0.8119058512857144
17,120,0.7460087752142858
17,121,0.7199330213529412
17,122,0.5373338142222222
17,123,0.6784253224285715
17,124,0.67650437975
17,125,0.6155545637499998
17,126,0.6646187787222222
17,127,0.7883618124999999
17,128,0.7173925074999999
17,129,0.5793604793
17,130,0.781415051142857
17,131,0.6700155542
17,132,0.77033909575
17,133,0.6594397855769232
17,134,0.6006207270624999
17,135,0.6868535968
17,136,0.6394896572941177
17,137,0.7984419033125001
17,138,0.571848747
17,139,0.8109811583333332
17,140,0.6933113322666666
17,141,0.8304337867142858
17,142,0.6205183406
17,143,0.8136421946000001
17,144,0.8470002515999999
17,145,0.5972994246666667
17,146,0.8078977572500001
17,147,0.782335618375
17,148,0.5503507605555554
17,149,0.6827030285714285
17,150,0.588531499888889
17,151,0.64653129025
17,152,0.5945384244666667
17,153,0.7799989805
17,154,0.645752815875
17,155,0.7747524751249999
17,156,0.6338534507499999
17,157,0.780527679
17,158,0.6315800459333333
17,159,0.7844075021111112
17,160,0.6371400460666667
17,161,0.770232222375
17,162,0.59742465
17,163,0.6652492227777778
17,164,0.5491529163333334
17,165,0.6290807232222222
17,166,0.5812062290000001
17,167,0.7844352612857142
17,168,0.6434776870588237
17,169,0.7724571292222222
17,170,0.6243074830666667
17,171,0.7652847465555557
17,172,0.6007738435384615
17,173,0.7490266261
17,174,0.6279142540487807
17,175,0.6460746502857143
17,176,0.6346845523333333
17,177,0.5648056379999999
17,178,0.5389381888181819
17,179,0.7467103909999999
17,180,0.6667678579310345
17,181,0.5241009623333334
17,182,0.7288155984166668
17,183,0.6488742254444445
17,184,0.5402521930769231
17,185,0.6330444408571428
17,186,0.5392224480833332
17,187,0.5937296167647058
17,188,0.46658588011111113
17,189,0.6047108149
17,190,0.5133283544285714
17,191,0.6087402605555555
17,192,0.5391333870714287
17,193,0.7352263743
17,194,0.5951641189285714
17,195,0.7360172364
17,196,0.6024481555000001
17,197,0.7347483592999999
17,198,0.60251894175
17,199,0.7584130121249999
17,200,0.586732062
17,201,0.6515432297142858
17,202,0.5316448297058822
17,203,0.6386226695
17,204,0.5765681726875
17,205,0.757883503875
17,206,0.6106073038125
17,207,0.74757752175
17,208,0.5950031147857142
17,209,0.7363551679090908
17,210,0.5804604519230769
17,211,0.7497494778000001
17,212,0.5255993471111111
17,213,0.7214919468125
17,214,0.5017935998888888
17,215,0.6342758428999999
17,216,0.5158512108666666
17,217,0.6005034634444445
17,218,0.507901414
17,219,0.6077103908888889
17,220,0.5356718040714286
17,221,0.7189796969000001
17,222,0.5823113956875
17,223,0.72979527
17,224,0.5913191105625001
17,225,0.760071976875
17,226,0.6047814970625
17,227,0.7227643054444444
17,228,0.5399190674666666
