Y,T,Weights
6,1,22
6,2,11
6,3,70
6,4,14
6,5,10
6,6,15
6,7,9
6,8,7
6,9,25
6,10,16
6,11,38
6,12,34
6,13,34
6,14,23
6,15,18
6,16,12
6,17,41
6,18,33
6,19,7
6,20,16
6,21,8
6,22,16
6,23,8
6,24,15
6,25,11
6,26,12
6,27,36
6,28,5
6,29,13
6,30,7
6,31,11
6,32,12
6,33,12
6,34,10
6,35,6
6,36,8
6,37,13
6,38,16
6,39,21
6,40,15
6,41,8
6,42,19
6,43,9
6,44,31
6,45,6
6,46,5
6,47,11
6,48,24
6,49,15
6,50,23
6,51,20
6,52,16
6,53,17
6,54,7
6,55,49
6,56,6
6,57,18
6,58,6
6,59,17
6,60,7
6,61,6
6,62,11
6,63,7
6,64,17
6,65,7
6,66,12
6,67,5
6,68,7
6,69,16
6,70,8
6,71,18
6,72,6
6,73,18
6,74,5
6,75,24
6,76,7
6,77,10
6,78,7
6,79,42
6,80,7
6,81,17
6,82,13
6,83,8
6,84,40
6,85,37
6,86,5
6,87,25
6,88,23
6,89,40
6,90,25
6,91,13
6,92,9
6,93,9
6,94,17
6,95,6
6,96,7
6,97,12
6,98,6
6,99,18
6,100,6
6,101,15
6,102,15
6,103,11
6,104,7
6,105,18
6,106,5
6,107,18
6,108,7
6,109,30
6,110,10
6,111,9
6,112,38
6,113,8
6,114,16
6,115,10
6,116,14
6,117,8
6,118,17
6,119,9
6,120,16
6,121,8
6,122,15
6,123,7
6,124,24
6,125,16
6,126,49
6,127,7
6,128,17
6,129,9
6,130,15
6,131,9
6,132,15
6,133,9
6,134,17
6,135,20
6,136,17
6,137,10
6,138,6
6,139,4
6,140,14
6,141,13
6,142,9
6,143,8
6,144,7
6,145,11
6,146,5
6,147,13
6,148,12
6,149,18
6,150,6
6,151,17
6,152,8
6,153,16
6,154,7
6,155,17
6,156,8
6,157,16
6,158,8
6,159,17
6,160,7
6,161,6
6,162,11
6,163,9
6,164,14
6,165,6
6,166,17
6,167,6
6,168,19
6,169,8
6,170,6
6,171,9
6,172,12
6,173,13
6,174,8
6,175,16
6,176,8
6,177,15
6,178,10
6,179,15
6,180,8
6,181,14
6,182,11
6,183,15
6,184,10
6,185,14
6,186,8
6,187,15
6,188,9
6,189,9
6,190,7
6,191,7
6,192,17
6,193,8
6,194,17
6,195,8
6,196,15
6,197,10
6,198,12
6,199,11
6,200,40
6,201,6
6,202,7
6,203,10
6,204,9
6,205,14
6,206,11
6,207,13
6,208,9
6,209,16
6,210,10
6,211,12
6,212,11
6,213,15
6,214,9
6,215,13
6,216,10
6,217,14
6,218,12
6,219,13
6,220,10
6,221,15
6,222,8
6,223,16
6,224,8
6,225,17
6,226,7
6,227,16
6,228,10
6,229,12
6,230,9
6,231,19
6,232,7
6,233,8
6,234,6
6,235,9
6,236,16
6,237,8
6,238,14
6,239,11
6,240,13
6,241,10
6,242,16
6,243,8
6,244,14
6,245,11
6,246,14
6,247,10
6,248,15
6,249,7
6,250,6
6,251,10
6,252,11
6,253,13
6,254,10
6,255,14
6,256,9
6,257,15
6,258,8
6,259,17
6,260,8
6,261,16
6,262,9
6,263,15
6,264,8
6,265,16
6,266,8
6,267,16
6,268,8
6,269,16
6,270,8
6,271,15
6,272,10
6,273,13
6,274,11
6,275,15
6,276,9
6,277,15
6,278,9
6,279,15
6,280,9
6,281,15
6,282,9
6,283,15
6,284,9
6,285,15
6,286,8
6,287,14
6,288,11
6,289,13
6,290,10
6,291,6
6,292,10
6,293,9
6,294,14
6,295,9
6,296,14
6,297,11
6,298,14
6,299,9
6,300,14
6,301,12
6,302,12
6,303,10
6,304,14
6,305,11
6,306,14
6,307,8
6,308,4
6,309,13
6,310,9
6,311,13
6,312,13
6,313,11
6,314,10
6,315,16
6,316,9
6,317,13
6,318,11
6,319,16
6,320,7
6,321,15
6,322,9
6,323,16
6,324,9
6,325,13
6,326,11
