Y,T,Weights
13,1,22
13,2,35
13,3,21
13,4,16
13,5,8
13,6,6
13,7,15
13,8,30
13,9,12
13,10,16
13,11,11
13,12,23
13,13,11
13,14,22
13,15,13
13,16,99
13,17,21
13,18,34
13,19,14
13,20,10
13,21,14
13,22,12
13,23,13
13,24,12
13,25,4
13,26,19
13,27,6
13,28,54
13,29,10
13,30,14
13,31,85
13,32,12
13,33,57
13,34,15
13,35,9
13,36,6
13,37,8
13,38,10
13,39,10
13,40,27
13,41,18
13,42,65
13,43,10
13,44,53
13,45,9
13,46,15
13,47,9
13,48,13
13,49,15
13,50,17
13,51,12
13,52,16
13,53,14
13,54,10
13,55,8
13,56,5
13,57,12
13,58,24
13,59,6
13,60,31
13,61,35
13,62,6
13,63,6
13,64,10
13,65,20
13,66,6
13,67,8
13,68,14
13,69,8
13,70,7
13,71,11
13,72,6
13,73,7
13,74,9
13,75,16
13,76,11
13,77,6
13,78,16
13,79,8
13,80,15
13,81,15
13,82,24
13,83,9
13,84,15
13,85,11
13,86,12
13,87,12
13,88,7
13,89,9
13,90,13
13,91,8
13,92,8
13,93,8
13,94,17
13,95,15
13,96,11
13,97,7
13,98,8
13,99,7
13,100,8
13,101,16
13,102,24
13,103,10
13,104,4
13,105,19
13,106,17
13,107,7
13,108,17
13,109,7
13,110,6
13,111,9
13,112,16
13,113,11
13,114,5
13,115,18
13,116,7
13,117,18
13,118,12
13,119,15
13,120,21
13,121,6
13,122,12
13,123,3
13,124,8
13,125,5
13,126,13
13,127,7
13,128,5
13,129,12
13,130,7
13,131,15
13,132,10
13,133,5
13,134,11
13,135,9
13,136,14
13,137,15
13,138,10
13,139,7
13,140,14
13,141,15
13,142,9
13,143,28
13,144,5
13,145,13
13,146,17
13,147,12
13,148,6
13,149,18
13,150,7
13,151,16
13,152,9
13,153,16
13,154,6
13,155,17
13,156,9
13,157,13
13,158,11
13,159,15
13,160,8
13,161,16
13,162,8
13,163,15
13,164,9
13,165,15
13,166,10
13,167,15
13,168,9
13,169,14
13,170,11
13,171,14
13,172,8
13,173,5
13,174,11
13,175,14
13,176,10
13,177,9
13,178,6
13,179,8
13,180,8
13,181,20
13,182,7
13,183,15
13,184,7
13,185,7
13,186,9
13,187,8
13,188,14
13,189,9
13,190,17
13,191,9
13,192,15
13,193,8
13,194,15
13,195,11
13,196,10
13,197,13
13,198,14
13,199,9
13,200,17
13,201,8
13,202,15
13,203,9
13,204,4
13,205,11
13,206,10
13,207,12
13,208,10
13,209,14
13,210,26
13,211,8
13,212,16
13,213,10
13,214,14
13,215,8
13,216,16
13,217,9
13,218,15
13,219,8
13,220,16
13,221,8
13,222,16
13,223,10
13,224,14
13,225,10
13,226,5
13,227,7
13,228,15
13,229,9
13,230,10
13,231,16
13,232,6
13,233,4
13,234,14
13,235,9
13,236,13
13,237,10
13,238,16
13,239,9
13,240,15
13,241,9
13,242,15
13,243,9
13,244,15
13,245,8
13,246,16
13,247,9
13,248,13
13,249,11
13,250,15
13,251,8
13,252,16
13,253,8
13,254,16
13,255,9
13,256,15
13,257,8
13,258,16
13,259,9
13,260,15
13,261,8
13,262,16
13,263,9
13,264,15
13,265,10
13,266,14
13,267,10
13,268,13
13,269,10
13,270,14
13,271,12
13,272,11
13,273,11
13,274,13
13,275,9
13,276,17
13,277,8
13,278,16
13,279,9
13,280,14
13,281,8
13,282,17
13,283,9
13,284,15
13,285,9
13,286,13
13,287,11
13,288,13
13,289,11
13,290,15
13,291,8
13,292,16
13,293,8
13,294,15
13,295,11
13,296,13
13,297,10
13,298,13
13,299,12
13,300,15
13,301,8
13,302,14
13,303,10
13,304,14
13,305,10
13,306,13
13,307,11
13,308,16
13,309,8
13,310,15
13,311,10
