Y,T,year,PV,Wind_Onshore,Wind_Offshore
17,1,1996.0,0.0038484848484848485,0.348581818181818,0.26189696969696974
17,2,1996.0,0.015307692307692307,0.21492307692307688,0.13096923076923078
17,3,1996.0,0.0,0.34092727272727275,0.2386818181818182
17,4,1996.0,0.012923076923076926,0.4876846153846154,0.4536230769230769
17,5,1996.0,0.0051600000000000005,0.515396,0.6982160000000001
17,6,1996.0,0.00636842105263158,0.46591578947368417,0.4890078947368421
17,7,1996.0,0.0030476190476190477,0.8101619047619046,0.7938999999999998
17,8,1996.0,0.030000000000000002,0.5549818181818181,0.6618909090909091
17,9,1996.0,0.0007692307692307692,0.43100000000000005,0.5541692307692307
17,10,1996.0,0.017499999999999998,0.8029083333333332,0.8866416666666667
17,11,1996.0,0.0,0.6729,0.7531555555555555
17,12,1996.0,0.024357142857142855,0.5422714285714286,0.5948142857142856
17,13,1996.0,0.0,0.31879,0.41592
17,14,1996.0,0.0201,0.17196500000000003,0.1568
17,15,1996.0,0.0,0.36682,0.47813999999999995
17,16,1996.0,0.01025531914893617,0.5362936170212764,0.7801404255319148
17,17,1996.0,0.026375000000000003,0.45136875,0.67936875
17,18,1996.0,0.0,0.49667500000000003,0.606625
17,19,1996.0,0.025124999999999998,0.44079375,0.58980625
17,20,1996.0,0.0,0.300875,0.2597625
17,21,1996.0,0.022625,0.22260000000000002,0.11206875
17,22,1996.0,0.0,0.10835,0.067175
17,23,1996.0,0.02128571428571429,0.11556428571428572,0.08314285714285714
17,24,1996.0,0.0,0.20554,0.18481
17,25,1996.0,0.018733333333333334,0.31103333333333333,0.23868666666666669
17,26,1996.0,0.010085714285714285,0.2805885714285714,0.25932571428571427
17,27,1996.0,0.01725,0.36623333333333336,0.45470000000000005
17,28,1996.0,0.0,0.55905,0.58656
17,29,1996.0,0.0365625,0.604725,0.6979812500000001
17,30,1996.0,0.0,0.4795749999999999,0.6316375
17,31,1996.0,0.05173333333333333,0.44220666666666664,0.56528
17,32,1996.0,0.0,0.4633777777777778,0.6067777777777779
17,33,1996.0,0.051733333333333326,0.5178400000000001,0.7476600000000001
17,34,1996.0,0.0,0.5468222222222222,0.7815777777777778
17,35,1996.0,0.0506,0.5820066666666667,0.8171266666666667
17,36,1996.0,0.0,0.5621333333333333,0.7727111111111111
17,37,1996.0,0.03985714285714286,0.6850642857142858,0.7934428571428571
17,38,1996.0,0.05028,0.6890799999999999,0.892248
17,39,1996.0,0.010333333333333333,0.4802666666666666,0.8258916666666666
17,40,1996.0,0.07258333333333333,0.5389166666666667,0.7388083333333334
17,41,1996.0,0.0,0.5382333333333335,0.6070777777777778
17,42,1996.0,0.045200000000000004,0.5885533333333333,0.55088
17,43,1996.0,0.0,0.4711666666666667,0.6443888888888889
17,44,1996.0,0.10959999999999999,0.4833066666666667,0.8236533333333333
17,45,1996.0,0.0,0.3606111111111111,0.7428555555555556
17,46,1996.0,0.07499999999999998,0.31443333333333334,0.6098666666666667
17,47,1996.0,0.0,0.26661111111111113,0.42288888888888887
17,48,1996.0,0.07173333333333333,0.25954,0.33865333333333336
17,49,1996.0,0.00409090909090909,0.2349818181818182,0.32370000000000004
17,50,1996.0,0.13758333333333334,0.17794166666666666,0.370775
17,51,1996.0,0.016615384615384615,0.11709999999999998,0.30365384615384616
17,52,1996.0,0.10079310344827584,0.1230965517241379,0.11210344827586206
17,53,1996.0,0.004625000000000001,0.20921250000000002,0.2947624999999999
17,54,1996.0,0.09724999999999999,0.11670624999999998,0.27168125
17,55,1996.0,0.0046,0.05557000000000001,0.13252
17,56,1996.0,0.13391666666666668,0.2064166666666667,0.11756666666666667
17,57,1996.0,0.0,0.47165,0.35989000000000004
17,58,1996.0,0.045000000000000005,0.60182,0.7806599999999998
17,59,1996.0,0.0,0.526388888888889,0.8330777777777778
17,60,1996.0,0.0405,0.3738333333333333,0.5808000000000001
17,61,1996.0,0.015333333333333334,0.22977777777777778,0.2005111111111111
17,62,1996.0,0.0,0.12895555555555557,0.10847777777777778
17,63,1996.0,0.058600000000000006,0.1454533333333333,0.18946666666666664
17,64,1996.0,0.03893103448275862,0.24424137931034484,0.25130344827586204
17,65,1996.0,0.009285714285714286,0.7622999999999999,0.825282142857143
17,66,1996.0,0.033133333333333334,0.49060666666666675,0.74924
17,67,1996.0,0.0,0.3130222222222223,0.7094222222222224
17,68,1996.0,0.0594,0.34023333333333333,0.6245133333333334
17,69,1996.0,0.0,0.38331111111111116,0.6757555555555556
17,70,1996.0,0.0554375,0.5436624999999999,0.6235125
17,71,1996.0,0.0,0.45422499999999993,0.7551
17,72,1996.0,0.1160625,0.36393125,0.7177500000000001
17,73,1996.0,0.012300000000000002,0.15393,0.5021
17,74,1996.0,0.30500000000000005,0.12502857142857143,0.2714857142857143
17,75,1996.0,0.005166666666666667,0.25575,0.1941333333333333
17,76,1996.0,0.011833333333333333,0.4180916666666667,0.2638416666666667
17,77,1996.0,0.037521739130434786,0.6147391304347826,0.5935347826086957
17,78,1996.0,0.05904347826086957,0.8417347826086955,0.8977478260869567
17,79,1996.0,0.09230769230769233,0.37228461538461544,0.5957461538461538
17,80,1996.0,0.0,0.6965,0.87256
17,81,1996.0,0.07014285714285715,0.6739857142857143,0.7918357142857143
17,82,1996.0,0.0016363636363636363,0.692909090909091,0.8651454545454546
17,83,1996.0,0.12628571428571428,0.7072071428571428,0.9422785714285713
17,84,1996.0,0.0018,0.54101,0.9215899999999999
17,85,1996.0,0.30474999999999997,0.424775,0.8653124999999999
17,86,1996.0,0.006857142857142858,0.2866142857142857,0.7756142857142858
17,87,1996.0,0.0022222222222222222,0.19149999999999998,0.5641222222222222
17,88,1996.0,0.12892307692307692,0.1527769230769231,0.2771846153846154
17,89,1996.0,0.05333333333333333,0.19507037037037037,0.20204444444444447
17,90,1996.0,0.07575,0.44608749999999997,0.31790625
17,91,1996.0,0.001,0.4665133333333333,0.6222733333333333
17,92,1996.0,0.05213333333333334,0.2569666666666666,0.6537333333333333
17,93,1996.0,0.0,0.24541111111111114,0.5770555555555555
17,94,1996.0,0.0824375,0.2027625,0.32123125
17,95,1996.0,0.0144,0.13846,0.23409
17,96,1996.0,0.2942857142857143,0.14848571428571428,0.1768
17,97,1996.0,0.010705882352941176,0.18860000000000002,0.13184117647058824
17,98,1996.0,0.3445714285714286,0.08799999999999998,0.036185714285714286
17,99,1996.0,0.020411764705882355,0.09430588235294117,0.08227647058823528
17,100,1996.0,0.42242857142857143,0.18725714285714284,0.14902857142857145
17,101,1996.0,0.01,0.22974999999999998,0.203875
17,102,1996.0,0.27175,0.1528125,0.17754999999999999
17,103,1996.0,0.04441025641025641,0.24773076923076928,0.3059333333333333
17,104,1996.0,0.08239999999999999,0.3001533333333333,0.25377333333333335
17,105,1996.0,0.0,0.29762222222222223,0.40994444444444444
17,106,1996.0,0.06342307692307693,0.23024230769230766,0.24421923076923074
17,107,1996.0,0.31842857142857145,0.1810285714285714,0.3566428571428571
17,108,1996.0,0.014941176470588236,0.14624117647058824,0.3227764705882353
17,109,1996.0,0.33499999999999996,0.12011428571428572,0.2166571428571429
17,110,1996.0,0.014176470588235294,0.09597647058823529,0.12920000000000004
17,111,1996.0,0.3657142857142857,0.07294285714285713,0.13558571428571428
