Y,T,Weights
10,1,34
10,2,23
10,3,13
10,4,11
10,5,14
10,6,8
10,7,16
10,8,8
10,9,15
10,10,9
10,11,14
10,12,10
10,13,14
10,14,13
10,15,11
10,16,12
10,17,13
10,18,11
10,19,12
10,20,10
10,21,15
10,22,9
10,23,4
10,24,20
10,25,15
10,26,9
10,27,14
10,28,10
10,29,16
10,30,11
10,31,13
10,32,32
10,33,33
10,34,7
10,35,8
10,36,15
10,37,9
10,38,8
10,39,7
10,40,9
10,41,15
10,42,57
10,43,15
10,44,9
10,45,15
10,46,9
10,47,16
10,48,8
10,49,15
10,50,9
10,51,14
10,52,58
10,53,16
10,54,8
10,55,16
10,56,8
10,57,16
10,58,8
10,59,8
10,60,41
10,61,7
10,62,5
10,63,20
10,64,15
10,65,15
10,66,9
10,67,15
10,68,7
10,69,4
10,70,12
10,71,13
10,72,11
10,73,8
10,74,4
10,75,14
10,76,8
10,77,8
10,78,30
10,79,11
10,80,7
10,81,8
10,82,8
10,83,13
10,84,16
10,85,19
10,86,8
10,87,18
10,88,5
10,89,9
10,90,9
10,91,8
10,92,5
10,93,34
10,94,16
10,95,8
10,96,15
10,97,9
10,98,18
10,99,8
10,100,5
10,101,13
10,102,17
10,103,12
10,104,25
10,105,6
10,106,7
10,107,11
10,108,7
10,109,6
10,110,9
10,111,16
10,112,12
10,113,11
10,114,8
10,115,17
10,116,8
10,117,15
10,118,10
10,119,8
10,120,18
10,121,12
10,122,9
10,123,15
10,124,6
10,125,19
10,126,11
10,127,5
10,128,26
10,129,14
10,130,9
10,131,8
10,132,33
10,133,7
10,134,15
10,135,9
10,136,15
10,137,10
10,138,5
10,139,9
10,140,15
10,141,12
10,142,13
10,143,8
10,144,15
10,145,10
10,146,6
10,147,9
10,148,10
10,149,37
10,150,9
10,151,10
10,152,6
10,153,8
10,154,8
10,155,7
10,156,10
10,157,8
10,158,15
10,159,10
10,160,15
10,161,8
10,162,17
10,163,22
10,164,10
10,165,13
10,166,11
10,167,15
10,168,8
10,169,14
10,170,10
10,171,15
10,172,10
10,173,14
10,174,8
10,175,17
10,176,9
10,177,37
10,178,11
10,179,15
10,180,9
10,181,15
10,182,8
10,183,17
10,184,8
10,185,9
10,186,8
10,187,13
10,188,9
10,189,7
10,190,17
10,191,9
10,192,13
10,193,10
10,194,16
10,195,9
10,196,15
10,197,8
10,198,14
10,199,10
10,200,16
10,201,8
10,202,15
10,203,9
10,204,16
10,205,8
10,206,16
10,207,8
10,208,16
10,209,8
10,210,14
10,211,10
10,212,14
10,213,10
10,214,16
10,215,10
10,216,13
10,217,9
10,218,16
10,219,10
10,220,12
10,221,10
10,222,14
10,223,11
10,224,13
10,225,16
10,226,8
10,227,10
10,228,15
10,229,11
10,230,14
10,231,8
10,232,16
10,233,9
10,234,15
10,235,8
10,236,16
10,237,9
10,238,15
10,239,9
10,240,16
10,241,7
10,242,15
10,243,9
10,244,14
10,245,10
10,246,14
10,247,16
10,248,8
10,249,11
10,250,6
10,251,7
10,252,11
10,253,15
10,254,9
10,255,13
10,256,10
10,257,6
10,258,8
10,259,11
10,260,15
10,261,9
10,262,13
10,263,11
10,264,13
10,265,12
10,266,14
10,267,9
10,268,15
10,269,9
10,270,15
10,271,8
10,272,15
10,273,9
10,274,15
10,275,10
10,276,15
10,277,8
10,278,16
10,279,8
10,280,14
10,281,10
10,282,16
10,283,8
10,284,16
10,285,8
10,286,14
10,287,11
10,288,15
10,289,9
10,290,13
10,291,11
10,292,13
10,293,11
10,294,15
10,295,9
10,296,13
10,297,11
10,298,14
10,299,12
10,300,12
10,301,10
10,302,14
10,303,10
10,304,15
10,305,9
10,306,13
10,307,11
10,308,15
10,309,9
10,310,13
10,311,11
10,312,13
10,313,12
10,314,14
10,315,9
10,316,15
10,317,8
10,318,14
10,319,10
10,320,14
10,321,11
10,322,15
10,323,9
10,324,15
10,325,10
10,326,13
10,327,9
10,328,15
10,329,10
10,330,14
10,331,9
10,332,16
10,333,8
10,334,16
10,335,9
10,336,13
10,337,10
10,338,16
10,339,9
10,340,14
10,341,9
10,342,14
10,343,11
10,344,19
10,345,8
10,346,10
10,347,11
10,348,13
10,349,11
10,350,13
10,351,11
10,352,13
10,353,11
10,354,15
10,355,9
10,356,14
10,357,9
10,358,16
10,359,8
10,360,15
10,361,9
10,362,14
10,363,11
10,364,13
10,365,11
10,366,15
10,367,9
10,368,13
10,369,11
10,370,13
10,371,10
10,372,16
10,373,9
10,374,15
10,375,9
10,376,13
10,377,10
10,378,16
10,379,8
10,380,14
10,381,10
10,382,16
10,383,8
10,384,14
10,385,10
10,386,15
10,387,10
10,388,15
10,389,9
10,390,16
10,391,8
10,392,13
10,393,11
10,394,15
10,395,8
10,396,16
10,397,8
10,398,16
10,399,9
10,400,14
10,401,9
10,402,16
10,403,8
10,404,15
10,405,10
10,406,15
10,407,10
10,408,16
10,409,7
10,410,5
10,411,8
10,412,11
10,413,14
10,414,9
10,415,16
10,416,7
10,417,17
10,418,9
10,419,15
10,420,10
10,421,12
10,422,11
10,423,14
10,424,11
10,425,14
10,426,8
10,427,16
10,428,8
10,429,15
10,430,10
10,431,13
10,432,14
10,433,12
10,434,10
10,435,14
10,436,8
10,437,16
10,438,9
10,439,13
10,440,6
10,441,11
10,442,8
10,443,11
10,444,14
10,445,9
10,446,15
10,447,9
10,448,14
10,449,9
10,450,16
