Y,T,value
2,1,0.5566605918125
2,2,0.7020896182857143
2,3,0.5732076563636364
2,4,0.7526220413428572
2,5,0.6091668817499999
2,6,0.7994934790833333
2,7,0.6225990194000001
2,8,0.6178949564666668
2,9,0.6733607223333334
2,10,0.5268115208888889
2,11,0.6507706741999998
2,12,0.8269066127857144
2,13,0.6592544903333333
2,14,0.8366124452000001
2,15,0.5819960917777779
2,16,0.8135878701875
2,17,0.59719895525
2,18,0.8592284084
2,19,0.6201798666666667
2,20,0.8259389401111111
2,21,0.7919889811111112
2,22,0.6885153462962962
2,23,0.6719979379166666
2,24,0.7046544187333332
2,25,0.9041799905000002
2,26,0.7070904056153845
2,27,0.9120457825454547
2,28,0.7454791369285715
2,29,0.8438779044642857
2,30,0.9122210558749999
2,31,0.663953042625
2,32,0.8995769498333331
2,33,0.9354353034999999
2,34,0.7604432148518518
2,35,0.6238343126666667
2,36,0.8227081276923077
2,37,0.6348944611249999
2,38,0.9119668183333335
2,39,0.6774416277777778
2,40,0.9168627139333333
2,41,0.6735573205555556
2,42,0.9170390567333333
2,43,0.6746515194444445
2,44,0.9037764105333335
2,45,0.6792110134444446
2,46,0.916026958
2,47,0.6652614643333334
2,48,0.743347644
2,49,0.6638118339310345
2,50,0.8833431150000001
2,51,0.7601650951538462
2,52,0.7085289334375001
2,53,0.7757586923076922
2,54,0.6547826452105262
2,55,0.65057318225
2,56,0.7635058928461539
2,57,0.5854355702222223
2,58,0.8373964557333332
2,59,0.625865333111111
2,60,0.8667337005333332
2,61,0.635631705
2,62,0.8675565200714287
2,63,0.7009023685384617
2,64,0.7905869764210525
2,65,0.72353799125
2,66,0.8454626721538462
2,67,0.6995447970000002
2,68,0.68726916416
2,69,0.6041067073749999
2,70,0.8794172752666666
2,71,0.6511510623333333
2,72,0.8763921174375
2,73,0.6886596509
2,74,0.9046051026666667
2,75,0.9185316722857143
2,76,0.6848901610909089
2,77,0.8402318981428571
2,78,0.7691017519333332
2,79,0.5966426709999999
2,80,0.706369143875
2,81,0.6332378306470589
2,82,0.6790144151666667
2,83,0.6734133992105262
2,84,0.815203477
2,85,0.7349095295365854
2,86,0.868944492923077
2,87,0.6726474435454545
2,88,0.880110731142857
2,89,0.8122127986333333
2,90,0.7213128550869565
2,91,0.6222142714545456
2,92,0.7378092466249999
2,93,0.7041752847500001
2,94,0.87852007175
2,95,0.7548165838823531
2,96,0.8842988723333334
2,97,0.7625965297777777
2,98,0.8582495866666666
2,99,0.7403538553750001
2,100,0.8338237268333334
2,101,0.7372333524444444
2,102,0.8237775496666667
2,103,0.6807376297083335
2,104,0.5904140768181818
2,105,0.7115595327142857
2,106,0.7669207013333335
2,107,0.6000136382222221
2,108,0.7624907544705883
2,109,0.8316653150000001
2,110,0.6116208864444443
2,111,0.8204425258666667
2,112,0.6056256285555555
2,113,0.7386812797500001
2,114,0.8075146929333332
2,115,0.5822516696
2,116,0.7334304644999999
2,117,0.5804099
2,118,0.7582122865
2,119,0.6182913306666666
2,120,0.8828541722500001
2,121,0.7010971796
2,122,0.8832333264285713
2,123,0.7892371091636365
2,124,0.6549358791000001
2,125,0.8303662338571429
2,126,0.684029601235294
2,127,0.7383122322857144
2,128,0.6420066310625
2,129,0.6939856797142856
2,130,0.739377565625
2,131,0.587123287875
2,132,0.821915623888889
2,133,0.7212711524
2,134,0.8246856256250001
2,135,0.7327622287222221
2,136,0.8469839036666668
2,137,0.74193669575
2,138,0.7749574049615384
2,139,0.8773047361428572
2,140,0.7897844975999999
2,141,0.70821736025
2,142,0.75866208
2,143,0.6861530214166667
2,144,0.9032327437142857
2,145,0.7575916397857144
2,146,0.8775120582000001
2,147,0.7576180231999998
2,148,0.8713480602857143
2,149,0.7624555349444445
2,150,0.848293070125
2,151,0.701630676
2,152,0.737248494625
2,153,0.6580506229375
2,154,0.7031252707500001
2,155,0.643111379875
2,156,0.6834974538333333
2,157,0.6177139175882352
2,158,0.7147913488888888
2,159,0.6530622369333333
2,160,0.8177334401111112
2,161,0.7025497997058823
2,162,0.8248427553333332
2,163,0.7012006170625
2,164,0.8461230408888887
2,165,0.6987886377999999
2,166,0.816450586
2,167,0.6548721335999999
2,168,0.6948971814444445
2,169,0.60376154325
2,170,0.6819172200000001
2,171,0.6285756104666667
2,172,0.808973393375
2,173,0.6813218396249999
2,174,0.8186767151111111
2,175,0.6750729154
2,176,0.800716261375
2,177,0.6597162837857142
2,178,0.7978692404545454
2,179,0.6608439584666667
2,180,0.7817275383
2,181,0.6069503381538461
2,182,0.6742483935555557
2,183,0.577918909125
2,184,0.6454655958888889
2,185,0.5861139341333333
2,186,0.74895950275
2,187,0.6189543536250001
2,188,0.7452144524444444
2,189,0.6136698784
2,190,0.75770366275
2,191,0.63066759575
2,192,0.750883039125
2,193,0.6273466470625
2,194,0.743890392125
2,195,0.59008678525
2,196,0.6418111496250001
2,197,0.5461008012666666
2,198,0.6308299385555557
2,199,0.5639843602142858
2,200,0.7407278392
2,201,0.6268305763124998
2,202,0.7412608887500001
2,203,0.5901600307142856
2,204,0.7205286956875
2,205,0.514486887625
2,206,0.735081891
2,207,0.5964550089999999
2,208,0.7244941746
2,209,0.5721459166
2,210,0.6443495525555556
2,211,0.542431784
2,212,0.636438205375
2,213,0.5610251717142857
2,214,0.7398199120833334
2,215,0.5772017719166668
2,216,0.7317098223636364
2,217,0.6000462060666668
2,218,0.735905817
2,219,0.5910319575
2,220,0.7164640239000001
2,221,0.5795207390714286
2,222,0.6836743179375
2,223,0.48228675320000003
2,224,0.6112338458
2,225,0.49554769728571435
2,226,0.584618892625
2,227,0.49797932556249996
2,228,0.592076227
2,229,0.555409217368421
2,230,0.6839978860833332
2,231,0.485202664625
2,232,0.6951418122499999
2,233,0.48288816562500003
2,234,0.7032490381
2,235,0.573233420642857
2,236,0.7056386020909091
2,237,0.5370548926000002
2,238,0.62716903825
2,239,0.5167879821875001
2,240,0.6204601183749999
2,241,0.5316566925000001
2,242,0.7098475949
2,243,0.5739993885714286
2,244,0.731264632818182
2,245,0.5867694452307692
2,246,0.7455373505999999
2,247,0.5972809774999999
2,248,0.7184824883636365
2,249,0.5702984877857142
2,250,0.7154542232
2,251,0.5458258187857143
2,252,0.62507124425
2,253,0.5565764078181819
2,254,0.45464502050000005
2,255,0.5981409891111111
2,256,0.5122985276923078
2,257,0.7103992076363635
2,258,0.5639218063571428
2,259,0.7251089913
2,260,0.5615031158461539
2,261,0.7142948884444444
2,262,0.6016579157777777
2,263,0.7403940686249999
2,264,0.5719159562307692
2,265,0.7271978082727274
2,266,0.5544850839285715
2,267,0.6035432744999999
2,268,0.4882937275333334
2,269,0.5723247913749999
2,270,0.48501723681250003
2,271,0.5950986786666667
2,272,0.5054822002307694
2,273,0.7001435960909091
2,274,0.5651386737999999
2,275,0.7170135065555556
2,276,0.5593267856153845
2,277,0.6921805491999999
2,278,0.557974067
2,279,0.6707204547272727
2,280,0.5098754639333333
2,281,0.584102821875
2,282,0.5521786700000001
2,283,0.43029958733333334
2,284,0.5579199384000001
2,285,0.48710506353846156
2,286,0.6797751912
2,287,0.5638732951666667
2,288,0.6940065311666667
2,289,0.5404640447142858
2,290,0.6900969040833331
2,291,0.5223538015833333
2,292,0.668707148875
2,293,0.47700858299999993
2,294,0.6661553224615383
2,295,0.48251455992307696
2,296,0.583253874375
2,297,0.4638315268571428
2,298,0.5545874967777777
2,299,0.49168721971428575
2,300,0.6833693670909091
2,301,0.5331998227692307
2,302,0.6952270118181819
2,303,0.5387361982307692
2,304,0.688810574888889
2,305,0.6738968995714284
2,306,0.467390404125
2,307,0.6889992299000001
2,308,0.5570135753750001
2,309,0.6944937717142857
2,310,0.6378062023333334
2,311,0.4677578078181819
2,312,0.5942586673333333
2,313,0.4655872099333333
2,314,0.5843632155555556
2,315,0.4910301568461539
2,316,0.6917191117272729
2,317,0.5293255972307692
2,318,0.6910334544545456
2,319,0.538087286076923
2,320,0.682084775375
2,321,0.4777743735
2,322,0.6979533925384614
2,323,0.5366258589230768
2,324,0.6998240560000001
2,325,0.5036835510000001
2,326,0.5863808313333334
2,327,0.47306159731249997
2,328,0.583399089125
2,329,0.49448683192857146
2,330,0.6862879595
2,331,0.5460517792142858
2,332,0.6937354636363636
2,333,0.5319652398461538
2,334,0.6936704725454547
2,335,0.5434925960000001
2,336,0.7042862435555556
2,337,0.5476819288666667
2,338,0.7004893133333332
2,339,0.5077474353333333
2,340,0.5939171025
2,341,0.554070185
2,342,0.4259577416
2,343,0.571251421181818
2,344,0.4700541634166666
2,345,0.685408466090909
2,346,0.5120889829166666
2,347,0.6854574803333334
2,348,0.5353397205714285
2,349,0.7024805170999999
2,350,0.5162801031666667
2,351,0.6833435512222222
2,352,0.5636346435294117
2,353,0.6903932909
2,354,0.4970050979999999
2,355,0.5940243382999999
2,356,0.4726899435714285
2,357,0.5725757523333334
2,358,0.48402903175
2,359,0.7101853866000001
2,360,0.5350132023076923
2,361,0.6989331349090909
2,362,0.539660073153846
2,363,0.6926756197999999
2,364,0.5464334865714285
2,365,0.6877611475454546
2,366,0.5322979449230769
2,367,0.6801910266666668
2,368,0.5000269388461539
2,369,0.6008630371818182
2,370,0.4762536575384615
2,371,0.5708078563000001
2,372,0.4928146654615384
2,373,0.694715706076923
2,374,0.5463147616428572
2,375,0.7207965361111112
2,376,0.5510892935714286
2,377,0.7304457436666667
2,378,0.5506242138461539
2,379,0.7145992639090909
2,380,0.5563596623333333
2,381,0.7118296640999999
2,382,0.5082180799230769
2,383,0.5919761402
2,384,0.4727767531333333
2,385,0.572473977888889
2,386,0.5014392657142858
2,387,0.7114525525000001
2,388,0.551358659
2,389,0.7157768234166668
2,390,0.5198969988181819
2,391,0.6989120128181818
2,392,0.5395212170769231
2,393,0.6903416593333334
2,394,0.5597626016249999
2,395,0.6893785257777777
2,396,0.5171317316
2,397,0.5866554733
2,398,0.4744532012666666
2,399,0.5608448856666667
2,400,0.4867137911999999
2,401,0.6883915621111112
2,402,0.5257320172000001
2,403,0.6864851534444445
2,404,0.5287596324666667
2,405,0.6919581347777778
2,406,0.5362232216666668
2,407,0.7146575530000001
2,408,0.5557126749333333
2,409,0.6780920817272726
2,410,0.4854790514285715
2,411,0.5773939021000001
2,412,0.45025602542857135
2,413,0.568381653625
2,414,0.498865135375
2,415,0.6851298162499999
2,416,0.5433712113124999
2,417,0.6749275516666666
2,418,0.5173522451428572
2,419,0.6674037910000001
2,420,0.5249897092666667
2,421,0.680558903875
2,422,0.5357474388125
2,423,0.6698636538888887
2,424,0.49108065846666665
2,425,0.5738372586
2,426,0.4535854317857143
2,427,0.556145638125
2,428,0.48888553324999995
2,429,0.6746408456249999
2,430,0.5419215611764706
2,431,0.6836950453333333
2,432,0.5246378750714287
2,433,0.6934874816250001
2,434,0.5427976930714287
2,435,0.6801254938000001
2,436,0.5537741701875001
2,437,0.687464422125
2,438,0.5176833984666667
2,439,0.5764750889090909
2,440,0.46375247484615384
2,441,0.5572624264444443
2,442,0.500870215375
2,443,0.6807859669090909
2,444,0.518863264
2,445,0.6972764686249999
2,446,0.5697781970555555
2,447,0.7043594362857142
2,448,0.547027111642857
2,449,0.698876809111111
2,450,0.5618090121875001
2,451,0.6988112765000001
2,452,0.5312987302000001
2,453,0.5859816768888888
2,454,0.4815756478124999
2,455,0.5686889624444444
2,456,0.4759019015714285
2,457,0.5819444597777778
2,458,0.5145829525625001
2,459,0.6927703443000001
2,460,0.5292939765384614
2,461,0.6915450797777778
2,462,0.5541450261875
2,463,0.6970240185
2,464,0.5351150367142857
2,465,0.6910232997499999
2,466,0.5207181624666667
2,467,0.5828241876666667
2,468,0.47647518586666665
2,469,0.5513664604444445
2,470,0.5040906309375
2,471,0.6984515907500001
2,472,0.56548071025
2,473,0.7133796634999999
2,474,0.5682353960666667
2,475,0.7131808311111111
2,476,0.5742382746250001
2,477,0.7176802532500001
2,478,0.5694967747857143
2,479,0.6890755943636363
2,480,0.5240651012
2,481,0.597315126875
2,482,0.4963759185294117
2,483,0.5970559744999999
2,484,0.5356368522499999
2,485,0.7092258844285715
2,486,0.5721985665
2,487,0.7002385297142857
2,488,0.6929541765714285
2,489,0.4716396105
2,490,0.7112749641818182
2,491,0.5820544752666666
2,492,0.7140882081538463
2,493,0.5249484399090909
2,494,0.7099677382222223
2,495,0.5423772842368422
2,496,0.5976862312222222
2,497,0.5440280287499999
2,498,0.7113961262857144
2,499,0.528230008
2,500,0.7361585862857144
2,501,0.5475670026363637
2,502,0.716029273625
2,503,0.5625259775384616
2,504,0.7141443255454545
2,505,0.5889786852500001
2,506,0.705757008125
2,507,0.5436081718666668
2,508,0.614084075375
2,509,0.5775346486249999
2,510,0.4547949514444445
2,511,0.6141600338750001
2,512,0.5470105155625001
2,513,0.7190711227142857
