Y,T,Weights
1,1,34
1,2,12
1,3,16
1,4,17
1,5,16
1,6,8
1,7,15
1,8,9
1,9,15
1,10,9
1,11,15
1,12,9
1,13,16
1,14,22
1,15,34
1,16,15
1,17,9
1,18,16
1,19,8
1,20,16
1,21,8
1,22,15
1,23,9
1,24,14
1,25,58
1,26,14
1,27,10
1,28,14
1,29,10
1,30,18
1,31,6
1,32,15
1,33,9
1,34,15
1,35,23
1,36,34
1,37,16
1,38,8
1,39,14
1,40,10
1,41,15
1,42,9
1,43,7
1,44,17
1,45,14
1,46,22
1,47,7
1,48,20
1,49,9
1,50,19
1,51,8
1,52,21
1,53,16
1,54,8
1,55,6
1,56,8
1,57,16
1,58,58
1,59,8
1,60,15
1,61,9
1,62,15
1,63,9
1,64,16
1,65,8
1,66,16
1,67,8
1,68,16
1,69,10
1,70,13
1,71,11
1,72,22
1,73,39
1,74,9
1,75,15
1,76,8
1,77,16
1,78,25
1,79,42
1,80,14
1,81,15
1,82,9
1,83,87
1,84,10
1,85,8
1,86,17
1,87,7
1,88,15
1,89,14
1,90,10
1,91,9
1,92,17
1,93,14
1,94,9
1,95,8
1,96,15
1,97,9
1,98,6
1,99,11
1,100,7
1,101,39
1,102,16
1,103,10
1,104,7
1,105,15
1,106,9
1,107,18
1,108,6
1,109,15
1,110,11
1,111,8
1,112,30
1,113,7
1,114,16
1,115,8
1,116,18
1,117,7
1,118,15
1,119,9
1,120,17
1,121,9
1,122,13
1,123,15
1,124,11
1,125,8
1,126,16
1,127,7
1,128,15
1,129,16
1,130,8
1,131,10
1,132,14
1,133,8
1,134,16
1,135,14
1,136,12
1,137,7
1,138,16
1,139,10
1,140,28
1,141,10
1,142,25
1,143,7
1,144,6
1,145,9
1,146,15
1,147,8
1,148,16
1,149,8
1,150,14
1,151,13
1,152,8
1,153,15
1,154,9
1,155,15
1,156,7
1,157,18
1,158,7
1,159,16
1,160,9
1,161,15
1,162,8
1,163,16
1,164,8
1,165,17
1,166,8
1,167,14
1,168,10
1,169,15
1,170,7
1,171,7
1,172,8
1,173,10
1,174,16
1,175,8
1,176,5
1,177,11
1,178,8
1,179,14
1,180,10
1,181,15
1,182,9
1,183,16
1,184,7
1,185,17
1,186,8
1,187,16
1,188,8
1,189,16
1,190,8
1,191,6
1,192,8
1,193,10
1,194,17
1,195,6
1,196,17
1,197,8
1,198,17
1,199,6
1,200,17
1,201,7
1,202,15
1,203,10
