Y,T,value
29,1,0.5709912983
29,2,0.6390180574800001
29,3,0.8339040605000001
29,4,0.6978248805624998
29,5,0.8639109598999999
29,6,0.61174160325
29,7,0.8292732226249999
29,8,0.6568674712727273
29,9,0.8469591550000001
29,10,0.766338482
29,11,0.6679443230869565
29,12,0.5948654385000002
29,13,0.7121325268148148
29,14,0.8522327197999999
29,15,0.7055982878947369
29,16,0.864626672
29,17,0.595287602
29,18,0.7711443894358975
29,19,0.6121575386666667
29,20,0.8254670823999999
29,21,0.6980286034
29,22,0.5951071332727271
29,23,0.7241006271666667
29,24,0.8820848289166667
29,25,0.6556649373333333
29,26,0.8772068058749999
29,27,0.6849474856666666
29,28,0.8054916237333333
29,29,0.5778565066000001
29,30,0.8337079555625
29,31,0.6056307940000001
29,32,0.8517768609999999
29,33,0.6262511396923076
29,34,0.7502935780833333
29,35,0.5755654661666667
29,36,0.7374051924999999
29,37,0.5975904637999999
29,38,0.7978872114358972
29,39,0.7179072660833333
29,40,0.8489091432500002
29,41,0.6236425384444444
29,42,0.8213995107500001
29,43,0.7053071462972973
29,44,0.6779100414074074
29,45,0.8614231130000001
29,46,0.8500072323333333
29,47,0.7959570885609754
29,48,0.926578847
29,49,0.6831699288888889
29,50,0.9072360900769231
29,51,0.8201519386000001
29,52,0.6883428681666666
29,53,0.8407050350769231
29,54,0.7107272291714286
29,55,0.8838330769999999
29,56,0.8228920431666666
29,57,0.6563069876000001
29,58,0.8904450605999998
29,59,0.7024509727777777
29,60,0.9132440942499999
29,61,0.8204972351578949
29,62,0.9232324096666668
29,63,0.7305572760833333
29,64,0.9127851238
29,65,0.7685512691111112
29,66,0.795583697142857
29,67,0.7126405398333333
29,68,0.787301635
29,69,0.7217300633333333
29,70,0.8804466967142857
29,71,0.7493270028823531
29,72,0.8594501318571428
29,73,0.7404044226666665
29,74,0.8348657122
29,75,0.7288641966470587
29,76,0.8132598251250001
29,77,0.7131403708125
29,78,0.8018540278571428
29,79,0.6769230941764705
29,80,0.698319460375
29,81,0.6505221613749999
29,82,0.682095041875
29,83,0.7356298339583333
29,84,0.8729449925
29,85,0.6252232403333333
29,86,0.7761541861842106
29,87,0.6327679425454545
29,88,0.7121806947826086
29,89,0.761572930125
29,90,0.6535455773684212
29,91,0.6910084707499999
29,92,0.6199721452222222
29,93,0.64527411925
29,94,0.660191048090909
29,95,0.5860827988
29,96,0.79657160075
29,97,0.6986780001666668
29,98,0.7806896516
29,99,0.6816828921249999
29,100,0.7643015458333334
29,101,0.6944639352
29,102,0.7641110409999999
29,103,0.7994423623333332
29,104,0.6043501618
29,105,0.7690670974999999
29,106,0.7792273561111112
29,107,0.6187402139444443
29,108,0.60963249475
29,109,0.6817411425
29,110,0.6589060597999999
29,111,0.8016619879999999
29,112,0.7112028633333334
29,113,0.8169711525333334
29,114,0.6444156483636363
29,115,0.817145496
29,116,0.7119484699999998
29,117,0.8064693532000001
29,118,0.606018398
29,119,0.7880026928
29,120,0.5896921329166666
29,121,0.6970077744545455
29,122,0.5513810760000001
29,123,0.6279814085
29,124,0.6204946974705882
29,125,0.7726176055714286
29,126,0.8018925476666667
29,127,0.5788455686666666
29,128,0.7816572696875
29,129,0.578283823625
29,130,0.7731859099999999
29,131,0.7123313144347826
29,132,0.6868774462777778
29,133,0.7755501238333333
29,134,0.76242580575
29,135,0.5560527878
29,136,0.6731816135714285
29,137,0.6006194390588236
29,138,0.6509113878571428
29,139,0.6200993438
29,140,0.765344926111111
29,141,0.7817015462857143
29,142,0.577323239625
29,143,0.7470081022499999
29,144,0.6888674893181818
29,145,0.7576162911666667
29,146,0.6664250416666666
29,147,0.7516989175000001
29,148,0.7717458888333333
29,149,0.5919737949
29,150,0.7291548674444445
29,151,0.6110908266470589
29,152,0.6363760775714286
29,153,0.5679152311875
29,154,0.604001977625
29,155,0.6333062282142857
29,156,0.7153447316666667
29,157,0.6484921857777777
29,158,0.6276644376666667
29,159,0.7130117800000001
29,160,0.7080547463333334
29,161,0.5871000272307693
29,162,0.7038646166666668
29,163,0.5774247415882354
29,164,0.6338589015714285
29,165,0.6224863902857143
29,166,0.502758911
29,167,0.6051860384444444
29,168,0.5694104011999999
29,169,0.6090371673333334
29,170,0.74233864
29,171,0.6221227983333334
29,172,0.7607622587
29,173,0.6313900362307693
29,174,0.776734185
29,175,0.6584618171250001
29,176,0.7674570874444444
29,177,0.6197318160000002
29,178,0.661738762
29,179,0.5811424955
29,180,0.6266163680000001
29,181,0.5477863010714286
29,182,0.59789556475
29,183,0.5478649628750001
29,184,0.6324839171111112
29,185,0.5847990893124999
29,186,0.729787929625
29,187,0.6092223963333334
29,188,0.736229338
29,189,0.6126526559333333
29,190,0.7392213386666666
29,191,0.6040100939230769
29,192,0.7180956216000001
29,193,0.5905581974374999
29,194,0.64551371575
29,195,0.5567992735625
29,196,0.6308270134444445
29,197,0.5899913721999999
29,198,0.7552120222222222
29,199,0.6328039653333334
29,200,0.763652363625
29,201,0.6389907565625
29,202,0.78276952475
29,203,0.648991162
29,204,0.7729341365714284
29,205,0.6541090614117648
29,206,0.7446429111249999
29,207,0.601735702625
29,208,0.6524993819999999
29,209,0.5615087731875
29,210,0.640981166
29,211,0.5892316241874999
29,212,0.770411378
29,213,0.6198285337692309
29,214,0.7545257164166667
29,215,0.6207756150714285
29,216,0.7985349731
29,217,0.631301531142857
29,218,0.76527458575
29,219,0.6344790890625001
29,220,0.7476641227777778
29,221,0.5804317135000001
29,222,0.6700866423636364
29,223,0.5547939485000001
29,224,0.6994813305714286
29,225,0.6087851146000001
29,226,0.7471172096363635
29,227,0.6136866576666666
29,228,0.7689718452500001
29,229,0.6189241590714285
29,230,0.7439806737272728
29,231,0.6250754768125001
29,232,0.7745516832222222
29,233,0.6023665668333332
29,234,0.7501466360909091
29,235,0.5918823525333334
29,236,0.6565363746666667
29,237,0.5524859507333333
29,238,0.62642073425
29,239,0.55177104475
29,240,0.65397872525
29,241,0.6005635807058824
29,242,0.7382212232857144
29,243,0.6006030362142857
29,244,0.7321566375
29,245,0.6205693046249999
29,246,0.7439423061818181
29,247,0.5838210894615385
29,248,0.723321022875
29,249,0.5709519516875
29,250,0.6194328698749999
29,251,0.5204740296875001
29,252,0.60172031575
29,253,0.5541780000625
29,254,0.7365210545555555
29,255,0.5921019147142855
29,256,0.7446219067777777
29,257,0.6028476439999999
29,258,0.7246706765
29,259,0.5963826212142858
29,260,0.7275194565454545
29,261,0.5948378154666667
29,262,0.7271040095
29,263,0.5721719153749999
29,264,0.63609471675
29,265,0.5310101514285716
29,266,0.5860986255999999
29,267,0.553696609
29,268,0.71599904225
29,269,0.5684625662857142
29,270,0.6973802582727274
29,271,0.5621202204666668
29,272,0.7106534280000001
29,273,0.5648611454
29,274,0.71306673325
29,275,0.5625816190714286
29,276,0.6847605778181819
29,277,0.5118210799285715
29,278,0.5911512048888888
29,279,0.4798338513125
29,280,0.572096079875
29,281,0.5170944005
29,282,0.7125389373333334
29,283,0.5923079111249999
29,284,0.4913081046666667
29,285,0.697769927125
29,286,0.5682280989333334
29,287,0.6935846820000001
29,288,0.5349850034166667
29,289,0.6894614736666667
29,290,0.5668435681333334
29,291,0.6803707066363635
29,292,0.5167108996666667
29,293,0.595284811
29,294,0.4909889874705883
29,295,0.5932379655555555
29,296,0.4867752615333333
29,297,0.5804125931111112
29,298,0.48159361371428566
29,299,0.5926400733333334
29,300,0.522429897
29,301,0.6720337885454546
29,302,0.5337902339230769
29,303,0.6905380700909092
29,304,0.5568869059333333
29,305,0.6982129727777777
29,306,0.5261302965
29,307,0.5971276835833333
29,308,0.47199632423076926
29,309,0.5903735541111111
29,310,0.5085894866153846
29,311,0.7036055302
29,312,0.5761999937857143
29,313,0.7056506729
29,314,0.5694460736428572
29,315,0.6973048021999999
29,316,0.5658298311428572
29,317,0.6979142045454546
29,318,0.5665739306
29,319,0.709096905375
29,320,0.545049814
29,321,0.610127441
29,322,0.5059674521874999
29,323,0.5940769682000001
29,324,0.5125312459230769
29,325,0.6984513482222223
29,326,0.5645290076250001
29,327,0.698603019375
29,328,0.6501979368333333
29,329,0.5103808633
29,330,0.70025381725
29,331,0.5710972224117646
29,332,0.7247019388888889
29,333,0.5399337331666667
