Y,T,Weights
2,1,16
2,2,7
2,3,11
2,4,35
2,5,12
2,6,12
2,7,5
2,8,15
2,9,9
2,10,9
2,11,20
2,12,14
2,13,15
2,14,10
2,15,9
2,16,16
2,17,8
2,18,15
2,19,9
2,20,9
2,21,9
2,22,27
2,23,12
2,24,15
2,25,14
2,26,13
2,27,11
2,28,14
2,29,28
2,30,8
2,31,8
2,32,6
2,33,6
2,34,27
2,35,12
2,36,13
2,37,8
2,38,15
2,39,9
2,40,15
2,41,9
2,42,15
2,43,9
2,44,15
2,45,9
2,46,14
2,47,12
2,48,17
2,49,29
2,50,14
2,51,26
2,52,32
2,53,39
2,54,19
2,55,16
2,56,13
2,57,9
2,58,15
2,59,9
2,60,15
2,61,9
2,62,14
2,63,13
2,64,19
2,65,4
2,66,13
2,67,24
2,68,25
2,69,8
2,70,15
2,71,9
2,72,16
2,73,10
2,74,6
2,75,7
2,76,11
2,77,7
2,78,30
2,79,10
2,80,8
2,81,17
2,82,6
2,83,19
2,84,6
2,85,41
2,86,13
2,87,11
2,88,7
2,89,30
2,90,23
2,91,11
2,92,8
2,93,16
2,94,8
2,95,17
2,96,6
2,97,18
2,98,6
2,99,16
2,100,6
2,101,18
2,102,15
2,103,24
2,104,11
2,105,7
2,106,6
2,107,9
2,108,34
2,109,5
2,110,9
2,111,15
2,112,9
2,113,24
2,114,15
2,115,10
2,116,14
2,117,12
2,118,12
2,119,9
2,120,16
2,121,10
2,122,7
2,123,55
2,124,10
2,125,7
2,126,17
2,127,7
2,128,16
2,129,7
2,130,8
2,131,8
2,132,9
2,133,15
2,134,8
2,135,18
2,136,6
2,137,16
2,138,26
2,139,7
2,140,10
2,141,28
2,142,16
2,143,12
2,144,7
2,145,14
2,146,10
2,147,15
2,148,7
2,149,18
2,150,8
2,151,16
2,152,8
2,153,16
2,154,8
2,155,16
2,156,6
2,157,17
2,158,9
2,159,15
2,160,9
2,161,17
2,162,6
2,163,16
2,164,9
2,165,15
2,166,9
2,167,15
2,168,9
2,169,16
2,170,8
2,171,15
2,172,8
2,173,16
2,174,9
2,175,15
2,176,8
2,177,14
2,178,11
2,179,15
2,180,10
2,181,13
2,182,9
2,183,16
2,184,9
2,185,15
2,186,8
2,187,16
2,188,9
2,189,15
2,190,8
2,191,16
2,192,8
2,193,16
2,194,8
2,195,16
2,196,8
2,197,15
2,198,9
2,199,14
2,200,10
2,201,16
2,202,8
2,203,14
2,204,16
2,205,8
2,206,10
2,207,14
2,208,10
2,209,15
2,210,9
2,211,16
2,212,8
2,213,14
2,214,12
2,215,12
2,216,11
2,217,15
2,218,8
2,219,14
2,220,10
2,221,14
2,222,16
2,223,10
2,224,10
2,225,14
2,226,8
2,227,16
2,228,7
2,229,19
2,230,12
2,231,8
2,232,16
2,233,8
2,234,10
2,235,14
2,236,11
2,237,15
2,238,8
2,239,16
2,240,8
2,241,14
2,242,10
2,243,14
2,244,11
2,245,13
2,246,10
2,247,14
2,248,11
2,249,14
2,250,10
2,251,14
2,252,8
2,253,11
2,254,6
2,255,9
2,256,13
2,257,11
2,258,14
2,259,10
2,260,13
2,261,9
2,262,18
2,263,8
2,264,13
2,265,11
2,266,14
2,267,10
2,268,15
2,269,8
2,270,16
2,271,9
2,272,13
2,273,11
2,274,15
2,275,9
2,276,13
2,277,10
2,278,14
2,279,11
2,280,15
2,281,8
2,282,6
2,283,9
2,284,10
2,285,13
2,286,10
