Y,T,Weights
18,1,15
18,2,8
18,3,16
18,4,10
18,5,13
18,6,44
18,7,12
18,8,57
18,9,39
18,10,12
18,11,24
18,12,11
18,13,37
18,14,12
18,15,9
18,16,14
18,17,10
18,18,14
18,19,10
18,20,14
18,21,24
18,22,34
18,23,15
18,24,9
18,25,15
18,26,9
18,27,14
18,28,10
18,29,39
18,30,15
18,31,92
18,32,78
18,33,40
18,34,15
18,35,9
18,36,6
18,37,8
18,38,10
18,39,13
18,40,11
18,41,19
18,42,7
18,43,17
18,44,7
18,45,13
18,46,13
18,47,10
18,48,13
18,49,12
18,50,9
18,51,15
18,52,9
18,53,8
18,54,8
18,55,8
18,56,15
18,57,12
18,58,11
18,59,9
18,60,15
18,61,13
18,62,6
18,63,9
18,64,6
18,65,15
18,66,9
18,67,15
18,68,24
18,69,11
18,70,48
18,71,7
18,72,41
18,73,11
18,74,38
18,75,6
18,76,30
18,77,12
18,78,5
18,79,18
18,80,7
18,81,17
18,82,24
18,83,8
18,84,4
18,85,11
18,86,14
18,87,11
18,88,7
18,89,15
18,90,15
18,91,9
18,92,9
18,93,14
18,94,14
18,95,12
18,96,8
18,97,17
18,98,7
18,99,19
18,100,4
18,101,19
18,102,6
18,103,19
18,104,12
18,105,10
18,106,13
18,107,11
18,108,7
18,109,16
18,110,8
18,111,15
18,112,9
18,113,9
18,114,7
18,115,9
18,116,16
18,117,6
18,118,19
18,119,7
18,120,5
18,121,11
18,122,7
18,123,16
18,124,7
18,125,19
18,126,7
18,127,14
18,128,8
18,129,20
18,130,6
18,131,14
18,132,12
18,133,5
18,134,6
18,135,17
18,136,8
18,137,6
18,138,9
18,139,11
18,140,8
18,141,15
18,142,8
18,143,16
18,144,9
18,145,17
18,146,6
18,147,17
18,148,8
18,149,16
18,150,6
18,151,16
18,152,10
18,153,10
18,154,5
18,155,6
18,156,4
18,157,4
18,158,11
18,159,8
18,160,4
18,161,9
18,162,10
18,163,16
18,164,8
18,165,16
18,166,8
18,167,17
18,168,7
18,169,16
18,170,8
18,171,16
18,172,8
18,173,15
18,174,9
18,175,17
18,176,6
18,177,17
18,178,8
18,179,16
18,180,8
18,181,15
18,182,9
18,183,16
18,184,8
18,185,15
18,186,9
18,187,15
18,188,9
18,189,16
18,190,8
18,191,16
18,192,8
18,193,16
18,194,8
18,195,6
18,196,11
18,197,8
18,198,15
18,199,8
18,200,15
18,201,9
18,202,31
18,203,10
18,204,10
18,205,14
18,206,7
18,207,16
18,208,8
18,209,7
18,210,9
18,211,8
18,212,17
18,213,7
18,214,16
18,215,8
18,216,15
18,217,10
18,218,15
18,219,13
18,220,9
18,221,10
18,222,14
18,223,12
18,224,12
18,225,10
18,226,15
18,227,9
18,228,16
18,229,9
18,230,14
18,231,10
18,232,15
18,233,8
18,234,14
18,235,12
18,236,14
18,237,8
18,238,16
18,239,10
18,240,12
18,241,10
18,242,16
18,243,8
18,244,16
18,245,10
18,246,12
18,247,11
18,248,13
18,249,11
18,250,13
18,251,10
18,252,17
18,253,7
18,254,16
18,255,9
18,256,15
18,257,8
18,258,16
18,259,8
18,260,16
18,261,9
18,262,15
18,263,9
18,264,15
18,265,10
18,266,14
18,267,9
18,268,13
18,269,11
18,270,14
