Y,T,value
19,1,0.6121791312727273
19,2,0.7296210524545453
19,3,0.6244024515
19,4,0.6755684697
19,5,0.7442261289285715
19,6,0.7003520366800001
19,7,0.58955448275
19,8,0.7340796281428572
19,9,0.8380976583333334
19,10,0.8160182242857145
19,11,0.8227352004285715
19,12,0.838091686982456
19,13,0.7067330043
19,14,0.8759449544666668
19,15,0.6741679274545455
19,16,0.7268109559347825
19,17,0.8682292072142858
19,18,0.6722993289
19,19,0.8258325790588235
19,20,0.6565407611428571
19,21,0.8651669470666666
19,22,0.674326831
19,23,0.8618450032857142
19,24,0.7655870456956523
19,25,0.6814192989687501
19,26,0.6937323142222223
19,27,0.6277281433333334
19,28,0.8558323184375001
19,29,0.65880634425
19,30,0.8646063253571429
19,31,0.7596313713529412
19,32,0.7843978974814816
19,33,0.8390252533333333
19,34,0.6995379610638299
19,35,0.6390638599
19,36,0.8334197960625002
19,37,0.7524573370588236
19,38,0.8389255356666667
19,39,0.790466903872727
19,40,0.6457292000909091
19,41,0.7377318080000002
19,42,0.673120090142857
19,43,0.7359648125624999
19,44,0.8846647910666665
19,45,0.7176230338181818
19,46,0.8831629113333334
19,47,0.8227606520925925
19,48,0.712567679
19,49,0.8681855974666669
19,50,0.7153518775789474
19,51,0.7377217456363637
19,52,0.7117402743333335
19,53,0.8792146271333332
19,54,0.6952045891111112
19,55,0.8696241137857142
19,56,0.7065479284999999
19,57,0.8692742475
19,58,0.7094836139
19,59,0.8798169592142857
19,60,0.7216523490000001
19,61,0.8332376453333333
19,62,0.7278122740285716
19,63,0.6410047628333334
19,64,0.7489430551666668
19,65,0.6616794379230769
19,66,0.811520487
19,67,0.8088892727499999
19,68,0.7214558528596493
19,69,0.8048431936153848
19,70,0.6525143466363637
19,71,0.7815592494285715
19,72,0.6296515845
19,73,0.6286996139310345
19,74,0.666975208
19,75,0.6494344878
19,76,0.7956901224666666
19,77,0.65423396125
19,78,0.7865565243999999
19,79,0.7133953138421052
19,80,0.80609053275
19,81,0.7001355122777778
19,82,0.7272407879333335
19,83,0.5926954050000001
19,84,0.6962547427692309
19,85,0.5762840677500001
19,86,0.6721824598749999
19,87,0.6569438858666667
19,88,0.7855726442222222
19,89,0.7048072583999998
19,90,0.7339138971379313
19,91,0.7620934461818181
19,92,0.71815824525
19,93,0.7651467621999999
19,94,0.675552914
19,95,0.7197404306666667
19,96,0.5783685639
19,97,0.6612773460000001
19,98,0.7348629331666666
19,99,0.6176189971999999
19,100,0.79264328525
19,101,0.8271668394999999
19,102,0.6489999367272727
19,103,0.8023026965384615
19,104,0.6370368896666666
19,105,0.7784817941
19,106,0.83221520775
19,107,0.6255919712222222
19,108,0.716621454857143
19,109,0.7592099765000001
19,110,0.6537054971176471
19,111,0.6623551504285714
19,112,0.6458267365846153
19,113,0.7617602918461538
19,114,0.612548993
19,115,0.7422340565714285
19,116,0.6667987666470588
19,117,0.741331470142857
19,118,0.6719277694705882
19,119,0.7249800670000001
19,120,0.6311566550625001
19,121,0.636467613125
19,122,0.5952732855625
19,123,0.6142804526250001
19,124,0.6126425034705884
19,125,0.7677723923333333
19,126,0.687157159
19,127,0.7710324922142858
19,128,0.591341421625
19,129,0.7331238588499999
19,130,0.7274255976999999
19,131,0.6729266998478262
19,132,0.5937771895833334
19,133,0.6502112591428572
19,134,0.6325644325294117
19,135,0.7593030463333333
19,136,0.6096742259090908
19,137,0.7475333332857143
19,138,0.6656073748292682
19,139,0.740279592
19,140,0.6417300028823528
19,141,0.7286337188571429
19,142,0.5980175719999999
19,143,0.627832071
19,144,0.5562956796875
19,145,0.6087142175
19,146,0.5670391747692308
19,147,0.7261429033636364
19,148,0.6225399929333333
19,149,0.7237140652222223
19,150,0.5994335795384615
19,151,0.7109533179166667
19,152,0.587388923923077
19,153,0.7305112583750001
19,154,0.5995581498124999
19,155,0.6331589839000001
19,156,0.5508773592666666
19,157,0.597757250375
19,158,0.5379220516666666
19,159,0.5649796402222221
19,160,0.5274851019411765
19,161,0.5878347820000001
19,162,0.553039900875
19,163,0.7007125445555555
19,164,0.5943116759333333
19,165,0.719111545125
19,166,0.5952679009333333
19,167,0.7209918198999999
19,168,0.6019487125333334
19,169,0.725501447375
19,170,0.6811643543333333
19,171,0.5236194492222223
19,172,0.610963845875
19,173,0.5431029337777777
19,174,0.5937859265714286
19,175,0.5494406662857141
19,176,0.7000799926363636
19,177,0.6008624556875001
19,178,0.7100266093333333
19,179,0.5967602076666665
19,180,0.6989426685
19,181,0.6431082597272727
19,182,0.5533883424285715
19,183,0.7083699678750001
19,184,0.599455440625
19,185,0.6940808383999999
19,186,0.548236306
19,187,0.6049497364285713
19,188,0.5243002985000002
19,189,0.5875397444444445
19,190,0.5499711257999998
19,191,0.7413405871
19,192,0.5998818046428571
19,193,0.7276217278571429
19,194,0.6234570505882353
19,195,0.7097341044999999
19,196,0.6036326098124999
19,197,0.7255473176249999
19,198,0.6030402875625
19,199,0.699447239375
19,200,0.56152387225
19,201,0.5907351388750001
19,202,0.5180540560666668
19,203,0.563747574
19,204,0.5133931236666667
19,205,0.6086013372999999
19,206,0.5556155292307693
19,207,0.7146641414
19,208,0.60254868
19,209,0.7212284067142857
19,210,0.6968357785714285
19,211,0.5503614869
19,212,0.7150199336
19,213,0.6779162205
19,214,0.52165479125
19,215,0.6994576096999999
19,216,0.5653211175625
19,217,0.6107863488749999
19,218,0.588144761
19,219,0.47424285122222215
19,220,0.5890199965555555
19,221,0.5515208699333333
19,222,0.6995533387000001
19,223,0.5778049031428572
19,224,0.7114711845
19,225,0.6025127816249999
19,226,0.7290135004999999
19,227,0.6124701512142857
19,228,0.7177131058999999
19,229,0.6142246108125
19,230,0.7263650016250001
19,231,0.5801022535625
19,232,0.62352028325
19,233,0.5348703615624999
19,234,0.6176768332499999
19,235,0.5531034352857143
19,236,0.7117587700000001
19,237,0.5937813682857142
19,238,0.7171719478181818
19,239,0.5851859326153847
19,240,0.7043908379999999
19,241,0.5992031551875
19,242,0.7115848624444445
19,243,0.5740065183846154
19,244,0.6839583802727274
19,245,0.543456735076923
19,246,0.5816568507000001
19,247,0.505224326375
19,248,0.5596702334444444
19,249,0.48807921893333334
19,250,0.5834056753333334
19,251,0.5207469010769231
19,252,0.6633837799
19,253,0.5691252843529412
19,254,0.7062240457
19,255,0.5373157689166668
19,256,0.6890566679999999
19,257,0.5579559774
19,258,0.6798128488749999
19,259,0.5335331489375
19,260,0.581659509888889
19,261,0.4889226966666667
19,262,0.5615617647777777
19,263,0.5198324858
19,264,0.6906419962727273
19,265,0.5292866306363636
19,266,0.6891669012727273
19,267,0.5576984212142858
19,268,0.693546352
19,269,0.5581442442
19,270,0.6882090686250001
19,271,0.5628919975000001
19,272,0.6865623987777778
19,273,0.5325782533333334
19,274,0.603451124
19,275,0.5095101878749999
19,276,0.5920115237000001
19,277,0.5086024254166667
19,278,0.6783281965714286
19,279,0.5904860663888889
19,280,0.7042041667000001
19,281,0.5635389343076923
19,282,0.69277733
19,283,0.583490657
19,284,0.6979115886999999
19,285,0.5418482651666666
19,286,0.6645612452
19,287,0.5376157194000001
19,288,0.569316742117647
19,289,0.44847804587499995
19,290,0.5664598923333334
19,291,0.5005002447692307
19,292,0.6833544181000001
19,293,0.5623754604285714
19,294,0.6872189638181819
19,295,0.5517912835384615
19,296,0.704603907090909
19,297,0.5742338744375002
19,298,0.6972853625000001
19,299,0.569747580625
19,300,0.680139922375
19,301,0.5205749163333333
19,302,0.5920992752222223
19,303,0.49014483526666663
19,304,0.5689296972
19,305,0.49602072666666674
19,306,0.6823237374000001
19,307,0.576192327625
19,308,0.7076200917000001
19,309,0.5584551350714285
19,310,0.7032068135555555
19,311,0.563659291
19,312,0.7045348300000001
19,313,0.5751742110625001
19,314,0.698922724875
19,315,0.542195814
19,316,0.5924165985555555
19,317,0.5049455825333334
19,318,0.5696203954545453
19,319,0.5015158298333333
19,320,0.6968513190000002
19,321,0.5569864156923077
19,322,0.7086042137272727
19,323,0.5777207985333334
19,324,0.7306827725
19,325,0.5887048889375001
19,326,0.7267866075
19,327,0.5624339611666667
19,328,0.7056308167272728
19,329,0.5306128484285714
19,330,0.594011858125
19,331,0.5701887597142857
19,332,0.4589705507777778
19,333,0.5673693164999999
19,334,0.5140532438461539
19,335,0.7030649929999999
19,336,0.5590249497857142
19,337,0.6915122588181818
19,338,0.5666896413333333
19,339,0.7006494344
19,340,0.5515147919285713
19,341,0.6933029272857143
19,342,0.5722364725294118
19,343,0.6755253918999999
19,344,0.5101838514285714
19,345,0.5935739557142857
19,346,0.5175572537857143
19,347,0.47203931450000003
19,348,0.5756400456153846
19,349,0.4948626731
19,350,0.698986943
19,351,0.5415679307692308
19,352,0.6963852449999999
19,353,0.5684106338
19,354,0.7049556382000001
19,355,0.5494508353846155
19,356,0.6862757441999999
19,357,0.6661854448333334
19,358,0.5228139084000001
19,359,0.6935356188181818
19,360,0.5102314527692307
19,361,0.5962475264
19,362,0.5615059232499999
19,363,0.4598562199000001
19,364,0.5823881128888888
19,365,0.5485540345714286
19,366,0.5142734746666666
19,367,0.692472992125
19,368,0.5526111153333334
19,369,0.7147261878888889
19,370,0.5565827238571428
19,371,0.6971058707500001
19,372,0.565906459625
19,373,0.6874069403999999
19,374,0.5448399822857143
19,375,0.6737831264
19,376,0.5195421082666666
19,377,0.578579566375
19,378,0.49097568206250003
19,379,0.5724004006666666
19,380,0.5092425172857142
19,381,0.6819168897000001
19,382,0.5440401903333334
19,383,0.682028573375
19,384,0.5531239485714285
19,385,0.6824061705000001
19,386,0.5396484440769231
19,387,0.6753323385999999
19,388,0.5367004857692308
19,389,0.6497422384444445
19,390,0.5382508461176471
19,391,0.594053739875
19,392,0.497295782
19,393,0.559529520875
19,394,0.5600168071666666
19,395,0.4793115178
19,396,0.6773795184444443
19,397,0.5434131662857142
19,398,0.6959296465555554
19,399,0.5742467789411765
19,400,0.7017965853333333
19,401,0.6428894252499999
19,402,0.5048175896666667
19,403,0.6901823686666667
19,404,0.5492556956153846
19,405,0.6569700904545454
19,406,0.5130644545333333
19,407,0.5740685646666666
19,408,0.48190257933333325
19,409,0.559369972625
19,410,0.5148041938750001
19,411,0.6941497985555556
19,412,0.5606513433125001
19,413,0.6970500286250001
19,414,0.555512612
19,415,0.7004817638181818
19,416,0.5483874413636364
19,417,0.6618414406153845
19,418,0.5423931978571428
19,419,0.686511875375
19,420,0.5388650476875
19,421,0.59490532775
19,422,0.501539761882353
19,423,0.5771245445714286
19,424,0.520333533375
19,425,0.6932747213750001
19,426,0.5651137049375001
19,427,0.704008321
19,428,0.57418800425
19,429,0.7142397432
19,430,0.5760178882666666
19,431,0.7087555425555555
19,432,0.544104745923077
19,433,0.6719081459999999
19,434,0.5104265924615384
19,435,0.5753728302727272
19,436,0.5136494644210527
19,437,0.5404930157894736
19,438,0.7013219296250001
19,439,0.5683308598666666
19,440,0.6885349456
19,441,0.5623946061999999
19,442,0.7101848278749999
19,443,0.5777558991333334
19,444,0.688459249
19,445,0.566514736875
19,446,0.6715841545
19,447,0.5280364502
19,448,0.5646410434444444
19,449,0.492790541875
19,450,0.559701034875
19,451,0.5030884425333333
19,452,0.5819856969999999
19,453,0.5588060143333333
19,454,0.6966055734285714
19,455,0.5589816437857144
19,456,0.6968355252222223
19,457,0.5923036961875
19,458,0.702167534875
19,459,0.5782624644375
19,460,0.6852822152857143
19,461,0.5523868095882353
19,462,0.5915667833749999
19,463,0.5152515151764706
19,464,0.5819679695000001
19,465,0.5449434204705884
19,466,0.70632376325
19,467,0.5855035559333335
19,468,0.7219182625555555
19,469,0.5991822144999999
19,470,0.7060786796666668
19,471,0.5799544723333334
19,472,0.69316702625
19,473,0.5839513521249999
19,474,0.6835611215555555
19,475,0.5375061630666667
19,476,0.590890698125
19,477,0.5092100378750001
19,478,0.5797289776666665
19,479,0.5469920300625001
19,480,0.699233559
19,481,0.6876100983333334
19,482,0.5116320671111111
19,483,0.705926887375
19,484,0.7223517016666666
19,485,0.5176027123333333
19,486,0.6943870256363637
19,487,0.6640873871666666
19,488,0.530175104
19,489,0.703515716375
19,490,0.7092267414
19,491,0.5407900501818182
19,492,0.6925846757499999
19,493,0.55401513875
19,494,0.60327960975
19,495,0.5203086040000001
19,496,0.57585528225
19,497,0.5421776655
19,498,0.7033238153333333
19,499,0.5781845518
19,500,0.708767951888889
19,501,0.592149267
19,502,0.7099415168888887
19,503,0.5894433308000001
19,504,0.7037071743750001
19,505,0.5913793143125
19,506,0.68916635725
19,507,0.5550684888333332
19,508,0.5505349955000001
19,509,0.703723129
19,510,0.5947078870000001
19,511,0.7066115197142857
19,512,0.7139097068571428
19,513,0.5056281825000001
19,514,0.7014583432999999
19,515,0.5953882457142857
19,516,0.6896594053333334
19,517,0.6089386929444445
19,518,0.7009589578571429
19,519,0.6895645628333332
