Y,T,year,PV,Wind_Onshore,Wind_Offshore
20,1,1999.0,0.0023,0.47855,0.5971500000000002
20,2,1999.0,0.02515384615384616,0.6721384615384616,0.6752538461538461
20,3,1999.0,0.0,0.80776,0.9121400000000002
20,4,1999.0,0.01892307692307692,0.6932153846153846,0.7990615384615384
20,5,1999.0,0.0,0.53441,0.5951799999999999
20,6,1999.0,0.02793333333333333,0.4430733333333333,0.6289133333333333
20,7,1999.0,0.0,0.7825124999999999,0.8971125
20,8,1999.0,0.02164285714285714,0.8442357142857143,0.8449642857142857
20,9,1999.0,0.0,0.4136699999999999,0.53002
20,10,1999.0,0.015533333333333335,0.3574333333333334,0.7852866666666666
20,11,1999.0,0.00045454545454545455,0.28463636363636363,0.6536454545454545
20,12,1999.0,0.019968750000000004,0.13518437500000002,0.40431875000000006
20,13,1999.0,0.0,0.1937785714285714,0.695842857142857
20,14,1999.0,0.03346666666666666,0.14914666666666668,0.32342666666666664
20,15,1999.0,0.0,0.20574444444444442,0.4131222222222222
20,16,1999.0,0.03930000000000001,0.10976999999999996,0.167105
20,17,1999.0,0.0,0.12471249999999998,0.2675
20,18,1999.0,0.07599999999999998,0.10817142857142859,0.20447142857142858
20,19,1999.0,0.0,0.5018636363636364,0.4216
20,20,1999.0,0.020846153846153848,0.4491461538461539,0.7775615384615384
20,21,1999.0,0.004071428571428571,0.3653714285714286,0.6553214285714286
20,22,1999.0,0.0274,0.66902,0.61974
20,23,1999.0,0.016282051282051284,0.7610743589743588,0.8681846153846154
20,24,1999.0,0.009142857142857144,0.8477857142857143,0.9319214285714285
20,25,1999.0,0.0,0.6642699999999999,0.7672300000000001
20,26,1999.0,0.030307692307692313,0.696297435897436,0.6932153846153848
20,27,1999.0,0.0052307692307692315,0.4382923076923077,0.5715692307692307
20,28,1999.0,0.012777777777777779,0.71995,0.8720666666666667
20,29,1999.0,0.029687500000000002,0.35439375000000006,0.71514375
20,30,1999.0,0.002125,0.40672499999999995,0.4925875
20,31,1999.0,0.02728125,0.2893562499999999,0.21795312500000003
20,32,1999.0,0.07233333333333333,0.43184,0.22256666666666666
20,33,1999.0,0.005999999999999999,0.48735,0.40969285714285714
20,34,1999.0,0.009666666666666667,0.6564222222222222,0.7154888888888888
20,35,1999.0,0.0,0.54707,0.58582
20,36,1999.0,0.03133333333333333,0.3586333333333334,0.3595333333333333
20,37,1999.0,0.023799999999999998,0.38912,0.844635
20,38,1999.0,0.002857142857142857,0.6829999999999999,0.8058428571428571
20,39,1999.0,0.0,0.5373222222222221,0.6539555555555556
20,40,1999.0,0.035,0.2847133333333333,0.6345066666666667
20,41,1999.0,0.03547058823529412,0.2053882352941176,0.4816823529411765
