Y,T,Weights
27,1,21
27,2,12
27,3,13
27,4,11
27,5,36
27,6,10
27,7,15
27,8,9
27,9,15
27,10,9
27,11,14
27,12,10
27,13,15
27,14,9
27,15,9
27,16,9
27,17,12
27,18,20
27,19,6
27,20,17
27,21,13
27,22,10
27,23,15
27,24,9
27,25,15
27,26,9
27,27,16
27,28,8
27,29,16
27,30,34
27,31,12
27,32,10
27,33,14
27,34,10
27,35,15
27,36,9
27,37,15
27,38,9
27,39,15
27,40,9
27,41,15
27,42,11
27,43,13
27,44,11
27,45,24
27,46,12
27,47,10
27,48,16
27,49,10
27,50,13
27,51,11
27,52,6
27,53,19
27,54,6
27,55,63
27,56,16
27,57,8
27,58,16
27,59,8
27,60,16
27,61,8
27,62,16
27,63,8
27,64,16
27,65,10
27,66,13
27,67,10
27,68,23
27,69,9
27,70,6
27,71,11
27,72,13
27,73,9
27,74,16
27,75,8
27,76,15
27,77,22
27,78,25
27,79,26
27,80,8
27,81,15
27,82,9
27,83,15
27,84,35
27,85,6
27,86,19
27,87,6
27,88,48
27,89,6
27,90,9
27,91,15
27,92,11
27,93,7
27,94,15
27,95,9
27,96,6
27,97,10
27,98,8
27,99,30
27,100,34
27,101,8
27,102,15
27,103,15
27,104,9
27,105,15
27,106,9
27,107,15
27,108,9
27,109,8
27,110,18
27,111,7
27,112,15
27,113,16
27,114,32
27,115,9
27,116,30
27,117,9
27,118,16
27,119,8
27,120,43
27,121,7
27,122,23
27,123,7
27,124,16
27,125,15
27,126,9
27,127,9
27,128,15
27,129,10
27,130,16
27,131,7
27,132,15
27,133,9
27,134,16
27,135,8
27,136,16
27,137,9
27,138,14
27,139,9
27,140,15
27,141,16
27,142,8
27,143,14
27,144,10
27,145,16
27,146,47
27,147,10
27,148,7
27,149,6
27,150,9
27,151,10
27,152,14
27,153,9
27,154,18
27,155,8
27,156,16
27,157,7
27,158,17
27,159,8
27,160,15
27,161,7
27,162,18
27,163,7
27,164,17
27,165,7
27,166,16
27,167,9
27,168,14
27,169,9
27,170,16
27,171,7
27,172,17
27,173,9
27,174,9
27,175,6
27,176,8
27,177,17
27,178,5
27,179,18
27,180,8
27,181,16
27,182,8
27,183,40
27,184,8
27,185,16
27,186,9
27,187,15
27,188,9
27,189,15
27,190,8
27,191,40
27,192,8
27,193,17
27,194,7
27,195,14
27,196,10
27,197,14
27,198,8
27,199,18
27,200,9
27,201,15
27,202,8
