Y,T,Weights
8,1,6
8,2,19
8,3,10
8,4,13
8,5,7
8,6,15
8,7,9
8,8,14
8,9,10
8,10,32
8,11,6
8,12,13
8,13,64
8,14,5
8,15,16
8,16,8
8,17,16
8,18,8
8,19,15
8,20,9
8,21,14
8,22,12
8,23,12
8,24,13
8,25,21
8,26,15
8,27,9
8,28,16
8,29,8
8,30,16
8,31,8
8,32,16
8,33,8
8,34,15
8,35,57
8,36,14
8,37,10
8,38,15
8,39,9
8,40,16
8,41,8
8,42,16
8,43,8
8,44,14
8,45,12
8,46,6
8,47,40
8,48,9
8,49,17
8,50,7
8,51,15
8,52,8
8,53,16
8,54,15
8,55,9
8,56,15
8,57,11
8,58,11
8,59,26
8,60,11
8,61,6
8,62,7
8,63,9
8,64,10
8,65,5
8,66,9
8,67,15
8,68,9
8,69,20
8,70,4
8,71,8
8,72,6
8,73,5
8,74,55
8,75,13
8,76,11
8,77,7
8,78,17
8,79,7
8,80,17
8,81,7
8,82,30
8,83,10
8,84,7
8,85,17
8,86,8
8,87,17
8,88,7
8,89,15
8,90,9
8,91,17
8,92,7
8,93,49
8,94,15
8,95,7
8,96,22
8,97,10
8,98,8
8,99,15
8,100,9
8,101,7
8,102,8
8,103,9
8,104,15
8,105,9
8,106,9
8,107,6
8,108,9
8,109,8
8,110,13
8,111,11
8,112,19
8,113,12
8,114,9
8,115,15
8,116,9
8,117,17
8,118,9
8,119,7
8,120,16
8,121,7
8,122,17
8,123,8
8,124,16
8,125,8
8,126,16
8,127,8
8,128,24
8,129,15
8,130,15
8,131,9
8,132,9
8,133,15
8,134,13
8,135,13
8,136,7
8,137,17
8,138,8
8,139,15
8,140,8
8,141,15
8,142,9
8,143,16
8,144,7
8,145,18
8,146,14
8,147,8
8,148,16
8,149,35
8,150,6
8,151,15
8,152,34
8,153,13
8,154,11
8,155,15
8,156,8
8,157,17
8,158,6
8,159,6
8,160,9
8,161,9
8,162,31
8,163,10
8,164,10
8,165,13
8,166,9
8,167,16
8,168,14
8,169,10
8,170,9
8,171,16
8,172,7
8,173,40
8,174,7
8,175,18
8,176,7
8,177,16
8,178,7
8,179,8
8,180,10
8,181,8
8,182,15
8,183,8
8,184,15
8,185,9
8,186,17
8,187,8
8,188,16
8,189,7
8,190,16
8,191,8
8,192,16
8,193,8
8,194,16
8,195,10
8,196,14
8,197,10
8,198,14
8,199,8
8,200,17
8,201,7
8,202,16
8,203,8
8,204,15
8,205,9
8,206,16
8,207,9
8,208,13
8,209,11
8,210,15
8,211,8
8,212,16
8,213,8
8,214,16
8,215,8
8,216,16
8,217,9
8,218,16
8,219,6
8,220,15
8,221,11
8,222,5
8,223,9
8,224,9
8,225,16
8,226,10
8,227,14
8,228,8
8,229,16
8,230,8
8,231,16
8,232,8
8,233,16
8,234,8
8,235,16
8,236,8
8,237,16
8,238,10
8,239,12
8,240,10
8,241,6
8,242,8
8,243,12
8,244,12
8,245,12
8,246,14
8,247,7
8,248,17
8,249,9
8,250,13
8,251,10
8,252,14
8,253,11
8,254,13
8,255,11
8,256,15
8,257,9
8,258,15
8,259,8
8,260,16
8,261,8
8,262,17
8,263,8
8,264,13
8,265,11
8,266,13
8,267,11
8,268,15
8,269,9
8,270,15
8,271,8
8,272,16
8,273,9
8,274,15
8,275,8
8,276,16
8,277,9
8,278,13
8,279,13
8,280,14
8,281,8
