Y,T,year,PV,Wind_Onshore,Wind_Offshore
28,1,2007.0,0.0058,0.79783,0.92659
28,2,2007.0,0.03623333333333333,0.5946933333333334,0.8348133333333334
28,3,2007.0,0.0,0.29215,0.43102
28,4,2007.0,0.0,0.59275,0.5591333333333334
28,5,2007.0,0.015,0.8183249999999999,0.91026875
28,6,2007.0,0.0,0.38647333333333334,0.5764666666666668
28,7,2007.0,0.027625,0.5643874999999999,0.6259499999999999
28,8,2007.0,0.0,0.394,0.38415
28,9,2007.0,0.0128125,0.37333124999999995,0.39989375
28,10,2007.0,0.0,0.6512,0.7746875000000001
28,11,2007.0,0.017785714285714283,0.42817142857142854,0.8309428571428572
28,12,2007.0,0.0,0.48763999999999996,0.83636
28,13,2007.0,0.025714285714285714,0.43585714285714283,0.5766285714285715
28,14,2007.0,0.0015555555555555555,0.6193888888888889,0.8815222222222221
28,15,2007.0,0.02829411764705882,0.8699176470588237,0.9506117647058823
28,16,2007.0,0.0,0.42101666666666665,0.7532
28,17,2007.0,9.090909090909092e-05,0.3329545454545455,0.6690999999999999
28,18,2007.0,0.05564285714285715,0.4612357142857143,0.7756928571428571
28,19,2007.0,0.013681818181818182,0.9244727272727274,0.9555181818181818
28,20,2007.0,0.0,0.7045545454545455,0.7984818181818181
28,21,2007.0,0.0155,0.9174142857142856,0.9379357142857142
28,22,2007.0,0.0,0.7110000000000001,0.8397399999999999
28,23,2007.0,0.0019999999999999996,0.39904285714285714,0.6417428571428572
28,24,2007.0,0.016846153846153848,0.8646,0.9238999999999999
28,25,2007.0,0.0,0.7347124999999999,0.8191125
28,26,2007.0,0.04693333333333334,0.7169466666666667,0.6604466666666667
28,27,2007.0,0.0,0.7656111111111111,0.7003888888888888
28,28,2007.0,0.046857142857142854,0.7875357142857142,0.7703428571428572
28,29,2007.0,0.0,0.37072999999999995,0.5050399999999999
28,30,2007.0,0.054,0.16145,0.4012642857142858
28,31,2007.0,0.01656896551724138,0.5724068965517242,0.83805
28,32,2007.0,0.06835714285714287,0.4312142857142857,0.7361714285714286
28,33,2007.0,0.0,0.76547,0.9510299999999999
28,34,2007.0,0.06926666666666666,0.7134,0.9112333333333335
28,35,2007.0,0.0,0.4768777777777778,0.8972
28,36,2007.0,0.0683,0.36765,0.7611200000000001
28,37,2007.0,0.0,0.36994285714285713,0.4312714285714286
28,38,2007.0,0.08626666666666667,0.37673333333333336,0.64198
28,39,2007.0,0.0,0.3042777777777778,0.49806666666666666
28,40,2007.0,0.075,0.24663571428571432,0.49550714285714287
28,41,2007.0,0.039720000000000005,0.341152,0.42563599999999996
28,42,2007.0,0.0035454545454545456,0.1669636363636364,0.4390818181818183
28,43,2007.0,0.2343333333333333,0.15306666666666666,0.12353333333333333
28,44,2007.0,0.004125,0.3830875000000001,0.33053125
28,45,2007.0,0.055285714285714285,0.3579785714285714,0.49307142857142855
28,46,2007.0,0.0,0.24280999999999997,0.39949999999999997
28,47,2007.0,0.06207142857142856,0.3894928571428572,0.39196428571428565
28,48,2007.0,0.0,0.6810400000000001,0.6864399999999999
28,49,2007.0,0.04528571428571428,0.6718285714285713,0.7756714285714287
28,50,2007.0,0.0,0.38753,0.4762700000000001
28,51,2007.0,0.05026666666666667,0.22452666666666668,0.17989333333333332
28,52,2007.0,0.0,0.27811111111111114,0.14803333333333332
28,53,2007.0,0.058071428571428566,0.46415714285714277,0.25934999999999997
28,54,2007.0,0.0,0.6650363636363636,0.5301545454545453
28,55,2007.0,0.061000000000000006,0.4306583333333333,0.5852666666666667
28,56,2007.0,0.0009230769230769231,0.2571769230769231,0.24822307692307694
28,57,2007.0,0.05246153846153846,0.2155076923076923,0.1165153846153846
28,58,2007.0,0.0,0.37326666666666664,0.2658888888888889
28,59,2007.0,0.22233333333333338,0.290888888888889,0.3168777777777778
28,60,2007.0,0.005058823529411764,0.19328235294117646,0.1557235294117647
28,61,2007.0,0.3021666666666667,0.11880000000000002,0.061849999999999995
28,62,2007.0,0.06213888888888889,0.14507037037037043,0.12727870370370373
28,63,2007.0,0.0235,0.2922375,0.6099375
28,64,2007.0,0.040379310344827585,0.23067586206896554,0.3351655172413793
28,65,2007.0,0.0005,0.37165000000000004,0.65255
28,66,2007.0,0.0,0.5838111111111111,0.7422666666666666
28,67,2007.0,0.03933333333333333,0.6547266666666667,0.5894666666666666
28,68,2007.0,0.0,0.6327555555555556,0.6157777777777778
28,69,2007.0,0.06493333333333333,0.30318666666666666,0.5346466666666667
28,70,2007.0,0.0,0.2611777777777778,0.5407444444444445
28,71,2007.0,0.083,0.1935,0.50358
28,72,2007.0,0.0,0.36307142857142854,0.7641
