Y,T,Weights
20,1,10
20,2,13
20,3,10
20,4,13
20,5,10
20,6,15
20,7,8
20,8,14
20,9,10
20,10,15
20,11,11
20,12,32
20,13,14
20,14,15
20,15,9
20,16,40
20,17,8
20,18,14
20,19,11
20,20,13
20,21,14
20,22,5
20,23,39
20,24,14
20,25,10
20,26,39
20,27,13
20,28,36
20,29,16
20,30,8
20,31,32
20,32,15
20,33,14
20,34,9
20,35,10
20,36,12
20,37,20
20,38,7
20,39,9
20,40,15
20,41,17
20,42,24
20,43,7
20,44,9
20,45,15
20,46,9
20,47,62
20,48,10
20,49,14
20,50,12
20,51,13
20,52,33
20,53,16
20,54,8
20,55,8
20,56,30
20,57,10
20,58,16
20,59,8
20,60,16
20,61,10
20,62,13
20,63,11
20,64,55
20,65,6
20,66,11
20,67,12
20,68,14
20,69,10
20,70,25
20,71,10
20,72,7
20,73,8
20,74,12
20,75,12
20,76,8
20,77,32
20,78,19
20,79,35
20,80,7
20,81,5
20,82,6
20,83,18
20,84,7
20,85,13
20,86,11
20,87,15
20,88,16
20,89,8
20,90,8
20,91,16
20,92,15
20,93,8
20,94,9
20,95,17
20,96,14
20,97,10
20,98,14
20,99,12
20,100,6
20,101,15
20,102,15
20,103,9
20,104,15
20,105,24
20,106,9
20,107,9
20,108,17
20,109,7
20,110,16
20,111,7
20,112,17
20,113,8
20,114,15
20,115,9
20,116,17
20,117,7
20,118,15
20,119,9
20,120,15
20,121,9
20,122,31
20,123,9
20,124,9
20,125,5
20,126,10
20,127,8
20,128,15
20,129,9
20,130,17
20,131,13
20,132,11
20,133,12
20,134,11
20,135,8
20,136,6
20,137,11
20,138,6
20,139,17
20,140,9
20,141,16
20,142,7
20,143,17
20,144,7
20,145,16
20,146,9
20,147,13
20,148,5
20,149,6
20,150,28
20,151,11
20,152,8
20,153,16
20,154,10
20,155,15
20,156,8
20,157,8
20,158,7
20,159,9
20,160,15
20,161,9
20,162,16
20,163,7
20,164,17
20,165,7
20,166,17
20,167,8
20,168,14
20,169,10
20,170,16
20,171,7
20,172,15
20,173,9
20,174,16
20,175,8
20,176,16
20,177,8
20,178,6
20,179,8
20,180,7
20,181,10
20,182,9
20,183,8
20,184,7
20,185,8
20,186,10
20,187,14
20,188,9
20,189,14
20,190,11
20,191,13
20,192,11
20,193,15
20,194,9
20,195,15
20,196,9
20,197,13
20,198,11
20,199,15
20,200,10
20,201,14
20,202,9
20,203,15
20,204,8
20,205,17
20,206,6
20,207,15
20,208,10
20,209,16
20,210,8
20,211,16
20,212,7
20,213,7
20,214,10
20,215,8
20,216,16
20,217,8
20,218,16
20,219,8
20,220,16
20,221,8
20,222,14
20,223,10
20,224,16
20,225,8
20,226,16
20,227,7
20,228,17
20,229,7
20,230,17
20,231,9
20,232,15
20,233,8
20,234,16
20,235,7
20,236,15
20,237,13
20,238,11
20,239,11
20,240,14
20,241,10
20,242,15
20,243,9
20,244,14
20,245,10
20,246,15
20,247,9
20,248,13
20,249,10
20,250,16
20,251,8
20,252,16
20,253,8
20,254,14
20,255,11
20,256,13
20,257,10
20,258,16
20,259,9
20,260,13
20,261,10
20,262,16
20,263,8
20,264,15
20,265,10
20,266,14
20,267,13
20,268,10
