Y,T,Weights
30,1,30
30,2,16
30,3,9
30,4,16
30,5,30
30,6,18
30,7,10
30,8,12
30,9,10
30,10,14
30,11,10
30,12,15
30,13,9
30,14,15
30,15,9
30,16,16
30,17,33
30,18,13
30,19,10
30,20,33
30,21,6
30,22,9
30,23,15
30,24,9
30,25,14
30,26,10
30,27,10
30,28,5
30,29,35
30,30,22
30,31,12
30,32,21
30,33,6
30,34,16
30,35,7
30,36,12
30,37,13
30,38,9
30,39,14
30,40,25
30,41,11
30,42,14
30,43,8
30,44,16
30,45,8
30,46,14
30,47,10
30,48,15
30,49,9
30,50,15
30,51,9
30,52,16
30,53,47
30,54,9
30,55,14
30,56,10
30,57,15
30,58,49
30,59,8
30,60,15
30,61,42
30,62,17
30,63,12
30,64,12
30,65,14
30,66,8
30,67,16
30,68,8
30,69,16
30,70,9
30,71,13
30,72,36
30,73,22
30,74,16
30,75,34
30,76,14
30,77,8
30,78,16
30,79,11
30,80,13
30,81,16
30,82,17
30,83,15
30,84,8
30,85,15
30,86,9
30,87,16
30,88,8
30,89,9
30,90,15
30,91,16
30,92,8
30,93,15
30,94,36
30,95,12
30,96,9
30,97,8
30,98,10
30,99,7
30,100,15
30,101,8
30,102,8
30,103,18
30,104,6
30,105,22
30,106,9
30,107,34
30,108,8
30,109,4
30,110,11
30,111,15
30,112,9
30,113,8
30,114,18
30,115,7
30,116,6
30,117,18
30,118,6
30,119,9
30,120,15
30,121,11
30,122,6
30,123,17
30,124,8
30,125,17
30,126,6
30,127,16
30,128,10
30,129,15
30,130,7
30,131,17
30,132,9
30,133,15
30,134,9
30,135,16
30,136,8
30,137,15
30,138,16
30,139,7
30,140,10
30,141,4
30,142,12
30,143,8
30,144,9
30,145,6
30,146,32
30,147,17
30,148,8
30,149,7
30,150,9
30,151,6
30,152,41
30,153,8
30,154,15
30,155,9
30,156,15
30,157,10
30,158,14
30,159,10
30,160,16
30,161,8
30,162,14
30,163,10
30,164,40
30,165,8
30,166,16
30,167,7
30,168,17
30,169,13
30,170,8
30,171,10
30,172,15
30,173,9
30,174,15
30,175,10
30,176,16
30,177,7
30,178,17
30,179,7
30,180,17
30,181,7
30,182,16
30,183,8
30,184,16
30,185,8
30,186,16
30,187,8
30,188,16
30,189,10
30,190,13
30,191,9
30,192,16
30,193,10
30,194,14
30,195,8
30,196,16
30,197,8
30,198,16
30,199,8
30,200,16
30,201,8
30,202,15
30,203,10
30,204,14
30,205,9
30,206,15
30,207,9
30,208,17
30,209,7
30,210,17
30,211,7
30,212,16
30,213,7
30,214,17
30,215,8
30,216,16
30,217,10
30,218,14
30,219,8
30,220,16
30,221,10
30,222,13
30,223,6
30,224,19
30,225,8
30,226,16
30,227,9
30,228,15
30,229,10
30,230,14
30,231,9
30,232,15
30,233,8
30,234,16
30,235,10
30,236,12
30,237,10
30,238,16
30,239,8
30,240,14
30,241,10
30,242,17
30,243,8
30,244,7
30,245,7
30,246,9
30,247,16
30,248,9
30,249,14
30,250,10
30,251,14
30,252,10
30,253,15
30,254,9
30,255,15
30,256,8
30,257,16
30,258,11
30,259,12
30,260,10
30,261,14
30,262,9
30,263,9
30,264,7
30,265,10
30,266,12
30,267,12
30,268,13
30,269,10
30,270,14
30,271,9
30,272,15
30,273,10
30,274,14
30,275,10
30,276,14
30,277,9
30,278,14
30,279,11
30,280,15
30,281,8
30,282,14
30,283,11
30,284,13
30,285,10
30,286,14
30,287,11
30,288,15
30,289,9
30,290,14
30,291,11
30,292,13
30,293,9
30,294,14
30,295,10
30,296,14
30,297,13
30,298,12
30,299,11
30,300,14
30,301,9
30,302,14
30,303,9
30,304,16
30,305,8
30,306,15
30,307,9
30,308,6
30,309,10
30,310,11
30,311,11
30,312,11
30,313,14
30,314,9
30,315,5
30,316,10
30,317,9
30,318,15
30,319,10
30,320,14
30,321,11
30,322,13
30,323,11
30,324,13
30,325,11
30,326,13
30,327,9
30,328,16
30,329,9
30,330,14
30,331,10
30,332,14
30,333,10
30,334,15
30,335,11
30,336,13
30,337,9
30,338,15
30,339,9
30,340,15
30,341,8
30,342,16
30,343,10
30,344,12
30,345,10
30,346,16
30,347,8
30,348,15
30,349,9
30,350,15
30,351,9
30,352,14
30,353,11
30,354,13
30,355,13
30,356,11
30,357,10
30,358,14
30,359,12
30,360,14
30,361,11
30,362,12
30,363,9
30,364,16
30,365,10
30,366,13
30,367,10
30,368,13
30,369,12
30,370,14
30,371,9
30,372,15
30,373,11
30,374,12
30,375,9
30,376,15
30,377,11
30,378,13
30,379,12
30,380,12
30,381,10
30,382,14
30,383,9
30,384,16
30,385,11
30,386,11
30,387,10
30,388,16
30,389,10
30,390,14
30,391,9
30,392,14
30,393,15
30,394,9
30,395,8
30,396,15
30,397,12
30,398,15
30,399,7
30,400,16
30,401,9
30,402,15
30,403,8
30,404,16
30,405,8
30,406,16
30,407,9
30,408,15
30,409,8
30,410,14
30,411,10
30,412,16
30,413,8
30,414,16
30,415,8
30,416,16
30,417,8
30,418,16
30,419,10
30,420,14
30,421,10
30,422,14
30,423,8
30,424,15
30,425,9
30,426,17
30,427,4
30,428,19
30,429,8
30,430,15
30,431,11
30,432,13
30,433,10
30,434,13
30,435,11
30,436,15
30,437,8
30,438,18
30,439,11
30,440,11
30,441,10
30,442,13
30,443,9
30,444,5
30,445,10
30,446,16
30,447,9
30,448,9
30,449,15
30,450,9
30,451,12
30,452,12
30,453,8
30,454,7
30,455,8
30,456,15
30,457,10
30,458,14
30,459,11
30,460,14
30,461,9
30,462,14
30,463,7
30,464,17
30,465,10
30,466,10
30,467,16
30,468,13
30,469,8
30,470,16
30,471,8
30,472,14
30,473,9
30,474,25
30,475,15
30,476,9
30,477,4
30,478,10
30,479,14
30,480,12
30,481,9
30,482,14
30,483,9
30,484,15
30,485,10
30,486,15
30,487,9
30,488,14
30,489,10
30,490,16
30,491,7
30,492,16
30,493,7
30,494,17
30,495,9
30,496,15
30,497,8
30,498,17
30,499,7
30,500,17
30,501,6
30,502,17
30,503,8
30,504,17
30,505,7
30,506,14
30,507,9
30,508,16
30,509,9
30,510,15
30,511,8
30,512,17
30,513,8
30,514,17
30,515,7
30,516,17
30,517,6
30,518,18
30,519,6
30,520,17
30,521,8
30,522,17
30,523,6
30,524,17
30,525,8
30,526,23
30,527,7
30,528,8
30,529,15
30,530,10
30,531,9
30,532,29
30,533,9
30,534,16
30,535,8
30,536,27
30,537,7
30,538,6
30,539,8
30,540,16
30,541,10
30,542,8
30,543,17
30,544,8
30,545,15
30,546,8
30,547,14
30,548,64
30,549,8
30,550,10
30,551,17
30,552,7
30,553,29
30,554,11
30,555,13
30,556,10
30,557,15
30,558,8
30,559,15
30,560,9
30,561,16
30,562,8
30,563,16
30,564,11
30,565,37
30,566,11
30,567,12
30,568,11
30,569,25
30,570,13
30,571,9
30,572,14
30,573,12
30,574,12
30,575,12
30,576,14
30,577,8
30,578,14
30,579,12
30,580,7
30,581,10
30,582,20
30,583,9
30,584,40
30,585,9
30,586,4
30,587,10
30,588,9
30,589,15
30,590,12
30,591,45
30,592,33
30,593,5
30,594,10
30,595,7
30,596,7
30,597,12
30,598,8
30,599,29
30,600,30
30,601,27
30,602,15
30,603,11
30,604,10
30,605,36
30,606,12
30,607,12
30,608,5
30,609,9
30,610,33
30,611,28
30,612,10
30,613,11
30,614,14
30,615,10
30,616,14
30,617,10
30,618,13
30,619,25
30,620,36
30,621,12
30,622,10
30,623,9
30,624,7
30,625,8
30,626,15
30,627,9
30,628,15
30,629,9
30,630,14
30,631,10
30,632,14
30,633,37
30,634,12
30,635,9
30,636,7
30,637,8
30,638,10
30,639,13
30,640,10
30,641,14
30,642,10
30,643,14
30,644,50
30,645,10
30,646,13
30,647,9
30,648,16
30,649,8
30,650,16
30,651,8
30,652,15
30,653,9
30,654,14
30,655,10
30,656,8
30,657,42
30,658,12
30,659,11
30,660,15
30,661,8
30,662,14
30,663,12
30,664,12
30,665,26
30,666,46
30,667,23
30,668,12
30,669,23
30,670,16
30,671,10
30,672,15
