Y,T,year,PV,Wind
9,58,2017.0,0.13483333333333333,0.10279999999999999
9,59,2017.0,0.005333333333333333,0.11213333333333332
9,60,2017.0,0.012615384615384615,0.07284615384615385
9,61,2017.0,0.23520000000000002,0.0493
9,62,2017.0,0.0095,0.09576666666666667
9,63,2017.0,0.0,0.13025
9,64,2017.0,0.05433333333333334,0.12376666666666665
9,65,2017.0,0.2818,0.11672
9,66,2017.0,0.007714285714285714,0.12204285714285715
9,67,2017.0,0.0,0.0752888888888889
9,68,2017.0,0.11649999999999999,0.0649
9,69,2017.0,0.005142857142857143,0.10502857142857144
9,70,2017.0,0.0,0.09786666666666669
9,71,2017.0,0.046000000000000006,0.0833
9,72,2017.0,0.23179999999999995,0.0885
9,73,2017.0,0.006714285714285714,0.2383571428571429
9,74,2017.0,0.0,0.40915555555555555
9,75,2017.0,0.041933333333333336,0.36713999999999997
9,76,2017.0,0.0,0.49356666666666665
9,77,2017.0,0.013,0.5506
9,78,2017.0,0.18316666666666667,0.58035
9,79,2017.0,0.009,0.5910333333333334
9,80,2017.0,0.0028333333333333335,0.5030583333333334
9,81,2017.0,0.28950000000000004,0.48009999999999997
9,82,2017.0,0.0145,0.45363333333333333
9,83,2017.0,0.00225,0.34551666666666664
9,84,2017.0,0.19659999999999997,0.32792
9,85,2017.0,0.014222222222222223,0.3267111111111111
9,86,2017.0,0.0,0.1719375
9,87,2017.0,0.05677777777777778,0.15974444444444444
9,88,2017.0,0.0,0.26558
9,89,2017.0,0.0,0.26553
9,90,2017.0,0.10328571428571429,0.16412857142857143
9,91,2017.0,0.014857142857142859,0.1115142857142857
9,92,2017.0,0.0,0.10869
9,93,2017.0,0.0125,0.18409999999999999
9,94,2017.0,0.1515,0.2799833333333333
9,95,2017.0,0.005333333333333333,0.47045000000000003
9,96,2017.0,0.0,0.6106
9,97,2017.0,0.025857142857142856,0.5236285714285714
9,98,2017.0,0.011333333333333334,0.33103333333333335
9,99,2017.0,0.0,0.192025
9,100,2017.0,0.0,0.12914
9,101,2017.0,0.033,0.16492500000000002
9,102,2017.0,0.14400000000000002,0.287
9,103,2017.0,0.0075,0.5153666666666666
9,104,2017.0,0.0007499999999999999,0.546175
9,105,2017.0,0.06025,0.6827000000000001
9,106,2017.0,0.0,0.811075
9,107,2017.0,0.0,0.85456
9,108,2017.0,0.003428571428571429,0.6991999999999999
9,109,2017.0,0.15216666666666667,0.4561166666666667
9,110,2017.0,0.004375,0.39656250000000004
9,111,2017.0,0.0,0.4041125
9,112,2017.0,0.07025,0.31045
9,113,2017.0,0.20550000000000002,0.393925
9,114,2017.0,0.010875000000000001,0.3197625
9,115,2017.0,0.0,0.16328750000000003
9,116,2017.0,0.04593333333333334,0.09625333333333333
9,117,2017.0,0.0,0.11882222222222223
9,118,2017.0,0.07775,0.268675
9,119,2017.0,0.20166666666666666,0.5155666666666666
9,120,2017.0,0.01225,0.675
9,121,2017.0,0.0,0.49462500000000004
9,122,2017.0,0.0,0.25908
9,123,2017.0,0.041,0.14730000000000001
9,124,2017.0,0.1755,0.10415
9,125,2017.0,0.012000000000000002,0.11636666666666666
9,126,2017.0,0.0,0.15036
9,127,2017.0,0.052,0.19356666666666666
9,128,2017.0,0.211,0.21714000000000003
9,129,2017.0,0.01257142857142857,0.27671428571428575
9,130,2017.0,0.007090909090909091,0.26462727272727277
9,131,2017.0,0.24050000000000002,0.2608833333333333
9,132,2017.0,0.011714285714285714,0.25559999999999994
9,133,2017.0,0.005272727272727273,0.1761909090909091
9,134,2017.0,0.20783333333333334,0.12204999999999999
9,135,2017.0,0.014166666666666666,0.17666666666666667
9,136,2017.0,0.0,0.27492
9,137,2017.0,0.0245,0.37085
9,138,2017.0,0.16471428571428567,0.46144285714285715
9,139,2017.0,0.0024000000000000002,0.47119999999999995
9,140,2017.0,0.006166666666666667,0.46045
9,141,2017.0,0.19057142857142859,0.5634428571428571
9,142,2017.0,0.0018333333333333333,0.6003333333333333
9,143,2017.0,0.0,0.5675555555555555
9,144,2017.0,0.06633333333333333,0.5855
9,145,2017.0,0.32480000000000003,0.59206
9,146,2017.0,0.024428571428571428,0.6061714285714286
9,147,2017.0,0.0,0.5431111111111111
9,148,2017.0,0.045000000000000005,0.47365
9,149,2017.0,0.27366666666666667,0.44016666666666665
9,150,2017.0,0.011625,0.25716249999999996
9,151,2017.0,0.0,0.16252499999999998
9,152,2017.0,0.13057142857142856,0.1766857142857143
9,153,2017.0,0.022125000000000002,0.30021250000000005
9,154,2017.0,0.014916666666666667,0.42959166666666665
9,155,2017.0,0.2044,0.5271399999999999
9,156,2017.0,0.0134,0.40778
9,157,2017.0,0.0,0.221
9,158,2017.0,0.003,0.08038
9,159,2017.0,0.16885714285714284,0.1115
9,160,2017.0,0.0026666666666666666,0.24303333333333335
9,161,2017.0,0.0,0.3370222222222223
9,162,2017.0,0.07350000000000001,0.3658
9,163,2017.0,0.239,0.409825
9,164,2017.0,0.023833333333333335,0.43119999999999997
9,165,2017.0,0.0,0.39097000000000004
9,166,2017.0,0.10355555555555554,0.2446
9,167,2017.0,0.001,0.42275
9,168,2017.0,0.0,0.5377777777777779
9,169,2017.0,0.028999999999999998,0.67455
9,170,2017.0,0.21333333333333335,0.7097833333333333
9,171,2017.0,0.016285714285714285,0.6155714285714285
9,172,2017.0,0.0,0.49988333333333324
9,173,2017.0,0.002,0.33047499999999996
9,174,2017.0,0.104,0.30283333333333334
9,175,2017.0,0.0664,0.5592999999999999
9,176,2017.0,0.0008333333333333334,0.7968666666666667
9,177,2017.0,0.0,0.8009444444444446
9,178,2017.0,0.13849999999999998,0.7183375
9,179,2017.0,0.033,0.5474333333333333
9,180,2017.0,0.0,0.247825
9,181,2017.0,0.0,0.2169
9,182,2017.0,0.001,0.5131
9,183,2017.0,0.16057142857142856,0.6651714285714286
9,184,2017.0,0.01575,0.3832499999999999
9,185,2017.0,0.0032222222222222222,0.2554666666666667
9,186,2017.0,0.234,0.13122499999999998
9,187,2017.0,0.007,0.325
9,188,2017.0,0.0,0.5496
9,189,2017.0,0.0,0.6975374999999999
9,190,2017.0,0.0622,0.78664
9,191,2017.0,0.14833333333333334,0.5924666666666667
9,192,2017.0,0.015,0.3462
9,193,2017.0,0.0,0.27940000000000004
9,194,2017.0,0.0,0.41824000000000006
9,195,2017.0,0.12375000000000001,0.6651374999999999
9,196,2017.0,0.011428571428571429,0.6365571428571428
9,197,2017.0,0.0,0.4538166666666667
9,198,2017.0,0.0,0.3001333333333333
9,199,2017.0,0.12125000000000001,0.1700625
9,200,2017.0,0.014375,0.1509375
9,201,2017.0,0.0,0.19601250000000003
9,202,2017.0,0.07,0.20375
9,203,2017.0,0.26142857142857145,0.23199999999999998
9,204,2017.0,0.0071666666666666675,0.28705
9,205,2017.0,0.0,0.23735555555555563
9,206,2017.0,0.062,0.1258
9,207,2017.0,0.2771666666666667,0.15698333333333334
9,208,2017.0,0.024714285714285713,0.19095714285714285
9,209,2017.0,0.0,0.32266
9,210,2017.0,0.010199999999999999,0.47519999999999996
9,211,2017.0,0.21900000000000003,0.4868
9,212,2017.0,0.39280000000000004,0.58026
9,213,2017.0,0.08833333333333333,0.47986666666666666
9,214,2017.0,0.0,0.30737999999999993
9,215,2017.0,0.020454545454545454,0.14688181818181817
9,216,2017.0,0.1447142857142857,0.19465714285714286
9,217,2017.0,0.00025,0.30895
9,218,2017.0,0.0,0.37804
9,219,2017.0,0.059666666666666666,0.2923
9,220,2017.0,0.18466666666666665,0.21991666666666668
9,221,2017.0,0.005571428571428572,0.1663714285714286
9,222,2017.0,0.0,0.172725
9,223,2017.0,0.052500000000000005,0.1888
9,224,2017.0,0.24457142857142858,0.18040000000000003
9,225,2017.0,0.008142857142857143,0.13567142857142858
9,226,2017.0,0.0,0.14875000000000002
9,227,2017.0,0.09999999999999999,0.08506666666666667
9,228,2017.0,0.3226,0.13796
9,229,2017.0,0.031142857142857142,0.16482857142857146
9,230,2017.0,0.0,0.16473333333333334
9,231,2017.0,0.0955,0.10055
9,232,2017.0,0.34199999999999997,0.12400000000000003
9,233,2017.0,0.156,0.2084
9,234,2017.0,0.005666666666666667,0.3373
9,235,2017.0,0.0,0.3540555555555555
9,236,2017.0,0.1366666666666667,0.37989999999999996
9,237,2017.0,0.30860000000000004,0.6199399999999999
9,238,2017.0,0.0466,0.56142
9,239,2017.0,0.0,0.4048666666666667
9,240,2017.0,0.004555555555555556,0.37708888888888886
9,241,2017.0,0.20550000000000002,0.4644
9,242,2017.0,0.4765,0.41100000000000003
9,243,2017.0,0.3045,0.2867
9,244,2017.0,0.021166666666666667,0.11964999999999999
9,245,2017.0,0.014416666666666666,0.13639166666666666
9,246,2017.0,0.091875,0.1879375
9,247,2017.0,0.0,0.2757
9,248,2017.0,0.0,0.2598375
9,249,2017.0,0.038,0.19175
9,250,2017.0,0.19242857142857142,0.10501428571428571
9,251,2017.0,0.0116,0.07372
9,252,2017.0,0.0,0.09966
9,253,2017.0,0.086,0.09915
9,254,2017.0,0.17816666666666667,0.19766666666666666
9,255,2017.0,0.0023333333333333335,0.2872666666666666
9,256,2017.0,0.0071111111111111115,0.32199999999999995
9,257,2017.0,0.36333333333333334,0.3299
9,258,2017.0,0.1865,0.3449
9,259,2017.0,0.011833333333333335,0.39798333333333336
9,260,2017.0,0.00011111111111111112,0.5694444444444444
9,261,2017.0,0.124,0.6194666666666666
9,262,2017.0,0.3388333333333333,0.7470833333333333
9,263,2017.0,0.018833333333333334,0.56835
9,264,2017.0,0.0,0.42040000000000005
9,265,2017.0,0.0013333333333333333,0.27313333333333334
9,266,2017.0,0.17366666666666666,0.19243333333333332
9,267,2017.0,0.3255,0.29819999999999997
9,268,2017.0,0.019571428571428573,0.3537142857142857
9,269,2017.0,0.0034444444444444444,0.4514666666666667
9,270,2017.0,0.1821111111111111,0.6345888888888888
9,271,2017.0,0.0026666666666666666,0.5558500000000001
9,272,2017.0,0.0187,0.5321499999999999
9,273,2017.0,0.20400000000000001,0.53322
9,274,2017.0,0.020444444444444446,0.5718444444444444
9,275,2017.0,0.0,0.49092
9,276,2017.0,0.0006666666666666666,0.2922
9,277,2017.0,0.16487499999999997,0.272525
9,278,2017.0,0.028,0.2663333333333333
9,279,2017.0,0.0,0.360875
9,280,2017.0,0.0006666666666666666,0.5963833333333334
9,281,2017.0,0.13366666666666668,0.5438999999999999
9,282,2017.0,0.34950000000000003,0.666575
9,283,2017.0,0.164,0.6276666666666667
9,284,2017.0,0.0055,0.3843
9,285,2017.0,0.0,0.3152285714285714
9,286,2017.0,0.00925,0.59515
9,287,2017.0,0.232625,0.7077500000000001
9,288,2017.0,0.02042857142857143,0.5126428571428571
9,289,2017.0,0.001875,0.5683625
9,290,2017.0,0.14750000000000002,0.60335
9,291,2017.0,0.3162,0.66544
9,292,2017.0,0.171,0.5086333333333334
9,293,2017.0,0.0046,0.23734000000000002
9,294,2017.0,0.0013333333333333333,0.16875555555555555
9,295,2017.0,0.14533333333333331,0.29463333333333336
9,296,2017.0,0.25566666666666665,0.45598333333333335
9,297,2017.0,0.021500000000000002,0.42688333333333334
9,298,2017.0,0.026727272727272725,0.3640181818181819
9,299,2017.0,0.41550000000000004,0.33121666666666666
9,300,2017.0,0.22699999999999998,0.27790000000000004
9,301,2017.0,0.008499999999999999,0.2560166666666666
9,302,2017.0,0.034499999999999996,0.18391
9,303,2017.0,0.42283333333333334,0.15751666666666667
9,304,2017.0,0.22999999999999998,0.15005000000000002
9,305,2017.0,0.014750000000000001,0.13332499999999997
9,306,2017.0,0.0039,0.14972999999999997
9,307,2017.0,0.182,0.1383
9,308,2017.0,0.4245,0.11424999999999999
9,309,2017.0,0.60525,0.131025
9,310,2017.0,0.4225,0.13674999999999998
9,311,2017.0,0.0576,0.13024
9,312,2017.0,0.0056,0.13074000000000002
9,313,2017.0,0.35666666666666663,0.09816666666666667
9,314,2017.0,0.599,0.12674999999999997
9,315,2017.0,0.395,0.1412
9,316,2017.0,0.036571428571428574,0.16654285714285713
9,317,2017.0,0.013111111111111112,0.09816666666666668
9,318,2017.0,0.2965,0.0568
9,319,2017.0,0.525,0.07356
9,320,2017.0,0.273,0.0591
9,321,2017.0,0.011999999999999999,0.10631666666666666
9,322,2017.0,0.001375,0.0836625
9,323,2017.0,0.102,0.0619
9,324,2017.0,0.3313333333333333,0.10273333333333334
9,325,2017.0,0.032375,0.16485000000000002
9,326,2017.0,0.006,0.16392222222222222
9,327,2017.0,0.16071428571428573,0.28551428571428566
9,328,2017.0,0.019375000000000003,0.36845
9,329,2017.0,0.0242,0.362
9,330,2017.0,0.3558333333333334,0.39493333333333336
9,331,2017.0,0.041249999999999995,0.303375
9,332,2017.0,0.0164,0.32496
9,333,2017.0,0.294,0.43755
9,334,2017.0,0.41975,0.5883
9,335,2017.0,0.21450000000000002,0.5679000000000001
9,336,2017.0,0.010666666666666666,0.3686
9,337,2017.0,0.01,0.15114444444444441
9,338,2017.0,0.21850000000000003,0.08510000000000001
9,339,2017.0,0.3954,0.12450000000000001
9,340,2017.0,0.20450000000000002,0.20475
9,341,2017.0,0.0122,0.24718
9,342,2017.0,0.0,0.1683625
9,343,2017.0,0.068,0.07905000000000001
9,344,2017.0,0.35,0.06575
9,345,2017.0,0.543,0.10156666666666665
9,346,2017.0,0.17049999999999998,0.12315000000000001
9,347,2017.0,0.002,0.180975
9,348,2017.0,0.0,0.2590875
9,349,2017.0,0.16666666666666666,0.3247333333333334
9,350,2017.0,0.4268333333333334,0.5632333333333334
9,351,2017.0,0.1775,0.5943499999999999
9,352,2017.0,0.01,0.52492
9,353,2017.0,0.0,0.3439
9,354,2017.0,0.1055,0.2604
9,355,2017.0,0.4226666666666667,0.4068333333333333
9,356,2017.0,0.289,0.48396666666666666
9,357,2017.0,0.0164,0.45158
9,358,2017.0,0.000125,0.4444624999999999
9,359,2017.0,0.11699999999999999,0.40590000000000004
9,360,2017.0,0.4696666666666666,0.45331666666666665
9,361,2017.0,0.2913333333333333,0.3535
9,362,2017.0,0.0156,0.19956000000000002
9,363,2017.0,0.0041111111111111105,0.16526666666666667
9,364,2017.0,0.1715,0.2058
9,365,2017.0,0.49540000000000006,0.312
9,366,2017.0,0.321,0.33693333333333336
9,367,2017.0,0.019799999999999998,0.2615
9,368,2017.0,0.004666666666666667,0.1978777777777778
9,369,2017.0,0.22849999999999998,0.13115
9,370,2017.0,0.5154285714285715,0.11772857142857142
9,371,2017.0,0.18,0.09555
9,372,2017.0,0.0014999999999999998,0.11937500000000001
9,373,2017.0,0.11950000000000001,0.10685
9,374,2017.0,0.49724999999999997,0.133325
9,375,2017.0,0.193,0.15545
9,376,2017.0,0.00525,0.195875
9,377,2017.0,0.0071111111111111115,0.2458888888888889
9,378,2017.0,0.2395,0.1477
9,379,2017.0,0.46499999999999997,0.29257500000000003
9,380,2017.0,0.351,0.4546333333333334
9,381,2017.0,0.042833333333333334,0.4555166666666666
9,382,2017.0,0.000375,0.41405000000000003
9,383,2017.0,0.13849999999999998,0.3319
9,384,2017.0,0.5153333333333333,0.2969333333333333
9,385,2017.0,0.32,0.37316666666666665
9,386,2017.0,0.014800000000000002,0.23304
9,387,2017.0,0.006555555555555556,0.3290777777777778
9,388,2017.0,0.20600000000000002,0.44589999999999996
9,389,2017.0,0.3507142857142857,0.5939428571428571
9,390,2017.0,0.03666666666666667,0.5933166666666667
9,391,2017.0,0.000125,0.5239125
9,392,2017.0,0.073,0.50565
9,393,2017.0,0.38212499999999994,0.657375
9,394,2017.0,0.138,0.63605
9,395,2017.0,0.005,0.45985
9,396,2017.0,0.0219,0.30056000000000005
9,397,2017.0,0.4635,0.34254999999999997
9,398,2017.0,0.051833333333333335,0.25593333333333335
9,399,2017.0,0.006333333333333333,0.21457777777777778
9,400,2017.0,0.2618333333333333,0.19096666666666665
9,401,2017.0,0.17725,0.32032499999999997
9,402,2017.0,0.0124,0.34140000000000004
9,403,2017.0,0.008888888888888889,0.3982444444444445
9,404,2017.0,0.254,0.48519999999999996
9,405,2017.0,0.4896666666666667,0.5499833333333334
9,406,2017.0,0.2525,0.5321
9,407,2017.0,0.024399999999999998,0.35888
9,408,2017.0,0.00025,0.23385000000000003
9,409,2017.0,0.0815,0.10435
9,410,2017.0,0.31675,0.0861875
9,411,2017.0,0.042833333333333334,0.11506666666666666
9,412,2017.0,0.001625,0.09638750000000001
9,413,2017.0,0.155,0.07025
9,414,2017.0,0.481875,0.09562499999999999
9,415,2017.0,0.1775,0.16665000000000002
9,416,2017.0,0.00775,0.166525
9,417,2017.0,0.00175,0.11325000000000002
9,418,2017.0,0.19499999999999998,0.08066666666666666
9,419,2017.0,0.4224285714285715,0.07641428571428573
9,420,2017.0,0.052166666666666674,0.09156666666666667
9,421,2017.0,0.001125,0.13875
9,422,2017.0,0.14966666666666667,0.10123333333333333
9,423,2017.0,0.30642857142857144,0.0964142857142857
9,424,2017.0,0.0402,0.14658
9,425,2017.0,0.0071,0.24015
9,426,2017.0,0.27133333333333337,0.3043888888888889
9,427,2017.0,0.034833333333333334,0.28765
9,428,2017.0,0.0199,0.31455
9,429,2017.0,0.35975,0.4767
9,430,2017.0,0.144,0.37985
9,431,2017.0,0.00875,0.2493
9,432,2017.0,0.001875,0.18205000000000002
9,433,2017.0,0.161,0.1494
9,434,2017.0,0.5033749999999999,0.1448625
9,435,2017.0,0.1915,0.1617
9,436,2017.0,0.00975,0.1262
9,437,2017.0,0.014777777777777779,0.10251111111111111
9,438,2017.0,0.327,0.09095
9,439,2017.0,0.5677999999999999,0.19526
9,440,2017.0,0.4255,0.37925
9,441,2017.0,0.1895,0.42135
9,442,2017.0,0.0095,0.40132500000000004
9,443,2017.0,0.002,0.3695375
9,444,2017.0,0.17833333333333334,0.3073666666666666
9,445,2017.0,0.359,0.5825142857142857
9,446,2017.0,0.1575,0.5750500000000001
9,447,2017.0,0.013666666666666667,0.4273666666666666
9,448,2017.0,0.0023333333333333335,0.4045111111111111
9,449,2017.0,0.1615,0.50515
9,450,2017.0,0.350375,0.6302375
9,451,2017.0,0.144,0.5191
9,452,2017.0,0.0076,0.39597999999999994
9,453,2017.0,0.0027142857142857142,0.2833
9,454,2017.0,0.163,0.2195
9,455,2017.0,0.38814285714285707,0.1699
9,456,2017.0,0.18933333333333335,0.14213333333333333
9,457,2017.0,0.0095,0.170475
9,458,2017.0,0.010555555555555556,0.27132222222222224
9,459,2017.0,0.30133333333333334,0.4033111111111111
9,460,2017.0,0.052,0.25730000000000003
9,461,2017.0,0.003,0.118625
9,462,2017.0,0.16,0.047049999999999995
9,463,2017.0,0.4906249999999999,0.037725
9,464,2017.0,0.06566666666666666,0.07818333333333334
9,465,2017.0,0.002875,0.14407499999999998
9,466,2017.0,0.165,0.16955
9,467,2017.0,0.4882500000000001,0.3065875
9,468,2017.0,0.07233333333333333,0.3412
9,469,2017.0,0.0035,0.45778750000000007
9,470,2017.0,0.226,0.5371666666666667
9,471,2017.0,0.4227142857142857,0.6454285714285714
9,472,2017.0,0.14200000000000002,0.5680499999999999
9,473,2017.0,0.011,0.45794999999999997
9,474,2017.0,0.002375,0.3396875
9,475,2017.0,0.138,0.3284
9,476,2017.0,0.486375,0.3515875
9,477,2017.0,0.21400000000000002,0.25485
9,478,2017.0,0.017,0.22507499999999997
9,479,2017.0,0.002625,0.1328875
9,480,2017.0,0.20866666666666667,0.0909
9,481,2017.0,0.5148571428571428,0.13899999999999998
9,482,2017.0,0.193,0.1796
9,483,2017.0,0.017,0.19724999999999998
9,484,2017.0,0.005,0.20016250000000002
9,485,2017.0,0.3033333333333333,0.23313333333333333
9,486,2017.0,0.5871999999999999,0.33058
9,487,2017.0,0.4305,0.38825
9,488,2017.0,0.1955,0.36450000000000005
9,489,2017.0,0.016,0.26464999999999994
9,490,2017.0,0.004125,0.23208749999999997
9,491,2017.0,0.2025,0.2812
9,492,2017.0,0.548875,0.4038125
9,493,2017.0,0.2345,0.4488
9,494,2017.0,0.02175,0.374125
9,495,2017.0,0.00625,0.2761625
9,496,2017.0,0.243,0.2376
9,497,2017.0,0.591375,0.362375
9,498,2017.0,0.262,0.37885
9,499,2017.0,0.020692307692307694,0.2816153846153847
9,500,2017.0,0.4163333333333333,0.28611111111111115
9,501,2017.0,0.06883333333333333,0.13803333333333334
9,502,2017.0,0.004625,0.1231375
9,503,2017.0,0.185,0.1404
9,504,2017.0,0.422,0.14675
9,505,2017.0,0.5906,0.17672000000000002
9,506,2017.0,0.376,0.23254999999999998
9,507,2017.0,0.0534,0.27226000000000006
9,508,2017.0,0.006125,0.3035625
9,509,2017.0,0.236,0.33665
9,510,2017.0,0.5757500000000001,0.25756249999999997
9,511,2017.0,0.25,0.18109999999999998
9,512,2017.0,0.024,0.15410000000000001
9,513,2017.0,0.006125,0.08607499999999998
9,514,2017.0,0.21349999999999997,0.04285
9,515,2017.0,0.580125,0.0484875
9,516,2017.0,0.2595,0.10350000000000001
9,517,2017.0,0.030666666666666665,0.11683333333333333
9,518,2017.0,0.004777777777777778,0.12724444444444444
9,519,2017.0,0.2025,0.0835
9,520,2017.0,0.52475,0.0714
9,521,2017.0,0.18099999999999997,0.05293333333333333
9,522,2017.0,0.003,0.066325
9,523,2017.0,0.006285714285714286,0.10544285714285714
9,524,2017.0,0.1965,0.1016
9,525,2017.0,0.492875,0.171725
9,526,2017.0,0.158,0.21220000000000003
9,527,2017.0,0.004333333333333333,0.2758
9,528,2017.0,0.0328,0.21773000000000003
9,529,2017.0,0.377375,0.21303750000000002
9,530,2017.0,0.0605,0.17445
9,531,2017.0,0.0037500000000000003,0.1536125
9,532,2017.0,0.2165,0.160675
9,533,2017.0,0.44425,0.28764999999999996
9,534,2017.0,0.3176666666666667,0.41863333333333336
9,535,2017.0,0.045799999999999993,0.38720000000000004
9,536,2017.0,0.00525,0.28379999999999994
9,537,2017.0,0.26866666666666666,0.20693333333333333
9,538,2017.0,0.5415714285714286,0.2838428571428571
9,539,2017.0,0.17466666666666666,0.24663333333333334
9,540,2017.0,0.005666666666666667,0.19816666666666669
9,541,2017.0,0.00028571428571428574,0.24941428571428567
9,542,2017.0,0.0295,0.381
9,543,2017.0,0.20329999999999998,0.5910499999999999
9,544,2017.0,0.030000000000000006,0.50114
9,545,2017.0,0.006,0.487125
9,546,2017.0,0.18366666666666664,0.5121666666666667
9,547,2017.0,0.3298571428571429,0.6528857142857143
9,548,2017.0,0.188,0.4647
9,549,2017.0,0.02375,0.192275
9,550,2017.0,0.0052499999999999995,0.15888750000000004
9,551,2017.0,0.23372727272727278,0.1215
9,552,2017.0,0.030600000000000006,0.10418000000000001
9,553,2017.0,0.02333333333333333,0.08529999999999999
9,554,2017.0,0.3595,0.04465
9,555,2017.0,0.5700000000000001,0.06172
9,556,2017.0,0.332,0.07243333333333334
9,557,2017.0,0.0376,0.07114000000000001
9,558,2017.0,0.0055000000000000005,0.0607625
9,559,2017.0,0.1675,0.04525
9,560,2017.0,0.3804285714285714,0.062157142857142855
9,561,2017.0,0.203,0.05845
9,562,2017.0,0.0328,0.06222
9,563,2017.0,0.0055,0.0679625
9,564,2017.0,0.21,0.08446666666666665
9,565,2017.0,0.312625,0.2130875
9,566,2017.0,0.0414,0.20148000000000002
9,567,2017.0,0.007375,0.1842625
9,568,2017.0,0.178,0.15234999999999999
9,569,2017.0,0.453,0.2752571428571428
9,570,2017.0,0.276,0.29885
9,571,2017.0,0.04859999999999999,0.24330000000000002
9,572,2017.0,0.005875,0.24143750000000003
9,573,2017.0,0.20475,0.20595
9,574,2017.0,0.37057142857142855,0.3431571428571428
9,575,2017.0,0.049999999999999996,0.26768000000000003
9,576,2017.0,0.010374999999999999,0.20688749999999997
9,577,2017.0,0.241,0.15810000000000002
9,578,2017.0,0.46414285714285713,0.2005142857142857
9,579,2017.0,0.2815,0.20005
9,580,2017.0,0.0508,0.17702
9,581,2017.0,0.009875,0.2181875
9,582,2017.0,0.26766666666666666,0.1338
9,583,2017.0,0.5024000000000001,0.14018000000000003
9,584,2017.0,0.3466666666666667,0.14166666666666666
9,585,2017.0,0.057600000000000005,0.09442
9,586,2017.0,0.03211111111111112,0.08213333333333334
9,587,2017.0,0.4306666666666667,0.0618
9,588,2017.0,0.6312500000000001,0.08077500000000001
9,589,2017.0,0.44500000000000006,0.09873333333333334
9,590,2017.0,0.05983333333333333,0.12508333333333332
9,591,2017.0,0.014428571428571428,0.18544285714285716
9,592,2017.0,0.2625,0.15615
9,593,2017.0,0.5886666666666667,0.2799666666666667
9,594,2017.0,0.44300000000000006,0.3074333333333334
9,595,2017.0,0.163,0.24464999999999998
9,596,2017.0,0.0049,0.27451
9,597,2017.0,0.17566666666666667,0.13296666666666665
9,598,2017.0,0.39911111111111114,0.19611111111111115
9,599,2017.0,0.039999999999999994,0.22923333333333332
9,600,2017.0,0.012285714285714285,0.32987142857142854
9,601,2017.0,0.22400000000000003,0.2892
9,602,2017.0,0.4877142857142857,0.1559142857142857
9,603,2017.0,0.322,0.07295
9,604,2017.0,0.05740000000000001,0.10421999999999998
9,605,2017.0,0.004625000000000001,0.15335
9,606,2017.0,0.10800000000000001,0.11935
9,607,2017.0,0.26055555555555554,0.11583333333333333
9,608,2017.0,0.028000000000000004,0.09264000000000001
