Y,T,Load
5,1,0.5459271189
5,2,0.6867607954
5,3,0.7614649265
5,4,0.67679581275
5,5,0.544682315125
5,6,0.700404479
5,7,0.7990992846666667
5,8,0.8530111233333333
5,9,0.6047376502
5,10,0.7547938279999999
5,11,0.851993966909091
5,12,0.6113220139090909
5,13,0.7362832853333332
5,14,0.8104217607142858
5,15,0.6033697959230768
5,16,0.7965353982500001
5,17,0.60923748175
5,18,0.5738961085999998
5,19,0.8163814088000001
5,20,0.8768360736000002
5,21,0.6200287961111112
5,22,0.8514861334999999
5,23,0.608600801375
5,24,0.8641162002
5,25,0.621493577
5,26,0.839952155375
5,27,0.891718876142857
5,28,0.6331598066666666
5,29,0.8589079060666666
5,30,0.6267961250833334
5,31,0.7839250715
5,32,0.6032017867272728
5,33,0.8094890330000001
5,34,0.6205198309
5,35,0.8772879917999999
5,36,0.6369819689999999
5,37,0.8811046401875002
5,38,0.629096288625
5,39,0.8547138417142855
5,40,0.8868745552499999
5,41,0.6339088423333332
5,42,0.8715628628666668
5,43,0.6309376675555556
5,44,0.8274097103333333
5,45,0.8583948168000001
5,46,0.8664630002857143
5,47,0.608121588909091
5,48,0.7593623209333334
5,49,0.5617392607777778
5,50,0.7261038914
5,51,0.7784498292222222
5,52,0.6006259130000001
5,53,0.8820506098000003
5,54,0.6492640724444445
5,55,0.8897007603999998
5,56,0.6399905955555556
5,57,0.8734641649333333
5,58,0.6361413846666666
5,59,0.857547469875
5,60,0.8863408672499999
5,61,0.636315119125
5,62,0.8504113453333333
5,63,0.8879704881999999
5,64,0.9008339266666665
5,65,0.6285313908333333
5,66,0.7762428948461539
5,67,0.5891267265454545
5,68,0.7662896518
5,69,0.7894398460000001
5,70,0.865154863
5,71,0.6898468224
5,72,0.6043219356666667
5,73,0.8245571325000001
5,74,0.8863338451666666
5,75,0.9022535271428571
5,76,0.6329163702222221
5,77,0.853821954
5,78,0.8949271564
5,79,0.6494357266666667
5,80,0.6215934483333334
5,81,0.872789676
5,82,0.8901019103333334
5,83,0.6429604695
5,84,0.8468503055000001
5,85,0.9024354357142857
5,86,0.9388936746000001
5,87,0.7437986093333334
5,88,0.6382612742857143
5,89,0.831532527
5,90,0.8974102091666666
5,91,0.918498683
5,92,0.6755027904
5,93,0.6076096667142856
5,94,0.7684606068333334
