Time,Scenario,generator,dispatch
1,11,PV,4.132151544378205
1,12,PV,0.9916468076610692
1,13,PV,6.43329212656495
1,19,PV,0.6334278704832478
1,1,PV,1.2299111758298797
1,22,PV,2.151911310141496
1,23,PV,0.6010788758246274
1,24,PV,4.087496707422532
1,26,PV,0.17991423733413064
1,27,PV,0.47176493584741025
1,29,PV,2.003690709736391
1,30,PV,2.130571926518356
1,4,PV,0.571413909775635
1,7,PV,0.5444078282388533
1,8,PV,0.6959740797610438
2,11,PV,0.11119583904316407
2,12,PV,0.8654047483161839
2,13,PV,30.87071631374229
2,19,PV,2.963227792417714
2,1,PV,0.9543699366936729
2,22,PV,5.492660834021053
2,23,PV,2.6366867042953994
2,24,PV,0.8719694577887895
2,26,PV,3.892792746189436
2,27,PV,3.1857526378587617
2,29,PV,0.0669467605951061
2,30,PV,4.48349031077889
2,4,PV,3.5070600745328977
2,7,PV,1.7629670026828264
2,8,PV,8.044771978214314
3,11,PV,4.318826084149732
3,12,PV,0.0
3,13,PV,2.3958766415724884
3,19,PV,3.0951329067670854
3,1,PV,0.0
3,22,PV,5.15601392005492
3,23,PV,0.7241614704183645
3,24,PV,0.048753822688176796
3,26,PV,0.12036624012363256
3,27,PV,0.0
3,29,PV,0.7991588791580736
3,30,PV,5.67814897168491
3,4,PV,6.987639100907809
3,7,PV,0.0
3,8,PV,3.958923961970509
4,11,PV,0.1942453598895148
4,12,PV,2.5381024153721508
4,13,PV,0.05433794146446881
4,19,PV,1.1129282608574647
4,1,PV,2.0597478286183186
4,22,PV,0.0
4,23,PV,5.424973895611138
4,24,PV,0.9937633439024895
4,26,PV,2.116347839836792
4,27,PV,1.3025424445757345
4,29,PV,1.6322223155557447
4,30,PV,3.47942344258602
4,4,PV,0.9851081216368663
4,7,PV,1.7173083723448297
4,8,PV,6.618165405711995
5,11,PV,3.2678188777927564
5,12,PV,0.0
5,13,PV,4.415769155085578
5,19,PV,0.3817216887118615
5,1,PV,0.0
5,22,PV,2.3122330247397365
5,23,PV,0.0
5,24,PV,1.854377016402431
5,26,PV,7.682527191549012
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,5.995025548862754
5,7,PV,0.6016693748642783
5,8,PV,1.5867143506741967
6,11,PV,0.0
6,12,PV,2.4737418526922035
6,13,PV,1.1217221906067123
6,19,PV,0.0
6,1,PV,3.0374161727810427
6,22,PV,1.7158919508754888
6,23,PV,14.978508556507935
6,24,PV,2.675457349392982
6,26,PV,0.0
6,27,PV,1.2599357637240773
6,29,PV,0.3820499830159404
6,30,PV,2.9783360884185206
6,4,PV,0.010907793448116727
6,7,PV,0.4791998188439768
6,8,PV,9.302086971218337
7,11,PV,2.006597452633753
7,12,PV,1.1639064861755495
7,13,PV,3.870332618576902
7,19,PV,3.02874001851311
7,1,PV,0.0
7,22,PV,2.079037830519649
7,23,PV,0.9197725772043133
7,24,PV,0.0
7,26,PV,1.3377287403394942
7,27,PV,0.0
7,29,PV,1.5230888771817248
7,30,PV,0.0
7,4,PV,3.3487513101417514
7,7,PV,1.0248070581873128
7,8,PV,0.0
8,11,PV,0.5600046569361812
8,12,PV,0.0569514425558537
8,13,PV,0.0
8,19,PV,0.3017818666614974
8,1,PV,1.7452486528429196
8,22,PV,2.828593748158866
8,23,PV,0.0
8,24,PV,1.5946434777417389
8,26,PV,0.0
8,27,PV,1.6705789331350063
8,29,PV,0.0
8,30,PV,9.233935742874905
8,4,PV,0.12626888024673724
8,7,PV,2.986271831923462
8,8,PV,5.12943652738826
9,11,PV,1.3269896746000804
9,12,PV,2.94373498297202
9,13,PV,5.323783707412842
9,19,PV,7.6631478856317985
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,7.3434133171969656
9,24,PV,0.0
9,26,PV,5.610170972775079
9,27,PV,0.0
9,29,PV,2.622302561838621
9,30,PV,0.0
9,4,PV,1.897377658309102
9,7,PV,0.05357586868434609
9,8,PV,0.0
10,11,PV,4.680977634805712
10,12,PV,4.537140355583352
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,3.578455849851843
10,22,PV,6.642849342026232
10,23,PV,0.0
