Time,Scenario,dfix,dflex
42,11,81.39483917999947,9.033979736467783
42,12,56.880411480000106,6.227136101422105
42,13,60.27060779999908,6.598904111325523
42,14,69.6323880000022,7.6232524378593425
42,15,70.7187042900007,7.743350865951764
42,16,64.6648129799982,7.079321154870432
42,17,56.06232219000178,6.135378132532057
42,18,72.04267647000023,7.888375880610845
42,19,73.87336583999851,8.087419326538777
42,1,51.168405599998465,5.674626894407409
42,20,74.52476136000068,8.159252849145526
42,21,72.66415310999993,7.955622698468539
42,22,84.13804692000068,9.211836778815776
42,23,79.12545038999988,8.663038391024022
42,24,75.98825315999915,8.436604267432585
42,25,82.27887218999982,9.008294713712049
42,26,74.04515820000017,8.217808212493937
42,27,77.66351225999993,8.622158080352675
42,28,60.5746872,6.631686499234448
42,29,53.51118380999994,5.935850660989023
42,2,74.57737157999968,8.285541641839483
42,30,61.95806981999994,6.783152149538818
42,3,71.52244470000062,7.94605582472624
42,4,58.23433575000052,6.469089916734217
42,5,82.2788721899999,9.14120702389941
42,6,55.638309240000574,6.181166577533208
42,7,78.0779049300003,8.666013873492039
42,8,59.026664879999785,6.462006657502115
42,9,63.23403924000011,6.922748758177174
43,10,68.27202567000008,7.474546552692045
43,11,61.31222361000017,6.801139641701188
43,12,71.06146442999945,7.779329876485887
43,13,81.19527362999995,8.889656297954568
43,14,57.513687120001514,6.296349825953705
43,15,58.08087099000069,6.358622134117232
43,16,84.74456123999977,9.277197039365449
43,17,61.284812850000364,3.316518242405983
43,18,85.16500344000008,9.323315258294159
43,19,63.39086883000015,6.940875717416554
43,1,77.13308969999684,8.560515458067364
43,20,54.55655334000049,5.9725697012081715
43,21,51.77142900000062,5.667597061606805
43,22,60.80229468000242,6.656164301716001
43,23,55.30234940999992,6.054165330119827
43,24,58.447392659999736,6.482663908017291
43,25,58.66584111000215,6.422510557221022
43,26,52.21636694999999,5.716503950906784
43,27,62.21810069999819,6.902476289974987
43,28,76.18960872000126,8.340692422606686
43,29,75.21157799999872,8.347268210926371
43,2,55.092469230000276,6.119831608792352
43,30,80.30583026999817,8.792270253569809
43,3,60.29010171000007,6.69846198682232
43,4,79.68915027000067,8.853405024097473
43,5,58.665841109997444,6.5075874068051505
43,6,58.26001446000059,6.467200958208877
43,7,55.38071177999972,6.15185478507144
43,8,79.12545038999963,8.663093299829491
43,9,78.92524071000219,8.640140589337785
44,10,61.320449160002575,6.713470384218695
44,11,82.49039100000053,9.155289468766481
44,12,56.109787019999345,6.223350715339186
44,13,58.718961810000486,6.5134645617941445
44,14,77.20283555999934,8.45249216766629
44,15,81.39398309999869,9.03386092818565
44,16,72.62863605000021,7.9516845466940795
44,17,76.13620316999881,8.334912578311192
44,18,73.37051747999965,8.033376827580073
44,19,60.91706213999998,6.762168117957923
44,1,53.51118380999901,5.9358680829131085
44,20,74.57737157999937,8.165095506546487
44,21,73.5461949600001,8.052142577776573
44,22,84.18640005000009,9.217258250157412
44,23,80.30583026999996,8.792144979100543
44,24,71.09786366999901,7.786041392639278
44,25,81.49209371999989,9.044423260891595
44,26,77.133089700001,8.445021413976109
44,27,80.43440300999852,8.805850699696476
44,28,70.92982737000116,7.765504926882028
44,29,53.946533339999704,5.891842889759795
44,2,74.83671774000062,8.314307264089335
44,30,58.716668880002146,6.428050461931095
44,3,79.36913618999994,8.817954248674052
44,4,57.25675791000121,6.360871562544148
44,5,81.29919987000025,9.022212716168227
44,6,55.75691510999999,6.186758673598648
44,7,75.25007108999998,8.351926285559353
44,8,55.30234940999867,6.054094812761218
44,9,73.19514960000004,8.12778178025185
45,10,64.81751273999876,7.096633919238617
45,11,65.35911221999986,7.156125073551896
45,12,79.56751392000083,8.711341467588543
45,13,77.96842811998981,8.535367071670777
45,14,57.7331802,6.404039439209397
45,15,58.25721176999809,6.462217369504088
45,16,82.80065997000149,9.06573459164907
45,17,67.99810292999896,7.444856267837518
45,18,59.9611912200001,6.564342329358218
45,19,77.48727525000052,8.48305616973923
45,1,75.66562718999693,8.397451932342083
45,20,55.092469229998365,6.031192319091694
45,21,54.01919501999989,5.913730072856803
45,22,60.728046300003946,6.735842627595456
45,23,58.71666887999781,6.428018677800822
45,24,55.39629114000401,6.143875038371501
45,25,68.83320635999999,7.639834431131667
45,26,53.511183809999864,5.858107936777336
45,27,55.80689319000037,6.109492722788546
45,28,72.3742153199995,7.924072144358598
45,29,76.40753921999779,8.365514484562135
45,2,59.06961765000024,6.56289937232232
45,30,82.87164548999948,9.073120556642932
45,3,55.40445801000027,6.144869082838566
45,4,70.72258104000129,7.856898691831641
45,5,68.07353778000275,7.561955291195413
45,6,71.91472535999965,7.989642896821652
45,7,53.64872847000426,5.959795524191653
45,8,72.5879276100001,7.948369641415992
45,9,61.622893259999294,6.835874151035426
46,10,60.86628746999971,6.663559613222012
46,11,54.17970479999985,6.010935341273818
46,12,66.41375400000015,7.375361870064203
46,13,79.46714627999798,8.818276708742152
46,14,77.21592246000083,8.569575338829894
46,15,81.41381351999803,9.035747281305834
46,16,67.56522857999929,7.398082877200302
46,17,75.54932711999638,8.380423405747205
46,18,67.02155603999974,7.338062977220172
46,19,76.45648455000037,8.482778474468342
46,1,55.437368940000304,6.158448773348068
46,20,66.96278990999996,7.294988590446332
46,21,72.8823107700004,8.088663130543816
46,22,86.72351327999998,9.502458503064213
46,23,82.39312457999932,9.020814451524378
46,24,69.67840724999999,7.533696764679185
46,25,78.39969516000264,8.583425211977032
46,26,75.6656271900007,8.284106832969501
46,27,70.23992625000108,7.794570305718741
46,28,59.39590743,6.503396012818146
46,29,54.6458313600003,5.982373704659099
46,2,63.435845250000355,7.047782420534849
46,30,61.67307798000146,6.751651201287576
46,3,80.48191121999996,8.932951661394965
46,4,54.44277507000045,6.048208884033069
46,5,70.86785805000072,7.873752362166724
46,6,52.252661340002255,5.804462938308486
46,7,70.03450161000022,7.781253219228293
46,8,64.80900152999948,7.195479852800198
46,9,77.50557035999955,8.485651121244961
47,10,79.56030104999817,8.710534346384087
47,11,62.724245580000456,6.867623316910186
47,12,74.50687916999969,8.257745127222847
47,13,54.639245700000394,6.059891304304294
47,14,59.33068740000079,6.495363594094153
47,15,56.48675175000242,6.266202088094047
47,16,63.40925205000023,6.942908355412567
47,17,78.62762717999827,8.721002373675699
47,18,71.3889705599999,7.81582905841782
47,19,71.57605616999976,7.947220894735892
47,1,75.07587266999973,8.340196277155531
47,20,53.83272167999967,5.96522876209663
47,21,51.14471678999987,5.599052531753466
47,22,63.75953312999981,7.073670733298403
47,23,60.11521649999617,6.581157720127851
47,24,61.75160910000174,6.760600450449202
47,25,62.61383123999975,6.945845448302539
47,26,55.437368939999445,6.069070352674387
47,27,56.27855708999966,6.244325300511014
47,28,60.449865390002635,6.617494843162314
47,29,75.21212205,8.23445571327117
47,2,78.89606748000172,8.765334904195498
47,30,80.76665853000094,8.96413164374364
47,3,57.189259169999,6.352805965183195
47,4,73.08035793000246,8.118871549197697
47,5,85.16925126000012,9.445719533796012
47,6,73.36752381000143,8.150381840030866
47,7,54.12622761000046,6.012472747277991
47,8,84.15190719000077,9.25437652661963
47,9,63.018760770000036,6.994333375151845
48,10,63.32766596999935,6.932968658305842
48,11,79.56751391999966,8.830709240531775
48,12,60.28791471000075,6.600997841488513
48,13,64.42265195999968,7.15256777165667
48,14,76.81313960999975,8.409931797560837
48,15,79.22432312999901,8.792947808876974
48,16,83.60613017999958,9.15347213488377
48,17,60.0679945800028,6.576047242409368
48,18,58.69990494000009,6.426106576276361
48,19,83.37047687999875,9.245895083714073
48,1,64.83241179000046,7.19506881773139
48,20,63.21050342999982,6.920799838186674
48,21,64.27614042000002,7.037177976030849
48,22,85.52089953000001,9.363310053357369
48,23,79.82061929999963,8.859152624180554
48,24,83.34560646000064,9.125006551583317
48,25,86.25728709000033,9.572773761937954
48,26,76.40753922000003,8.365431631635651
48,27,74.31306525000005,8.13575147781281
48,28,64.24752338999782,7.033853700725043
48,29,53.73170495999792,5.882547048632552
48,2,61.53707105999987,6.83629523338817
48,30,58.78592837999991,6.521853739348675
48,3,80.809782029999,8.969023625587115
48,4,56.4663121199972,6.272773547387905
48,5,77.77603107000034,8.635032394124757
48,6,73.20556547999679,8.121121945384433
48,7,65.73704913000049,7.303676741962717
48,8,62.466664140000994,6.762096180351569
48,9,65.1391568999984,7.227356010924545
49,10,77.99981381999986,8.539619042877687
49,11,68.76727082999996,7.633564883193753
49,12,64.50614018999866,7.062385292965698
49,13,53.86689638999806,5.974774457259715
49,14,61.2106235100014,6.701224781883328
49,15,53.80312185000039,5.890142191242767
49,16,61.87729158000033,6.774123754357045
49,17,77.3447228100002,8.583872256411802
49,18,81.53218223999896,8.926559667351402
49,19,61.39200086999829,6.348036525087715
49,1,74.60955864000033,8.280494807282679
49,20,78.89606747999979,8.63790395074084
49,21,54.92909871000011,6.014246733292201
49,22,61.05230991000022,6.6835328239498875
49,23,63.745813079998946,4.762405884243202
49,24,59.92090595999974,6.559749303829614
49,25,63.48849308999992,7.043531358590751
49,26,54.64583136000049,5.9823521575529774
49,27,68.11741224000004,7.302780988430772
49,28,51.79851099000092,5.670449304807737
49,29,68.83036829999804,7.535537700960398
49,2,81.14013242999866,9.005045203199838
49,30,73.15297146000047,7.930611782978261
49,3,54.72379736999769,6.079031298827508
49,4,80.21653821000098,8.91200378482602
49,5,58.96480284000121,6.550578195356287
49,6,51.62705234999741,5.725554023905013
49,7,63.39147065999953,7.037409737224101
49,8,82.76416280999672,9.060355229368543
49,9,62.67642399000006,6.862439658204189
50,10,70.65458487000026,7.73650149061665
50,11,57.59353367999924,6.30490627957621
50,12,54.06473214000029,5.918777432917904
50,13,77.15660462999877,8.561146163844292
50,14,75.1669911900055,8.228595317983876
50,15,75.84645888000014,8.417507148537075
50,16,84.13804691999997,9.211858042719543
50,17,59.64804548999989,6.5299694957161005
50,18,61.80667757999994,6.766306524689955
50,19,81.62393310000006,9.058674123914413
50,1,59.14327796999986,6.567100357758256
50,20,58.61487977999878,6.416880534955323
50,21,71.91472535999927,7.9812289958103015
50,22,70.7045954400002,7.741410750897562
50,23,62.49554334000008,6.84186591800242
50,24,82.44687185999997,3.7167814679741857
50,25,82.62350927999931,9.045987470148914
50,26,73.673273879999,8.066093959900433
50,27,81.93571254000119,9.091654411161276
50,28,69.35496858000035,7.5936546785336105
50,29,57.96557360999966,6.346757025362209
50,2,63.10527335999955,7.010522721979574
50,30,64.80900153000037,7.09616987899448
50,3,79.22432312999831,8.801813865066077
50,4,58.50910079999828,6.499749939622885
50,5,70.84806632999967,7.8699530195126215
50,6,74.26457559000113,8.24219155949252
50,7,56.068753769998345,6.228705376142708
50,8,82.25649738000008,8.979354253799846
50,9,78.5509905600012,8.71817339889712
51,10,57.53884157999596,6.298845307411204
51,11,64.51672913999866,7.156453428098201
51,12,74.71772936999909,8.18046287916486
51,13,68.59719423000021,7.613771498683115
51,14,78.11317458000086,8.551266309398375
51,15,54.08762400000075,6.000715453966819
51,16,60.80229467999964,6.656335397186091
51,17,77.33702762999852,8.467205275753876
51,18,80.77131090000024,8.843154752247168
51,19,73.76071697999986,8.076427284138086
51,1,73.82116070999857,8.189564762522124
51,20,80.27970569999876,8.789412923573716
51,21,55.519448309998715,5.971958840035591
51,22,65.47619772000087,6.951885691792255
51,23,70.72067916000222,7.74201437004779
51,24,59.05495295999998,6.550036559305474
51,25,64.7967707999998,7.094951967470664
51,26,50.789114370000874,5.560184396356979
51,27,59.35743098999965,6.49810646573041
51,28,68.66873028,7.519051223731798
51,29,75.37820940000137,8.252715239733636
51,2,80.78067135000022,8.974619592148196
51,30,83.65367511000018,9.158749272337563
51,3,64.10623337999917,7.122619916354826
51,4,79.79544638999997,8.865215632822023
51,5,73.47570966000285,8.161912695050411
51,6,54.4725955799996,6.051121348723718
51,7,74.4232716000011,8.254410851108682
51,8,59.05495296000131,6.550064520080315
51,9,61.10903870999981,6.689972304485981
52,10,65.91016791000034,7.216408181294759
52,11,66.23873343000031,7.252275073326158
52,12,68.69156498999982,7.43587115285797
52,13,79.58196324000058,8.712452566809572
52,14,59.32654389000025,6.49499773377271
52,15,61.015647599999646,6.77334250210943
52,16,84.18640004999999,9.217228928201308
52,17,69.24067695,7.581122674601943
52,18,64.66668291000045,7.014373333324155
52,19,61.85908854000029,6.772281576584572
52,1,69.83794970999992,7.753390020585897
52,20,63.10527336000121,6.908637911032982
52,21,75.4153413300014,8.256538387219162
52,22,66.8147799599994,7.415263216939884
52,23,64.8263684699997,7.09745711540843
52,24,82.40573456999972,9.022303582680632
52,25,55.251476459999765,6.128526220867648
52,26,67.753272959999,7.417819246170676
52,27,84.13804691999985,9.338652294434576
52,28,73.37124449999986,8.03297150141707
52,29,53.80786611000004,5.89060144868497
52,2,61.392000869997474,6.819939949672639
52,30,60.88757949000065,6.665775217589335
52,3,50.195269799996915,5.576102219523263
52,4,59.1043593600031,6.565889692054805
52,5,55.88281575000224,6.199168770476428
52,6,75.25477575000004,8.360757907048354
52,7,77.84520614999983,8.647690270838151
52,8,82.87309305000315,9.197683088201883
52,9,77.64192449999796,8.500550555852916
53,10,54.07580871000155,5.920062915858639
53,11,73.10939634000376,8.111773602690088
53,12,67.95851220000021,7.544392102791518
53,13,57.12014529000067,6.253223577333878
53,14,71.94198995999635,7.875645566639158
53,15,60.06793626000034,6.666234064001711
53,16,60.72804630000124,6.648405728185836
53,17,62.569205189999295,6.850606607528043
53,18,79.16468661000008,8.780595112494524
53,19,75.61654766999813,8.278688140746391
53,1,55.36166940000134,6.140776155925331
53,20,80.78067134999975,8.844108389044107
53,21,54.01770579000095,5.913659625259758
53,22,82.00340684999976,8.978246030574958
53,23,82.71413090999962,9.05623214843107
53,24,59.937700589999245,6.561774921183143
53,25,79.28710226999782,8.799712987582927
53,26,52.425569789999145,5.739436845128715
53,27,60.80229467999743,6.743624888145229
53,28,57.048990659999895,6.246430648789281
53,29,74.11347242999909,8.113487462187116
53,2,81.33910839000015,9.036790102201099
53,30,82.44687185999938,9.150736238343054
53,3,67.81483394998973,7.519323797072172
53,4,80.31305942999833,8.922785125238914
53,5,60.31577448000003,6.685190021751342
53,6,54.34646715000068,6.028064724722135
53,7,56.54158308000393,6.281007656665093
53,8,61.53020208000201,6.826142222626513
53,9,62.18425170000096,6.807734105272248
54,10,61.66028123999859,6.750047767138802
54,11,67.39584254999923,7.4812116786597
54,12,76.47133293000063,8.48277598678447
54,13,80.03042954999835,8.762066888560131
54,14,71.76597705000306,7.856475106606626
54,15,77.96634839999894,8.536226168527161
54,16,86.7235132800015,9.494811678078152
54,17,57.70547757000058,6.317887224030929
54,18,68.90384916000055,7.543939257156163
54,19,63.88027227000027,6.9943960740145705
54,1,77.53460912999658,8.605444382646231
54,20,61.39200087000054,6.720900358543201
54,21,74.68827732000116,8.177119262144965
54,22,58.82050538999484,6.4392907320253485
54,23,63.78075098999852,6.982469307859285
54,24,81.45330587999989,8.917990436372172
54,25,56.032196580000424,6.025769908356101
54,26,68.54014808999706,7.5032386559283
54,27,81.48272633999946,9.044388780690378
54,28,66.01172184000022,7.226356132036043
54,29,71.10757151999945,7.78589158346309
54,2,65.17869542999989,7.240916849418103
54,30,64.65019680000029,6.830969481727978
54,3,59.58194580000173,6.619393037296217
54,4,58.78618775999655,6.530405566699958
54,5,65.31592679999997,7.257019657869412
54,6,73.4482812600002,8.159146138873323
54,7,78.08215383000157,8.674908961197076
54,8,81.45330588000013,8.91800108660448
54,9,77.6087613899984,8.497642812608863
55,10,60.008006430000066,6.659555247090581
55,11,61.09801496999869,6.78035114243214
55,12,71.7045399,7.851166927535911
55,13,61.04911806000084,6.683611778274754
55,14,56.380310550000324,6.1726096155868415
55,15,56.1997649699999,6.152596705380029
55,16,63.759533129999284,6.980192560164105
55,17,59.814886950000776,6.5486602722360505
55,18,77.09409153000459,8.439685238672233
55,19,79.51077080999984,8.704071843608935
55,1,54.904317749998114,6.090003745847348
55,20,81.33910839000028,8.90541445025302
55,21,55.85861114999912,6.115188982395134
55,22,83.49352236000138,9.141311251124693
55,23,84.27111515999691,3.5267207642539367
55,24,58.897679759998795,6.447684731481983
55,25,80.09654219999999,8.888652127657025
55,26,58.19665356000042,6.371422661143104
55,27,61.019616239997376,6.766361367402663
55,28,61.742348190001515,6.852399096472493
55,29,57.32253098999996,6.35891068225559
55,2,80.10804050999646,8.899883368071773
55,30,82.4596648200002,9.144741772621916
55,3,77.0393838599977,8.558652460199111
55,4,80.26848242999826,8.917882296059634
55,5,79.86798845999954,8.864093282655459
55,6,73.91042829000169,8.210495390397993
55,7,57.41497809000004,6.378051792138684
55,8,58.89767975999705,6.532644588851344
55,9,62.462519549997545,6.838215378630826
56,10,71.4299397299995,7.9230949562385575
56,11,67.73277123000001,7.42789227752568
56,12,56.796160500000305,6.217955729090007
56,13,80.85483692999992,8.852143185466776
56,14,61.97175144000031,6.784857236096306
56,15,78.6837716999999,8.614428881549935
56,16,85.52089953000163,9.363331207608079
56,17,75.52750382999808,8.26901051476171
56,18,72.07942644000063,8.002317998821026
56,19,74.00813319000001,8.102436679223887
56,1,75.98253681000153,8.441616367350798
56,20,62.42850342000025,6.834402173847148
56,21,75.71197431000103,8.289212987387986
56,22,58.10111631000224,6.360618591855721
56,23,82.15045694999952,8.993725538784677
56,24,80.22442815000043,8.783435065278915
56,25,61.94937131999971,6.873619966391034
56,26,73.82116070999854,8.081581304706177
56,27,86.91611985000067,9.515893024719256
56,28,74.27055284999773,8.23733490830235
56,29,76.70641409999996,8.39799576778833
56,2,68.83318485000004,7.647557932769732
56,30,84.86873954999965,9.413881989898313
56,3,72.0584090999988,8.006473486862355
56,4,57.76300511999691,6.416556029601115
56,5,57.544446600000114,6.383645036248611
56,6,61.7389839900005,6.853227300443088
56,7,75.6680992199986,8.405509079407658
56,8,76.29310368000024,8.35315423542824
56,9,78.60808449000011,8.60630933998232
57,10,66.58000199999802,7.387782477519046
57,11,53.15123205000113,5.896357600126254
57,12,68.98524209999779,7.551855355612687
57,13,58.96616228999961,6.455347331591164
57,14,49.65178976999982,5.435515587678468
57,15,55.58098959000012,6.084730649127973
57,16,66.60818172000015,7.293036344700289
57,17,67.8966352200004,7.433919841531627
57,18,60.31933029000038,6.604740752237403
57,19,58.96642616999889,6.455090174612653
57,1,53.325512099999706,5.914722454757103
57,20,79.76757645000018,8.73332841183494
57,21,55.797219989999896,6.108465409979898
57,22,81.0205328699999,8.778584584938043
57,23,59.054952960001906,6.464964926151099
57,24,59.41786175999984,6.504980331377175
57,25,76.58293004999994,8.499627489878378
57,26,75.20828921999595,8.233482196238091
57,27,72.72580049999655,7.9997821159889835
57,28,69.39833147999933,7.703690936904991
57,29,53.32551210000018,5.914707352824236
57,2,57.85863795000228,6.427583577721072
57,30,61.530202080002134,6.826157048558486
57,3,60.26458994999786,6.686153821094897
57,4,80.73333261000094,8.969424498950929
57,5,79.64339877000013,8.83954643138301
57,6,52.51420322999927,5.826031920807522
57,7,79.2267666299964,8.790406702207838
57,8,58.199133059999575,6.454305184081987
57,9,63.6159701699996,7.058670726397294
58,10,54.893179440000296,6.085098440116597
58,11,68.85061415999675,7.640289083332859
58,12,69.80792210999856,7.642110256983131
58,13,71.08489782000058,7.7829666370246615
58,14,66.69262638000002,7.301517918095938
58,15,78.35297804999867,8.578530921657348
58,16,76.66561683000137,8.508063468361902
58,17,60.45729119999745,6.618897862134967
58,18,77.11048016999986,8.55749541850501
58,19,80.10779624999971,8.770624620371397
58,1,73.10341376999999,8.121717880229237
58,20,65.64229731000015,7.187583469318246
58,21,73.67935482000046,8.17677002736274
58,22,59.464495259998145,6.596709699431994
58,23,82.8730930500014,9.073301213053734
58,24,71.45867033999977,7.930573928238444
58,25,54.24880932000085,5.93885877019535
58,26,52.83854217000079,5.7795449074299965
58,27,61.55882243999983,6.739243103210173
58,28,71.55125982000055,7.836630123853044
58,29,72.22891626000043,8.016306325138872
58,2,69.33302162999667,7.701615377424803
58,30,81.3463811999993,8.905573774077531
58,3,78.35297804999927,8.705048596226321
58,4,63.96091659000097,7.106161739113336
58,5,56.65555340999962,6.293663298250383
58,6,63.88582707000003,7.091505078847785
58,7,58.35372677999979,6.472942365431235
58,8,73.39337136000037,8.144690547569576
58,9,74.19292236000092,8.228711991946629
59,10,71.21108466000025,7.8987962871844175
59,11,52.92599759999858,5.870109966092794
59,12,53.05199067000021,5.807974337481308
59,13,58.775467230001546,6.434382873628974
59,14,54.11129418000003,5.9238294934830344
59,15,55.808323200000444,6.189689026665716
59,16,57.27124583999755,6.352754845445088
59,17,74.21496678000123,8.231143579290933
59,18,68.00120828999967,7.44577384627008
59,19,63.13297229999956,6.911511760810204
59,1,59.96264067000089,6.656298801754642
59,20,79.11137771999736,8.661521347753727
59,21,58.863005369999456,6.444608636626037
59,22,80.84148129000198,8.850680725205718
59,23,61.530202079997736,6.736061714716145
59,24,64.11928670999946,7.021440891260862
59,25,75.36338352000048,8.251199294029968
59,26,76.04011926000005,8.439252041385643
59,27,84.45291497999996,9.246429807886177
59,28,60.66414179999872,6.641367483509539
59,29,51.697163160002404,5.6595718136728
59,2,66.39651827999961,7.376682827085778
59,30,81.56023065000169,8.928834645467203
59,3,55.80832319999901,6.199369087358541
59,4,59.91464204999975,6.656790000636527
59,5,76.58293004999986,8.50833432473988
59,6,78.54840296999978,8.725479158815846
59,7,71.57722823999978,7.9474354886180745
59,8,54.793816469998454,6.078718908679881
59,9,64.19985741000015,7.02944407704701
60,10,74.14755255000017,8.223646387208875
60,11,74.71772936999992,8.29278795122451
60,12,63.81887922000115,6.987327568854642
60,13,65.04565373999813,7.121358969805046
60,14,77.3563832999985,8.469224594608727
60,15,78.84742868999983,8.61835147488486
60,16,83.57090480999969,9.149850854941437
60,17,64.82005829999976,7.193938415756465
60,18,79.45350867000003,8.697848581669954
60,19,82.16642258999592,8.99529892795257
60,1,57.38374845000146,6.367859727276961
60,20,60.000882120000405,6.5686095801102455
60,21,60.24841884000046,6.685749749705165
60,22,61.865375220003344,6.772962267986535
60,23,81.4533058800012,8.915331807787535
60,24,56.074947029999905,6.1388042007802355
60,25,54.150885900000624,6.006340871153879
60,26,55.3616694000005,6.14064412749594
60,27,59.43901247999924,6.505655305175215
60,28,75.79393991999939,8.298174996254817
60,29,68.70349962000019,7.623943162318894
60,2,72.71399591999949,8.079232157106325
60,30,58.89767976000328,6.447791430565155
60,3,80.25275492999835,8.916026265350373
60,4,70.55592489000036,7.838972298551506
60,5,54.2488093200005,6.026256034288913
60,6,57.9391236900006,6.430746525254132
60,7,54.6626649599978,6.057954854916734
60,8,71.20450412999729,7.795803143095715
60,9,55.97154305999894,6.1276740962059595
61,10,59.165088300000036,6.398513165007143
61,11,55.658620260000546,6.130008488914123
61,12,79.21643076000004,8.673034753811136
61,13,60.68494629000068,6.644490222076401
61,14,65.88746270999852,7.213726051080002
61,15,55.114027649998164,6.033538344074564
61,16,61.26258861000092,6.655919543818074
61,17,76.68183545999902,8.509889283758953
61,18,65.01005621999956,7.118080532905777
61,19,73.79189540999961,8.078869898933158
61,1,61.772247359997905,6.853042567107097
61,20,80.10779625000195,8.770564509214509
61,21,61.135845479999425,6.693336390362969
61,22,80.5589360099999,8.819932691078108
61,23,58.89767976000484,6.451264275126335
61,24,79.47255636000241,8.701048991168276
61,25,71.76919409999982,7.965855217466137
61,26,76.65545970000005,8.39266232235895
61,27,77.1792208199987,8.4497707832095
61,28,66.26161754999997,7.255355907609089
61,29,50.37667956000131,5.588310790992946
61,2,83.36857148999998,9.253240574341978
61,30,80.2244281500004,8.783409233183681
61,3,57.89325113999754,6.422371484184429
61,4,78.49267812000045,8.72052159568946
61,5,75.85065179999951,8.426909029672228
61,6,78.87691313999962,8.754035972267403
61,7,65.8874090700003,7.312474142500092
61,8,56.07494702999974,6.02663417016606
61,9,66.20280282,7.247351764344175
62,10,73.05877907999977,7.998352409011371
62,11,78.08215383000014,8.392364495881425
62,12,58.802855669999204,6.437446084832316
62,13,79.09950932999963,8.660177569436149
62,14,68.17204386000002,7.463909775001525
62,15,77.29019325000164,8.462133877513661
62,16,83.49352235999835,9.267028122497562
62,17,59.54674797000199,6.519095470746983
62,18,73.37124449999925,8.03299742276085
62,19,83.06831214000172,9.09448492942901
62,1,50.19843257999901,5.562704588419023
62,20,74.32762805999953,8.138503615136429
62,21,77.20572176999958,8.452814019313816
62,22,64.99078649999929,7.115822258665815
62,23,80.22442815000032,8.78564531340042
62,24,57.94843409999979,6.343893007961239
62,25,60.64690896000122,6.730281240119445
62,26,57.32253099000043,6.275452164085147
62,27,60.38101934999909,6.610446358017896
62,28,54.240456240000604,5.9381212318259555
62,29,63.79680743999655,7.074650680370972
62,2,63.64019691000089,7.069737698321537
62,30,59.41786176000067,6.504881829667911
62,3,77.29019324999932,8.578478605258697
62,4,57.12014529,6.335991183750393
62,5,59.480758260000236,6.605896383910881
62,6,58.06968318000249,6.441960293804063
62,7,53.05199067000145,5.885353302290715
62,8,79.47255635999993,8.820281166336764
62,9,57.93125507999943,6.342294742428089
63,10,57.57460802999961,6.303207621390061
63,11,62.748583739999404,6.9626424666508715
63,12,79.724271419999,8.728419983466445
63,13,57.94895321999967,6.266011783407067
63,14,77.65682427000003,8.502087872339773
63,15,53.01346472999694,5.80368963208638
63,16,58.101116310000506,6.444791835438694
63,17,74.1241076400005,8.114543593167502
63,18,57.40518726000058,6.37096232325317
63,19,65.67081561000109,7.1896145635635085
63,1,77.67103976999957,8.629622623913558
63,20,71.15988654000003,7.790989037407302
63,21,56.508117480000436,6.186228693610443
63,22,61.93217582999999,6.781114863762064
63,23,58.88193129000094,6.532129213863324
63,24,79.61109758999987,8.716356609749196
63,25,61.863618150000065,6.773757440182284
63,26,76.70641410000034,8.397979048207725
63,27,72.67886820000004,7.957755966233399
63,28,69.21946773000047,7.578166941561492
63,29,59.504591789999395,6.603408770561726
63,2,82.19378628000125,9.131753655082752
63,30,66.27862647000526,0.654635109276086
63,3,59.94875969999967,6.653228332564989
63,4,79.50331449000196,8.823955695546674
63,5,52.9960944599961,5.887149961661663
63,6,78.04374831000109,8.661517070765314
63,7,70.15881123000149,7.7851886214606845
63,8,57.94843410000075,6.405665679346318
63,9,72.13439529000445,7.896707838950854
64,10,66.51011141999997,7.384282595885057
64,11,71.90490914999963,7.872551860544011
64,12,62.62202556000005,6.85574544661452
64,13,79.1888178599971,8.785317063499036
64,14,59.648045489999,6.529977911226232
64,15,68.82549434999962,7.534547707708024
64,16,79.58323152000037,8.83310669212274
64,17,63.27410166000004,6.927545527482902
64,18,56.625811830001346,6.283760887255213
64,19,82.12498020000336,8.99030267027449
64,1,56.09200887000089,6.222400774692523
64,20,81.93168792000009,8.969319645171437
64,21,77.51876525999926,8.487164654728588
64,22,78.89288220000107,8.637694947021622
64,23,72.05172677999988,7.9921072052106785
64,24,56.280399120000155,6.161214206197385
64,25,79.26089319000009,8.67698228030987
64,26,60.92231093999993,6.6708487331172845
64,27,80.47283669999872,8.809859541257637
64,28,56.635355609998115,6.200238377038854
64,29,77.17175093419384,8.449269327093221
64,2,61.80130907999949,6.865418270773534
64,30,67.39072434000059,7.481125332643859
64,3,62.71585982999982,6.962950496365053
64,4,57.23718210000136,6.358295446835573
64,5,74.7256620599979,8.293839388356362
64,6,57.23254700999935,6.357898784086586
64,7,56.210960969997885,6.235618420897044
64,8,79.61109758999868,8.836088517300874
64,9,71.88498765000155,7.869614406359424
65,10,52.94431431000054,5.873375408624755
65,11,67.53487770000069,7.490661633083766
65,12,81.4689481500003,8.91869829058268
65,13,68.89021010999988,7.646123340371142
65,14,72.35465796000035,7.922440084329669
65,15,68.30613971999792,7.477706731055815
65,16,56.950088579999985,6.316435189781308
65,17,63.139508730001985,6.912133142153168
65,18,61.796293380000854,6.6673812390765415
