Time,Scenario,dfix,dflex
74,15,67.25528199000009,7.4696350011426125
74,16,58.78473075000126,6.524332177977774
74,17,73.93140629999613,8.210193103972454
74,18,75.8821479299996,8.30930090073298
74,19,75.089289239995,8.222512116183054
74,1,61.42890258000047,6.820466068495515
74,20,76.51537550999976,8.378814387366951
74,21,63.371112300003496,6.93931556934929
74,22,76.16835738000042,8.340635867678168
74,23,80.38306656000002,8.92502867696436
74,24,77.22729917999895,8.456135999291597
74,25,75.70831076999966,8.408194108312674
74,26,58.37638239000561,6.391876369589719
74,27,72.17332470000011,7.902835815016233
74,28,52.83205290000053,5.866125903862071
74,29,72.04390281000222,7.888918566249907
74,2,65.74416470999958,7.304670146124743
74,30,77.83865946000098,8.645054160810158
74,3,53.164938060000935,5.906754453729624
74,4,78.7142920500007,8.745765429192751
74,5,61.2476662499988,6.798450564294245
74,6,56.46755780999997,6.274098874228073
74,7,73.43710596000128,8.159394613379668
74,8,55.70206172999966,6.181358473836981
74,9,54.80516205000018,6.001448341031498
75,10,64.30503042000022,6.986198936329795
75,11,57.933833850000184,6.343690245381476
75,12,73.88570213999446,8.202889952179161
75,13,65.21770188000035,7.23793611254122
75,14,73.64179269000054,8.064069242461242
75,15,79.10654264999842,8.784577141183641
75,16,79.45089065999976,8.821665165406335
75,17,64.08557361000001,7.01774478257196
75,18,64.27636091999935,7.038575404229825
75,19,65.51793989999942,7.174524374306329
75,1,64.44149849999704,7.151760407371326
75,20,59.88726377999959,6.55790567811087
75,21,60.71574671999922,6.648689457676229
75,22,66.09671639999978,7.237809935930123
75,23,58.14959373000154,6.454020300113136
75,24,66.77337635999955,7.31185451016722
75,25,55.236378329999724,6.048805103555827
75,26,65.59951913999979,7.28382409821097
75,27,60.092850869999296,6.578811602086873
75,28,69.92511839999958,7.657126949267473
75,29,55.570131720003566,6.084842580886143
75,2,73.64531322000475,8.173832067438532
75,30,56.32775702999931,6.169053543538331
75,3,71.24981220000147,7.916342540164363
75,4,57.44405646000006,6.382154307766319
75,5,81.28542581999996,9.025292425399307
75,6,71.12932586999983,7.903210742681222
75,7,55.17359568000051,6.130049965876331
75,8,56.06908298999796,6.219576200820956
75,9,58.43323088999674,6.487960616940137
76,10,66.8959015499971,7.426290920172216
76,11,78.94589453999967,8.645281311078882
76,12,64.83849165,7.20049692754906
76,13,61.44713685000065,6.821828352458767
76,14,64.52046207000126,7.065308140884338
76,15,67.56159564000119,7.398404743679272
76,16,56.29422816000012,6.247526041887283
76,17,71.87153660999883,7.870397630411542
76,18,62.30844288000106,6.82310665536786
76,19,73.13839730999733,8.008910782731228
76,1,66.23996543999847,7.352877759281377
76,20,73.73581973999718,8.074418816824286
76,21,75.76814709000278,8.296899608696132
76,22,67.3557115499999,7.48015389021986
76,23,68.41798020000073,7.597787060859434
76,24,75.87212526000016,8.307855586432238
76,25,66.58411122,7.395402528005435
76,26,59.35903091999993,6.591667486827002
76,27,70.66426301999662,7.842773210031509
76,28,58.04824509000085,6.356563985681757
76,29,65.46040965000007,7.168113632308632
76,2,64.78026147000182,7.197568543334003
76,30,69.00703686000489,7.556352629614328
76,3,53.99730909000042,5.999351858763517
76,4,80.0002621799998,8.88863345081535
76,5,57.39544673999998,6.3706408243699695
76,6,67.14136746000035,7.460121492505203
76,7,61.09381413000027,6.787977205628227
76,8,78.7183040699997,8.734074700087804
76,9,56.7705802500002,6.304723104031498
77,10,59.20144173000017,6.575692105311373
77,11,62.157203999999446,6.9024864937075145
77,12,73.97382303000066,8.21575494455999
77,13,78.52784543999981,8.473708592797221
77,14,75.37966154999827,8.254357588724943
77,15,81.75395240999643,8.952360332271809
77,16,77.79799736999952,8.637524686293213
77,17,63.691590510000225,6.974639996432849
77,18,63.849544379999756,6.991869921067733
77,19,64.09816560000012,7.118817246081761
77,1,56.09838861000189,6.225304753116196
77,20,53.5363922699992,5.862386185505146
77,21,64.74075642,7.089475810289129
77,22,68.9535260100002,7.550703497963868
77,23,60.341708699999266,6.699389311730441
77,24,64.63142991000056,7.077286978900881
77,25,74.22836426999953,8.244450641088276
77,26,74.66714414999971,8.17646134926447
77,27,63.6836958899992,6.973833049310297
77,28,62.87390162999888,6.884996388319424
77,29,55.72730069999952,6.102061978982557
77,2,73.11854943000122,8.112404674490511
77,30,59.58886113000043,6.617968012689391
77,3,72.71623179000001,8.079197838017052
77,4,61.38225162000003,6.8201466449427315
77,5,74.94215228999936,8.320546032475562
77,6,60.386155470000936,6.709509208198711
77,7,54.27404396999985,6.029860875122309
77,8,57.736766070002744,6.408239883551656
77,9,70.63386605999969,7.844743541281781
78,10,51.497034119999064,5.639105219723157
78,11,81.52089362999968,8.865386661884724
78,12,55.96423308000051,6.128279490148035
78,13,58.946106870000975,6.542942299804112
78,14,65.7914350500008,7.204485204387277
78,15,65.20010256000121,7.227947492008299
78,16,59.212784159999316,6.483751883317644
78,17,71.80694919000179,7.974493671469092
78,18,79.40562209999891,8.695291146299537
78,19,72.10851713999956,8.00693004143299
78,1,79.34557166999856,8.808403814096419
78,20,72.98735463000085,7.992464597130632
78,21,77.71736934000023,8.510424902118809
78,22,57.10409864999965,6.253152482088832
78,23,66.34328498999888,7.365623072153664
78,24,77.26469490000113,8.460432824544245
78,25,66.37229945999951,7.370550073017791
78,26,59.86700649000137,6.555458674546596
78,27,80.20602719999833,8.782719252691997
78,28,58.68361907999985,6.42607423560294
78,29,79.13376288000043,8.786090755940801
78,2,61.43813621999939,6.8213556006945755
78,30,65.40179661000333,7.261956083144563
78,3,57.01008312000091,6.327843789665108
78,4,61.44713685000085,6.827177315960436
78,5,54.42756192000098,6.0471269185194085
78,6,57.889448280000096,6.432102318082384
78,7,65.24324712000082,7.248831152387382
78,8,76.87343078999922,8.535263371016011
78,9,57.22551297000007,6.35490281751976
79,10,54.551242619999975,6.0575106533020255
79,11,68.87399885999996,7.542035388067922
79,12,75.51619190999696,8.269354107136612
79,13,77.71472117999924,8.62816530623266
79,14,73.70482896000306,8.070805724263758
79,15,79.95208464000163,8.75513987373526
79,16,76.37153202000107,8.362886029141812
79,17,61.39980854999885,6.819989260177842
79,18,69.05073527999969,7.561468700390373
79,19,60.82794630000125,6.661041964278832
79,1,81.33190695000023,9.024376643673234
79,20,64.2136805099995,7.031712331548448
79,21,60.375765330002466,6.611402193524892
79,22,63.819534149999924,6.9889585446180025
79,23,52.99560431999448,5.88121121662222
79,24,74.4922219499989,8.15683189628542
79,25,79.35722990999793,8.81298573282247
79,26,81.51495336000393,8.92573424069266
79,27,60.33090932999875,6.606339737628589
79,28,76.87206296999736,8.535640026293358
79,29,60.82819505999831,6.660696043832048
79,2,62.75991960000066,6.9656033356535385
79,30,61.48045079999838,6.732452524659078
79,3,79.75381391999994,8.861230718977138
79,4,78.52784543999854,8.719059532007023
79,5,72.63587618999858,8.070058941715844
79,6,57.125264310000745,6.347155066873457
79,7,63.62056323000046,7.068823774701608
79,8,68.7743709299997,7.531085995254475
79,9,69.76811006999829,7.746043410899135
80,10,56.9110752899993,6.320233831261489
80,11,76.18952564999749,8.343091358865044
80,12,70.16045597999997,7.682973407344236
80,13,57.59767421999764,6.3930163010688235
80,14,73.73970350999983,8.075571444894063
80,15,78.12642312000075,8.555120804658829
80,16,55.51052832000011,6.078311067655063
80,17,56.53252161000075,6.2788905581251875
80,18,62.30476791000038,6.822718473314118
80,19,62.75991960000015,6.96884866924838
80,1,62.25939558000015,6.911249819250138
80,20,70.70845607999982,7.853022133105596
80,21,79.29889317000284,8.683595763806077
80,22,66.0641041800005,7.234305293514292
80,23,77.07488130000014,8.439862452594475
80,24,58.232534579998585,6.376422229088218
80,25,56.341588859998375,6.256200018694407
80,26,67.25677472999945,6.915393250006727
80,27,80.38340262000084,8.802120205444094
80,28,68.26527270000169,7.581615420979421
80,29,79.56567252,8.834003840815226
80,2,58.031957969999816,6.447745644193245
80,30,79.21740285000156,8.674854826439923
80,3,61.08470630999947,6.78096335580139
80,4,56.616231599998684,6.283777233022708
80,5,64.65429827999974,7.183560482676569
80,6,71.90218944000111,7.989000731595266
80,7,73.70600489999863,8.188961876493698
80,8,57.67021889999901,6.315939923793277
80,9,62.833301910001296,6.978547707562624
81,10,63.52365780000022,7.055638281040078
81,11,62.37537515999921,6.927357810615014
81,12,79.53883928999898,8.709934988820306
81,13,75.99595985999817,8.43544776052444
81,14,56.94411167999857,6.235645943936734
81,15,56.48101946999828,6.1848776507900505
81,16,75.49086411000029,8.381787073856625
81,17,63.83901105000095,7.090232502424518
81,18,70.4202967799994,7.821017177869824
81,19,58.44408840000019,6.490691763597153
81,1,80.05000481999517,8.893751200162004
81,20,63.110896920001515,6.910996268086751
81,21,56.53705707000045,6.191018259791911
81,22,53.47001546999754,5.933750380079382
81,23,66.76374005999992,7.310924220512802
81,24,76.39470080999995,8.365107337249693
81,25,76.56344064000176,8.503311614769656
81,26,76.81854023999922,8.527291746942955
81,27,57.313004129999456,6.27568686786339
81,28,75.5361951300003,8.389447073999285
81,29,56.06962208999869,6.139568792312441
81,2,62.70309774000716,6.966419879732181
81,30,69.11738360999992,7.568749191811496
81,3,79.57017962999957,8.84043961342716
81,4,73.08392012999688,8.1085991271532
81,5,79.54875215999616,8.837925449681363
81,6,57.80856419999984,6.4230627845381205
81,7,64.94912001,7.216331918517792
81,8,77.0765098499966,8.440121123476318
81,9,71.61970059000018,7.953736219078316
82,10,72.03458187000005,7.888130290430435
82,11,73.84973984999985,8.086898709859451
82,12,57.73240512000014,6.3218945089651335
82,13,64.92179186999891,7.208087050677549
82,14,59.674287419999956,6.534795304756962
82,15,80.10866654999741,8.77222050920883
82,16,59.916187350000044,6.561132791406134
82,17,55.97015534999856,6.215860186719345
82,18,53.015854770002456,5.887143228090305
82,19,61.29494450999729,6.712000967296896
82,1,79.5782835900027,8.8327332454957
82,20,51.40380537000016,5.628903931656317
82,21,68.28414290999977,7.477509164433966
82,22,67.29117651000023,7.368663247915764
82,23,78.71376033000472,8.618939311693326
82,24,62.826239429999255,6.879608021323486
82,25,58.31282150999999,6.292034384210554
82,26,66.10224059999977,7.338741891076237
82,27,70.08934248000048,7.675111229096405
82,28,58.47563231999986,6.403290302029652
82,29,71.80229465999989,7.974959674721306
82,2,60.70182246000104,6.744364586158
82,30,54.22655798999963,5.93799841904937
82,3,68.22875637000021,7.5807358626227375
82,4,77.89243508999871,8.64738695015681
82,5,67.95026621999946,7.5498045026653395
82,6,70.23334553999999,7.7986606757563735
82,7,77.38968392999683,8.598258593129659
82,8,64.18274472000026,7.0282683654280484
82,9,61.576431300000934,6.838872514258811
83,10,58.37741225999909,6.48267108162003
83,11,60.60057003,6.730825331919952
83,12,70.75645100999982,7.748166568845083
83,13,75.50460512999992,8.382072340278656
83,14,63.472688729996946,6.950401417693041
83,15,77.90160807000214,8.530510398200008
83,16,57.62955267000147,6.3946623050005025
83,17,71.83412135999971,7.978502048410491
83,18,63.9431860500001,7.001874635445534
83,19,66.12883947000054,7.344999359333361
83,1,56.06962208999984,6.223042360631923
83,20,57.20678882999964,6.264437719476681
83,21,57.20962878000026,6.264772429588176
83,22,62.64931149000062,6.860318394889786
83,23,68.77437093000044,7.530984998651742
83,24,67.14685134000005,7.352383152270298
83,25,73.77376643999922,8.078449231709707
83,26,75.40521200999957,8.257086545838757
83,27,77.35840001999888,8.470655180598563
83,28,75.2081023799984,8.235586804756846
83,29,52.923357990000774,5.795065525557815
83,2,76.91103341999957,8.545366282106
83,30,77.31109161000015,8.46595651303754
83,3,81.2916580500007,9.032079375787033
83,4,57.59767421999953,6.399307166467982
83,5,80.23228236000004,8.91434408266151
83,6,62.48040965999943,6.939519321202402
83,7,77.33579760000039,8.592270567095424
83,8,68.26828167000001,7.576091227490684
83,9,64.1456873099999,7.110349070719001
84,10,70.53853184999892,7.724429959899367
84,11,57.72810419999963,6.321496136404363
84,12,57.39526538999952,6.285050425392384
84,13,55.8044642700024,6.1106557281429845
84,14,60.87358710000147,6.665942042103061
84,15,55.293110910002824,6.054808224364413
84,16,76.98519395999703,8.430285856068835
84,17,55.76523057000029,6.10665321566189
84,18,60.16988753999921,6.681963326847778
84,19,78.52763708999558,8.719514262577354
84,1,80.53326557999921,8.941548154665838
84,20,56.916691650001546,6.232654347708546
84,21,61.83944756999979,6.771764482076712
84,22,75.71655548999881,8.290801787820929
84,23,56.301614130098066,6.165019857812399
84,24,59.95612323000012,6.5653666407361255
84,25,63.69977618999987,6.975433679962758
84,26,58.85374220999997,6.536573695971914
84,27,75.61598634000427,8.279671597236185
84,28,77.54633298000346,8.491603467516429
84,29,67.51237616999926,7.392484911037053
84,2,65.72776968000005,7.302881627460167
84,30,68.46496910999956,7.497308279001052
84,3,54.5237849699982,6.057737030717363
84,4,75.9959598599988,8.435476677940676
84,5,57.79477998000062,6.4212246878572365
84,6,73.16860949999946,8.129724711745128
84,7,58.71672377999939,6.523617833273431
84,8,63.30776049,7.030898839327139
84,9,51.392393460000065,5.706810205468237
85,10,64.19172132000057,7.029399414787585
85,11,55.46604051000058,6.0738186732381365
85,12,66.55259376000024,7.287741137287893
85,13,72.8596307700028,7.977854169972514
85,14,76.47617619000019,8.374420697295497
85,15,71.00867060999973,7.775766198389102
85,16,56.2983785100013,6.16455690992698
85,17,70.13647593000367,7.78894710760586
85,18,48.86702046000027,5.424083424161608
85,19,56.159736030000204,6.235979512333863
85,1,59.39117225999906,6.598601147429136
85,20,72.45920150999774,7.934632267453741
85,21,70.781066549998,7.750761781109673
85,22,63.55011717000151,6.958910514274914
85,23,76.43523293999979,8.369541079509455
85,24,66.97519280999902,7.333663825821052
85,25,73.17291725999947,7.879971543124775
85,26,76.34779569000052,8.475791127260164
85,27,53.61592518000347,5.870853341687242
85,28,58.351373729996936,6.3896035147393135
85,29,69.08856624000124,7.56478601334082
85,2,73.58116473000223,8.174862197987952
85,30,53.82147077999931,5.893588862412709
85,3,78.40470807000099,8.711367318585646
85,4,78.24735026999807,8.684160705491436
85,5,74.7649348199934,8.298228601281144
85,6,54.26483292000028,6.029267113736442
85,7,74.38007250000005,8.264331644597918
85,8,80.4803813099974,8.93404194724323
85,9,61.20858068999964,6.797476065022993
86,10,71.19902204999764,7.796501279203326
86,11,73.88570213999999,8.090871270429782
86,12,64.22148585000038,7.032655328346732
86,13,75.34141982999992,8.36132022368191
86,14,66.83582115000128,7.318863411226889
86,15,53.01538802999998,5.805398251633126
86,16,76.09557564000131,8.33264823895467
86,17,63.16562456999996,7.01571971633069
86,18,61.110633419999324,6.785353702242903
86,19,69.78796389000011,7.752002787548123
86,1,76.89422061000063,8.537763577687413
86,20,62.476673489999584,6.841565412077425
86,21,60.260126129999186,6.598766448313417
86,22,74.69659007999998,8.17904602554128
86,23,78.7069647000002,8.618314350511888
86,24,67.72184567999994,7.4158852336053505
86,25,58.458867570000265,6.493128306141573
86,26,55.445138910001575,6.153671865914581
86,27,67.85408735999931,7.430130014319185
86,28,77.5009240199992,8.607577547471866
86,29,50.696653499998526,5.551254753484248
86,2,55.02866921999962,6.113835071635809
86,30,66.88695087000002,7.324377268118955
86,3,56.481019469999296,6.275206775608572
86,4,55.493989020001365,6.1591320979653235
86,5,77.26193081999816,8.58413587468581
86,6,74.92029642000121,8.32437348129546
86,7,60.48117737999873,6.719806424541222
86,8,67.47694731000013,7.493629397549952
86,9,49.83679485,5.4573050517528525
87,10,64.76911830000056,7.193497441883586
87,11,57.54715937999815,6.390462739540451
87,12,79.72003970999612,8.729701066560576
87,13,57.71280959999964,6.319780682292604
87,14,77.77769454000077,8.637822774802512
87,15,67.19478966000098,7.358028631785614
87,16,53.72830601999999,5.8830868058952674
87,17,72.87244776000028,8.093958919573788
87,18,60.00623712000064,6.570970769310832
87,19,56.840980859998815,6.178792869662735
87,1,56.57411771999995,6.285484513756372
87,20,70.1171468100011,7.678120592466302
87,21,71.43705531000417,7.822634854185828
87,22,60.04227357000038,6.574835129746485
87,23,56.62151477999903,6.199762217331494
87,24,78.94173212999922,8.644272241982819
87,25,58.394979989994305,6.481446149938987
87,26,71.85850838999956,7.980275394076178
87,27,51.109030889999396,5.596406186527767
87,28,58.69018079999822,6.517061030177424
87,29,62.97391232999999,6.8955279355413905
87,2,73.84742181000352,8.204674845428121
87,30,59.369201550000575,6.501195904744848
87,3,80.10866654999646,8.900367527394648
87,4,72.72608840999865,8.080082306148025
87,5,54.640883970002264,6.064384617558226
87,6,59.75882072999946,6.639810504217885
87,7,71.6083816499995,7.956103397836687
87,8,76.12373574000081,8.450188756622556
87,9,58.92681609000115,6.5430911642720675
88,10,69.8376771000013,7.647549577655156
88,11,73.33947504000356,8.14419340943268
88,12,67.30796141999822,7.370538032147254
88,13,67.17501216000002,7.355806741546638
88,14,62.16863858999996,6.807742598111652
88,15,60.50577869999954,6.625687169462874
88,16,74.72386025999862,8.182486983850664
88,17,57.01842143999987,6.244072036776986
88,18,77.11980569999854,8.4449948096087
88,19,64.01151215999985,7.009606696349637
88,1,75.82168961999714,8.416130330566547
88,20,56.63220480000332,6.201507880257303
88,21,62.45891864999959,6.839539794283693
88,22,64.13888718000221,7.02306609238823
88,23,73.09589858999918,8.004246324532854
88,24,57.073802310000225,6.249605690999975
88,25,60.58811205000026,6.316023267049455
88,26,80.72997398999951,8.957475368683886
88,27,60.886755630000216,6.667288877286259
88,28,73.71012194999983,8.07156899691223
88,29,57.19392252000059,6.26282031415033
88,2,67.35631382999982,7.483895339561594
88,30,68.67308069999928,7.519935912512074
88,3,76.08973239000196,8.44588770660583
88,4,75.9022134300017,8.433056244385558
88,5,68.33486492999992,7.588865013684507
88,6,75.74601483000006,8.410653634850048
88,7,57.145599089998896,6.349187357298168
88,8,70.27989956999998,7.804384203207839
88,9,56.780367120000726,6.217771201555667
89,10,57.46641380999963,6.2928564961096525
89,11,64.60649378999916,7.175464424392524
89,12,79.3540997099998,8.689704268524538
89,13,51.653121660001176,5.655875066781154
89,14,73.85502473999831,8.087355556264969
89,15,78.10847837999862,8.553255048848586
89,16,56.26796625000052,6.161372175607354
89,17,70.97629923000332,7.772356914946966
89,18,60.9105309300014,6.669949408131068
89,19,68.47135721999857,7.497846122441117
89,1,73.06192907999957,8.10965908379061
89,20,64.41823538999974,7.054934769216725
89,21,74.92195116000008,7.145605015104235
89,22,55.72132424999933,6.101617218785321
89,23,60.12994688999818,6.584358317070127
89,24,77.27008310999871,8.461207480723905
89,25,61.05220038000053,6.685503170826775
89,26,58.25040867000041,6.465178320493292
89,27,77.28886583999967,8.46317419032778
89,28,62.53550874000155,6.847939992089018
89,29,73.56433311000133,8.165408244621487
89,2,53.04969918000189,5.8939500672715806
89,30,61.94250440999999,6.782983584307837
89,3,61.03750743000033,6.77804016876051
89,4,56.689786890001535,6.298447869648044
89,5,59.93272035000034,6.659108777044777
89,6,74.28558293999858,8.253749108081957
89,7,64.79538227999888,7.19929177771695
89,8,60.97696865999986,6.605797950336735
89,9,70.6225739400009,7.843362489076341
90,10,49.883230169999294,5.462403276089047
90,11,77.38968393000027,8.593774398721658
90,12,58.51799891999992,6.4078926887647025
90,13,74.97449531999948,8.209890577597688
90,14,64.41638985000044,7.053906611986625
90,15,54.98667449999757,6.0212208391027415
90,16,74.67210252000109,8.17640745714579
90,17,64.04558229000035,7.013415256251559
90,18,75.77787329999822,8.297946405649062
90,19,58.71708612000154,6.429862660500837
90,1,57.482426160001204,6.3866545415584905
90,20,49.2502338000017,5.466649236197693
90,21,64.46043774,7.058727173688877
90,22,64.86464186999928,7.102553353009833
90,23,64.30964921999974,7.04228250461212
90,24,55.35737739000072,6.061520881246606
90,25,72.34749477000192,7.92238447829069
90,26,77.72455043999929,8.628276836136296
90,27,66.11657706000258,7.239920934694984
90,28,65.9808558000028,7.225099848050875
90,29,66.29064534000084,7.360457079641397
90,2,68.47135721999985,7.607657740624842
90,30,77.63557634999971,8.501481844694938
90,3,49.65523641000435,5.516648848008665
90,4,74.2421632499999,8.248606799564254
90,5,50.27814818999872,5.586000730910418
90,6,61.88797737000018,6.876383271236496
90,7,79.12553940000055,8.791442188576514
90,8,74.59678934999931,8.168447191473433
90,9,53.5287593699988,5.861577515137134
91,10,59.02127343000412,6.462955021988789
91,11,67.28754050999963,7.368681807048069
91,12,76.93263953999991,8.424541358974755
91,13,54.55001682000057,5.973088004410956
91,14,73.58947479000143,8.172762612342538
91,15,78.07588614000063,8.549701502641224
91,16,67.89299678999977,7.434558103368045
91,17,70.74220671000131,7.746701300360847
91,18,79.30619351999655,8.684317315151945
91,19,62.099777700000814,6.893671343003911
91,1,56.827291049999744,6.309250657106815
91,20,56.73872195999939,6.3018491295759524
91,21,74.95646444999893,8.208089675219426
91,22,58.93436807999895,6.453378854307213
91,23,55.414572840001895,6.067768603411196
91,24,74.69816670000148,5.226901703965506
91,25,51.821680319997995,5.674693057020618
91,26,81.08325801000353,8.998060504803117
91,27,69.01556193000022,7.5576384515125445
91,28,59.09451677999922,6.471143106921128
91,29,75.15751518000425,8.340991166680173
91,2,68.47751006999762,7.60052494586638
91,30,62.11309770000063,6.801627528895855
91,3,67.39862777999898,7.488215852673383
91,4,74.74860494999687,8.304710294536621
91,5,70.3032686100005,7.81088102753574
91,6,60.06666032999995,6.674029958589191
91,7,61.17685046999921,6.797046159008411
91,8,52.31994146999946,5.729040375083964
91,9,66.25654856999954,7.255439013130947
92,10,58.64638472999999,6.42207031334563
92,11,79.27844570999962,8.80358013074548
92,12,58.31732052000018,6.38593896716032
92,13,74.34812834999964,8.141481988540578
92,14,57.94041960000072,6.434148818543417
92,15,56.65502510999666,6.203914119678939
92,16,52.9498899900006,5.7979495606179
92,17,59.68680893999965,6.536093487636345
92,18,60.97734828000059,6.53066803627458
92,19,55.685591279999755,6.1844781204881745
92,1,62.86700645999896,6.976250585701247
92,20,60.86778884999718,6.758389672837817
92,21,56.62845431999965,6.201096041072603
92,22,75.44487896999954,8.261133252677135
92,23,77.63557634999752,8.501377936657187
92,24,66.35682882000091,7.266229924771884
92,25,71.11792718999843,7.787685641457209
92,26,70.28204634000026,7.80436410609351
92,27,55.62718973999911,6.091044846622294
92,28,64.40899733999971,7.150628603482784
92,29,67.19726448000051,7.358339541007361
92,2,51.61859594999998,5.72942402444494
92,30,77.65795349999566,8.503820952931731
92,3,60.00693713999904,6.667135741754504
92,4,60.86752371000012,6.762879446152931
92,5,61.782053759999066,6.8644359801521775
92,6,80.5105024200012,8.940214180632703
92,7,79.65298619999685,8.849640441400668
92,8,65.10057984000038,7.128383402769522
92,9,67.44930272999973,7.386083929884451
93,10,70.64698725000133,7.736078184394705
93,11,68.43410261999965,7.600696011552062
93,12,75.82265711999999,8.303112854157625
93,13,57.63930192000097,6.311380015213334
93,14,72.4744146600018,7.936162880283308
93,15,80.99016435000182,5.939139727550541
93,16,59.40538911000065,6.505150099947558
93,17,61.65300923999842,6.751377418958016
93,18,75.74076170999723,8.41039180577713
93,19,57.97021932000116,6.436832643702117
93,1,57.59526158999986,6.3942798027435375
93,20,60.477496830001286,6.716800596262504
93,21,63.238108769999975,6.924905508669409
93,22,64.33573698000126,7.044914742096659
93,23,57.22783866000285,6.266963310417792
93,24,74.86533504000221,8.197615248442958
93,25,68.08022478000038,7.455177013255543
93,26,55.36120779000073,6.061967315065868
93,27,74.40234660000341,8.257888787881965
93,28,61.82779797000017,6.770439648516655
93,29,77.67252342000023,8.50505768169227
93,2,60.91088723999996,6.767286088459693
93,30,67.22191250999984,7.36112516118798
93,3,76.7172195900008,8.523714233588692
93,4,49.97984409000209,5.552936889428303
93,5,71.88126309000295,7.986285211403953
93,6,69.169777019999,7.681717912682809
93,7,68.76929088000001,7.640794888667974
93,8,57.045921660000474,6.246675490346299
93,9,63.28477088999994,6.929073884722959
94,10,62.68989321000026,6.864871544577046
94,11,79.70131647000004,8.850414686631973
94,12,57.823189919998605,6.331840552516794
94,13,75.98959127999984,8.322374870118917
94,14,59.29675280999965,6.493323379347816
94,15,60.067674269999976,6.577641209074705
94,16,67.99682232000019,7.445927712085224
94,17,64.60860663000405,7.075069243577171
94,18,67.01857046999832,7.443337318777734
94,19,59.3171352900002,6.587075579632307
94,1,74.47642802999935,8.269204301367106
94,20,73.47171005999638,8.045388181896303
94,21,55.584585089999486,6.0867488087833275
94,22,75.50048888999972,8.267296481633728
94,23,76.81878738000017,8.527312602814618
94,24,60.70146696000009,6.6469642119449315
94,25,55.113926490001184,6.035176674217267
94,26,68.10349077000033,7.559740272549482
94,27,60.92926370999999,6.764659470381325
94,28,73.93456187999797,8.096159495250044
94,29,67.96793807999991,7.4426521849060245
94,2,57.96687933000086,6.436949785739559
94,30,76.90641947999829,8.421517779484038
94,3,66.4412474699997,7.377482450151188
94,4,64.42054065000123,7.157246635728628
94,5,60.986830859999515,6.770920564581213
94,6,69.94092816000033,7.769606784865191
94,7,76.82205077999977,8.535191089248775
94,8,60.78196134000044,6.655796896219731
94,9,67.73872058999937,7.418310027587202
95,10,70.14215861999995,7.6807512390052395
95,11,66.18162284999913,7.350651765621405
95,12,74.46726350999839,8.154468200027772
95,13,55.66308381000007,6.177892027881164
95,14,62.39038310999969,6.9289914574482605
95,15,82.43953236000345,9.027450148080828
95,16,62.20253924999977,6.820559998431419
95,17,51.586177770000006,5.649024596828482
95,18,77.31053837999983,8.58475932035471
95,19,52.62557120999931,5.842087184302871
95,1,58.06735263000008,6.445256560824014
95,20,65.44766232000066,7.166849566582396
95,21,79.14221621999897,8.666465252037556
95,22,63.69481790999953,6.9747508162181
95,23,71.83516913999998,7.866256169405354
95,24,65.209751280006,7.140262214980888
95,25,73.41675966000032,8.039504760554275
95,26,60.77224457999971,6.654759574980157
95,27,65.14330239000137,7.075435892129126
95,28,65.52678996000063,7.1754957160443835
95,29,78.27365268000007,8.570885375428748
95,2,50.968402109999225,5.656560770155088
95,30,64.81026819000017,7.103424288192092
95,3,79.38027098999655,8.816915966974788
95,4,58.50747161999987,6.500548035664944
95,5,72.05560245000241,8.005584196315212
95,6,71.63205408000015,7.956143111314334
95,7,66.99852594000001,7.444029279924296
95,8,77.49015516000011,8.485340094014488
95,9,59.24629485000007,6.5804111331931825
96,10,70.88874327000066,7.7626096544509195
96,11,63.320783489997844,6.933879336742712
96,12,63.339963390000044,6.936007762919128
96,13,75.98928878999898,8.43701982197319
96,14,67.58093375999938,7.364470970807523
96,15,66.84376356000165,7.319706743952049
96,16,72.37587078000013,8.033387312420754
96,17,59.08403339999892,6.47009276120679
96,18,68.0234788799992,7.555062931904153
96,19,71.63154323999713,7.954275036323112
96,1,75.55130297999895,8.384762775305948
96,20,73.07607491999325,8.002575068021146
96,21,58.615712729999686,6.4186328781286
96,22,75.65288130000017,8.283917852021004
96,23,58.05788463000021,6.357322490267647
96,24,57.37348871999851,6.282504883605552
96,25,60.230304719999715,6.689668565051236
96,26,62.46470816999993,6.9350472464415605
96,27,55.95781895999996,6.127490169773206
96,28,73.49057496000083,8.047372411292201
96,29,67.03440713999878,7.340413894686943
96,2,72.45920151000132,8.050738147015643
96,30,74.71641555000025,8.296944959734404
96,3,78.13225566000118,8.672733131400888
96,4,74.97449531999993,8.330215486131795
96,5,74.26108376999981,8.250637126827476
96,6,79.7327125199989,8.859098985280562
96,7,75.54293531999794,8.384584226352413
96,8,59.639406930000895,6.620135455386813
96,9,63.43474319999959,7.043111164255934
97,10,57.173917409998836,6.260710636490356
97,11,64.54736360999985,7.169356300687953
97,12,64.52651879999972,7.065928785780654
97,13,56.711733660001386,6.209829808556768
97,14,59.208601679997905,6.48357518143479
97,15,80.75299500000011,8.842974656893738
97,16,61.15472991000004,6.7890122525873045
97,17,72.65278818000033,8.069495146165526
97,18,75.07005749999762,8.220524859425925
97,19,62.79229367999992,6.8760562345251515
97,1,69.20041760999892,7.684174572043869
97,20,74.57280660000013,8.165785968044045
