Y,T,Load
12,1,0.586575858
12,2,0.5376316395
12,3,0.4907178841666666
12,4,0.6145287610000001
12,5,0.6503756060000001
12,6,0.7464940476666667
12,7,0.6941341526666668
12,8,0.5847999429999999
12,9,0.53853291675
12,10,0.5162052250000001
12,11,0.6295974
12,12,0.7195563765
12,13,0.792146904
12,14,0.8276438936
12,15,0.8991990624999999
12,16,0.8232520560000001
12,17,0.7065566785
12,18,0.6054035173333333
12,19,0.5601022924000001
12,20,0.656342681
12,21,0.740343462
12,22,0.79350991825
12,23,0.8002805945
12,24,0.8820733213333334
12,25,0.8208101725
12,26,0.7037329729999999
12,27,0.5988030333333333
12,28,0.5559235645
12,29,0.5471653436666667
12,30,0.691274929
12,31,0.7830684258
12,32,0.7776731960000001
12,33,0.851983401
12,34,0.7912767055000001
12,35,0.67871921
12,36,0.5891775736666668
12,37,0.5343225178333334
12,38,0.61371184
12,39,0.68916751
12,40,0.77497380525
12,41,0.6892237480000001
12,42,0.5842494094999999
12,43,0.5041512015
12,44,0.507509161
12,45,0.6145997974999999
12,46,0.704594292
12,47,0.713935605
12,48,0.7763661226
12,49,0.6447725945
12,50,0.559117252
12,51,0.5338720276
12,52,0.709833242
12,53,0.7876272
12,54,0.8186524357499999
12,55,0.824814861
12,56,0.893480616
12,57,0.7777975100000001
12,58,0.674101831
12,59,0.572868013875
12,60,0.7780816565
12,61,0.8095212723333333
12,62,0.8117974035
12,63,0.9019043729999999
12,64,0.8369887585
12,65,0.7106768015
12,66,0.593818632
12,67,0.5617574456000001
12,68,0.7785019563333333
12,69,0.8099326929999999
12,70,0.8153344343333334
12,71,0.9214512775
12,72,0.8561775205
12,73,0.7299188409999999
12,74,0.6112107596666666
12,75,0.5838009909999999
12,76,0.629206699
12,77,0.8099770906666667
12,78,0.8550897725
12,79,0.8549610185000001
12,80,0.92452361075
12,81,0.821760287
12,82,0.712106413
12,83,0.61140093075
12,84,0.7941980855
12,85,0.837752402
12,86,0.84328437725
12,87,0.82796711
12,88,0.841845886
12,89,0.9287147705000001
12,90,0.8512404765
12,91,0.7280274915
12,92,0.6222095933333334
12,93,0.57545863
12,94,0.65300396
12,95,0.725940791
12,96,0.7713376195000001
12,97,0.764975404
12,98,0.777468966
12,99,0.8665843824999999
12,100,0.7999076525
12,101,0.700731677
12,102,0.6123035392
12,103,0.5688859686000001
12,104,0.66618125
12,105,0.721003747
12,106,0.7695276660000001
12,107,0.773393241
12,108,0.775364507
12,109,0.8455948428000001
12,110,0.7141842335
12,111,0.617698769125
12,112,0.8242021705
12,113,0.886057291
12,114,0.900264611
12,115,0.9122342786666667
12,116,0.908433821
12,117,0.897210037
12,118,0.95178390675
12,119,0.852865439
12,120,0.739242395
12,121,0.637400326625
12,122,0.836455984
12,123,0.882079241
12,124,0.896659504
12,125,0.8920658036666667
12,126,0.879912625
12,127,0.8952032535
12,128,0.96488424
12,129,0.869248255
12,130,0.757552079
12,131,0.6640212932499999
12,132,0.8617805325
12,133,0.909872312
12,134,0.921176011
