Time,Scenario,Generator,Dispatch
1,11,PV,4.598639175096294
1,12,PV,0.6946701492452109
1,13,PV,7.159537009507324
1,19,PV,0.7048640322100878
1,1,PV,1.3686150021379146
1,22,PV,2.3946333835455573
1,23,PV,0.5507090385626623
1,24,PV,2.94320903870654
1,26,PV,0.16132787734223067
1,27,PV,0.4505567466895198
1,29,PV,1.31188245451085
1,30,PV,1.9720615264158443
1,4,PV,0.6350478587810575
1,7,PV,0.605789996457171
1,8,PV,0.5411138007123844
2,11,PV,0.2272569766162388
2,12,PV,1.0221248054751952
2,13,PV,32.665855703894465
2,19,PV,1.8177149706429794
2,1,PV,1.0617335712204268
2,22,PV,6.112568361431223
2,23,PV,2.046599151661678
2,24,PV,0.7005791095744899
2,26,PV,2.648845359051385
2,27,PV,2.5803207923742306
2,29,PV,0.07435279109023547
2,30,PV,4.989681602045889
2,4,PV,3.902694397170427
2,7,PV,1.9618804799470344
2,8,PV,8.953028851610066
3,11,PV,4.8062229984129985
3,12,PV,0.0
3,13,PV,2.2354421963658995
3,19,PV,3.743715412109348
3,1,PV,0.0
3,22,PV,5.737750737419994
3,23,PV,0.7173301717307736
3,24,PV,0.053733701127526186
3,26,PV,0.11423862264777923
3,27,PV,0.0
3,29,PV,0.8166298150762474
3,30,PV,6.319326311671231
3,4,PV,7.775976691717494
3,7,PV,0.0
3,8,PV,4.4058840094479494
4,11,PV,0.20125671437594847
4,12,PV,3.009297955767994
4,13,PV,0.06081086640381155
4,19,PV,1.1738859646270576
4,1,PV,2.2917880077951707
4,22,PV,0.0
4,23,PV,3.7049479514042645
4,24,PV,1.105792202766265
4,26,PV,2.3550096565153513
4,27,PV,1.340469111782265
4,29,PV,1.1018085798331971
4,30,PV,3.8723115650175597
4,4,PV,0.9875040852383837
4,7,PV,1.9110096794314548
4,8,PV,7.245089340284154
5,11,PV,3.971242825367513
5,12,PV,0.0
5,13,PV,4.562901216338495
5,19,PV,0.28788916292841654
5,1,PV,0.0
5,22,PV,2.5726368845396315
5,23,PV,0.0
5,24,PV,2.0635866396175833
5,26,PV,8.549540711526191
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,5.612370698781445
5,7,PV,0.38790998039410507
5,8,PV,1.187560427672435
6,11,PV,0.0
6,12,PV,2.752870346313456
6,13,PV,1.2483075991887218
6,19,PV,0.0
6,1,PV,3.3797798215862884
6,22,PV,2.0302025835551
6,23,PV,16.074202540101915
6,24,PV,2.9772917594640247
6,26,PV,0.0
6,27,PV,1.225179956856099
6,29,PV,0.42410047303267473
6,30,PV,1.9654873592384627
6,4,PV,0.012341782995734983
6,7,PV,0.31489594373133806
6,8,PV,10.35235825055689
7,11,PV,1.2933558599581656
7,12,PV,1.29524767450497
7,13,PV,4.306998478476077
7,19,PV,2.0639427457565014
7,1,PV,0.0
7,22,PV,2.313532003221756
7,23,PV,0.7616391486806199
7,24,PV,0.0
7,26,PV,1.4881907603400488
7,27,PV,0.0
7,29,PV,1.694253210349996
7,30,PV,0.0
7,4,PV,3.726299038001756
7,7,PV,0.6249152168258402
7,8,PV,0.0
8,11,PV,0.3133174559983289
8,12,PV,0.0624986189142714
8,13,PV,0.0
8,19,PV,0.23354675492787336
8,1,PV,1.94173123295082
8,22,PV,3.1473707991588227
8,23,PV,0.0
8,24,PV,1.7744249057857637
8,26,PV,0.0
8,27,PV,1.8585834166421513
8,29,PV,0.0
8,30,PV,10.006199405333652
8,4,PV,0.13323019950172865
8,7,PV,2.4360589585092085
8,8,PV,5.708509945937861
9,11,PV,0.7775553974462291
9,12,PV,3.2760086596841105
9,13,PV,5.924528073034116
9,19,PV,8.528128462235188
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,5.273868905365783
9,24,PV,0.0
9,26,PV,6.5024821817899285
9,27,PV,0.0
9,29,PV,2.9178303008133764
9,30,PV,0.0
9,4,PV,1.9222636843434286
9,7,PV,0.05715898377148394
9,8,PV,0.0
10,11,PV,3.0213000049388126
10,12,PV,5.049305826426991
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,3.9819132592085804
10,22,PV,7.986520848510537
10,23,PV,0.0
10,24,PV,2.0068056973245096
10,26,PV,0.0
10,27,PV,3.0361427401980885
10,29,PV,0.0
10,30,PV,10.711527154594558
10,4,PV,0.0
10,7,PV,1.3197217578587075
10,8,PV,8.03537357946712
11,11,PV,8.447455508114627
11,12,PV,0.0
11,13,PV,4.012351718544271
11,19,PV,1.6393535234781977
11,1,PV,0.0
11,22,PV,0.0
11,23,PV,3.2006286085653413
11,24,PV,0.0
11,26,PV,0.6767052583797922
11,27,PV,0.01420410790315349
11,29,PV,7.510230512613408
11,30,PV,2.939334155225073
11,4,PV,2.2473758626145766
11,7,PV,0.0
11,8,PV,0.0
12,11,PV,0.0
12,12,PV,6.9824924575123575
12,13,PV,2.8741142858458617
12,19,PV,1.2509218187276445
12,1,PV,9.46389506610601
12,22,PV,20.866758944925976
12,23,PV,0.5344209003848879
