Time,Scenario,Residual
1,10,3.0782952417318654e-5
1,11,3.078295358704963e-5
1,12,3.078295247682661e-5
1,13,3.0782957078479e-5
1,14,3.0782952607388836e-5
1,15,3.0782952479491144e-5
1,16,3.078295248748475e-5
1,17,3.078295384284502e-5
1,18,3.0782951331964625e-5
1,19,3.078295895075911e-5
1,1,3.078295342984205e-5
1,20,3.0782948212682015e-5
1,21,2.0521968468578677e-5
1,22,3.078296194658492e-5
1,23,3.078295246350393e-5
1,24,3.078295250258378e-5
1,25,3.078295208869264e-5
1,26,3.0782952327612634e-5
1,27,3.0782952730845636e-5
1,28,3.0782952237018435e-5
1,29,3.078295249192564e-5
1,2,3.078295235603434e-5
1,30,3.078295254965724e-5
1,3,3.07829521108971e-5
1,4,2.0521969561038134e-5
1,5,3.078295315095403e-5
1,6,3.078295236491613e-5
1,7,3.078295390857022e-5
1,8,3.07829525265646e-5
1,9,2.052196831492381e-5
2,10,3.0782952478602965e-5
2,11,3.0782952704200284e-5
2,12,3.07829526500214e-5
2,13,3.078295294667299e-5
2,14,3.078295281344623e-5
2,15,3.0782952646468686e-5
2,16,3.078295242975315e-5
2,17,3.0782952967989274e-5
2,18,3.0782952517682816e-5
2,19,2.052196748358881e-5
2,1,3.078295291292221e-5
2,20,3.0783372743314885e-5
2,21,3.07829534609283e-5
2,22,3.078295833969236e-5
2,23,3.0782952383567874e-5
2,24,3.078295280900534e-5
2,25,2.0521968171038907e-5
2,26,2.0521968513875777e-5
2,27,3.0782952518570994e-5
2,28,3.0782952394226015e-5
2,29,3.078295259406616e-5
2,2,3.078295145453325e-5
2,30,3.0782953204244734e-5
2,3,3.078295276637277e-5
2,4,3.0782953051478046e-5
2,5,3.078295242708862e-5
2,6,3.078295277525456e-5
2,7,3.07829506249746e-5
2,8,3.078295277259002e-5
2,9,3.078295231340178e-5
3,10,3.0782952669561325e-5
3,11,3.0782955063202166e-5
3,12,2.0521968429498827e-5
3,13,3.078295534297837e-5
3,14,3.078295308345247e-5
3,15,2.0521968597364548e-5
3,16,3.078295252567642e-5
3,17,3.078295612723991e-5
3,18,2.05219683442337e-5
3,19,3.0782950932284336e-5
3,1,2.052197454904814e-5
3,20,3.0782951759178445e-5
3,21,3.0782952983976486e-5
3,22,3.0782957058939076e-5
3,23,3.078295254255181e-5
3,24,3.0782952590513446e-5
3,25,3.0782952332941704e-5
3,26,3.078294201053211e-5
3,27,3.0782952489261106e-5
3,28,3.0782952483932036e-5
3,29,3.078295256031538e-5
3,2,3.07829524359704e-5
3,30,3.0782950787511254e-5
3,3,3.078295288183597e-5
3,4,3.078295466885095e-5
3,5,3.0782952489261106e-5
3,6,3.078295363856398e-5
3,7,2.0521973319809206e-5
3,8,3.078294527014691e-5
3,9,3.078295263136965e-5
4,10,3.078295238712059e-5
4,11,2.052196876967116e-5
4,12,3.078295359504324e-5
4,13,3.0782952529229135e-5
4,14,3.0782952652685935e-5
4,15,3.078291884506257e-5
4,16,3.078295249459018e-5
4,17,3.078295120673147e-5
4,18,3.078295205405368e-5
4,19,3.078295324598912e-5
4,1,3.078296412084569e-5
4,20,3.078295191905056e-5
4,21,3.0782953585273276e-5
4,22,2.0521968780329303e-5
4,23,2.05219683770963e-5
4,24,3.078295304348444e-5
4,25,2.052196822521779e-5
4,26,3.0782946655705246e-5
4,27,3.078295267400222e-5
4,28,3.078295239600237e-5
4,29,3.07829530452608e-5
4,2,3.078295214553606e-5
4,30,3.0782945694696195e-5
4,3,3.0782952815222586e-5
4,4,3.078295272374021e-5
4,5,2.0521968516540312e-5
4,6,2.0521970141018642e-5
4,7,3.078295345826376e-5
4,8,3.0782947426644114e-5
4,9,3.078295225567018e-5
5,10,2.0521968425946113e-5
5,11,2.052196834867459e-5
5,12,3.07828884000827e-5
5,13,3.0782952539887276e-5
5,14,3.0782998335254774e-5
5,15,3.078295701719469e-5
5,16,3.0782952574526234e-5
5,17,3.0782950894092664e-5
5,18,2.0521968245645894e-5
5,19,3.0782950735996906e-5
5,1,2.0521969839926157e-5
5,20,3.078294460756581e-5
5,21,2.0521967591946577e-5
5,22,3.078295269620668e-5
5,23,3.078295276814913e-5
5,24,3.0783034737247306e-5
5,25,3.0782953153618564e-5
5,26,2.0521970718334615e-5
5,27,2.0521968464137785e-5
5,28,3.078295297065381e-5
5,29,3.078295283742705e-5
