Time,Scenario,Residual
1,11,2.0906435590273276e-5
1,12,3.347722543622922e-9
1,13,1.9576345732019718e-5
1,19,1.7149217618417367e-5
1,1,2.1099039017258292e-5
1,22,1.942288453893326e-5
1,23,3.127453851448081e-9
1,24,1.1395243282308343e-7
1,26,-3.276271653973595e-8
1,27,2.1841681292489312e-5
1,29,-4.2775694097940686e-10
1,30,3.261298760159903e-5
1,4,1.7287837166257702e-5
1,7,2.1341138510155844e-5
1,8,3.081574551089261e-9
2,11,3.1305587164354165e-5
2,12,4.013016265114189e-5
2,13,5.289503747007984e-5
2,19,-4.522604513113038e-12
2,1,2.652389996748994e-5
2,22,1.3916358585053246e-5
2,23,1.1953075418347225e-8
2,24,2.675950474806399e-5
2,26,-1.861783172074638e-9
2,27,4.246695217080543e-5
2,29,2.5431628780214766e-5
2,30,2.3471662644602986e-5
2,4,2.8065723720605007e-5
2,7,1.2742283967526191e-5
2,8,3.0655403590262864e-5
3,11,0.001993150949075151
3,12,-8.181516353289453e-9
3,13,4.6543148519262445e-5
3,19,4.1890722610737896e-5
3,1,1.4573923360572394e-5
3,22,4.106371556300559e-5
3,23,1.1506400277028206e-9
3,24,4.060826048046806e-5
3,26,3.0239042745350275e-6
3,27,-2.4656987562821087e-9
3,29,4.095549709592916e-5
3,30,1.15988371907072e-5
3,4,2.381260361694615e-5
3,7,1.928787459659631e-5
3,8,1.3612121061434834e-5
4,11,-0.00028801533515299127
4,12,4.384760810705046e-5
4,13,3.571465594420786e-5
4,19,2.552513850551108e-5
4,1,2.123560181388484e-5
4,22,-1.2817464468461992e-5
4,23,3.803202197616429e-9
4,24,2.8009744606372067e-5
4,26,1.7433454397863812e-5
4,27,3.949324517904529e-5
4,29,-1.6265619962041455e-9
4,30,1.6226971073063368e-5
4,4,3.128660920292958e-5
4,7,3.377765425760515e-5
4,8,3.148128453611676e-5
5,11,4.197595018951006e-5
5,12,3.293542480387046e-5
5,13,2.7336187031767878e-5
5,19,5.0224421164202226e-5
5,1,2.4627431767232366e-5
5,22,3.9071720672190224e-5
5,23,-2.420882205811381e-8
5,24,1.9122326901932496e-5
5,26,2.0672733096027684e-5
5,27,3.344579693864702e-5
5,29,-1.5375036355180782e-8
5,30,2.6039655678378182e-5
5,4,1.2824861617133365e-8
