Time,Scenario,Residual
1,11,-2.0970387843544103e-5
1,12,-3.670961312707277e-10
1,13,-1.5732374345933664e-5
1,19,-2.1396976861876027e-5
1,1,-2.5641680723165194e-5
1,22,-2.205151712386666e-5
1,23,2.7168978178337966e-10
1,24,-1.205124533498747e-8
1,26,-2.5516864177177467e-9
1,27,-2.7469095464915938e-5
1,29,-7.547473757085754e-11
1,30,-3.8939924532410686e-5
1,4,-2.167313530909709e-5
1,7,-2.7001648781332932e-5
1,8,-6.612084213486469e-10
2,11,-4.052122702757899e-5
2,12,-4.983704273930911e-5
2,13,-1.622078950491712e-5
2,19,-1.9836132736372747e-11
2,1,-3.313663477211293e-5
2,22,-9.786099194109e-6
2,23,-3.100764089936092e-10
2,24,-3.338367225635963e-5
2,26,1.2245759961615477e-11
2,27,-4.932059723739002e-5
2,29,-3.2957027675806216e-5
2,30,-2.3781792344301778e-5
2,4,-3.126112939533243e-5
2,7,-1.3929875614770992e-5
2,8,-2.7728506885704718e-5
3,11,0.011418723502016448
3,12,-7.863190099044459e-10
3,13,-5.529163122908187e-5
3,19,-4.8641959096151766e-5
3,1,-1.900450421477018e-5
3,22,0.0013274754515508747
3,23,-8.198108858437081e-11
3,24,-5.2812310777028415e-5
3,26,-5.045265538683452e-9
3,27,-5.497802213483283e-10
3,29,-5.128032007961636e-5
3,30,-6.479687337801465e-6
3,4,-2.0414105944333016e-5
3,7,-2.5154829244922183e-5
3,8,-1.1723316295952912e-5
4,11,-0.0014621403294041713
4,12,-5.084634723839798e-5
4,13,-4.6408172535539194e-5
4,19,-3.159413801334665e-5
4,1,-2.4562500889224737e-5
4,22,-0.00045705951872632156
4,23,-5.489653176482534e-11
4,24,-3.501573949504788e-5
4,26,-1.9511581583753212e-5
4,27,-4.9045392820801226e-5
4,29,1.0273470962829379e-10
4,30,-1.586574423173559e-5
4,4,-3.910657590378008e-5
4,7,-4.144178583143088e-5
4,8,-3.061241424173744e-5
5,11,-4.827606406632157e-5
5,12,-4.295476591220648e-5
5,13,-2.8700712650930882e-5
5,19,-6.474766756525696e-5
5,1,-3.2115460504744675e-5
5,22,-4.7446050455590694e-5
5,23,-1.4743597454014434e-9
5,24,-2.211535412577348e-5
5,26,-1.5264182360752443e-5
5,27,-4.361998436852588e-5
5,29,-7.974604088190063e-9
5,30,-3.395879742651431e-5
5,4,-5.053428786538916e-10
5,7,-5.739934545978542e-5
5,8,-4.717297737766302e-5
6,11,-2.901037526426009e-5
6,12,-3.1944056668287146e-5
6,13,-1.1917518965010032e-5
6,19,-8.568767917438436e-10
6,1,-0.0034174574126106805
6,22,-4.554496042841194e-5
6,23,-2.150539948964081e-5
6,24,-2.9402845335368966e-5
6,26,-2.864441710848098e-5
6,27,-5.964327771401656e-5
6,29,-2.473510208700347e-5
6,30,-6.668440694479472e-5
6,4,-4.611479995508816e-5
6,7,-4.2558399975689554e-5
6,8,-2.2321143196890603e-5
7,11,-5.760216338801527e-5
7,12,-1.7310095305145268e-5
7,13,-0.07502615686823866
7,19,-5.752718357587838e-5
7,1,0.0010037598703469541
7,22,-1.6632467987331978e-5
7,23,-5.5273900902541584e-5
7,24,-1.7370394879812068e-5
7,26,-3.191359145926498e-5
7,27,-3.0449925020548108e-5
7,29,-5.256178487123009e-5
7,30,-8.005418550283139e-10
7,4,-2.6184209307444917e-5
7,7,1.2536327531620373e-10
7,8,-1.3450737033515736e-5
8,11,5.608153941238925e-10
8,12,-3.18583979166398e-5
8,13,-1.1859777318878884e-5
8,19,-0.0007723371422705405
8,1,-3.154296765828235e-5
8,22,-3.3499325160057936e-5
8,23,-5.933213920172875e-10
8,24,-1.8807701118284115e-5
8,26,-4.1790435721278385e-5
8,27,-3.883399755011396e-5
8,29,-1.988968562605109e-5
8,30,-4.5134066715135646e-5
8,4,-2.1050468035355152e-9
8,7,-5.379711613251459e-5
8,8,0.2994337740493149
9,11,2.5939161929500187e-10
9,12,-3.9420907789633475e-5
9,13,-9.992788188917245e-6
9,19,0.0056484509741823175
9,1,-2.7072463429700377e-5
9,22,-4.3836350376746935e-5
9,23,-6.251827206948946e-5
9,24,-2.3133318562074123e-5
9,26,-4.043993438074267e-5
9,27,-4.375062529060614e-5
9,29,-2.004995324433878e-5
9,30,-3.959498860561794e-5
9,4,-6.00816066822496e-5
9,7,-4.656623058352238e-5
9,8,-1.6376752004720885e-5
10,11,1.1500844721012982e-10
10,12,-2.7685166079649548e-5
10,13,-1.2411604211948202e-5
10,19,-4.633872855164256e-5
10,1,-3.556279289540498e-5
10,22,-4.4548529147370175e-5
10,23,-4.790255802511467e-5
10,24,-2.7439750825308806e-5
10,26,-4.1796058228626976e-5
10,27,-2.770738784096949e-5
10,29,-2.663046295747762e-5
10,30,-2.133276428040176e-5
10,4,-3.288828512149067e-5
10,7,-2.396838283402758e-11
10,8,-8.869671205502527e-6
11,11,-2.9186423978977416e-5
11,12,-1.2458439103024688e-5
11,13,-9.643891799804294e-6
11,19,3.141575888321313e-11
11,1,-2.7813465271364635e-5
11,22,-2.469994875298198e-9
11,23,-3.341972155190831e-5
11,24,-3.1123183358960915e-5
11,26,-3.119886571312236e-10
11,27,-1.990858390943373e-5
11,29,-3.8134086713270676e-5
11,30,-1.986583246749163e-5
11,4,-2.6400300671802768e-5
11,7,-4.518643237361175e-10
11,8,-1.4919671591506756e-5
12,11,-6.350791004194889e-10
12,12,-0.23537481963661389
12,13,-1.9887265773288476e-5
12,19,-4.5184088992566984e-5
12,1,-8.631603693132206e-6
12,22,-3.2560875036224957e-5
12,23,-4.7258006701689226e-5
12,24,-3.087666628864838e-5
12,26,-5.637676991909757e-10
12,27,-2.8170109092062745e-5
12,29,-3.903632502177956e-5
12,30,-5.943800562846491e-8
12,4,-3.5937131924512755e-5
12,7,-5.051468137651227e-5
12,8,-2.1047577814847784e-5
13,11,-1.6997780960537057e-10
13,12,-2.5051278379706332e-5
13,13,-3.271455407460877e-5
13,19,-1.6300294447546548e-11
13,1,0.004568991309499282
13,22,-3.126074913906152e-5
13,23,-2.6877872577379947e-5
13,24,-2.0446272516405628e-5
13,26,-4.8518026886767984e-5
13,27,-6.806004648751696e-10
13,29,-2.989937589514824e-5
13,30,-6.430121895029117e-5
