Time,Scenario,generator,dispatch
1,11,PV,4.144024688539964
1,12,PV,0.9701501272839385
1,13,PV,6.451777266619725
1,19,PV,0.6352479345897033
1,1,PV,1.2334451488723788
1,22,PV,2.1580945184517444
1,23,PV,0.6084179745551629
1,24,PV,4.089543330801463
1,26,PV,0.16444252394821188
1,27,PV,0.45400697071190704
1,29,PV,1.9823484794296136
1,30,PV,2.1007137389875434
1,4,PV,0.5730557860865954
1,7,PV,0.545972106059232
1,8,PV,0.6335100389708629
2,11,PV,0.11273015168495111
2,12,PV,0.8922782672872674
2,13,PV,30.866440516019146
2,19,PV,2.963639527164564
2,1,PV,0.9571121817522081
2,22,PV,5.508443205889617
2,23,PV,2.643250584631164
2,24,PV,0.8389268724967389
2,26,PV,3.9069759584030743
2,27,PV,3.153378593840494
2,29,PV,0.06689591435805142
2,30,PV,4.496372975836733
2,4,PV,3.5171371076369002
2,7,PV,1.7680326352282094
2,8,PV,8.067887475125639
3,11,PV,4.3312356117107615
3,12,PV,0.0
3,13,PV,2.388410565641452
3,19,PV,3.12188299409226
3,1,PV,0.0
3,22,PV,5.170828985528291
3,23,PV,0.7385198436189431
3,24,PV,0.04865100228970671
3,26,PV,0.11463963322618684
3,27,PV,0.0
3,29,PV,0.806322787218646
3,30,PV,5.694464316403189
3,4,PV,7.0077170776097315
3,7,PV,0.0
3,8,PV,3.9702993614746704
4,11,PV,0.18745114567349475
4,12,PV,2.5730716692558215
4,13,PV,0.052395831109850736
4,19,PV,1.116126100564436
4,1,PV,2.0656662182091927
4,22,PV,0.0
4,23,PV,5.4273382630618405
4,24,PV,0.9966187803718634
4,26,PV,2.122428861267185
4,27,PV,1.2864906665834785
4,29,PV,1.6192180307007107
4,30,PV,3.4894210656303186
4,4,PV,0.971676292298313
4,7,PV,1.7222428114850998
4,8,PV,6.622837119970674
5,11,PV,3.2967938774541774
5,12,PV,0.0
5,13,PV,4.406810206065895
5,19,PV,0.3564742914829563
5,1,PV,0.0
5,22,PV,2.3188768970030034
5,23,PV,0.0
5,24,PV,1.859705302529256
5,26,PV,7.704601829134671
5,27,PV,0.0
5,29,PV,0.0
5,30,PV,0.0
5,4,PV,5.989566495582796
5,7,PV,0.5743511252377329
5,8,PV,1.5508413259051326
6,11,PV,0.0
6,12,PV,2.480849795601322
6,13,PV,1.1249452980923624
6,19,PV,0.0
6,1,PV,3.046143751833095
6,22,PV,1.6866770062195309
6,23,PV,15.012197629297404
6,24,PV,2.6831448919853833
6,26,PV,0.0
6,27,PV,1.2238450939021612
6,29,PV,0.38314775097619624
6,30,PV,2.9533924252396413
6,4,PV,0.010791887561516847
6,7,PV,0.4579300343716378
6,8,PV,9.32881518187178
7,11,PV,1.3494455162657892
7,12,PV,1.167250804730646
7,13,PV,3.8814534628511863
7,19,PV,3.023642704412032
7,1,PV,0.0
7,22,PV,2.0850116473647495
7,23,PV,0.8785649212759804
7,24,PV,0.0
7,26,PV,1.341572511925201
7,27,PV,0.0
7,29,PV,1.5274652576920087
7,30,PV,0.0
7,4,PV,3.3583734659150184
7,7,PV,0.9964625766224614
7,8,PV,0.0
8,11,PV,0.26289899256824273
8,12,PV,0.05711509102053658
8,13,PV,0.0
8,19,PV,0.28267197462716154
8,1,PV,1.7502633742995508
8,22,PV,2.8367213068653476
8,23,PV,0.0
8,24,PV,1.5992254570851618
8,26,PV,0.0
8,27,PV,1.6753791027825342
8,29,PV,0.0
8,30,PV,9.252566179356235
8,4,PV,0.11968714321023192
8,7,PV,2.9994227749223032
8,8,PV,5.144175226707918
9,11,PV,0.6861911983021998
9,12,PV,2.952193383188725
9,13,PV,5.339080834704617
9,19,PV,7.685166839862784
9,1,PV,0.0
9,22,PV,0.0
9,23,PV,7.358320614413912
9,24,PV,0.0
9,26,PV,5.644943966450487
9,27,PV,0.0
9,29,PV,2.6298373723975654
9,30,PV,0.0
9,4,PV,1.8930938927363952
9,7,PV,0.053252922501789195
9,8,PV,0.0
10,11,PV,4.601348339385903
10,12,PV,4.550177177292803
10,13,PV,0.0
10,19,PV,0.0
10,1,PV,3.5887380286193684
10,22,PV,6.647798273389117
10,23,PV,0.0
10,24,PV,1.8086478957359924
10,26,PV,0.0
10,27,PV,2.736452403150658
10,29,PV,0.0
10,30,PV,9.652467902701726
10,4,PV,0.0
10,7,PV,1.2112406419824147
10,8,PV,7.240937453762551
11,11,PV,8.55618631019188
11,12,PV,0.0
11,13,PV,3.6160264132552786
11,19,PV,2.743644550519718
11,1,PV,0.0
11,22,PV,0.0
11,23,PV,2.8843173217756837
11,24,PV,0.0
11,26,PV,1.0308851049185501
11,27,PV,0.01332686620039283
11,29,PV,6.768150565885804
11,30,PV,2.648717169394888
11,4,PV,2.025685581501312
11,7,PV,0.0
11,8,PV,0.0
12,11,PV,0.0
12,12,PV,6.292190690995004
12,13,PV,2.5904120726970876
12,19,PV,1.9867477461155731
12,1,PV,8.529202454231603
12,22,PV,18.452530980549266
12,23,PV,0.29392548544040153
12,24,PV,2.0523393377858254
12,26,PV,0.0
12,27,PV,3.3932283113955872
12,29,PV,1.4967109480718943
12,30,PV,0.0
12,4,PV,0.6253381989142974
12,7,PV,2.409652278271309
12,8,PV,7.329783355852827
13,11,PV,2.2255188510330624
13,12,PV,0.0
13,13,PV,3.3050659516614735
13,19,PV,2.713398164710889
13,1,PV,1.621436963440797
13,22,PV,0.2508588962971533
13,23,PV,8.408048992609487
13,24,PV,0.0
13,26,PV,2.950817763034215
13,27,PV,0.0
13,29,PV,15.459179429367696
13,30,PV,1.5106901446959684
13,4,PV,1.7981712776993233
13,7,PV,0.0
13,8,PV,0.0
14,11,PV,0.0
14,12,PV,4.826405014870991
14,13,PV,0.04357398750404652
14,19,PV,0.0
14,1,PV,0.0
14,22,PV,1.8479938889331256
14,23,PV,0.022211498630864187
14,24,PV,7.303129602498512
14,26,PV,0.543313366139252
14,27,PV,2.2776849896407323
14,29,PV,0.0
14,30,PV,0.0
14,4,PV,0.0
14,7,PV,3.571603528990115
14,8,PV,6.5777666395133085
15,11,PV,6.599635089936411
15,12,PV,0.0
15,13,PV,3.3583734659150197
15,19,PV,1.0329736132237015
15,1,PV,5.057199755682368
15,22,PV,0.0
15,23,PV,2.37078162971825
15,24,PV,2.6880598478095044
15,26,PV,4.877792196563511
15,27,PV,0.0
15,29,PV,9.103924093042233
15,30,PV,3.4366210541039472
15,4,PV,5.104758105658852
15,7,PV,0.0
15,8,PV,1.465956669440522
16,11,PV,0.0
16,12,PV,9.32126618438756
16,13,PV,0.0
16,19,PV,0.0
16,1,PV,2.968825058530855
16,22,PV,9.69786724146191
16,23,PV,4.2868127161417435
16,24,PV,0.0
16,26,PV,1.5584074860394463
16,27,PV,4.957598921596439
16,29,PV,0.901524163130523
16,30,PV,0.0
16,4,PV,1.487698876874471
16,7,PV,1.2194774401405082
16,8,PV,1.684032909098808
17,11,PV,7.5963209332619845
17,12,PV,3.6979704644587903
17,13,PV,2.6272990066527466
17,19,PV,0.0
17,1,PV,0.0
17,22,PV,0.0
17,23,PV,0.0
17,24,PV,4.900190862431716
17,26,PV,2.2821277480183157
17,27,PV,0.0
17,29,PV,2.966679172662664
17,30,PV,6.292190689336314
17,4,PV,0.0
17,7,PV,0.47364340727424764
17,8,PV,0.0
18,11,PV,0.0
18,12,PV,39.15268339812545
18,13,PV,0.0
18,19,PV,3.912634893781878
18,1,PV,5.531191709029116
18,22,PV,1.2577877714673493
18,23,PV,0.31191556366225204
18,24,PV,0.0
18,26,PV,1.9626072198475562
18,27,PV,2.408357439210082
18,29,PV,3.633795669771852
18,30,PV,0.0
18,4,PV,0.0
18,7,PV,3.3483782938147195
18,8,PV,2.3586338269654643
19,11,PV,2.8514884672224494
19,12,PV,2.7386735961532507
19,13,PV,6.467978485124064
19,19,PV,0.0
19,1,PV,0.0
19,22,PV,4.0063126339869894
19,23,PV,8.904778147962602
19,24,PV,3.1540280351957612
19,26,PV,0.05793837108501509
19,27,PV,0.0
19,29,PV,0.0
19,30,PV,3.3263340493047173
19,4,PV,1.3850074820662917
19,7,PV,0.0
19,8,PV,0.0
20,11,PV,0.0
20,12,PV,42.859242332892116
20,13,PV,0.0
20,19,PV,1.0265710555053786
20,1,PV,4.1813082347159485
20,22,PV,0.0
20,23,PV,0.0
20,24,PV,3.779987399769389
20,26,PV,0.0
20,27,PV,2.8288989550656476
20,29,PV,2.4077228138411395
20,30,PV,0.0
20,4,PV,0.0
20,7,PV,3.01520633808817
20,8,PV,6.9832844958110085
21,11,PV,1.5998501810819337
21,12,PV,0.5747216422571895
21,13,PV,2.684414145129726
21,19,PV,1.6489670471637825
21,1,PV,0.0
21,22,PV,2.3234188522188437
21,23,PV,11.24217423634746
21,24,PV,0.0
21,26,PV,3.165456289635931
21,27,PV,0.0
