Y,T,Load
30,1,0.5392561596000001
30,2,0.6750678915698924
30,3,0.8643098740000001
30,4,0.604792554125
30,5,0.8687808448666667
30,6,0.6252671390000001
30,7,0.8917547053571427
30,8,0.6340714192
30,9,0.8588434257500001
30,10,0.613560451125
30,11,0.8363525267499999
30,12,0.6904937825416666
30,13,0.5765349685
30,14,0.8666616627333334
30,15,0.6081785751111111
30,16,0.8786849562142859
30,17,0.6590568763
30,18,0.9018582607857144
30,19,0.6644536601
30,20,0.8890619429285714
30,21,0.6583438104
30,22,0.8913445582857144
30,23,0.6504694350833334
30,24,0.8071781976666667
30,25,0.6931282955555556
30,26,0.8068743850714286
30,27,0.6142594435
30,28,0.9168915326666667
30,29,0.6760553689999999
30,30,0.9313967961999999
30,31,0.6694313612222224
30,32,0.9293664346666666
30,33,0.6709033627777777
30,34,0.9171642490666668
30,35,0.6774314613333333
30,36,0.9122753686666667
30,37,0.7307722379583333
30,38,0.6810445563636361
30,39,0.8821939914666665
30,40,0.638285806
30,41,0.8959030874285714
30,42,0.6735971678333335
30,43,0.9031543787692307
30,44,0.6524074315555555
30,45,0.9154791616666667
30,46,0.6679468495555556
30,47,0.8974073171333334
30,48,0.653176982
30,49,0.7321927269347824
30,50,0.919045899
30,51,0.6657878441249999
30,52,0.9160763543749999
30,53,0.6561661443750001
30,54,0.9054648063749999
30,55,0.6550777805000001
30,56,0.9038486797499999
30,57,0.90622478475
30,58,0.65441866375
30,59,0.8817424611875001
30,60,0.6656402839090909
30,61,0.7334005741499999
30,62,0.7090345462000001
30,63,0.8703702312999999
30,64,0.9083447486
30,65,0.6438714896666666
30,66,0.9004495532142859
30,67,0.6549492409
30,68,0.9064972107857141
30,69,0.6607194460000001
30,70,0.8982661239285713
30,71,0.6636411402
30,72,0.8648739936666666
30,73,0.6149511857272727
30,74,0.7632714716666666
30,75,0.6620984574444444
30,76,0.7266866291428571
30,77,0.6831161204705883
30,78,0.8692797230000001
30,79,0.6623482388999999
30,80,0.8642331003846153
30,81,0.6347746857777778
30,82,0.8332305173750002
30,83,0.6025173105
30,84,0.8590121293846154
30,85,0.6604304666363636
30,86,0.8296722243124999
30,87,0.6180798054545454
30,88,0.7547959941666668
30,89,0.6596577946470589
30,90,0.7630342297142858
30,91,0.6882500485333334
30,92,0.8626175152500001
30,93,0.6901455300909092
30,94,0.8628661499999999
30,95,0.7469101393529411
30,96,0.8545157718571428
30,97,0.7201140906
30,98,0.830182394875
30,99,0.748267950894737
30,100,0.8280322505000001
30,101,0.6712492103750001
30,102,0.6943257921052632
30,103,0.870213459090909
30,104,0.648700531
30,105,0.8525320542857143
30,106,0.857853577625
30,107,0.62819941475
30,108,0.853281980125
30,109,0.6573511475
30,110,0.8574042252142858
30,111,0.6862873542424243
30,112,0.7032418522307692
30,113,0.5781589138
30,114,0.663863454736842
30,115,0.8501190126923076
30,116,0.6818921446428572
30,117,0.8158413240769231
30,118,0.597174007
30,119,0.8128319039999998
30,120,0.8563641140000001
30,121,0.7357614144615385
30,122,0.58664220975
30,123,0.8125887423333333
30,124,0.7963070687142858
30,125,0.5780817691111112
30,126,0.728842581125
30,127,0.6707527225
30,128,0.54178942025
30,129,0.7163029405
30,130,0.7683755231666667
30,131,0.5878937241111112
30,132,0.8531717361250001
30,133,0.616867763875
30,134,0.8327589191111111
30,135,0.8372547494285715
30,136,0.60840245075
30,137,0.8250795163124999
30,138,0.598360886625
30,139,0.8305741119374999
30,140,0.5995336923750001
30,141,0.8074805211111111
30,142,0.6522126156874999
30,143,0.7164530597142856
30,144,0.5617424739090909
30,145,0.6937193897499999
30,146,0.6333125130714287
30,147,0.811722429625
30,148,0.810329136125
30,149,0.58152643025
30,150,0.8058602767000002
30,151,0.81613218
30,152,0.595318627875
30,153,0.8101574375
30,154,0.6975544651250001
30,155,0.816157981625
30,156,0.6780238956428573
30,157,0.7892758629
30,158,0.6370881105625001
30,159,0.69842937825
30,160,0.5958862659999999
30,161,0.7034020754285715
30,162,0.6324930569375
30,163,0.807411195
30,164,0.6865523728124999
30,165,0.8094341549999999
30,166,0.674974511
30,167,0.80523681275
30,168,0.7254401931333334
30,169,0.6282075925675674
30,170,0.6702914190000001
30,171,0.5710122253125
30,172,0.6509823423333334
30,173,0.5682281143333332
30,174,0.6554796618333333
30,175,0.6029681894444443
30,176,0.754402713375
30,177,0.6133968839333334
30,178,0.7525911193333332
30,179,0.6116054618
30,180,0.7541986453750001
30,181,0.6147789963749999
30,182,0.7385111933749999
30,183,0.5702714028666667
30,184,0.6434795120000001
30,185,0.5422529132
30,186,0.639895416888889
30,187,0.588074205625
30,188,0.776599238125
30,189,0.6298038130000001
30,190,0.757348801875
30,191,0.6152915126875002
30,192,0.759197144
30,193,0.735339926
30,194,0.5356418323333334
30,195,0.7456681241
30,196,0.6145338801249999
30,197,0.746612936625
30,198,0.5787894139333333
30,199,0.6539920227777778
30,200,0.5389240209333334
30,201,0.6455332252222221
30,202,0.5914073201875
30,203,0.7647421702500001
30,204,0.6295346195294118
30,205,0.7525929062857142
30,206,0.5988199562142856
30,207,0.7458144903
30,208,0.616008096875
30,209,0.756774126875
30,210,0.6099787016874999
30,211,0.7354796202222222
30,212,0.5500365916428571
30,213,0.6433460725555555
30,214,0.5398585126000001
30,215,0.6386988422
30,216,0.5510123659999999
30,217,0.7455796944999998
30,218,0.5587922913000001
30,219,0.765872755375
30,220,0.6311693729999999
30,221,0.7708538295714286
30,222,0.604732238357143
30,223,0.7616212034444444
30,224,0.6174275832
30,225,0.7482689385
30,226,0.5788444577333334
30,227,0.6548072532222222
30,228,0.5503368297999999
30,229,0.6368596737777777
30,230,0.530428449375
30,231,0.6454054154
30,232,0.5593292353571429
30,233,0.7549422042499999
30,234,0.5941113079285715
30,235,0.7462498359
30,236,0.6129378587857143
30,237,0.7566346697272728
30,238,0.6116592546
30,239,0.7503025839999999
30,240,0.5783202918000001
30,241,0.6465131697777778
30,242,0.5340688389999999
30,243,0.6329670010000001
30,244,0.5511036885999999
30,245,0.7375646085555555
30,246,0.5751502755333333
30,247,0.7358958361250001
30,248,0.5977979396249999
30,249,0.7420014636249999
30,250,0.595231840375
30,251,0.76357640125
30,252,0.6065792402142859
30,253,0.7280553939
30,254,0.5587259106250001
30,255,0.6320133792500001
30,256,0.5133174456666667
30,257,0.6061473794
30,258,0.5275259353846153
30,259,0.7445159595999999
30,260,0.5819650597142857
30,261,0.7400198908
30,262,0.592309878
30,263,0.7447993093999999
30,264,0.601969610375
30,265,0.7415206133750001
30,266,0.5922118650625
30,267,0.7215164537777778
30,268,0.5404852602142857
30,269,0.6204462291999999
30,270,0.49608501759999996
30,271,0.6042442022222222
30,272,0.4996666102666667
30,273,0.6237138227777778
30,274,0.5386237826666667
30,275,0.7176296185
30,276,0.5431354407692308
30,277,0.7132423860999999
30,278,0.5596855004000001
30,279,0.7150154603333333
30,280,0.5536481120769231
30,281,0.7091086883333334
30,282,0.5542189553529412
30,283,0.625258799111111
30,284,0.5017845414
30,285,0.61939398775
30,286,0.5266617879333333
30,287,0.7258486423000001
30,288,0.5939534817500001
30,289,0.74107025575
30,290,0.5731737065333333
30,291,0.732223077
30,292,0.5509451251666667
30,293,0.719725449
30,294,0.587130373
30,295,0.731026346
30,296,0.5284135689374999
30,297,0.6074258943333333
30,298,0.4808716917333334
30,299,0.59557664525
30,300,0.507977761
30,301,0.7064317529090908
30,302,0.5525106706923076
30,303,0.7167532982
30,304,0.5693523699285714
30,305,0.7234992777000001
30,306,0.5639601434285714
30,307,0.7218599081818181
30,308,0.5449686265384615
30,309,0.7114368620909091
30,310,0.5349201285714285
30,311,0.6291268695000001
30,312,0.5003021148
30,313,0.6149255971111113
30,314,0.5299706642666667
30,315,0.7187225694444445
30,316,0.54885729
30,317,0.7069861701
30,318,0.5652830684285715
30,319,0.72445315975
30,320,0.5605114238571428
30,321,0.7276892104285714
30,322,0.5797226549411765
30,323,0.710377925125
30,324,0.5400228397142858
30,325,0.6066775730909091
30,326,0.4928049139333333
30,327,0.595675161
30,328,0.5061227171428572
30,329,0.7089001894545455
30,330,0.548548391
30,331,0.7092796573333334
30,332,0.572237964
30,333,0.7151096637272728
30,334,0.5655076218
30,335,0.7345288654444444
30,336,0.5577330852307693
30,337,0.7145637758181819
30,338,0.5249908185714285
30,339,0.6134807002
30,340,0.4914673342857143
30,341,0.588794439
30,342,0.5181662944666666
