Y,T,Weights
18,1,10
18,2,28
18,3,13
18,4,7
18,5,31
18,6,14
18,7,14
18,8,10
18,9,14
18,10,10
18,11,14
18,12,26
18,13,16
18,14,16
18,15,16
18,16,8
18,17,15
18,18,9
18,19,14
18,20,6
18,21,7
18,22,11
18,23,47
18,24,6
18,25,21
18,26,8
18,27,15
18,28,9
18,29,16
18,30,8
18,31,14
18,32,17
18,33,8
18,34,9
18,35,15
18,36,57
18,37,14
18,38,12
18,39,6
18,40,6
18,41,10
18,42,14
18,43,10
18,44,15
18,45,9
18,46,14
18,47,36
18,48,12
18,49,10
18,50,15
18,51,9
18,52,15
18,53,12
18,54,4
18,55,19
18,56,6
18,57,31
18,58,35
18,59,6
18,60,18
18,61,7
18,62,54
18,63,9
18,64,15
18,65,9
18,66,15
18,67,57
18,68,15
18,69,9
18,70,16
18,71,8
18,72,15
18,73,11
18,74,6
18,75,19
18,76,5
18,77,7
18,78,35
18,79,25
18,80,13
18,81,47
18,82,49
18,83,11
18,84,6
18,85,10
18,86,13
18,87,16
18,88,15
18,89,11
18,90,7
18,91,6
18,92,12
18,93,5
18,94,19
18,95,6
18,96,18
18,97,11
18,98,20
18,99,11
18,100,4
18,101,8
18,102,5
18,103,13
18,104,5
18,105,18
18,106,6
18,107,16
18,108,9
18,109,17
18,110,7
18,111,18
18,112,5
18,113,17
18,114,8
18,115,16
18,116,7
18,117,19
18,118,6
18,119,15
18,120,10
18,121,14
18,122,15
18,123,9
18,124,9
18,125,15
18,126,9
18,127,16
18,128,7
18,129,17
18,130,9
18,131,14
18,132,8
18,133,18
18,134,6
18,135,18
18,136,6
18,137,18
18,138,7
18,139,17
18,140,7
18,141,16
18,142,9
18,143,15
18,144,9
18,145,15
18,146,8
18,147,14
18,148,16
18,149,8
18,150,11
18,151,15
18,152,9
18,153,15
18,154,9
18,155,15
18,156,9
18,157,15
18,158,9
18,159,15
18,160,8
18,161,17
18,162,7
18,163,17
18,164,8
18,165,16
18,166,8
18,167,15
18,168,9
18,169,14
18,170,9
18,171,17
18,172,7
18,173,16
18,174,8
18,175,16
18,176,8
18,177,17
18,178,8
18,179,15
18,180,8
18,181,16
18,182,8
18,183,15
18,184,9
18,185,15
18,186,9
18,187,16
18,188,8
18,189,17
18,190,7
18,191,16
18,192,8
18,193,15
18,194,8
18,195,16
18,196,9
18,197,16
18,198,17
18,199,7
18,200,9
18,201,14
18,202,9
18,203,15
18,204,9
18,205,16
18,206,8
18,207,16
18,208,8
18,209,15
18,210,9
18,211,16
18,212,8
18,213,16
18,214,8
18,215,16
18,216,8
18,217,16
18,218,8
18,219,16
18,220,9
18,221,17
18,222,5
18,223,7
18,224,8
18,225,12
18,226,13
18,227,11
18,228,15
18,229,8
18,230,13
18,231,9
18,232,7
18,233,8
18,234,10
18,235,14
18,236,9
18,237,15
18,238,10
18,239,14
18,240,11
18,241,15
18,242,9
18,243,15
18,244,8
18,245,14
18,246,9
18,247,15
18,248,11
18,249,13
18,250,10
18,251,14
18,252,12
18,253,14
18,254,9
18,255,15
18,256,9
18,257,15
18,258,9
18,259,13
18,260,11
18,261,13
18,262,11
18,263,15
18,264,9
18,265,13
18,266,9
18,267,15
18,268,13
18,269,13
18,270,9
18,271,15
18,272,9
18,273,15
18,274,11
18,275,11
18,276,11
18,277,13
18,278,12
18,279,12
18,280,10
18,281,14
18,282,11
18,283,15
18,284,8
18,285,15
18,286,10
18,287,15
18,288,9
18,289,13
18,290,11
18,291,15
18,292,9
18,293,15
18,294,8
18,295,14
18,296,10
18,297,15
18,298,9
18,299,15
18,300,10
18,301,13
18,302,10
18,303,14
18,304,10
18,305,14
18,306,13
18,307,11
18,308,10
18,309,16
18,310,8
18,311,15
18,312,11
18,313,14
18,314,9
18,315,15
18,316,9
18,317,13
18,318,13
18,319,11
18,320,10
18,321,14
18,322,11
18,323,13
18,324,10
18,325,16
18,326,8
18,327,15
18,328,10
18,329,15
18,330,11
18,331,11
18,332,11
18,333,15
18,334,9
18,335,13
18,336,11
18,337,13
18,338,13
18,339,12
18,340,10
18,341,14
18,342,9
18,343,14
18,344,13
18,345,12
18,346,10
18,347,15
18,348,9
18,349,15
18,350,9
18,351,14
18,352,12
18,353,12
18,354,10
18,355,14
18,356,10
18,357,13
18,358,10
18,359,16
18,360,8
18,361,14
18,362,11
18,363,15
18,364,9
18,365,14
18,366,10
18,367,14
18,368,11
18,369,14
18,370,9
18,371,13
18,372,11
18,373,13
18,374,11
18,375,13
18,376,11
18,377,15
18,378,8
18,379,14
18,380,11
18,381,14
18,382,10
18,383,15
18,384,9
18,385,13
18,386,11
18,387,14
18,388,11
18,389,13
18,390,11
18,391,14
18,392,8
18,393,16
18,394,9
18,395,14
18,396,9
18,397,16
18,398,8
18,399,16
18,400,8
18,401,15
18,402,11
18,403,14
18,404,8
18,405,15
18,406,9
18,407,16
18,408,10
18,409,14
18,410,9
18,411,15
18,412,8
18,413,16
18,414,8
18,415,16
18,416,8
18,417,16
18,418,10
18,419,13
18,420,9
18,421,16
18,422,8
18,423,16
18,424,10
18,425,14
18,426,9
18,427,13
18,428,9
18,429,16
18,430,11
18,431,13
18,432,9
18,433,16
18,434,8
18,435,16
18,436,9
18,437,14
18,438,9
18,439,16
18,440,8
18,441,16
18,442,8
18,443,15
18,444,8
18,445,17
18,446,8
18,447,15
18,448,9
18,449,16
18,450,8
18,451,15
18,452,9
18,453,16
18,454,8
18,455,15
18,456,9
18,457,16
18,458,8
18,459,16
18,460,8
18,461,16
18,462,9
18,463,13
18,464,11
18,465,14
18,466,10
18,467,14
18,468,11
18,469,14
18,470,9
18,471,15
18,472,8
18,473,16
18,474,9
18,475,15
18,476,9
18,477,13
18,478,9
18,479,17
18,480,7
18,481,16
18,482,10
18,483,15
18,484,7
18,485,17
18,486,7
18,487,17
18,488,9
18,489,16
18,490,5
18,491,16
18,492,11
18,493,15
18,494,9
18,495,14
18,496,8
18,497,15
18,498,10
18,499,17
18,500,7
18,501,5
18,502,9
18,503,16
18,504,8
18,505,9
18,506,7
18,507,8
18,508,9
18,509,17
18,510,14
18,511,10
18,512,9
18,513,15
18,514,8
18,515,17
18,516,6
18,517,15
18,518,10
18,519,16
18,520,8
18,521,16
18,522,8
18,523,16
18,524,8
18,525,16
18,526,8
18,527,14
18,528,16
18,529,10
18,530,8
18,531,16
18,532,8
18,533,17
18,534,6
18,535,31
18,536,58
18,537,8
18,538,6
18,539,10
18,540,8
18,541,16
18,542,8
18,543,14
18,544,16
18,545,8
18,546,16
18,547,9
18,548,8
18,549,41
18,550,8
18,551,17
18,552,7
18,553,16
18,554,8
18,555,14
18,556,10
18,557,18
18,558,5
18,559,41
18,560,8
18,561,14
18,562,16
18,563,8
18,564,15
18,565,19
18,566,18
18,567,12
18,568,8
18,569,15
18,570,11
18,571,8
18,572,16
18,573,8
18,574,15
18,575,15
18,576,9
18,577,16
18,578,8
18,579,16
18,580,8
18,581,16
18,582,8
18,583,16
18,584,10
18,585,14
18,586,10
18,587,6
18,588,16
18,589,14
18,590,10
18,591,14
18,592,10
18,593,14
18,594,10
18,595,7
18,596,19
18,597,12
18,598,12
18,599,7
18,600,17
18,601,12
18,602,10
18,603,16
18,604,8
18,605,14
18,606,10
18,607,16
18,608,8
18,609,14
18,610,25
18,611,23
18,612,34
18,613,15
18,614,9
18,615,16
18,616,8
18,617,14
18,618,10
18,619,14
18,620,10
18,621,14
18,622,36
18,623,22
18,624,14
18,625,10
18,626,14
18,627,10
18,628,16
18,629,8
18,630,14
18,631,10
18,632,14
18,633,24
18,634,11
18,635,4
18,636,19
18,637,15
18,638,9
18,639,15
18,640,9
18,641,14
18,642,13
18,643,11
18,644,10
18,645,14
18,646,12
18,647,13
18,648,33
18,649,16
18,650,8
18,651,14
18,652,10
18,653,16
18,654,8
18,655,16
18,656,8
18,657,14
18,658,58
18,659,16
18,660,8
18,661,16
18,662,8
18,663,16
18,664,39
18,665,19
18,666,31
18,667,24
18,668,24
18,669,12
18,670,29
18,671,12
18,672,51
